Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, British opposition leader questions Iran accusations,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/british-opposition-leader-questions-iran-accusations/articleshow/69800652.cms,6,0.12
Times of India, British opposition leader questions Iran accusations,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/british-opposition-leader-questions-iran-accusations/articleshow/69800516.cms,6,0.12
CNN, City of dissent Hong Kong has a proud tradition of protesting to protect its unique identity,uk,2019-06-17,15:00,https://edition.cnn.com/2019/06/14/asia/hong-kong-protest-story-intl-hnk/index.html,6,0.1
CNN, Scotland performance against Japan at World Cup leaves Hope Solo unimpressed,uk,2019-06-17,15:00,https://edition.cnn.com/2019/06/14/football/hope-solo-japan-scotland-womens-world-cup-highlights-day-eight-spt-intl/index.html,6,0.1
CNN, The upside to dyslexia even as a journalist,uk,2019-06-17,15:00,https://edition.cnn.com/2019/06/06/health/dyslexia-benefit-curnow/index.html,6,0.11
CNN, Cristiano Ronaldo Fast Facts,uk,2019-06-17,15:00,https://edition.cnn.com/2014/07/14/world/europe/cristiano-ronaldo-fast-facts/index.html,6,0.11
Times of India, Prince Philip marks 98th birthday in private,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/prince-philip-marks-98th-birthday-in-private/articleshow/69727839.cms,6,0.2
CNN, Spending time in nature boosts health study finds,uk,2019-06-17,15:00,https://edition.cnn.com/travel/article/nature-health-benefits/index.html,7,0.23
Times of India, UK home secretary Sajid Javid signs US extradition order for Julian Assange,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/sajid-javid-signs-us-extradition-order-for-julian-assange/articleshow/69771671.cms,7,0.22
Times of India, Pak origin Sajid Javid backs plan to re introduce two year post study work visas,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/pak-origin-sajid-javid-backs-plan-to-re-introduce-two-year-post-study-work-visas/articleshow/69695989.cms,7,0.22
CNN, Italy ends nearly 30 year drought at World Cup joins England in round of 16,uk,2019-06-17,15:00,https://edition.cnn.com/2019/06/14/football/italy-england-argentina-jamaica-womens-world-cup-highlights-day-eight-spt-intl/index.html,7,0.27
Times of India, British polices plan to tackle domestic abuse Blunt knives,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/british-polices-plan-to-tackle-domestic-abuse-blunt-knives/articleshow/69817381.cms,7,0.23
Times of India, Farage meets Trump on UK visit hails Brexit support,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/farage-meets-trump-on-uk-visit-hails-brexit-support/articleshow/69655198.cms,8,0.45
Times of India, Brexit Party fails to win first seat in UK byelection,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/brexit-party-fails-to-win-first-seat-in-uk-byelection/articleshow/69685998.cms,8,0.44
Times of India, Trump turns from pomp to business in UK visit,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/trump-turns-from-pomp-to-business-in-uk-visit/articleshow/69643596.cms,8,0.47
Times of India, Britain based PIO 11 cracks Mensa with top IQ score,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/britain-based-pio-11-cracks-mensa-with-top-iq-score/articleshow/69683910.cms,9,0.22
Times of India, Britain to intensify fight against climate change,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/britain-to-intensify-fight-against-climate-change/articleshow/69754935.cms,9,0.27
CNN, Saudi crown prince blames Iran for Gulf of Oman tanker attacks,uk,2019-06-17,15:00,https://edition.cnn.com/2019/06/16/middleeast/tanker-attacks-saudi-iran-intl/index.html,9,0.24
Times of India, UK 4 teens arrested after homophobic attack in Camden,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/uk-4-teens-arrested-after-homophobic-attack-in-camden/articleshow/69701442.cms,10,0.14
Times of India, Lesbian couple attacked for kissing on London bus,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/gay-couple-attacked-for-kissing-on-london-bus/articleshow/69698062.cms,10,0.14
Times of India, London mission runs up £6m congestion tab,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/london-transport-body-says-indian-mission-owes-more-than-6-million-as-congestion-charge/articleshow/69696022.cms,10,0.14
Times of India, Lesbians attacked on London bus for refusing to kiss for men,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/lesbians-attacked-on-london-bus-for-refusing-to-kiss-for-men/articleshow/69703635.cms,10,0.15
CNN, Nazanin Zaghari Ratcliffes husband goes on hunger strike outside Iranian Embassy in London,uk,2019-06-17,15:00,https://edition.cnn.com/2019/06/16/uk/nazanin-zaghari-ratcliffe-husband-hunger-strike-london-intl-gbr/index.html,10,0.15
CNN, Two teenagers die minutes apart during violent night in London,uk,2019-06-17,15:00,https://edition.cnn.com/2019/06/15/uk/london-stabbings-shooting-gbr-intl/index.html,10,0.13
Times of India, No injuries reported at residential fire in London,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/no-injuries-reported-at-residential-fire-in-london/articleshow/69716936.cms,10,0.19
Times of India, Lord Swraj Paul conferred with London Zoos highest honour,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/lord-swraj-paul-conferred-with-london-zoos-highest-honour/articleshow/69759619.cms,10,0.13
Times of India, UK high court refuses to overturn lower court refusal of bail to Nirav Modi,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/uk-high-court-refuses-to-overturn-lower-court-refusal-of-bail-to-nirav-modi/articleshow/69762764.cms,11,0.24
Times of India, UKs May quits as party leader starting succession race,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/uks-may-quits-as-party-leader-starting-succession-race/articleshow/69686216.cms,11,0.19
Times of India, Johnson gets boost in race for UK PMs job as former rival backs him,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/johnson-gets-boost-in-race-for-uk-pms-job-as-former-rival-backs-him/articleshow/69822255.cms,11,0.15
Times of India, Bhupen Khakhars gay love painting sets new auction record at UK auction,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/bhupen-khakhars-gay-love-painting-sets-new-auction-record-at-uk-auction/articleshow/69739545.cms,11,0.19
CNN, Royal Ascot Tracking Britains most famous family at the races,uk,2019-06-17,15:00,https://edition.cnn.com/style/article/royal-family-royal-ascot-history/index.html,11,0.19
Times of India, Nominations set to close in race to be next UK leader,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/nominations-set-to-close-in-race-to-be-next-uk-leader/articleshow/69723551.cms,11,0.18
CNN, UK Ebola patient Pauline Cafferkey gives birth to twins,uk,2019-06-17,15:00,https://edition.cnn.com/2019/06/14/health/pauline-cafferkey-uk-ebola-nurse-twins-scli-gbr-intl/index.html,11,0.17
Times of India, Boris Johnson wins first round of UK leadership vote,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/boris-johnson-wins-first-round-of-uk-leadership-vote/articleshow/69776755.cms,12,0.19
CNN, Boris Johnson might be exactly the Brexit prime minister Brussels needs,uk,2019-06-17,15:00,https://edition.cnn.com/2019/06/15/uk/boris-johnson-brexit-deal-analysis-luke-mcgee-intl-gbr/index.html,12,0.21
Times of India, Boris Johnson launches UK leadership bid as MPs warn on Brexit,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/boris-johnson-launches-uk-leadership-bid-as-mps-warn-on-brexit/articleshow/69754728.cms,12,0.17
Times of India, Boris Johnson challenges misconduct summons in court,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/boris-johnson-challenges-misconduct-summons-in-court/articleshow/69692006.cms,12,0.43
CNN, Boris Johnson might be exactly the Brexit prime minister Brussels needs,uk,2019-06-17,15:00,https://edition.cnn.com/2019/06/15/uk/boris-johnson-brexit-deal-analysis-luke-mcgee-intl-gbr/index.html,12,0.23
Times of India, Britain has not made a decision on Huawei in 5G security minister,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/britain-has-not-made-a-decision-on-huawei-in-5g-security-minister/articleshow/69647068.cms,12,0.2
CNN, A TV presenter summed up live on air what a lot of people think about British politics,uk,2019-06-17,15:00,https://edition.cnn.com/2019/06/11/uk/lorraine-kelly-esther-mcvey-conservative-party-brexit-analysis-intl-gbr/index.html,13,1.0
Times of India, A million people a day get sexual infections WHO,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/a-million-people-a-day-get-sexual-infections-who/articleshow/69702988.cms,14,0.29
Times of India, Indian who fled UK after sexual attack jailed for rape in Britain,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/indian-who-fled-uk-after-sexual-attack-jailed-for-rape-in-britain/articleshow/69664227.cms,14,0.32
Times of India, Ceremony political gibes mark Trumps first day in London,uk,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/uk/ceremony-political-gibes-mark-trumps-first-day-in-london/articleshow/69642481.cms,14,0.29
