Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
CNN, Boris Johnson dodges questions on cocaine and Brexit But it likely wont stop him being the UKs next leader,europe,2019-06-17,15:00,https://edition.cnn.com/2019/06/12/uk/boris-johnson-press-conference-analysis-intl-gbr/index.html,0,0.05
CNN, UK signs Julian Assanges US extradition papers,europe,2019-06-17,15:00,https://edition.cnn.com/2019/06/13/uk/julian-assange-extradition-order-us-gbr-intl/index.html,0,0.04
CNN, Chinese air passengers to rule skies by 2040,europe,2019-06-17,15:00,https://edition.cnn.com/travel/article/china-air-passengers/index.html,0,0.05
Times of India, Climate protesters chain themselves to Merkels chancellery,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/climate-protesters-chain-themselves-to-merkels-chancellery/articleshow/69743104.cms,0,0.05
Times of India, Heavy toll for French farms and vineyards after brutal hailstorm,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/heavy-toll-for-french-farms-and-vineyards-after-brutal-hailstorm/articleshow/69814846.cms,0,0.04
Times of India, 20 years since NATO wrought freedom Kosovo remains in limbo,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/20-years-since-nato-wrought-freedom-kosovo-remains-in-limbo/articleshow/69758941.cms,0,0.03
Times of India, When in Rome dont dress like a centurion or go topless,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/when-in-rome-dont-dress-like-a-centurion-or-go-topless/articleshow/69733331.cms,0,0.05
CNN, D Day What happened during the Normandy landings,europe,2019-06-17,15:00,https://edition.cnn.com/2019/06/05/europe/d-day-75-anniversary-explainer-intl-gbr-scli/index.html,0,0.05
Times of India, German serial killer nurse appeals life term for 85 murders,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/german-serial-killer-nurse-appeals-life-term-for-85-murders/articleshow/69744674.cms,0,0.04
CNN, Spending time in nature boosts health study finds,europe,2019-06-17,15:00,https://edition.cnn.com/travel/article/nature-health-benefits/index.html,1,0.22
Times of India, Frances Le Pen unveils new far right European Parliament group,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/frances-le-pen-unveils-new-far-right-european-parliament-group/articleshow/69772471.cms,1,0.21
Times of India, France to declare natural disaster after storms in southeast,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/france-to-declare-natural-disaster-after-storms-in-southeast/articleshow/69812419.cms,1,0.26
CNN, Nazanin Zaghari Ratcliffes husband goes on hunger strike outside Iranian Embassy in London,europe,2019-06-17,15:00,https://edition.cnn.com/2019/06/16/uk/nazanin-zaghari-ratcliffe-husband-hunger-strike-london-intl-gbr/index.html,2,1.0
Times of India, Prominent investigative journalist detained in Russia,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/prominent-investigative-journalist-detained-in-russia/articleshow/69692999.cms,3,0.19
Times of India, Russian journalist charged with bid to deal large amount of drugs Lawyer,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/russian-journalist-charged-with-bid-to-deal-large-amount-of-drugs-lawyer/articleshow/69703117.cms,3,0.17
Times of India, Syria parliament okays Russian lease of Tartus port state media,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/syria-parliament-okays-russian-lease-of-tartus-port-state-media/articleshow/69762646.cms,3,0.19
CNN, Russian poker player dies from electrocution in bathroom,europe,2019-06-17,15:00,https://edition.cnn.com/2019/06/13/europe/russian-poker-player-electrocuted-scli-intl/index.html,3,0.23
Times of India, Russian newspapers show solidarity with detained journalist,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/russian-newspapers-show-solidarity-with-detained-journalist/articleshow/69723983.cms,3,0.17
Times of India, More than 200 arrested at Moscow police abuse march,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/more-than-200-arrested-at-moscow-police-abuse-march/articleshow/69757361.cms,4,0.45
Times of India, Putin fires police officers involved in journalists case,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/putin-fires-police-officers-involved-in-journalists-case/articleshow/69778954.cms,4,0.25
CNN, Faced with protests Putin blinks but dont expect a Moscow Spring,europe,2019-06-17,15:00,https://edition.cnn.com/2019/06/15/europe/russia-putin-blinks-golunov-intl/index.html,4,0.24
Times of India, Navalny among dozens detained during Moscow march,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/russian-opposition-leader-navalny-detained-at-moscow-rally/articleshow/69755711.cms,4,0.27
Times of India, Women strike in Switzerland for fairer pay more equality,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/women-strike-in-switzerland-for-fairer-pay-more-equality/articleshow/69793885.cms,5,0.48
Times of India, Sea of purple Swiss women strike for equal pay,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/sea-of-purple-swiss-women-strike-for-equal-pay/articleshow/69798246.cms,5,0.4
CNN, Caspian Sea finally open for tourism and business,europe,2019-06-17,15:00,https://edition.cnn.com/travel/article/caspian-sea-cruises/index.html,5,0.45
Times of India, Pope dons helmet to enter earthquake hit cathedral in Italy,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/pope-dons-helmet-to-enter-earthquake-hit-cathedral-in-italy/articleshow/69814737.cms,6,0.25
Times of India, Pope laments current culture of insults church propaganda,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/pope-laments-current-culture-of-insults-church-propaganda/articleshow/69712772.cms,6,0.23
Times of India, Pope Francis to receive Putin on July 4 Vatican,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/pope-francis-to-receive-putin-on-july-4-vatican/articleshow/69673998.cms,6,0.27
CNN, Why cities like Venice dont want mass tourism,europe,2019-06-17,15:00,https://edition.cnn.com/videos/travel/2019/06/14/cities-battle-with-overtourism-venice-lon-orig-travel-mkd.cnn,6,0.2
CNN, Amanda Knox arrives in Italy for first time since prison release,europe,2019-06-17,15:00,https://edition.cnn.com/2019/06/13/europe/amanda-knox-italy-intl/index.html,7,0.57
Times of India, Notre Dame of Paris to celebrate first mass since fire,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/notre-dame-of-paris-to-celebrate-first-mass-since-fire/articleshow/69741016.cms,8,0.18
Times of India, Pariss Notre Dame to celebrate first mass after fire,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/pariss-notre-dame-to-celebrate-first-mass-after-fire/articleshow/69797214.cms,8,0.27
Times of India, Notre Dame of Paris to celebrate first mass since fire,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/notre-dame-of-paris-to-celebrate-first-mass-since-fire/articleshow/69742515.cms,8,0.29
Times of India, At 1st Notre Dame mass after fire hymns and helmets,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/at-1st-notre-dame-mass-after-fire-hymns-and-helmets/articleshow/69817505.cms,8,0.47
Times of India, Twelve bodies found in Bosnian war era mass grave Report,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/twelve-bodies-found-in-bosnian-war-era-mass-grave-report/articleshow/69703280.cms,8,0.19
Times of India, Donald Trump says relations with Macron outstanding,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/donald-trump-says-relations-with-macron-outstanding/articleshow/69679606.cms,9,0.41
CNN, Donald Trump London mayor Sadiq Khan a disaster over spate of violence,europe,2019-06-17,15:00,https://edition.cnn.com/2019/06/16/uk/donald-trump-sadiq-khan-london-stabbings-intl-scli-gbr/index.html,9,0.71
Times of India, Moldova acting president calls snap election,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/moldova-acting-president-calls-snap-election/articleshow/69711783.cms,10,0.67
CNN, Cleanest airline in the world revealed,europe,2019-06-17,15:00,https://edition.cnn.com/travel/article/cleanest-airlines-survey-scli-intl/index.html,11,0.18
CNN, Photographs capture an abandoned world inside the Chernobyl Exclusion Zone,europe,2019-06-17,15:00,https://edition.cnn.com/style/article/david-mcmillan-chernobyl/index.html,11,0.21
CNN, Egypt says a Tutankhamun statue up for auction in London might have been stolen,europe,2019-06-17,15:00,https://edition.cnn.com/style/article/christies-tutankhamen-auction-scli-intl/index.html,11,0.21
CNN, This egg shaped monument in Ireland is one of the most important aviation sites in the world,europe,2019-06-17,15:00,https://edition.cnn.com/travel/article/alcock-and-brown-monument-ireland/index.html,11,0.2
CNN, Two teenagers die minutes apart during violent night in London,europe,2019-06-17,15:00,https://edition.cnn.com/2019/06/15/uk/london-stabbings-shooting-gbr-intl/index.html,11,0.25
Times of India, Putin says Russia prepared to drop START treaty,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/putin-says-russia-prepared-to-drop-start-treaty/articleshow/69679214.cms,12,0.32
Times of India, UN labour body survivor from League of Nations turns 100,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/un-labour-body-survivor-from-league-of-nations-turns-100/articleshow/69711664.cms,12,0.25
Times of India, Kremlin says wont change behaviour to improve ties with Britain,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/kremlin-says-wont-change-behaviour-to-improve-ties-with-britain/articleshow/69688920.cms,12,0.31
CNN, Salvini has been following Trumps immigration policies but he will not separate children,europe,2019-06-17,15:00,https://edition.cnn.com/2019/06/14/europe/salvini-immigration-amanpour-intl/index.html,13,0.35
CNN, London bus attack victim urges fight against all LGBT hate crimes,europe,2019-06-17,15:00,https://edition.cnn.com/2019/06/15/uk/london-lgbt-hate-crime-bus-attack-gbr-intl/index.html,13,0.33
CNN, Boris Johnson might be exactly the Brexit prime minister Brussels needs,europe,2019-06-17,15:00,https://edition.cnn.com/2019/06/15/uk/boris-johnson-brexit-deal-analysis-luke-mcgee-intl-gbr/index.html,14,0.68
Times of India, Macron praises May and looks beyond Brexit on D Day,europe,2019-06-17,14:59,https://timesofindia.indiatimes.com/world/europe/macron-praises-may-and-looks-beyond-brexit-on-d-day/articleshow/69674030.cms,14,0.37
