Newspaper,Heading,Date,Time,URL
Hindiustan Times,"NEET answer key 2019: Last few hours left to raise objections, result expected by June 5",2019-06-01,12:57:00,https://www.hindustantimes.com/education/neet-answer-key-2019-last-few-hours-left-to-raise-objections-result-expected-by-june-5/story-lqHzWXvno2xMZx3t9N8kSM.html
Hindiustan Times,"RSOS 12th Result: 34.82% students clear Class 12 exam, girls fare better than boys",2019-05-31,16:58:00,https://www.hindustantimes.com/education/rsos-12th-result-34-82-students-clear-class-12-exam-girls-fare-better-than-boys/story-3Lnd6H4VK6YhA379xNZcIO.html
Hindiustan Times,"Bihar board 10th compartment result 2019 declared, 26.31% fail",2019-05-31,16:23:00,https://www.hindustantimes.com/education/bihar-board-10th-compartment-result-2019-declared/story-Vk83Vipj86V6xQOA4Qh9xK.html
Hindiustan Times,Uttarakhand class 10 board topper Ananta Saklani wants to be a civil servant ,2019-05-31,15:06:00,https://www.hindustantimes.com/education/uttarakhand-class-10-board-topper-ananta-saklani-wants-to-be-a-civil-servant/story-vtm914J7hxgW4ntirUTWAO.html
Hindiustan Times,Uttarakhand state board class 12 topper travelled 40km daily to reach school,2019-05-31,16:17:00,https://www.hindustantimes.com/education/uttarakhand-state-board-class-12-topper-travelled-40km-daily-to-reach-school/story-BS0tB8uG3WyoHB5JVlfLnL.html
Hindiustan Times,BSEB 10th compartmental Result 2019 : Here’s direct link to check Bihar board compartment result ,2019-05-31,16:22:00,https://www.hindustantimes.com/education/bseb-10th-compartmental-result-2019-link-of-website-to-check-bihar-board-compartment-result/story-7ltk7xYnXceVAQTm4YZWNI.html
Hindiustan Times,"Bihar board BSEB 10th compartment result 2019 highlights: 73.67% pass, 757 pass with first division",2019-05-31,17:05:00,https://www.hindustantimes.com/education/bihar-board-10th-compartment-result-date-and-time-bseb-matric-compartment-result-today-at-3pm/story-7rwCU4FGBIqiLe429sgwKI.html
Hindiustan Times,Bihar board 10th compartment result date and time: BSEB matric compartment result today at 3pm,2019-05-31,16:58:00,https://www.hindustantimes.com/education/bihar-board-10th-compartment-result-date-and-time-bseb-class-10-compartment-result-today-at-3pm/story-j9zCl1eMnGttpXmjpqbT5N.html
Hindiustan Times,DU admissions 2019: Sports and ECA seats up for grabs ,2019-05-31,11:37:00,https://www.hindustantimes.com/education/du-admissions-2019-sports-and-eca-seats-up-for-grabs/story-VouNAiZJRmkEhbT52F1g0M.html
Hindiustan Times,"DU online admission process begins, first cutoff list likely on June 20",2019-05-31,11:26:00,https://www.hindustantimes.com/education/du-online-admission-process-begins-first-cutoff-list-likely-on-june-20/story-VQYSlqQSxKzkKuAJawCAsJ.html
Hindiustan Times,"Day after STF raids on its  headquarters, UPPSC postpones PCS (Mains) 2018 exam",2019-05-30,15:07:00,https://www.hindustantimes.com/education/day-after-stf-raids-on-its-headquarters-uppsc-postpones-pcs-mains-2018-exam/story-XzNKyFpR6RAAxNqpaVttbP.html
Hindiustan Times,Uttrakhand Board Result 2019: UK board girls outsmart boys in both Class 10 and Class 12,2019-05-30,14:04:00,https://www.hindustantimes.com/education/uttrakhand-board-result-2019-uk-board-girls-outsmart-boys-in-both-class-10-and-class-12/story-DfurDePVwf5J3FzjbyTw3K.html
Hindiustan Times,CISF head constable exam admit card date: Hall ticket to be released on June 1 at cisfrectt.in ,2019-05-30,13:21:00,https://www.hindustantimes.com/education/cisf-head-constable-admit-card-date-hall-ticket-to-be-released-on-june-1-at-cisfrectt-in/story-VUmorFhsbU3tqMxNWT9zQM.html
Hindiustan Times,How to make the most of your retake year ,2019-05-30,17:50:00,https://www.hindustantimes.com/education/how-to-make-the-most-of-your-retake-year/story-WhZ1rjj1dZl4Yh0RigZ7oI.html
Hindiustan Times,"NEET answer key 2019 released at ntaneet.nic.in, here’s how to raise objections",2019-05-30,18:51:00,https://www.hindustantimes.com/education/neet-answer-key-2019-released-at-ntaneet-nic-in-here-s-how-to-raise-objections/story-3dGeD0UzGS7p0RgWweYbTJ.html
Hindiustan Times,"UK Board Result  2019: UBSE 10th, 12th results declared, 80.13% pass class 12 and 76.43% pass Class 10",2019-05-30,11:22:00,https://www.hindustantimes.com/education/uk-board-result-2019-ubse-10th-12th-results-declared-80-13-pass-class-12-and-76-43-pass-class-10/story-puCGveCECIGyRqcAiEVzbL.html
Hindiustan Times,"UK board 10th, 12th Result 2019 out, 80.13% pass Uttarakhand Class 12 and 76.43% pass Class 10 exams ",2019-05-30,11:45:00,https://www.hindustantimes.com/education/uk-board-10th-12th-result-2019-out-80-13-pass-uttarakhand-class-12-and-76-43-pass-class-10-exams/story-dcKtpFL5yHK4lwdTYGTRyL.html
Hindiustan Times,"UK 10th, 12th result 2019 declared, where and how to check Uttarakhand board Class 10 and Class 12 results",2019-05-30,11:44:00,https://www.hindustantimes.com/education/ubse-10th-12th-result-2019-where-and-how-to-check-uttarakhand-board-class-10-and-class-12-results/story-pS4S4IPbEtwJ3N3czzbt8J.html
Hindiustan Times,"UK Board 10th, 12th result 2019: Here are the highlights",2019-05-30,18:51:00,https://www.hindustantimes.com/education/uttarakhand-ubse-10th-12th-result-2019-live-updates/story-zHMmd7kxXVcknvrLLBPVrL.html
Hindiustan Times,UBSE 10th 12th result 2019: Uttarakhand board results will declared today at ubse.uk.gov.in,2019-05-30,07:36:00,https://www.hindustantimes.com/education/ubse-10th-12th-result-2019-uttarakhand-board-results-will-declared-today-at-ubse-uk-gov-in/story-Z2qAEeTbqEFZnYzy5Lb0cN.html
Hindiustan Times,HSC results: Only 70 colleges in city get 100% score this year ,2019-05-30,02:47:00,https://www.hindustantimes.com/education/hsc-results-only-70-colleges-in-city-get-100-score-this-year/story-VU05YHebqHanDaNYjlB0KN.html
Hindiustan Times,"SBI clerk admit card 2019 released, here’s how to download",2019-05-30,12:28:00,https://www.hindustantimes.com/education/sbi-clerk-admit-card-2019-released-here-s-direct-link-to-download/story-iTDLhdUFlEcwkVKIukFt3K.html
Hindiustan Times,DU admissions 2019: Online registration for Delhi University UG courses opens on Thursday,2019-05-30,09:31:00,https://www.hindustantimes.com/education/du-admissions-2019-online-registration-for-delhi-university-ug-courses-opens-on-thursday/story-v5g3Lzx19cfGnqCUpjJGgP.html
Hindiustan Times,CISF admit card for head constable posts to be released on June 1 at cisfrectt.in ,2019-05-29,19:12:00,https://www.hindustantimes.com/education/cisf-admit-card-for-head-constable-posts-to-be-released-on-june-1-at-cisfrectt-in/story-PFWZU6yjyjPHrbG7otysBO.html
Hindiustan Times,Uttarakhand UBSE Result 2019: What anxious students waiting for Class 10 and Class 12 board exam results said,2019-05-29,18:45:00,https://www.hindustantimes.com/education/uttarakhand-ubse-result-2019-what-anxious-students-waiting-for-class-10-and-class-12-board-exam-results-said/story-79dkqtOuCTBt8gpbsaNHwO.html
Hindiustan Times,Last date for PG medical admissions 2019 extended to May 31,2019-05-29,16:52:00,https://www.hindustantimes.com/education/last-date-for-pg-medical-admissions-2019-extended-to-may-31/story-bFpcWrrwuFqsjtEWGA7PvJ.html
Hindiustan Times,UP BEd JEE merit list 2019: Vinod Kumar Dubey of Prayagraj is the topper,2019-05-30,09:31:00,https://www.hindustantimes.com/education/up-bed-jee-merit-list-2019-vinod-kumar-dubey-of-prayagraj-is-the-topper/story-L5z0Xzx7zCYmF9upV5tl4K.html
Hindiustan Times,"APPSC Group 1 services answer key 2019 released, raise objections now",2019-05-29,15:45:00,https://www.hindustantimes.com/education/appsc-group-1-services-answer-key-2019-released-raise-objections-till-june-10/story-f5mgJo3eJmnMSjubxxzwcM.html
Hindiustan Times,Maharashtra HSC vs CBSE results: College admission gets tougher for state board students,2019-05-29,14:28:00,https://www.hindustantimes.com/education/maharashtra-hsc-vs-cbse-college-admission-gets-tougher-for-state-board-students/story-rxraju4nVkKHyefN2X9XON.html
Hindiustan Times,"Maharashtra board MSBSHSE 12th result 2019: Science sees dip, goes against the stream",2019-05-29,14:02:00,https://www.hindustantimes.com/education/maharashtra-board-msbshse-12th-result-2019-science-sees-dip-goes-against-the-stream/story-hc7uBv3p6KEiKK6OIBUw3M.html
Hindiustan Times,"Uttarakhand UBSE 10th, 12th result 2019 to be declared tomorrow at ubse.uk.gov.in",2019-05-29,18:45:00,https://www.hindustantimes.com/education/uttarakhand-ubse-10th-12th-result-2019-to-be-declared-tomorrow-at-ubse-uk-gov-in/story-b7KH0wLnnjRTfJBBYx0ItK.html
Hindiustan Times,"SSC MTS 2019 application: Last few hours left to apply for exam, visit ssc.nic.in to register ",2019-05-29,12:40:00,https://www.hindustantimes.com/education/ssc-mts-2019-application-last-few-hours-left-to-apply-for-exam-visit-ssc-nic-in-to-register/story-LbCpAaLGSL77IxiHcEKr5I.html
Hindiustan Times,"SSC CGL Tier 1 hall ticket 2019 for all regions released, here’s direct link to download admit card",2019-05-29,12:10:00,https://www.hindustantimes.com/education/ssc-cgl-tier-1-hall-ticket-2019-for-all-regions-released-here-s-direct-link-to-download-admit-card/story-nbtg3Cf1HBtI4YQJZ85nZP.html
Hindiustan Times,Delhi University’s undergraduate admissions set to begin this weekend,2019-05-29,10:47:00,https://www.hindustantimes.com/education/delhi-university-s-undergraduate-admissions-set-to-begin-this-weekend/story-r53sOWpsgXtLYZW6pQWwzO.html
Hindiustan Times,"Mumbai auto driver scores 51% in HSC exam, wants to continue studies ",2019-05-29,07:52:00,https://www.hindustantimes.com/education/auto-driver-scores-51-wants-to-continue-studies/story-zdlFJ7PK6fNoymr2ZWJLjN.html
Hindiustan Times,UGC to study quality of PhD thesis for doctoral degrees awarded in last 10 yrs,2019-05-28,16:45:00,https://www.hindustantimes.com/india-news/ugc-to-study-quality-of-phd-thesis-for-doctoral-degrees-awarded-in-last-10-yrs/story-xq4hAJttCS6MucU1GbWfWK.html
Indian Express,LiveRBSE Rajasthan Board 10th Result 2019 LIVE Updates: 79.85% students pass the exam,2019-06-03,8:33:13 pm,https://indianexpress.com/article/education/rajasthan-rbse-10th-result-2019-declared-websites-rajeduboard-rajasthan-gov-in-rajresults-nic-in-indiaresults-live-updates-5761068/
Indian Express,"AKTU UPSEE result 2019 to declared: Check how to download marks, counselling schedule",2019-06-03,8:32:08 pm,https://indianexpress.com/article/education/uptu-aktu-upsee-result-2019-declared-how-to-check-counselling-schedule-upsee-nic-in-aktu-ac-in-5762189/
Indian Express,WBJEE answer key 2019 released: Check how to download,2019-06-03,8:32:01 pm,https://indianexpress.com/article/education/wbjee-answer-keys-2019-released-at-wbjeeb-nic-in-how-to-download-5763046/
Indian Express,"RBSE BSER 10th Result 2019 declared at rajresults.nic.in, 79.85% pass",2019-06-03,8:31:33 pm,https://indianexpress.com/article/education/rbse-bser-rajasthan-board-10th-result-2019-date-and-time-confirmed-rajeduboard-rajasthan-gov-in-indiaresult-5761344/
Indian Express,"LiveCHSE Odisha +2 Science Result 2019 declared@chseodisha.nic.in LIVE Updates: 29.42% obtains first division, pass percentage meets 72.83%",2019-06-03,20:31:28:00,https://indianexpress.com/article/education/chse-odisha-2-science-result-2019-declared-chseodisha-nic-in-live-updates-indiaresults-5761860/
Indian Express,"Declared! CHSE Odisha +2 Science Result 2019: How to check via websites, app, SMS",2019-06-03,20:29:32:00,https://indianexpress.com/article/education/chse-odisha-board-2-science-result-2019-how-to-check-via-websites-chseodisha-nic-in-5753086/
Indian Express,"Calcutta University BA LLB admissions 2019:  Check eligibility, exam pattern, counselling schedule, how to apply",2019-06-03,20:25:49:00,https://indianexpress.com/article/education/calcutta-university-ba-llb-admissions-2019-check-eligibility-exam-pattern-counselling-schedule-how-to-apply-caluniv-ac-in-5740694/
Indian Express,"RBSE Rajasthan Board, Ajmer 10th result 2019 announced: When and where to check",2019-06-03,17:30:34:00,https://indianexpress.com/article/education/rbse-rajasthan-board-10th-result-2019-when-and-where-rajeduboard-rajasthan-gov-in-5752533/
Indian Express,"Declared! RBSE Ajmer 10th result 2019 @rajresults.nic.in: How to check via online, phone, SMS",2019-06-03,17:29:42:00,https://indianexpress.com/article/education/rbse-10th-result-2019-how-to-check-via-online-phone-sms-rajeduboard-rajasthan-gov-in-rajresults-nic-in-5752597/
Indian Express,TSBIE flip-flop on result of girl who ‘killed self after failing’ in exams,2019-06-03,17:25:46:00,https://indianexpress.com/article/education/tsbie-flip-flop-on-result-of-girl-who-killed-self-after-failing-in-exams-5762737/
Indian Express,"Rajasthan Board, Ajmer RBSE 10th results 2019 declared at rajresults.nic.in",2019-06-03,16:15:18:00,https://indianexpress.com/article/education/rajasthan-rbse-10th-results-2019-declared-websites-to-check-rajeduboard-rajasthan-gov-in-indiaresults-5731445/
Indian Express,"RBSE, BSER Rajasthan Board Praveshika result 2019: Steps to check class 10th Sanskrit result",2019-06-03,15:48:25:00,https://indianexpress.com/article/education/rbse-bser-rajasthan-board-praveshika-result-2019-steps-to-check-class-10-sanskrit-result-rajeduboard-gov-in-5762729/
Indian Express,Chhattisgarh Pre B.Ed and Pre D.El.Ed admit card released: Check how to download,2019-06-03,15:38:33:00,https://indianexpress.com/article/education/chhattisgarh-pre-b-ed-and-pre-d-el-ed-admit-card-released-how-to-download-cgvyapam-choice-gov-in-5758510/
Indian Express,"JEE Advanced 2019: Result on June 14, experts believe cut-off to go down",2019-06-03,15:25:10:00,https://indianexpress.com/article/education/jee-advanced-2019-result-on-june-14-cut-off-to-lower-jeeadv-ac-in-5752615/
Indian Express,List of top colleges apart from IITs that accept JEE score,2019-06-03,15:24:24:00,https://indianexpress.com/article/education/list-of-top-colleges-beyond-iits-that-accept-jee-score-jee-advanced-nta-ac-in-jeeadv-ac-in-5702884/
Indian Express,"JEE Advanced 2019: Physics toughest, check cut-off, paper analysis, result date",2019-06-03,15:23:44:00,https://indianexpress.com/article/education/jee-advanced-2019-live-updates-paper-analysis-cut-off-answer-key-result-date-jeeadv-ac-in-5726916/
India Today, RBSE 10th Result 2019: Girls performing better than boys since 2016,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/rbse-10th-result-2019-girls-performing-better-than-boys-since-2016-1541631-2019-06-03
India Today, IIT Hyderabad CfHE Fellow wins Gates Foundation Funding,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/iit-hyderabad-cfhe-fellow-wins-gates-foundation-funding-1541627-2019-06-03
India Today, NTA NEET Result 2019 date and time confirmed: Check NEET results @ ntaneet.nic.in,2019-06-03,20:54,https://www.indiatoday.in/education-today/notification/story/nta-neet-result-2019-date-and-time-confirmed-check-neet-results-ntaneet-nic-in-1541593-2019-06-03
India Today, RBSE 10th Result 2019: Key Highlights,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/rbse-10th-result-2019-key-highlights-1541597-2019-06-03
India Today, RBSE result 2019 class 10th: Girls outshine boys,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/rbse-result-2019-class-10th-girls-outshine-boys-1541358-2019-06-03
India Today, Declared! RBSE 10th Result 2019: 89.85% students pass,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/rbse-12th-result-2019-results-at-rajresults-nic-in-rajedub-1525347-2019-06-03
India Today, JMI researchers discover formula to kill antibiotic-resistant bacteria,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/jmi-researchers-discover-formula-to-kill-antibiotic-resistant-bacteria-1541552-2019-06-03
India Today, 6 rules to building a solid resume that will surely get you the job,2019-06-03,20:54,https://www.indiatoday.in/education-today/featurephilia/story/6-rules-to-building-a-solid-resume-that-will-surely-get-you-the-job-1541546-2019-06-03
India Today, RBSE 10th Result 2019 declared: Check result at rajresults.nic.in,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/rbse-10th-result-2019-declared-check-result-at-rajresults-nic-in-1540832-2019-06-03
India Today, JEE Advanced answer key 2019 to be released tomorrow: Check important details here,2019-06-03,20:54,https://www.indiatoday.in/education-today/notification/story/jee-advanced-answer-key-2019-to-be-released-tomorrow-check-important-details-here-1541534-2019-06-03
India Today, IIT Mandi launches BTech - MTech Integrated Dual Degree Programme in Bioengineering,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/iit-mandi-launches-btech-mtech-integrated-dual-degree-programme-in-bioengineering-1541533-2019-06-03
India Today, Pregnancy-related complications major cause of death among adolescent girls: UNICEF,2019-06-03,20:54,https://www.indiatoday.in/education-today/gk-current-affairs/story/pregnancy-related-complications-major-cause-of-death-among-adolescent-girls-unicef-1541507-2019-06-03
India Today, UPSC IAS Prelims 2020 to be held on THIS date! Check UPSC Civil Services exam details here,2019-06-03,20:54,https://www.indiatoday.in/education-today/notification/story/upsc-ias-prelims-2020-to-be-held-on-this-date-check-upsc-civil-services-exam-details-here-1541501-2019-06-03
India Today, Body shaming and teasing kids for being fat leads to more weight gain,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/body-shaming-and-teasing-kids-for-being-fat-leads-to-more-weight-gain-1541503-2019-06-03
India Today, cbseresults.nic.in to declare CBSE 12th Re-evaluation Result 2019 soon: How and where to check from,2019-06-03,20:54,https://www.indiatoday.in/education-today/notification/story/cbseresults-nic-in-to-declare-cbse-12th-re-evaluation-result-2019-soon-how-and-where-to-check-from-1541459-2019-06-03
India Today, RBSE Class 10 result 2019: 10 things you need to know,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/rbse-class-10-result-2019-10-things-you-need-to-know-1541458-2019-06-03
India Today, Delhi University (DU) PG admission 2019 to start today @ du.ac.in! Check eligibility criteria and other details here,2019-06-03,20:54,https://www.indiatoday.in/education-today/notification/story/delhi-university-du-pg-admission-2019-to-start-today-du-ac-in-check-eligibility-criteria-and-other-details-here-1541412-2019-06-03
India Today, This 24-year-old on a mission to change one million lives in 10 years educated over 500 girls about menstrual hygiene,2019-06-03,20:54,https://www.indiatoday.in/education-today/how-i-made-it/story/menstrual-hygiene-day-awareness-educating-girls-menstruation-1536571-2019-05-28
India Today, This 24-year-old college graduate is making pencils with newspaper waste,2019-06-03,20:54,https://www.indiatoday.in/education-today/how-i-made-it/story/college-graduate-making-pencils-with-waste-newspapers-1529467-2019-05-20
India Today," Humans, robots can work better together than alone",2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/humans-robots-can-work-better-together-than-alone-1541580-2019-06-03
India Today, RBSE 10th Result 2019: Girls performing better than boys since 2016,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/rbse-10th-result-2019-girls-performing-better-than-boys-since-2016-1541631-2019-06-03
India Today, IIT Hyderabad CfHE Fellow wins Gates Foundation Funding,2019-06-03,20:54,https://www.indiatoday.in/education-today/news/story/iit-hyderabad-cfhe-fellow-wins-gates-foundation-funding-1541627-2019-06-03
India Today, RRB NTPC Admit Card 2019 to be released soon! Direct link to download RRB NTPC hall tickets,2019-06-03,20:54,https://www.indiatoday.in/education-today/notification/story/rrb-ntpc-admit-card-2019-to-be-released-soon-direct-link-to-download-rrb-ntpc-hall-tickets-1541637-2019-06-03
India Today, NTA NEET Result 2019 date and time confirmed: Check NEET results @ ntaneet.nic.in,2019-06-03,20:54,https://www.indiatoday.in/education-today/notification/story/nta-neet-result-2019-date-and-time-confirmed-check-neet-results-ntaneet-nic-in-1541593-2019-06-03
India Today, JEE Advanced answer key 2019 to be released tomorrow: Check important details here,2019-06-03,20:54,https://www.indiatoday.in/education-today/notification/story/jee-advanced-answer-key-2019-to-be-released-tomorrow-check-important-details-here-1541534-2019-06-03
India Today, UPSC IAS Prelims 2020 to be held on THIS date! Check UPSC Civil Services exam details here,2019-06-03,20:54,https://www.indiatoday.in/education-today/notification/story/upsc-ias-prelims-2020-to-be-held-on-this-date-check-upsc-civil-services-exam-details-here-1541501-2019-06-03
India Today," LIC ADO Recruitment 2019: Official notice released, check important dates for recruitment",2019-06-03,20:54,https://www.indiatoday.in/education-today/jobs-and-careers/story/lic-ado-recruitment-2019-official-notice-released-check-important-dates-for-recruitment-1529509-2019-05-20
India Today, 5 off-beat career options to break the monotony of 9 to 5 jobs,2019-06-03,20:54,https://www.indiatoday.in/education-today/jobs-and-careers/story/5-off-beat-career-options-to-break-the-monotony-of-9-to-5-jobs-1527398-2019-05-17
India Today, Last minute tips to ace UPSC prelims 2019,2019-06-03,20:54,https://www.indiatoday.in/education-today/tips-and-tricks/story/last-minute-tips-to-ace-upsc-prelims-2019-1539428-2019-05-31
India Today, UPSC Civil Services 2019 prelims: Dos and don'ts for UPSC IAS exam,2019-06-03,20:54,https://www.indiatoday.in/education-today/tips-and-tricks/story/upsc-civil-services-2019-prelims-dos-and-don-ts-for-upsc-ias-exam-1535626-2019-05-27
India Today, Last minute tips for AIIMS MBBS entrance exam 2019,2019-06-03,20:54,https://www.indiatoday.in/education-today/tips-and-tricks/story/last-minute-tips-for-aiims-mbbs-entrance-exam-2019-1535513-2019-05-27
India Today, Last minute Tips for JEE Advanced,2019-06-03,20:54,https://www.indiatoday.in/education-today/tips-and-tricks/story/last-minute-tips-for-jee-advanced-1535490-2019-05-27
India Today, CBSE Class 12 Chemistry sample paper 2019 with solutions: Practice now,2019-06-03,20:54,https://www.indiatoday.in/education-today/sample-papers/story/cbse-class-12-chemistry-sample-paper-2019-divd-1454190-2019-02-12
India Today, CBSE Class 12 Biology sample paper 2019 with solutions: Check now,2019-06-03,20:54,https://www.indiatoday.in/education-today/sample-papers/story/cbse-class-12-biology-sample-paper-2019-divd-1454151-2019-02-12
India Today, CBSE Class 10 English Sample Paper with solutions: Check now,2019-06-03,20:54,https://www.indiatoday.in/education-today/sample-papers/story/cbse-class-10-english-sample-paper-cbse-board-exams-2019-divd-1450385-2019-02-07
India Today, CBSE Board Exam 2019: Find Class 10 Maths sample paper with answers here,2019-06-03,20:54,https://www.indiatoday.in/education-today/sample-papers/story/cbse-board-exam-2019-find-class-10-maths-sample-paper-with-answers-here-1417498-2018-12-26
India Today," 5500 Steno, Fitter, and Other Trades vacancies in South Eastern Coalfields Limited: Apply last by this date",2019-06-03,20:54,https://www.indiatoday.in/education-today/government-jobs/story/5500-steno-fitter-vacancies-south-eastern-coalfields-limited-secl-recruitment-2019-divd-1541364-2019-06-03
India Today, Earn upto 2 lakh per month by applying for UPSC CDS 2 2019 recruitment: Check important dates and vacancy details here,2019-06-03,20:54,https://www.indiatoday.in/education-today/government-jobs/story/2-lakh-per-month-upsc-cds-2-2019-recruitment-darkari-naukri-sarkari-result-divd-1539215-2019-05-31
India Today, BRO Recruitment 2019: Apply for 778 Electrician and other vacancies @bro.gov.in,2019-06-03,20:54,https://www.indiatoday.in/education-today/government-jobs/story/bro-recruitment-2019-electrician-bro-gov-in-divd-1538362-2019-05-30
India Today," NVS Recruitment 2019: Apply for 370 PGT, TGT, FCSA posts before this date",2019-06-03,20:54,https://www.indiatoday.in/education-today/government-jobs/story/nvs-recruitment-2019-jobs-2019-divd-1536540-2019-05-28
India Today, DRDO is hiring! Apply for 351 technician vacancies till this date,2019-06-03,20:54,https://www.indiatoday.in/education-today/government-jobs/story/drdo-recruitment-2019-sarkari-naukri-govt-job-divd-1536482-2019-05-28
India Today, 10 ways to politely say 'NO',2019-06-03,20:54,https://www.indiatoday.in/education-today/grammar-vocabulary/story/10-ways-to-politely-say-no-1505465-2019-04-19
India Today, 20 words to use instead of 'sad',2019-06-03,20:54,https://www.indiatoday.in/education-today/grammar-vocabulary/story/20-words-to-use-instead-of-sad-1503076-2019-04-16
