Newspaper,Heading,Date,Time,URL
Time of India,Neymar denies allegations of raping woman in Paris,2019-06-02, 14:42:00,https://timesofindia.indiatimes.com/sports/football/top-stories/neymar-denies-allegations-of-raping-woman-in-paris/articleshow/69617557.cms
Time of India,"SA v BAN Live: Markram, Faf rebuild SA chase",2019-06-02, 20:26:00,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/icc-cricket-world-cup-south-africa-vs-bangladesh-live-cricket-score-updates-2019-cricket-world-cup-live-score-online/articleshow/69618997.cms
Time of India,No one in team takes my bowling seriously but I do: Kohli,2019-06-02, 20:24:00,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/no-one-in-team-takes-my-bowling-seriously-but-i-do-jokes-virat-kohli/articleshow/69622840.cms
Time of India,Virat Kohli & Co hit the gym ahead of South Africa clash,2019-06-02, 19:32:00,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/icc-world-cup-2019-virat-kohli-co-hit-the-gym-ahead-of-south-africa-clash/articleshow/69622176.cms
Time of India,"Jadhav does full-fledged nets, no word on playing SA game yet",2019-06-02, 20:04:00,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/2019-cricket-world-cup-kedar-jadhav-does-full-fledged-nets-no-word-on-playing-sa-game-yet/articleshow/69622681.cms
Time of India,World Cup 2019: Hashim Amla could be fit for India clash,2019-06-02, 16:36:00,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/world-cup-2019-hashim-amla-could-be-fit-for-india-clash/articleshow/69620476.cms
Time of India,World Cup format gives us lots of chances to enter semis: Jeevan Mendis,2019-06-02, 19:43:00,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/world-cup-format-gives-us-lots-of-chances-to-get-five-wins-to-enter-semis-jeevan-mendis/articleshow/69622388.cms
Time of India,World Cup Live Blog: South Africa vs Bangladesh,2019-06-02, 19:59:00,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/live-blog/live-cricket-score-south-africa-vs-bangladesh-icc-world-cup-2019/liveblog/69619224.cms
Time of India,"Out of the shadow of crime, Oshane Thomas shines",2019-06-02, 11:24:00,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/icc-world-cup-2019-out-of-the-shadow-of-crime-oshane-thomas-shines/articleshow/69617852.cms
Time of India,"I'm not a medium pacer, I'm a fast bowler, says Andre Russell",2019-06-02, 11:09:00,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/icc-world-cup-2019-im-not-a-medium-pacer-im-a-fast-bowler-says-andre-russell/articleshow/69617718.cms
Time of India,Bangladesh's best World Cup moments,2019-06-02, 11:56:00,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/icc-world-cup-2019-bangladeshs-best-world-cup-moments/articleshow/69618122.cms
Time of India,New Zealand pacers bowl out Sri Lankans for 136 to set up big victory,2019-06-02, 10:00:00,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/icc-world-cup-2019-new-zealand-pacers-bowl-out-sri-lankans-for-136-to-set-up-big-victory/articleshow/69617134.cms
Time of India,Kohli injures thumb ahead of India's WC opener,2019-06-02, 18:23:00,https://timesofindia.indiatimes.com/sports/cricket/icc-world-cup/virat-kohli-hurts-thumb-ahead-of-indias-world-cup-opener/articleshow/69618652.cms
Time of India,Mohamed Salah lauds 'unbelievable' Liverpool after Champions League glory,2019-06-02, 08:31:00,https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/mohamed-salah-lauds-unbelievable-liverpool-after-champions-league-glory/articleshow/69616633.cms
Time of India,Neymar denies allegations of raping woman in Paris,2019-06-02, 14:42:00,https://timesofindia.indiatimes.com/sports/football/top-stories/neymar-denies-allegations-of-raping-woman-in-paris/articleshow/69617557.cms
Time of India,Jurgen Klopp hails 'best night' of his life after ending final hex,2019-06-02, 08:41:00,https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/jurgen-klopp-hails-best-night-of-his-life-after-ending-final-hex/articleshow/69616680.cms
Time of India,Twitterati lauds Liverpool FC on Champions League win,2019-06-02, 08:59:00,https://timesofindia.indiatimes.com/sports/football/champions-league/twitterati-lauds-liverpool-fc-on-champions-league-win/articleshow/69616710.cms
Time of India,"Salah, Origi strike as Liverpool beat Tottenham to clinch Champions League title",2019-06-02, 02:55:00,https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/mohamed-salah-divock-origi-strike-as-liverpool-beat-tottenham-hotspur-to-clinch-champions-league-title/articleshow/69615886.cms
Time of India,Brazil star Neymar accused of raping woman in Paris: Reports,2019-06-02, 14:43:00,https://timesofindia.indiatimes.com/sports/football/top-stories/brazil-football-star-neymar-accused-of-raping-woman-in-paris-reports/articleshow/69616472.cms
Time of India,I'm fine with coach's view that no one can take his place for granted: Chhetri,2019-06-01, 21:26:00,https://timesofindia.indiatimes.com/sports/football/top-stories/im-fine-with-coachs-view-that-no-one-can-take-his-place-for-granted-sunil-chhetri/articleshow/69613822.cms
Time of India,AIFF expresses interest in hosting AFC Women's Asian Cup in 2022,2019-06-02, 09:32:00,https://timesofindia.indiatimes.com/sports/football/top-stories/aiff-expresses-interest-in-hosting-afc-womens-asian-cup-in-2022/articleshow/69616995.cms
Time of India,Former Spain striker Reyes killed in car crash,2019-06-01, 18:40:00,https://timesofindia.indiatimes.com/sports/football/top-stories/former-spain-striker-reyes-killed-in-car-crash/articleshow/69610982.cms
Time of India,India must work to become a force in Asian football again: Stimac,2019-06-01, 19:02:00,https://timesofindia.indiatimes.com/sports/football/top-stories/india-must-work-to-become-a-force-in-asian-football-again-stimac/articleshow/69612214.cms
Time of India,"Champions League Final: Liverpool, Tottenham Hotspur set for showdown in Madrid",2019-06-01, 11:22:00,https://timesofindia.indiatimes.com/sports/football/champions-league/champions-league-final-liverpool-tottenham-hotspur-set-for-showdown-in-madrid/articleshow/69607605.cms
Time of India,Tottenham to make late call on Harry Kane for Champions League final,2019-06-01, 08:31:00,https://timesofindia.indiatimes.com/sports/football/champions-league/top-stories/tottenham-to-make-late-call-on-harry-kane-for-champions-league-final/articleshow/69606323.cms
Time of India,Roger Federer eases into 12th French Open quarter-final,2019-06-02, 19:39:00,https://timesofindia.indiatimes.com/sports/tennis/french-open/roger-federer-eases-into-12th-french-open-quarter-final/articleshow/69622178.cms
Time of India,Vondrousova humiliates Sevastova to reach French Open last eight,2019-06-02, 17:32:00,https://timesofindia.indiatimes.com/sports/tennis/french-open/vondrousova-humiliates-sevastova-to-reach-french-open-last-eight/articleshow/69620327.cms
Time of India,Rohan Bopanna bows out of French Open men's doubles,2019-06-02, 18:08:00,https://timesofindia.indiatimes.com/sports/tennis/french-open/rohan-bopanna-bows-out-of-french-open-mens-doubles/articleshow/69621460.cms
Time of India,Britain's Johanna Konta powers into Roland Garros last eight,2019-06-02, 17:40:00,https://timesofindia.indiatimes.com/sports/tennis/french-open/french-open-2019-britains-johanna-konta-powers-into-roland-garros-last-eight/articleshow/69621068.cms
Time of India,Martic into first Grand Slam quarter-final in Paris,2019-06-02, 17:12:00,https://timesofindia.indiatimes.com/sports/tennis/french-open/martic-into-first-grand-slam-quarter-final-in-paris/articleshow/69620772.cms
Time of India,I play with the cards in front of me: India's hockey coach Graham Reid,2019-05-29, 17:15:00,https://timesofindia.indiatimes.com/sports/hockey/top-stories/i-play-with-the-cards-in-front-of-me-indias-hockey-coach-graham-reid/articleshow/69561957.cms
Time of India,India's men and women teams to don new kit at FIH Series Finals,2019-06-01, 19:07:00,https://timesofindia.indiatimes.com/sports/hockey/top-stories/hockey-indias-men-and-women-teams-to-don-new-kit-at-fih-series-finals/articleshow/69611814.cms
Time of India,Indian women's hockey team beats Ireland 2-1 in U-21 four-nation tournament,2019-06-02, 11:36:00,https://timesofindia.indiatimes.com/sports/hockey/top-stories/indian-womens-hockey-team-beat-ireland-2-1-in-u21-4-nation-tournament/articleshow/69617941.cms
Time of India,Indian junior women's hockey team beat Canada 2-0,2019-06-01, 15:02:00,https://timesofindia.indiatimes.com/sports/hockey/top-stories/indian-junior-womens-hockey-team-beat-canada-2-0/articleshow/69609639.cms
Time of India,Converting opportunities will be key in FIH Series Finals: Manpreet Singh,2019-05-28, 20:13:00,https://timesofindia.indiatimes.com/sports/hockey/top-stories/converting-opportunities-will-be-key-in-fih-series-finals-manpreet-singh/articleshow/69546914.cms
Time of India,"WWE Royal Rumble 2019 results: Seth Rollins, Becky Lynch win",2019-01-28, 13:27:00,https://timesofindia.indiatimes.com/sports/wwe/top-stories/wwe-royal-rumble-2019-results-seth-rollins-becky-lynch-win/articleshow/67721500.cms
Time of India,WWE SmackDown results and highlights of January 1,2019-01-02, 17:36:00,https://timesofindia.indiatimes.com/sports/wwe/top-stories/wwe-smackdown-results-and-highlights-of-january-1/articleshow/67350666.cms
Time of India,Indian wrestler Kavita Devi to compete in Mae Young Classic tourney,2018-07-21, 13:26:00,https://timesofindia.indiatimes.com/sports/wwe/top-stories/indian-wrestler-kavita-devi-to-compete-in-mae-young-classic-tourney/articleshow/65079959.cms
Time of India,Revealed: The origins of Rusev Day,2018-07-12, 13:40:00,https://timesofindia.indiatimes.com/sports/wwe/top-stories/revealed-the-origins-of-rusev-day/articleshow/64959069.cms
Time of India,WWE SmackDown LIVE results: Samoa Joe beats Daniel Bryan and Big Cass to gain entry into Money in the Bank Match,2018-05-30, 11:37:00,https://timesofindia.indiatimes.com/sports/wwe/top-stories/wwe-smackdown-live-results-samoa-joe-beats-daniel-bryan-and-big-cass-to-gain-entry-into-money-in-the-bank-match/articleshow/64380483.cms
Time of India,Philadelphia Eagles beat New England Patriots to win first Super Bowl title,2018-02-05, 09:49:00,https://timesofindia.indiatimes.com/sports/nfl/news/philadelphia-eagles-win-super-bowl-lii-title/articleshow/62784711.cms
Time of India,Super Bowl LII 2018: Key Highlights from US Bank Stadium,2018-02-06, 16:35:00,https://timesofindia.indiatimes.com/sports/nfl/news/super-bowl-lii-2018-key-highlights-from-us-bank-stadium/articleshow/62783025.cms
Time of India,"When, where and how to watch Super Bowl 2018 Live Streaming in India",2018-02-05, 05:07:00,https://timesofindia.indiatimes.com/sports/nfl/news/when-and-where-to-watch-super-bowl-lii-live-streaming-in-india/articleshow/62775555.cms
Time of India,Super Bowl History: Check list of winners since 1967,2018-02-03, 10:00:00,https://timesofindia.indiatimes.com/sports/nfl/news/super-bowl-history-check-list-of-winners-since-1967/articleshow/62759843.cms
Time of India,Super Bowl LII Venue: Know more about Minneapolis' US Bank Stadium,2018-02-03, 08:00:00,https://timesofindia.indiatimes.com/sports/nfl/news/super-bowl-lii-venue-know-more-about-minneapolis-us-bank-stadium/articleshow/62759774.cms
