Newspaper,Heading,Category,Date,Time,URL
Hindiustan Times,"Panga: Kangana Ranaut feasts on South Indian food after a gruelling practice session, see pic",bollywood,2019-06-05,13:50:00,https://www.hindustantimes.com/bollywood/panga-kangana-ranaut-feasts-on-south-indian-food-after-a-gruelling-practice-session-see-pic/story-xJfCHgnG4vyl3Catj2h5sL.html
Hindiustan Times,"Super 30: Trailer of the Hrithik Roshan film gets a super response, garners over 20 million views in a day",bollywood,2019-06-05,13:49:00,https://www.hindustantimes.com/bollywood/super-30-trailer-of-the-hrithik-roshan-film-gets-a-super-response-garners-over-20-million-views-in-a-day/story-DcGB4V9aetwUuAP8rFEBOO.html
Hindiustan Times,Bharat advance booking: Salman Khan’s film ranks sixth among all-time top advance grossers,bollywood,2019-06-05,13:47:00,https://www.hindustantimes.com/bollywood/bharat-advance-booking-salman-khan-s-film-ranks-sixth-among-all-time-top-advance-grossers/story-tf3KaddbKd5AujlH9GNLLP.html
Hindiustan Times,"Actor Dinyar Contractor, known for his roles in films like Baadshah and Khiladi, dies at 79",bollywood,2019-06-05,12:29:00,https://www.hindustantimes.com/bollywood/actor-dinyar-contractor-known-for-his-roles-in-films-like-baadshah-and-khiladi-dies-at-79/story-JP0MqWmh0l4YlxFRvonuQJ.html
Hindiustan Times,"Mira Rajput’s son Zain pinches sister Misha as she helps him play with a flower, see pics",bollywood,2019-06-05,11:48:00,https://www.hindustantimes.com/bollywood/mira-rajput-s-son-zain-pinches-sister-misha-as-she-helps-him-play-with-a-flower-see-pics/story-PQ7Myp8POHUjL12kllmP8K.html
Hindiustan Times,"New James Bond film’s set rocked by an explosion, one crew member injured",hollywood,2019-06-05,10:09:00,https://www.hindustantimes.com/hollywood/new-james-bond-film-rocked-by-an-explosion-one-crew-member-injured/story-ZfMmMR7Qv7OFMUIiX43eqK.html
Hindiustan Times,"Kevin Spacey appears in court, lawyer says ‘he is suffering every day that this goes on’",hollywood,2019-06-04,15:44:00,https://www.hindustantimes.com/hollywood/kevin-spacey-appears-in-court-lawyer-says-he-is-suffering-every-day-that-this-goes-on/story-XQzN4LOaQLUdYtErZpMpVP.html
Hindiustan Times,The Extraordinary Journey Of The Fakir trailer: Dhanush embarks on a crazy journey to Paris via a twisted route,hollywood,2019-06-04,17:35:00,https://www.hindustantimes.com/entertainment/the-extraordinary-journey-of-the-fakir-trailer-dhanush-embarks-on-a-crazy-journey-to-paris-via-a-twisted-route/story-nDSeC5oPs5DTrHh2dKSRVJ.html
Hindiustan Times,"Avengers Endgame vs Avatar: Barring miracle, Marvel film will not beat James Cameron’s epic as number one film of all time",hollywood,2019-06-05,17:51:00,https://www.hindustantimes.com/hollywood/avengers-endgame-vs-avatar-barring-miracle-marvel-film-will-not-beat-james-cameron-s-epic-as-number-one-film-of-all-time/story-tMTL3a0NgxWfNK75HjHJ5K.html
Hindiustan Times,Ad Astra trailer: Brad Pitt goes interstellar in Christopher Nolan-esque thriller. Watch here,hollywood,2019-06-05,17:34:00,https://www.hindustantimes.com/hollywood/ad-astra-trailer-brad-pitt-goes-interstellar-in-christopher-nolan-esque-thriller-watch-here/story-tiQ6YtehCsAoWvFruAc1VK.html
Hindiustan Times,"New James Bond film’s set rocked by an explosion, one crew member injured",hollywood,2019-06-05,10:09:00,https://www.hindustantimes.com/hollywood/new-james-bond-film-rocked-by-an-explosion-one-crew-member-injured/story-ZfMmMR7Qv7OFMUIiX43eqK.html
Hindiustan Times,"Kevin Spacey appears in court, lawyer says ‘he is suffering every day that this goes on’",hollywood,2019-06-04,15:44:00,https://www.hindustantimes.com/hollywood/kevin-spacey-appears-in-court-lawyer-says-he-is-suffering-every-day-that-this-goes-on/story-XQzN4LOaQLUdYtErZpMpVP.html
Hindiustan Times,The Extraordinary Journey Of The Fakir trailer: Dhanush embarks on a crazy journey to Paris via a twisted route,hollywood,2019-06-04,17:35:00,https://www.hindustantimes.com/entertainment/the-extraordinary-journey-of-the-fakir-trailer-dhanush-embarks-on-a-crazy-journey-to-paris-via-a-twisted-route/story-nDSeC5oPs5DTrHh2dKSRVJ.html
Hindiustan Times,"Miley Cyrus groped by fan, reached out to husband Liam Hemsworth for help",hollywood,2019-06-04,12:00:00,https://www.hindustantimes.com/hollywood/miley-cyrus-groped-by-fan-reached-out-to-husband-liam-hemsworth-for-help/story-hCQQKrzCUZ94WHolGkavfI.html
Hindiustan Times,Keanu Reeves in talks to make Marvel debut with Angelina Jolie starrer The Eternals,hollywood,2019-06-03,21:26:00,https://www.hindustantimes.com/hollywood/keanu-reeves-in-talks-to-make-marvel-debut-with-angelina-jolie-starrer-the-eternals/story-JZvz4CcTD8tFHNMUd1ZeAP.html
Hindiustan Times,"Marvel leak teases post Avengers Endgame lineup: Young Avengers, New Avengers and Dark Avengers in pipeline",hollywood,2019-06-04,17:45:00,https://www.hindustantimes.com/hollywood/marvel-leak-teases-post-avengers-endgame-lineup-young-avengers-new-avengers-and-dark-avengers-in-pipeline/story-tMDFgABpZQ8uBowDHj9rZP.html
Hindiustan Times,"Ford v Ferrari trailer: Matt Damon, Christian Bale bring one of the greatest racing rivalries to life",hollywood,2019-06-03,10:50:00,https://www.hindustantimes.com/hollywood/ford-v-ferrari-trailer-matt-damon-christian-bale-bring-one-of-the-greatest-racing-rivalries-to-life/story-PVt0CPRIOrYcZnJYaysLOK.html
Hindiustan Times,"Will Smith shares his Genie beauty secrets from Aladdin, says ‘I don’t want Kylie Jenner stealing my stuff’",hollywood,2019-06-02,18:46:00,https://www.hindustantimes.com/hollywood/will-smith-shares-his-genie-beauty-secrets-from-aladdin-says-i-don-t-want-kylie-jenner-stealing-my-stuff/story-Tlt9kAjMkUuBCDi4UPE3nI.html
Hindiustan Times,Newsmaker: Quentin Tarantino and his ninth symphony,hollywood,2019-06-02,09:53:00,https://www.hindustantimes.com/hollywood/newsmaker-quentin-tarantino-and-his-ninth-symphony/story-bDWjGrUHErhigbOnsYWJyN.html
Hindiustan Times,"Rocketman movie review: Taron Egerton soars in the sky, explodes in all the brilliant colours of Elton John",hollywood,2019-05-31,17:22:00,https://www.hindustantimes.com/hollywood/rocketman-movie-review-taron-egerton-soars-in-the-sky-explodes-in-all-the-brilliant-colours-of-elton-john/story-9aDsIfyLDTgQ1GiBpon1FL.html
Hindiustan Times,Always Be My Maybe movie review: Netflix’s latest rom-com is the perfect antidote to Crazy Rich Asians ,hollywood,2019-05-31,09:10:00,https://www.hindustantimes.com/hollywood/always-be-my-maybe-movie-review-netflix-s-latest-rom-com-is-the-perfect-antidote-to-crazy-rich-asians/story-ODOASegoWdl4bpYw515VhP.html
Hindiustan Times,"Godzilla King of the Monsters movie review: Sound and fury, signifying nothing",hollywood,2019-05-31,08:14:00,https://www.hindustantimes.com/hollywood/godzilla-king-of-the-monsters-movie-review-sound-and-fury-signifying-nothing/story-m1lsDMiOHriweRavvkaSNJ.html
Hindiustan Times,"Ashton Kutcher recounts learning of female friend’s murder, says ‘I was freaking out, my fingerprints were on the door’",hollywood,2019-05-30,16:17:00,https://www.hindustantimes.com/hollywood/ashton-kutcher-recounts-learning-of-female-friend-s-murder-says-i-was-freaking-out-my-fingerprints-were-on-the-door/story-j3Y6FqA55KYnV3AtbpMiqO.html
Hindiustan Times,"Christopher Nolan to shoot Tenet in Mumbai this September, features Robert Pattinson, Dimple Kapadia ",hollywood,2019-05-30,12:58:00,https://www.hindustantimes.com/hollywood/christopher-nolan-to-shoot-tenet-in-mumbai-this-september-features-robert-pattinson-dimple-kapadia/story-q7tPhv89tEkROcTfwaugvK.html
Hindiustan Times,Avengers Endgame vs Avatar box office: Marvel epic needs just $102 million to beat James Cameron film,hollywood,2019-05-29,22:52:00,https://www.hindustantimes.com/hollywood/avengers-endgame-vs-avatar-box-office-marvel-needs-just-102-million-to-beat-james-cameron-film/story-USSJDWK2AxR1e3Ep6O1MGI.html
Hindiustan Times,The Perfection movie review: A deranged and disturbing new thriller for you to discover on Netflix,hollywood,2019-05-29,15:36:00,https://www.hindustantimes.com/hollywood/the-perfection-movie-review-a-deranged-and-disturbing-new-thriller-for-you-to-discover-on-netflix/story-uZfdXN7EOgE5e2gL23yQtM.html
Hindiustan Times,"Huma Qureshi joins Zack Snyder’s Netflix zombie film, also starring Dave Bautista",hollywood,2019-05-29,14:17:00,https://www.hindustantimes.com/hollywood/huma-qureshi-joins-zack-snyder-s-netflix-zombie-film-also-starring-dave-bautista/story-IQqIdcjMrjZLhELhIvHjFI.html
Hindiustan Times,"Siddhant Chaturvedi clicks selfie with Chris Hemsworth, says dubbing for him in MIB International was overwhelming",hollywood,2019-05-28,14:14:00,https://www.hindustantimes.com/hollywood/siddhant-chaturvedi-clicks-selfie-with-chris-hemsworth-says-dubbing-for-him-in-mib-international-was-overwhelming/story-N8A67J73xudpmZie5GL7GK.html
Hindiustan Times,Can’t expect an accurate representation of Indians from non-Indian writers in Hollywood: Divyansh Sharma,hollywood,2019-05-27,11:33:00,https://www.hindustantimes.com/hollywood/can-t-expect-an-accurate-representation-of-indians-from-non-indian-writers-in-hollywood-divyansh-sharma/story-oJ6AJn40rbLuV4ryUGqUwK.html
Hindiustan Times,"South Korean film Parasite beats Brad Pitt, Leonardo DiCaprio’s Once Upon A Time In Hollywood to win Palme d’Or at Cannes ",hollywood,2019-05-26,09:10:00,https://www.hindustantimes.com/hollywood/south-korean-film-parasite-beats-brad-pitt-leonardo-dicaprio-s-once-upon-a-time-in-hollywood-to-win-palme-d-or-at-cannes/story-ZbtRTsRCYwDOKE0juELuWM.html
Hindiustan Times,"After fan backlash, Sonic the Hedgehog’s release gets postponed by 3 months to redesign main character",hollywood,2019-05-25,12:35:00,https://www.hindustantimes.com/hollywood/after-fan-backlash-sonic-the-hedgehog-s-release-gets-postponed-by-3-months-to-redesign-main-character/story-h16YyOlkOdUZBkhoUwaX4M.html
Hindiustan Times,"JJ Abrams on the ‘spiritual, cosmic’ decision to bring back Carrie Fisher in Star Wars The Rise of Skywalker",hollywood,2019-05-24,20:08:00,https://www.hindustantimes.com/hollywood/jj-abrams-on-the-spiritual-cosmic-decision-to-bring-back-carrie-fisher-in-star-wars-the-rise-of-skywalker/story-qoBEZXUxsNqeHFniH1ZKBI.html
Hindiustan Times,Game of Thrones writer reveals the one character who wasn’t supposed to die,hollywood,2019-05-24,17:03:00,https://www.hindustantimes.com/hollywood/emilia-clarke-turned-down-fifty-shades-of-grey-because-she-didn-t-want-to-be-pigeonholed-as-someone-who-gets-naked/story-GcWtz8kxHgB7ex8dClACWN.html
Hindiustan Times,"Lisa Ray recalls auditioning for Quantum of Solace with Daniel Craig, says Gal Gadot was also in contention",hollywood,2019-05-24,15:46:00,https://www.hindustantimes.com/hollywood/lisa-ray-recalls-auditioning-for-quantum-of-solace-with-daniel-craig-says-gal-gadot-was-also-in-contention/story-yK8uDBHcsfkIlHBd58chbJ.html
Hindiustan Times,Aladdin movie review: Will Smith makes the magic happen in Guy Ritchie’s Disney film,hollywood,2019-05-24,19:20:00,https://www.hindustantimes.com/hollywood/aladdin-movie-review-will-smith-delivers-star-performance-in-guy-ritchie-s-gully-boy/story-qauMsXTPe7Ol2eyUaBZkYK.html
Hindiustan Times,"Terminator: Dark Fate trailer marks the return of Arnold Schwarzenegger, Linda Hamilton as Sarah Connor",hollywood,2019-05-24,10:39:00,https://www.hindustantimes.com/hollywood/terminator-dark-fate-trailer-marks-the-return-of-arnold-schwarzenegger-linda-hamilton-as-sarah-connor/story-2wnHW0nODkDRSgElIZq6KL.html
Hindiustan Times,"Brightburn movie review: Superman crashes into the Conjuring universe, mass casualties expected",hollywood,2019-05-24,12:47:00,https://www.hindustantimes.com/hollywood/brightburn-movie-review-superman-crashes-into-the-conjuring-universe-mass-casualties-expected/story-8PaJzQlrKZtOw0b1npsplK.html
Hindiustan Times,Daniel Craig to undergo ankle surgery for an injury sustained during shooting of James Bond film,hollywood,2019-05-23,17:14:00,https://www.hindustantimes.com/hollywood/daniel-craig-to-undergo-ankle-surgery-for-an-injury-sustained-during-shooting-for-james-bond-film/story-LSkfufrG4om7qoL4LgP0DO.html
Hindiustan Times,"George Clooney on his road accident: ‘I said to myself, ‘If he lives, I’ll never ride a motorcycle again’",hollywood,2019-05-23,15:16:00,https://www.hindustantimes.com/hollywood/george-clooney-on-his-road-accident-i-said-to-myself-if-he-lives-i-ll-never-ride-a-motorcycle-again/story-Cupq6qmpkE2j7vJrKTz91O.html
Hindiustan Times,"Dimple Kapadia part of Christopher Nolan’s Tenet, Bollywood stars and Twitter celebrate",hollywood,2019-05-23,07:22:00,https://www.hindustantimes.com/hollywood/dimple-kapadia-to-star-in-christopher-nolan-s-tenet-bollywood-stars-and-twitter-celebrate/story-EJohNEJHJtxKjX8CWJPrKP.html
Hindiustan Times,How Leonardo DiCaprio and Brad Pitt went from heartthrobs to Oscar-winners,hollywood,2019-05-22,18:18:00,https://www.hindustantimes.com/hollywood/how-leonardo-dicaprio-and-brad-pitt-went-from-heartthrobs-to-oscar-winners/story-iE90Cj3gNmak1C512L4TaI.html
Hindiustan Times,"Natalie Portman denies having dated Moby, calls him ‘creepy, old man’",hollywood,2019-05-22,16:40:00,https://www.hindustantimes.com/hollywood/natalie-portman-denies-having-dated-moby-calls-him-creepy-old-man/story-y6eRK7UrQrbqOClwhN7DRJ.html
Hindiustan Times,"Leonardo DiCaprio clicks 21-year-old girlfriend’s pics, internet hails him ‘perfect Instagram boyfriend’",hollywood,2019-05-22,13:16:00,https://www.hindustantimes.com/hollywood/leonardo-dicaprio-clicks-21-year-old-girlfriend-s-pics-internet-hails-him-perfect-instagram-boyfriend/story-OIiVp0i5pX75uGnxMtKdUM.html
Hindiustan Times,Downton Abbey trailer: The Crawleys return to welcome royalty into their home. Watch here,hollywood,2019-05-22,11:45:00,https://www.hindustantimes.com/hollywood/downton-abbey-trailer-the-crawleys-return-to-welcome-royalty-into-their-home-watch-here/story-WcswW2VCdUwfqRYHxesRCI.html
Hindiustan Times,"Maleficent star Elle Fanning faints at Cannes Film Festival, blames her tight dress and period",hollywood,2019-05-22,11:27:00,https://www.hindustantimes.com/hollywood/maleficent-star-elle-fanning-faints-at-cannes-film-festival-blames-her-tight-dress-and-period/story-6CUhT49bHkVnDOBQiAMDiM.html
Hindiustan Times,Watching Quentin Tarantino’s Once Upon a Time in Hollywood at Cannes,hollywood,2019-05-22,11:21:00,https://www.hindustantimes.com/hollywood/watching-quentin-tarantino-s-once-upon-a-time-in-hollywood-at-cannes/story-QDpCrPBNfX2nZIinKi5hkN.html
Hindiustan Times,"Tarantino’s Once Upon a Time in Hollywood wows critics at Cannes: ‘Leonardo DiCaprio is brilliant, Brad Pitt’s coolest role’",hollywood,2019-05-22,11:10:00,https://www.hindustantimes.com/hollywood/tarantino-s-once-upon-a-time-in-hollywood-wows-critics-at-cannes-leonardo-dicaprio-is-brilliant-brad-pitt-s-coolest-role/story-0zYy7JOhBpZgaAwEyGW7LP.html
Hindiustan Times,"Once Upon a Time in Hollywood trailer: Leonardo DiCaprio, Brad Pitt star in Quentin Tarantino’s most shocking film yet",hollywood,2019-05-21,21:12:00,https://www.hindustantimes.com/hollywood/once-upon-a-time-in-hollywood-trailer-leonardo-dicaprio-brad-pitt-star-in-quentin-tarantino-s-most-shocking-film-yet/story-u44GSlo49djxjcqN4UFIgO.html
Hindiustan Times,"Wear your helmets, John Wick Chapter 4 officially arriving in 2021",hollywood,2019-05-21,17:43:00,https://www.hindustantimes.com/hollywood/wear-your-helmets-john-wick-chapter-4-officially-arriving-in-2021/story-28IiGOqwp61OcJCpsFh6bK.html
Hindiustan Times,"Johnny Depp claims ex-wife Amber Heard defecated on his bed, says that’s when he resolved to divorce her",hollywood,2019-05-21,16:54:00,https://www.hindustantimes.com/hollywood/johnny-depp-claims-ex-wife-amber-heard-defecated-on-his-bed-says-that-s-when-he-resolved-to-divorce-her/story-mwkVCL8TtxVDNhocapCP4N.html
Hindiustan Times,"Cannes diary: Aishwarya Rai confirms doing Mani Ratnam’s next, says she keeps it real with Aaradhya",hollywood,2019-05-21,14:36:00,https://www.hindustantimes.com/hollywood/cannes-diary-aishwarya-rai-confirms-doing-mani-ratnam-s-next-says-she-keeps-it-real-with-aaradhya/story-cbgpFCACkLcoOfUG6xUu1K.html
Hindiustan Times,"Will Smith loves Badshah’s Aladdin song, sends special message. Watch video",hollywood,2019-05-20,15:43:00,https://www.hindustantimes.com/hollywood/will-smith-loves-badshah-s-aladdin-song-sends-special-message-watch-video/story-Znbbod7W8rdJyllFROLsML.html
Hindiustan Times,Avengers Endgame vs Avatar box office: Marvel film could miss all-time record by a fraction in neck and neck race,hollywood,2019-05-20,14:22:00,https://www.hindustantimes.com/hollywood/avengers-endgame-vs-avatar-box-office-marvel-film-could-miss-all-time-record-by-a-fraction-in-neck-and-neck-race/story-NllPWE3kAzsGlkoYybteaO.html
Hindiustan Times,"A day at Cannes: rubbing shoulders with Alfonso Cuaron, Alejandro Gonzalez Innaritu",hollywood,2019-05-20,12:01:00,https://www.hindustantimes.com/hollywood/a-day-at-cannes-rubbing-shoulders-with-alfonso-cuaron-alejandro-gonzalez-innaritu/story-4pslcQYfLCHHaaavXbJnMI.html
Hindiustan Times,"Arnold Schwarzenegger struck by flying kick at South Africa sports event, barely flinches. Watch video",hollywood,2019-05-19,16:01:00,https://www.hindustantimes.com/hollywood/arnold-schwarzenegger-struck-by-flying-kick-at-south-africa-sports-event-barely-flinches-watch-video/story-WiqL9a07TOS1MlLNVUajDJ.html
Hindiustan Times,"Avengers star Elisabeth Olsen auditioned to play Daenerys in Game of Thrones, calls it her‘most awkward audition’",hollywood,2019-05-19,16:34:00,https://www.hindustantimes.com/hollywood/avengers-star-elisabeth-olsen-auditioned-to-play-daenerys-in-game-of-thrones-calls-it-her-most-awkward-audition/story-hp7hsArIFrHxJOzowx7jjI.html
Hindiustan Times,Aladdin first reactions are in and they are surprisingly positive: ‘Will Smith’s Genie is a lot of fun’,hollywood,2019-05-18,18:53:00,https://www.hindustantimes.com/bollywood/aladdin-first-reactions-are-in-and-they-are-surprisingly-positive-will-smith-s-genie-is-a-lot-of-fun/story-x5tIQsYpS7p9IapXtjS7jP.html
Hindiustan Times,Will Smith reveals how he added the desi touch to Aladdin: ‘Kept telling Guy Ritchie to go full Bollywood’,hollywood,2019-05-18,13:57:00,https://www.hindustantimes.com/hollywood/will-smith-reveals-how-he-added-the-desi-touch-to-aladdin-kept-telling-guy-ritchie-to-go-full-bollywood/story-J7QkUiEYbSHfVPmcfGGiCO.html
Hindiustan Times,Devi 2 movie review: This Prabhudeva starrer is a lousy sequel with no redeeming moments,movie-review,2019-05-31,17:05:00,https://www.hindustantimes.com/regional-movies/devi-2-movie-review-this-prabhudeva-tamannaah-bhatia-movie-is-a-lousy-sequel-with-no-redeeming-moments/story-Z8560BKbUIYU9Yljgcdo4J.html
Hindiustan Times,NGK movie review: This Suriya starrer is an uneven political thriller,movie-review,2019-05-31,11:56:00,https://www.hindustantimes.com/regional-movies/ngk-movie-review-this-suriya-starrer-is-an-uneven-political-thriller/story-hCmuL3925eyRRHAWb2HkJK.html
Hindiustan Times,"Godzilla King of the Monsters movie review: Sound and fury, signifying nothing",movie-review,2019-05-31,08:14:00,https://www.hindustantimes.com/hollywood/godzilla-king-of-the-monsters-movie-review-sound-and-fury-signifying-nothing/story-m1lsDMiOHriweRavvkaSNJ.html
Hindiustan Times,"Bharat movie review: Salman Khan, Katrina Kaif deliver an emotional Eid entertainer",movie-review,2019-06-05,21:39:00,https://www.hindustantimes.com/bollywood/bharat-movie-review-salman-khan-katrina-kaif-deliver-an-eid-entertainer/story-hKdFAnPahxlATb31WvineL.html
Hindiustan Times,"X-Men: Dark Phoenix is mindless mutant mayhem, says Rashid Irani",movie-review,2019-06-05,14:10:00,https://www.hindustantimes.com/movie-reviews/x-men-dark-phoenix-is-mindless-mutant-mayhem-says-rashid-irani/story-rVLsbzsSd5kUHtT5GRQx2J.html
Hindiustan Times,"Rocketman is moving, fun, and just so Elton John, says Rashid Irani",movie-review,2019-05-31,17:54:00,https://www.hindustantimes.com/movie-reviews/rocketman-is-moving-fun-and-just-so-elton-john-says-rashid-irani/story-tMgMWORRtHRu5ns0CSXbZK.html
Hindiustan Times,Devi 2 movie review: This Prabhudeva starrer is a lousy sequel with no redeeming moments,movie-review,2019-05-31,17:05:00,https://www.hindustantimes.com/regional-movies/devi-2-movie-review-this-prabhudeva-tamannaah-bhatia-movie-is-a-lousy-sequel-with-no-redeeming-moments/story-Z8560BKbUIYU9Yljgcdo4J.html
Hindiustan Times,NGK movie review: This Suriya starrer is an uneven political thriller,movie-review,2019-05-31,11:56:00,https://www.hindustantimes.com/regional-movies/ngk-movie-review-this-suriya-starrer-is-an-uneven-political-thriller/story-hCmuL3925eyRRHAWb2HkJK.html
Hindiustan Times,Always Be My Maybe movie review: Netflix’s latest rom-com is the perfect antidote to Crazy Rich Asians ,movie-review,2019-05-31,09:10:00,https://www.hindustantimes.com/hollywood/always-be-my-maybe-movie-review-netflix-s-latest-rom-com-is-the-perfect-antidote-to-crazy-rich-asians/story-ODOASegoWdl4bpYw515VhP.html
Hindiustan Times,"Chopsticks movie review: Netflix’s new Abhay Deol, Mithila Palkar film would be better suited for Hotstar",movie-review,2019-05-31,08:10:00,https://www.hindustantimes.com/bollywood/chopsticks-movie-review-netflix-s-new-abhay-deol-mithila-palkar-film-would-be-better-suited-for-hotstar/story-wYuNvlNX5rEBMh13FBBY0I.html
Hindiustan Times,"Godzilla King of the Monsters movie review: Sound and fury, signifying nothing",movie-review,2019-05-31,08:14:00,https://www.hindustantimes.com/hollywood/godzilla-king-of-the-monsters-movie-review-sound-and-fury-signifying-nothing/story-m1lsDMiOHriweRavvkaSNJ.html
Hindiustan Times,"Godzilla: King of the Monsters is a colossal failure, says Rashid Irani",movie-review,2019-05-30,19:52:00,https://www.hindustantimes.com/movie-reviews/godzilla-king-of-the-monsters-is-a-colossal-failure-says-rashid-irani/story-arpbhCHtPrrDF1Trkw5OtL.html
Hindiustan Times,The Perfection movie review: A deranged and disturbing new thriller for you to discover on Netflix,movie-review,2019-05-29,15:36:00,https://www.hindustantimes.com/hollywood/the-perfection-movie-review-a-deranged-and-disturbing-new-thriller-for-you-to-discover-on-netflix/story-uZfdXN7EOgE5e2gL23yQtM.html
Hindiustan Times,Aladdin movie review: Will Smith makes the magic happen in Guy Ritchie’s Disney film,movie-review,2019-05-24,19:20:00,https://www.hindustantimes.com/hollywood/aladdin-movie-review-will-smith-delivers-star-performance-in-guy-ritchie-s-gully-boy/story-qauMsXTPe7Ol2eyUaBZkYK.html
Hindiustan Times,PM Narendra Modi movie review: Vivek Oberoi film deifies the PM,movie-review,2019-05-24,16:41:00,https://www.hindustantimes.com/bollywood/pm-narendra-modi-movie-review-vivek-oberoi-film-deifies-the-pm/story-qQjJmOCxfpZAqHuQetwUsK.html
Hindiustan Times,"Brightburn movie review: Superman crashes into the Conjuring universe, mass casualties expected",movie-review,2019-05-24,12:47:00,https://www.hindustantimes.com/hollywood/brightburn-movie-review-superman-crashes-into-the-conjuring-universe-mass-casualties-expected/story-8PaJzQlrKZtOw0b1npsplK.html
Hindiustan Times,"Film review: Aladdin is a dull ride, says Rashid Irani ",movie-review,2019-05-23,18:17:00,https://www.hindustantimes.com/movie-reviews/film-review-aladdin-is-a-dull-ride-says-rashid-irani/story-6k1B1DFyp5enrszZ80ncGJ.html
Hindiustan Times,Keep out. It’s a trap: Rashid Irani reviews The Hustle,movie-review,2019-05-17,18:41:00,https://www.hindustantimes.com/movie-reviews/keep-out-it-s-a-trap-rashid-irani-reviews-the-hustle/story-j2hzFQQUe0t0aO7EJuvfGI.html
Hindiustan Times,"John Wick 3 is an action extravaganza, says Rashid Irani ",movie-review,2019-05-17,18:24:00,https://www.hindustantimes.com/movie-reviews/john-wick-3-is-an-action-extravaganza-says-rashid-irani/story-ZrKvYeqc8Y7P72ZyYm9nuM.html
Hindiustan Times,John Wick 3 Parabellum movie review: Keanu Reeves delivers the best action film since Mission Impossible Fallout,movie-review,2019-05-17,11:07:00,https://www.hindustantimes.com/hollywood/john-wick-3-parabellum-movie-review-keanu-reeves-delivers-the-best-action-film-since-mission-impossible-fallout/story-kZFtsLsEKeVKIRTAel5CZK.html
