Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Worker from Nizamabad dies in Malaysia mishap,hyderabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/hyderabad/indian-worker-from-nizamabad-dies-after-accidentally-falling-from-4th-floor-of-building-in-malaysia/articleshow/69843734.cms,3,0.07
Times of India, Cop writes poetry to wean away people from crime,hyderabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/hyderabad/police-and-poetry-ips-officer-chandana-deepti-writes-poems-to-wean-away-people-from-crime/articleshow/69841773.cms,3,0.09
The Hindu, MMTS Phase II riddled with hurdles,hyderabad news,2019-06-17,23:32:00,https://www.thehindu.com/news/cities/Hyderabad/mmts-phase-ii-riddled-with-hurdles/article28022788.ece,3,0.09
The Hindu, Congress asks govt to issue pattadar passbooks to farmers,hyderabad news,2019-06-18,22:42:00,https://www.thehindu.com/news/cities/Hyderabad/congress-asks-govt-to-issue-pattadar-passbooks-to-farmers/article28067310.ece,3,0.1
Times of India, Marijuana chocolates seized in Telangana 2 held,hyderabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/hyderabad/marijuana-chocolates-seized-in-telangana-2-held/videoshow/69809256.cms,4,0.53
The Hindu, TDP flays KCR for inviting Jagan to KLIP inauguration,hyderabad news,2019-06-18,22:42:00,https://www.thehindu.com/news/cities/Hyderabad/tdp-flays-kcr-for-inviting-jagan-to-klip-inauguration/article28067306.ece,5,0.27
The Hindu, AP speeds up handing over of Secretariat premises,hyderabad news,2019-06-18,07:29:00,https://www.thehindu.com/news/cities/Hyderabad/ap-speeds-up-handing-over-of-secretariat-premises/article28023314.ece,5,0.27
Times of India, Jagan Reddy K Chandrasekhar Rao attend ‘ Sanyas Deeksha Sweekaran ’ s ’ event in AP,hyderabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/hyderabad/jagan-reddy-k-chandrasekhar-rao-attend-sanyas-deeksha-sweekarans-event-in-ap/videoshow/69835832.cms,5,0.31
Times of India, Monali Thakur performs at an event,hyderabad news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/hyderabad/monali-thakur-performs-at-an-event/articleshow/69787019.cms,5,0.27
The Hindu, Giving students a peek into life in armed forces,hyderabad news,2019-06-19,00:28:00,https://www.thehindu.com/news/cities/Hyderabad/giving-students-a-peek-into-life-in-armed-forces/article28067823.ece,6,0.4
Times of India, Hyderabad 152 flight cadets pass out of Air Force Academy,hyderabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/hyderabad/hyderabad-152-flight-cadets-pass-out-of-air-force-academy/videoshow/69799070.cms,6,0.35
NDTV, Mohd Azharuddin Hits Out Over Demolition Of 200 Year Old Hyderabad Masjid,hyderabad news,2019-05-13,00:58,https://www.ndtv.com/telangana-news/mohammad-azharuddin-hits-out-over-demolition-of-200-year-old-hyderabad-masjid-2037109,7,0.27
The Hindu, 10 arrested in Rudraram murder case another four absconding,hyderabad news,2019-06-18,22:46:00,https://www.thehindu.com/news/cities/Hyderabad/10-arrested-in-rudraram-murder-case-another-four-absconding/article28067326.ece,7,0.23
NDTV, Hyderabad Police Seizes 33 Kg Of Silver Bars Arrest 3,hyderabad news,2019-06-10,00:58,https://www.ndtv.com/hyderabad-news/hyderabad-police-seizes-33-kg-of-silver-bars-arrest-3-2050868,7,0.24
NDTV, Heavy Rains Gusty Winds Lash Hyderabad 18 Year Old Electrocuted,hyderabad news,2019-06-04,00:58,https://www.ndtv.com/hyderabad-news/heavy-rains-gusty-winds-lash-hyderabad-18-year-old-electrocuted-2047496,7,0.26
The Hindu, Safety first Railway Minister tells GMs,hyderabad news,2019-06-19,00:43:00,https://www.thehindu.com/news/cities/Hyderabad/safety-first-railway-minister-tells-gms/article28067930.ece,8,0.38
Times of India, Piyush Goyal reviews ongoing redevelopment work at Tirupati railway station,hyderabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/hyderabad/piyush-goyal-reviews-ongoing-redevelopment-work-at-tirupati-railway-station/videoshow/69800525.cms,8,0.37
NDTV, Woman Allegedly Stranded In Riyadh Family Seeks Sushma Swarajs Help,hyderabad news,2019-05-15,00:58,https://www.ndtv.com/india-news/hyderabad-woman-allegedly-stranded-in-riyadh-family-seeks-sushma-swarajs-help-2037722,9,0.53
Times of India, That ’ s all the jewellery you ’ ll need this pelli season,hyderabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/hyderabad/Thats-all-the-jewellery-youll-need-this-pelli-season/articleshow/53887909.cms,10,0.22
The Hindu, Nykaa eyes men ’ s grooming product market next,hyderabad news,2019-06-19,00:31:00,https://www.thehindu.com/news/cities/Hyderabad/nykaa-eyes-mens-grooming-product-market-next/article28067835.ece,10,0.2
The Hindu, Order reserved in Ravi Prakash ’ s anticipatory bail plea,hyderabad news,2019-06-18,22:44:00,https://www.thehindu.com/news/cities/Hyderabad/order-reserved-in-ravi-prakashs-anticipatory-bail-plea/article28067315.ece,10,0.21
Times of India, 5 trucks used for illegal transport of sand seized in Andhra ’ s Srikakulam,hyderabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/hyderabad/5-trucks-used-for-illegal-transport-of-sand-seized-in-andhras-srikakulam/videoshow/69800627.cms,10,0.21
The Hindu, HC seeks status of inquiry against five officials in land grab case,hyderabad news,2019-06-18,00:58:00,https://www.thehindu.com/news/cities/Hyderabad/hc-seeks-status-of-inquiry-against-five-officials-in-land-grab-case/article28023323.ece,11,0.28
NDTV, Hyderabad Man Sets World Record For Serving Food To 1000 People In A Day,hyderabad news,2019-05-27,00:58,https://www.ndtv.com/hyderabad-news/hyderabad-man-gowtham-kumar-sets-world-record-for-serving-food-to-over-1-000-people-in-single-day-2043339,11,0.32
NDTV, After Personal Tragedy Hyderabad Man Turns Lifeguard Saves 107 Lives,hyderabad news,2019-06-13,00:58,https://www.ndtv.com/hyderabad-news/hyderabad-man-turns-lifeguard-saves-107-lives-after-brother-death-2052711,11,0.29
Times of India, Hasnain Saberi hosts Eid Milap party,hyderabad news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/hyderabad/hasnain-saberi-hosts-eid-milap-party/articleshow/69774567.cms,12,0.53
Times of India, Hyderabadis headbanging and death growling for the win,hyderabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/hyderabad/Hyderabadis-headbanging-and-death-growling-for-the-win/articleshow/53928733.cms,13,1.0
