Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
NDTV, Woman Who Claimed BJP Leader Attacked Her Charged For Reckless Driving,meerut news,2018-10-25,00:58,https://www.ndtv.com/meerut-news/woman-who-claimed-bjp-leader-attacked-her-charged-for-reckless-driving-1937280,2,0.36
Times of India, In personal letter to sarpanchs PM urges water conservation,meerut news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/meerut/in-personal-letter-to-sarpanchs-pm-urges-water-conservation/articleshow/69806470.cms,3,0.33
Times of India, After leopard kills colt angry villagers hold forest officials hostage,meerut news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/meerut/after-leopard-kills-colt-angry-villagers-hold-forest-officials-hostage/articleshow/69816617.cms,3,0.35
Times of India, 1200 doctors go on 24 hour strike from 6am today,meerut news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/meerut/1200-docs-go-on-24-hour-strike-from-6am-today/articleshow/69816533.cms,4,0.71
Times of India, Muzaffarnagar Two die six injured after speeding car rams into bike,meerut news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/meerut/two-die-6-injured-after-speeding-car-rams-into-bike/articleshow/69816638.cms,5,0.5
NDTV, UP Girl 3 Critical After Boy Sets Off Cracker Inside Her Mouth Police,meerut news,2018-11-08,00:58,https://www.ndtv.com/meerut-news/youth-sets-off-cracker-in-3-year-old-girls-mouth-in-meerut-police-1944175,6,0.52
Times of India, Three assailants gun down Meerut farmer working in field son flees for cover,meerut news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/meerut/3-assailants-gun-down-meerut-farmer-working-in-field-son-flees-for-cover/articleshow/69831907.cms,7,1.0
Times of India, Man kidnaps eight month old nephew as paramour wanted son,meerut news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/meerut/man-kidnaps-8-month-old-nephew-as-paramour-wanted-son/articleshow/69816630.cms,8,0.52
NDTV, Jailed UP Gangster Treats Cops To Drinks Escapes On Way Back From Court,meerut news,2019-03-29,00:58,https://www.ndtv.com/meerut-news/dreaded-uttar-pradesh-gangster-takes-cops-to-liquor-party-escapes-6-policemen-arrested-2014538,9,1.0
NDTV, Internet Fraudster Tries To Cheat Lawmaker In Uttar Pradesh,meerut news,2018-11-11,00:58,https://www.ndtv.com/meerut-news/internet-fraudster-tries-to-cheat-lawmaker-in-uttar-pradesh-1945592,10,1.0
Times of India, UP DGP We are determined to provide justice to Shamli journalist assaulted by SHO,meerut news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/meerut/up-dgp-we-are-determined-to-provide-justice-to-shamli-journalist-assaulted-by-sho/articleshow/69831952.cms,11,1.0
Times of India, 650 transformers ‘ blow off ’ this summercausing massive power outage in Bijnor,meerut news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/meerut/650-transformers-blow-off-this-summercausing-massive-power-outage-in-bijnor/articleshow/69806462.cms,12,1.0
Times of India, 15 year old girl raped by friend ’ s brother,meerut news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/meerut/15-year-old-girl-raped-by-friends-brother/articleshow/69816695.cms,13,0.43
NDTV, Patient Allegedly Gang Raped In ICU By Hospital Staff In UPs Meerut,meerut news,2019-03-25,00:58,https://www.ndtv.com/meerut-news/uttar-pradesh-woman-with-breathing-problem-allegedly-gangraped-in-icu-2012327,13,0.38
Times of India, UP education department instructs free school bag distribution to students,meerut news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/meerut/up-edu-dept-instructs-free-school-bag-distribution-to-students-studying-in-social-welfare-dept-run-schools-distribution-to-be-completed-by-aug-20/articleshow/69831961.cms,14,1.0
