Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
NDTV, Man Kills Wife 3 Children In Ghaziabad Confesses To Brother In Law,ghaziabad news,2019-04-22,00:58,https://www.ndtv.com/ghaziabad-news/man-kills-wife-3-children-in-ghaziabad-confesses-to-brother-in-law-2026550,4,0.85
NDTV, 73 Year Old Womans Throat Wrist Slit In Ghaziabad Man Arrested,ghaziabad news,2019-04-21,00:58,https://www.ndtv.com/ghaziabad-news/73-year-old-womans-throat-wrist-slit-in-ghaziabad-man-arrested-2026439,5,0.55
NDTV, 76 Year Old Man Arrested For Molesting Girl 5 In Ghaziabad,ghaziabad news,2019-06-15,00:58,https://www.ndtv.com/ghaziabad-news/76-year-old-man-arrested-for-molesting-girl-5-in-ghaziabad-2053549,5,0.45
Times of India, Ghaziabad PWD peon arrested for molestation,ghaziabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/ghaziabad/pwd-peon-arrested-for-molestation/articleshow/69833664.cms,5,0.51
NDTV, Woman 66 Dies After Son Repeatedly Hits Her With Brick In Ghaziabad,ghaziabad news,2019-04-20,00:58,https://www.ndtv.com/ghaziabad-news/woman-66-dies-after-son-repeatedly-hits-her-with-brick-in-ghaziabad-2025835,6,0.4
Times of India, Ghaziabad FIR for catapult attack on animals ‘ using nails stones ’,ghaziabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/ghaziabad/fir-for-catapult-attack-on-animals-using-nails-stones/articleshow/69795959.cms,6,0.38
Times of India, Ghaziabad Woman attacked with ‘ acid ’ cops hunt for three,ghaziabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/ghaziabad/woman-attacked-with-acid-cops-hunt-for-3/articleshow/69817650.cms,6,0.43
NDTV, Man Beats Cab Driver To Death After He Was Allegedly Refused Way On Road,ghaziabad news,2019-05-02,00:58,https://www.ndtv.com/ghaziabad-news/man-beats-cab-driver-to-death-after-he-was-allegedly-refused-way-on-road-in-ghaziabad-2032130,7,1.0
NDTV, Ghaziabad Woman Asked For Salary Dues Beaten To Death By Ex Boss Police,ghaziabad news,2019-05-11,00:58,https://www.ndtv.com/ghaziabad-news/ghaziabad-woman-asked-for-salary-dues-beaten-to-death-by-ex-employer-police-2036008,8,1.0
Times of India, Five on trip stop for snacks robbed of car,ghaziabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/ghaziabad/5-on-trip-stop-for-snacks-robbed-of-car/articleshow/69833654.cms,9,0.5
NDTV, Teen Strangled By Mother Brother In Ghaziabad Body Stuffed In Bag Cops,ghaziabad news,2019-04-19,00:58,https://www.ndtv.com/ghaziabad-news/teen-strangled-by-mother-brother-in-ghaziabad-body-stuffed-in-bag-cops-2025343,10,1.0
Times of India, Ghaziabad Unmasked robber shoots auto driver,ghaziabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/ghaziabad/unmasked-robber-shoots-auto-driver/articleshow/69817644.cms,11,0.37
NDTV, Gang Of Five Robbers Arrested With 300 Cement Bags In Ghaziabad,ghaziabad news,2019-06-02,00:58,https://www.ndtv.com/ghaziabad-news/gang-of-five-robbers-arrested-with-300-cement-bags-in-ghaziabad-2046793,11,0.38
NDTV, Robbers Steal Cash Jewellery Worth 1 Crore From Ghaziabad Industrialist,ghaziabad news,2019-05-11,00:58,https://www.ndtv.com/ghaziabad-news/ghaziabad-robbers-steal-cash-jewellery-worth-1-crore-from-industrialists-house-2036002,11,0.39
Times of India, Ghaziabad follows Noida no fuel if riders not wearing a helmet from June 16,ghaziabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/ghaziabad/ghaziabad-follows-noida-no-fuel-if-riders-not-wearing-a-helmet-from-june-16/articleshow/69807315.cms,12,0.64
Times of India, Septuagenarian held on molestation charge in Ghaziabad,ghaziabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/ghaziabad/septuagenarian-held-on-molestation-charge-in-ghaziabad/articleshow/69794004.cms,13,0.53
Times of India, Ghaziabad Sub inspectors ’ appraisal report to be made public,ghaziabad news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/ghaziabad/sub-inspectors-appraisal-report-to-be-made-public/articleshow/69795947.cms,14,1.0
NDTV, Police Conduct Flag March In Ghaziabad Ahead Of Eid,ghaziabad news,2019-06-04,00:58,https://www.ndtv.com/ghaziabad-news/police-conduct-flag-march-in-ghaziabad-ahead-of-eid-2047998,15,1.0
