Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
The Hindu, Schools introduce rules that encourage eco friendly practices,bengaluru news,2019-06-18,23:08:00,https://www.thehindu.com/news/cities/bangalore/schools-introduce-rules-that-encourage-eco-friendly-practices/article28067384.ece,1,0.03
NDTV, BJPs Youngest Parliamentarian Shares What Top Scientist CNR Rao Told Him,bengaluru news,2019-05-30,00:58,https://www.ndtv.com/bangalore-news/what-bjps-youngest-parliamentarian-tejasvi-surya-spoke-with-top-scientist-cnr-rao-2045180,1,0.05
Hindiustan Times, Lok Sabha elections 2019 Congress JD S alliance bets on vote arithmetic,bengaluru news,2019-04-03,08:05:00,https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-cong-jd-s-alliance-bets-on-vote-arithmetic/story-nKJZdHs7O1SnDAnnFDYKJJ.html,1,0.04
Hindiustan Times, Lok Sabha elections 2019 Deve Gowda breaks down as he announces grandson ’ s name for Hassan seat,bengaluru news,2019-03-14,07:12:00,https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-deve-gowda-breaks-down-as-he-announces-grandson-s-name-for-hassan-seat/story-LOi4vY5bGOU4AF80xIwRgN.html,1,0.04
Hindiustan Times, Defence attaches set to make debut in Asia ’ s largest air show Aero India,bengaluru news,2019-02-10,09:33:00,https://www.hindustantimes.com/india-news/defence-attaches-set-to-make-debut-in-asia-s-largest-air-show-aero-india/story-FcOy7zbD5j3Q9ri3rZOkpN.html,1,0.05
Hindiustan Times, ‘ I ’ ll expose plot ’ Karnataka CM ’ s sharp attack on PM Narendra Modi on alleged horse trading,bengaluru news,2019-02-08,12:54:00,https://www.hindustantimes.com/india-news/bjp-trying-to-poach-jd-s-mlas-hd-kumaraswamy-releases-tape-ahead-of-state-budget/story-mV3BiPnCT9rsgNt0M5zpnN.html,1,0.06
Hindiustan Times, Congress JD S to discuss Karnataka seat sharing today,bengaluru news,2019-03-04,08:53:00,https://www.hindustantimes.com/lok-sabha-elections/congress-jd-s-to-discuss-karnataka-seat-sharing-today/story-auX7kRNqWTOsVm3QbAFZvO.html,1,0.04
The Hindu, HC closes plea against steel flyover to Hebbal,bengaluru news,2019-06-18,21:48:00,https://www.thehindu.com/news/cities/bangalore/hc-closes-plea-against-steel-flyover-to-hebbal/article28066915.ece,1,0.03
Hindiustan Times, Karnataka records highest ever turnout of 68 62 in Lok Sabha polls,bengaluru news,2019-04-25,07:32:00,https://www.hindustantimes.com/lok-sabha-elections/karnataka-records-highest-ever-turnout-of-68-62-in-lok-sabha-polls/story-wKTfQJuLTjMJxOWSRqhuNJ.html,1,0.05
Times of India, BWSSBs slow work troubles Begur residents,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/bengaluru/bwssbs-slow-work-troubles-begur-residents/articleshow/69838443.cms,1,0.03
Hindiustan Times, Congress and JD S seal poll pact in Karnataka with 20 8 seat formula,bengaluru news,2019-03-14,07:13:00,https://www.hindustantimes.com/lok-sabha-elections/congress-and-jd-s-seal-poll-pact-in-karnataka-with-20-8-seat-formula/story-v9WiUEFF9WAoinM6wa7DCP.html,1,0.06
Times of India, Houses partially damaged due to tidal waves in Karnataka ’ s Mangaluru,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/bengaluru/houses-partially-damaged-due-to-tidal-waves-in-karnatakas-mangaluru/videoshow/69784351.cms,1,0.04
Hindiustan Times, Lok Sabha election result 2019 Big setback for Congress JD S combine BJP sweeps Karnataka,bengaluru news,2019-05-23,16:07:00,https://www.hindustantimes.com/state-stats/lok-sabha-election-result-2019-bjp-seen-leading-in-23-seats-in-karnataka-congress-veterans-trailing/story-gZNLdQmnx3ZB3UGAxQHvxO.html,1,0.03
Times of India, Bigg Boss Kannada fame Jaganath Chandrashekars wedding reception,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/bangalore/bigg-boss-kannada-fame-jaganath-chandrashekars-wedding-reception/articleshow/69535795.cms,1,0.07
Hindiustan Times, Lok Sabha elections 2019 Will coalition math help Opposition in Karnataka,bengaluru news,2019-04-18,07:23:00,https://www.hindustantimes.com/lok-sabha-elections/will-coalition-math-help-opposition-in-karnataka/story-XNLhi3YQRenGxjieTwwBDM.html,1,0.05
The Hindu, Employees await return of documents,bengaluru news,2019-06-18,01:18:00,https://www.thehindu.com/news/cities/bangalore/employees-await-return-of-documents/article28023439.ece,1,0.11
NDTV, Journalist Found Hanging At Home In Bengaluru,bengaluru news,2019-06-05,00:58,https://www.ndtv.com/bangalore-news/bengaluru-journalist-found-hanging-at-home-2048366,2,0.08
The Hindu, Team continues searches of homes of Mansoor ’ s relatives,bengaluru news,2019-06-18,07:51:00,https://www.thehindu.com/news/cities/bangalore/team-continues-searches-of-homes-of-mansoors-relatives/article28023361.ece,2,0.09
NDTV, Bengaluru Man Hangs 12 Year Old Son Daughter Shoots It On Cellphone,bengaluru news,2019-06-03,00:58,https://www.ndtv.com/bangalore-news/bengaluru-man-hangs-12-year-old-son-daughter-shoots-it-on-cellphone-2047012,2,0.08
Times of India, Reshma and Shikha groove all night at Output Bengaluru,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/bengaluru/reshma-and-shikha-groove-all-night-at-output-bengaluru/articleshow/68921779.cms,2,0.09
Times of India, Usha Uthup performs at Taj MG Road Bengaluru,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/bengaluru/usha-uthup-performs-at-taj-mg-road-bengaluru/articleshow/68794254.cms,2,0.09
Times of India, Bharathi Vishnuvardhan celebrates 10 years of Snehaloka in Bengaluru,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/bengaluru/bharathi-vishnuvardhan-celebrates-10-years-of-snehaloka-in-bengaluru/articleshow/68888321.cms,2,0.08
Times of India, Aurum Brew Works launches in Bengaluru,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/bengaluru/aurum-brew-works-launches-in-bengaluru/articleshow/68644556.cms,2,0.07
Times of India, Vic and Vini get buzzing at Output Bengaluru,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/bengaluru/vic-and-vini-get-buzzing-at-output-bengaluru/articleshow/68863753.cms,2,0.08
NDTV, Heavy Rain Hailstorm Hit Bengaluru Twitter Rejoices Pleasant Change,bengaluru news,2019-05-17,00:58,https://www.ndtv.com/bangalore-news/heavy-rain-hailstorm-hit-bengaluru-twitter-rejoices-pleasant-change-2039087,2,0.11
NDTV, Police Hunt For Bengaluru Man Who Refused Security Check At Metro Station,bengaluru news,2019-05-08,00:58,https://www.ndtv.com/bangalore-news/bengaluru-karnataka-police-hunt-for-bengaluru-man-who-refused-security-check-at-metro-station-2034767,2,0.09
Times of India, Bengaluru engineer prevents burglary at home while sitting in the US,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/bengaluru/bengaluru-engineer-prevents-burglary-at-home-while-sitting-in-the-us/videoshow/69801155.cms,3,0.15
Times of India, SIT will probe IMA Jewels scam Karnataka Home Minister,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/bengaluru/sit-will-probe-ima-jewels-scam-karnataka-home-minister/videoshow/69749874.cms,3,0.14
The Hindu, SIT competent to handle investigation says Home Minister,bengaluru news,2019-06-18,01:11:00,https://www.thehindu.com/news/national/karnataka/sit-competent-to-handle-investigation-says-home-minister/article28023386.ece,3,0.26
Hindiustan Times, ‘ PM Modi ’ s real surgical strike ’ Kumaraswamy on I T raid at minister ’ s home,bengaluru news,2019-03-28,15:35:00,https://www.hindustantimes.com/india-news/karnataka-minister-cs-puttaraju-says-i-t-raids-underway-at-his-residence/story-49H6W8b4Lp8iNofT7PiS6I.html,3,0.15
Hindiustan Times, Former Union minister V Dhananjay Kumar dies in Karnataka at the age of 67,bengaluru news,2019-03-04,23:15:00,https://www.hindustantimes.com/bengaluru/former-union-minister-v-dhananjay-kumar-dies-in-karnataka-at-the-age-of-67/story-539QUmhJ5ACFxN9ARw6KvI.html,3,0.16
The Hindu, SIT competent to handle investigation says Home Minister,bengaluru news,2019-06-18,01:11:00,https://www.thehindu.com/news/national/karnataka/sit-competent-to-handle-investigation-says-home-minister/article28023386.ece,3,0.12
Hindiustan Times, Tax dept rebuts Kumaraswamy on Karnataka raids says no minister raided,bengaluru news,2019-03-29,06:56:00,https://www.hindustantimes.com/india-news/no-politicians-were-raided-says-it-dept-on-karnataka-searches/story-lmfxoEfpsfPITSRwZkWmGJ.html,3,0.12
NDTV, Singham Of Karnataka Police Resigns Says Hasnt Decided On Politics,bengaluru news,2019-05-28,00:58,https://www.ndtv.com/karnataka-news/dcp-k-annamalai-singham-of-karnataka-police-resigns-says-hasnt-decided-on-politics-2044471,3,0.13
Hindiustan Times, ‘ Unfit to be minister ’ Rahul Gandhi on Anantkumar Hegde targeting Congress leader ’ s Muslim wife,bengaluru news,2019-01-28,20:04:00,https://www.hindustantimes.com/lok-sabha-elections/unfit-to-be-minister-rahul-gandhi-on-anantkumar-hegde-targeting-congress-leader-s-muslim-wife/story-q4uxJg6NTa8VtFcqrYBCFI.html,3,0.17
The Hindu, Scaffolding collapse Fear anger and uncertainty among workers after death of 3 colleagues,bengaluru news,2019-06-18,00:47:00,https://www.thehindu.com/news/cities/bangalore/scaffolding-collapse-fear-anger-and-uncertainty-among-workers-after-death-of-3-colleagues/article28022586.ece,4,1.0
NDTV, Neighbours Arrested After Bengaluru Man Kills Son Daughter Filmed Murder,bengaluru news,2019-06-03,00:58,https://www.ndtv.com/bangalore-news/neighbours-arrested-after-bengaluru-man-kills-son-filmed-by-daughter-2047407,5,0.3
NDTV, One Dead After Water Tank Collapses In Bengaluru Several Injured,bengaluru news,2019-06-17,00:58,https://www.ndtv.com/bangalore-news/one-dead-after-water-tank-collapses-in-bengaluru-several-injured-2054771,5,0.45
NDTV, On Video Karnataka Woman Tied To Pole Harassed For Not Repaying Loan,bengaluru news,2019-06-14,00:58,https://www.ndtv.com/bangalore-news/on-video-karnataka-woman-tied-to-pole-harassed-for-not-repaying-loan-2053070,6,0.24
Hindiustan Times, On video woman in Karnataka seen tied to pole for not repaying loan,bengaluru news,2019-06-14,12:23:00,https://www.hindustantimes.com/india-news/on-video-woman-in-karnataka-seen-tied-to-pole-for-not-repaying-loan/story-TfUPw5rivwIvmZbu8TZlBM.html,6,0.21
Times of India, Yuva Rajkumar ties the knot before his debut at Bangalore Palace,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/bangalore/yuva-rajkumar-ties-the-knot-before-his-debut-at-bangalore-palace/articleshow/69534930.cms,6,0.57
Hindiustan Times, 4 missing Karnataka Congress MLAs return after several weeks,bengaluru news,2019-02-14,07:11:00,https://www.hindustantimes.com/india-news/missing-karnataka-congress-mla-ramesh-jarkiholi-reaches-bengaluru-report/story-0u5g1WPGB3kkSP0HbXvBpK.html,7,0.26
Hindiustan Times, ‘ Cong MLAs unhappy with Karnataka govt may take decision soon ’ Yeddyurappa,bengaluru news,2019-05-10,14:29:00,https://www.hindustantimes.com/india-news/congress-mlas-unhappy-with-karnataka-govt-may-take-decision-soon-bs-yeddyurappa/story-B3Y5RHyztnhm0etAFeaedL.html,7,0.23
Hindiustan Times, ‘ Congress MLAs crossing the line ’ HD Kumaraswamy offers to quit as Karnataka CM,bengaluru news,2019-01-28,18:15:00,https://www.hindustantimes.com/india-news/congress-mlas-crossing-the-line-says-angry-kumaraswamy/story-F86OLb4jNUHh2Gk36ekcWK.html,7,0.26
Hindiustan Times, Deve Gowda warns Congress to control its MLAs,bengaluru news,2019-01-30,22:24:00,https://www.hindustantimes.com/lok-sabha-elections/deve-gowda-warns-congress-to-control-its-mlas/story-RQjNm86jI8jrgWLXqIuWUM.html,7,0.28
The Hindu, Citizens come forward to help IMA scam victims,bengaluru news,2019-06-18,07:43:00,https://www.thehindu.com/news/national/karnataka/citizens-come-forward-to-help-ima-scam-victims/article28023418.ece,8,0.7
Times of India, Bengaluru ponzi scam IAS officer stood between Rs 600 crore IMA bailout plan,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/bengaluru/bengaluru-ponzi-scam-ias-officer-stood-between-rs-600-crore-ima-bailout-plan/videoshow/69802759.cms,8,0.4
Hindiustan Times, ‘ Won ’ t give Muslims tickets as they don ’ t believe in us ’ Karnataka BJP leader,bengaluru news,2019-04-02,18:07:00,https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-won-t-give-muslims-tickets-as-they-don-t-believe-in-us-karnataka-bjp-leader/story-TaY8O7E6ISPmAUFiN4NwIL.html,9,0.27
Hindiustan Times, BJP plans to up pressure on Karnataka government,bengaluru news,2019-06-06,09:04:00,https://www.hindustantimes.com/india-news/bjp-plans-to-up-pressure-on-karnataka-government/story-leBGmec3ZV6zVs7QJMM5MI.html,9,0.13
Hindiustan Times, Eight reported dead in Karnataka boat capsize,bengaluru news,2019-01-21,20:30:00,https://www.hindustantimes.com/bengaluru/six-reported-dead-in-karnataka-boat-capsize/story-RT93JYB3OMdAZskPMHK1GN.html,9,0.18
Hindiustan Times, ‘ Hope stay was relaxing ’ BJP takes dig at HD Kumaraswamy ’ s resort stay,bengaluru news,2019-05-13,10:45:00,https://www.hindustantimes.com/lok-sabha-elections/hope-stay-was-relaxing-bjp-takes-dig-at-hd-kumaraswamy-s-resort-stay/story-fcVRwstI9UWjogHB53ge7K.html,9,0.19
Hindiustan Times, Yeddyurappa pushes for mid terms polls in Karnataka again,bengaluru news,2019-05-28,13:43:00,https://www.hindustantimes.com/india-news/yeddyurappa-pushes-for-mid-terms-polls-in-karnataka-again/story-ZamLVH0bGVhFeilJGaYmDP.html,9,0.16
Hindiustan Times, BJP Congress set for budget day standoff in Karnataka,bengaluru news,2019-02-08,11:21:00,https://www.hindustantimes.com/india-news/bjp-congress-set-for-budget-day-standoff-in-karnataka/story-ufe7yNBCmoMbJrYtpB8OrM.html,9,0.16
Hindiustan Times, BJP plans to up pressure on Karnataka government,bengaluru news,2019-06-06,09:04:00,https://www.hindustantimes.com/india-news/bjp-plans-to-up-pressure-on-karnataka-government/story-leBGmec3ZV6zVs7QJMM5MI.html,9,0.16
Hindiustan Times, Karnataka scrambles to contain wildfire in Bandipur forest,bengaluru news,2019-02-26,08:04:00,https://www.hindustantimes.com/india-news/karnataka-scrambles-to-rein-in-wildfire-in-bandipur-forest/story-6gKCrzlpJ8N2B8hsVfPZLM.html,9,0.13
The Hindu, NGT committee gets tough on hotels and choultries,bengaluru news,2019-06-17,20:17:00,https://www.thehindu.com/news/cities/bangalore/ngt-committee-gets-tough-on-hotels-and-choultries/article28020781.ece,10,0.71
Hindiustan Times, Apex court sets aside NGT order on Bengaluru lakes,bengaluru news,2019-03-06,07:50:00,https://www.hindustantimes.com/india-news/apex-court-sets-aside-ngt-order-on-bengaluru-lakes/story-OsG0Ub8JC6vW8Ee6VqtOjM.html,10,0.42
Times of India, IMA jewel scam 1 lakh investors duped 5000 crore rupees siphoned off,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/bengaluru/ima-jewel-scam-1-lakh-investors-duped-5000-crore-rupees-siphoned-off/videoshow/69754418.cms,11,0.29
Hindiustan Times, Auditor of IMA Jewels arrested in Ponzi investigation,bengaluru news,2019-06-15,01:19:00,https://www.hindustantimes.com/bengaluru/auditor-of-ima-jewels-arrested-in-ponzi-investigation/story-FTYURO51Y77JKB19sT8mWP.html,11,0.36
Times of India, Rakshit Shetty have a high octane birthday party,bengaluru news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/bangalore/rakshit-shetty-have-a-high-octane-birthday-party/articleshow/69723706.cms,12,0.54
The Hindu, Four killed eight injured in autorickshaw bus collision,bengaluru news,2019-06-18,08:09:00,https://www.thehindu.com/news/cities/bangalore/four-killed-eight-injured-in-autorickshaw-bus-collision/article28021973.ece,13,0.7
Hindiustan Times, WATCH Three injured as helium balloons explode at fair in Mysuru,bengaluru news,2019-02-05,19:16:00,https://www.hindustantimes.com/bengaluru/watch-three-injured-as-helium-balloons-explode-at-fair-in-mysuru/story-4kChwrWuvCYoc164M0AcqJ.html,13,0.41
