Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
The Hindu, Waste segregation at source is the key,delhi news,2019-06-18,01:35:00,https://www.thehindu.com/news/cities/Delhi/waste-segregation-at-source-is-the-key/article28023634.ece,1,0.09
Indian Express, BJP MP claims ‘ mushrooming ’ of mosques in Delhi writes to LG for immediate action,delhi news,2019-06-18,21:16:56:00,https://indianexpress.com/article/cities/delhi/bjp-mp-claims-mushrooming-of-mosques-in-delhi-writes-to-lg-for-immediate-action-5787198/,1,0.1
The Hindu, How Delhi is dealing with waste segregation and disposal,delhi news,2019-06-18,08:29:00,https://www.thehindu.com/news/cities/Delhi/how-delhi-is-dealing-with-waste-segregation-and-disposal/article28023623.ece,1,0.1
The Hindu, How Delhi is dealing with waste segregation and disposal,delhi news,2019-06-18,08:29:00,https://www.thehindu.com/news/cities/Delhi/how-delhi-is-dealing-with-waste-segregation-and-disposal/article28023623.ece,1,0.1
Times of India, Ishaan Khatter I wanted to work with the likes of Majid Majidi never imagined itd come true,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.comentertainment/hindi/bollywood/news/ishaan-khatter-two-years-ago-i-told-my-mother-i-wanted-to-work-with-the-likes-of-majid-majidi/articleshow/63813654.cms,1,0.1
Indian Express, Light rains cloud cover to keep Delhi weather pleasant,delhi news,2019-06-18,10:48:28:00,https://indianexpress.com/article/cities/delhi/delhi-weather-rain-temperature-5785954/,1,0.07
Times of India, A mini football World Cup featuring embassy teams in Delhi,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.comentertainment/events/delhi/a-mini-football-world-cup-featuring-embassy-teams-in-delhi/articleshow/64557671.cms,1,0.11
Hindiustan Times, Delhi commuters to pay higher auto rickshaw fares from today waiting charges introduced,delhi news,2019-06-18,09:50:00,https://www.hindustantimes.com/india-news/auto-rickshaw-fares-hiked-by-18-75-in-delhi/story-iA0xD8JEANrGwNas2R5wEL.html,1,0.12
Times of India, Hindon river polluted 40 people living near it infected,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/delhi/hindon-river-polluted-40-people-living-near-it-infected/videoshow/69839517.cms,1,0.18
NDTV, 2 Men Fall To Death From 10th Floor Of Delhi Building While Cleaning,delhi news,2019-06-18,00:58,https://www.ndtv.com/delhi-news/2-men-cleaning-delhi-high-rise-from-outside-fall-to-death-had-no-safety-equipment-report-2054905,2,0.42
Hindiustan Times, 2 cleaners fall to death at Central Delhi high rise,delhi news,2019-06-18,10:34:00,https://www.hindustantimes.com/delhi-news/2-cleaners-fall-to-death-at-central-delhi-high-rise/story-Sg2sp0jasI7h0M3fX3BWrJ.html,2,0.3
The Hindu, Workers die after falling off 10th floor,delhi news,2019-06-18,08:00:00,https://www.thehindu.com/news/cities/Delhi/workers-die-after-falling-off-10th-floor/article28025790.ece,2,0.25
Hindiustan Times, Rain falls so does mercury Temp to stay below 40°C in Delhi for next week,delhi news,2019-06-17,07:38:00,https://www.hindustantimes.com/delhi-news/rain-falls-so-does-mercury-temp-to-stay-below-40-c-in-delhi-for-next-week/story-leDfrNKQNuqy3mziCxwNVP.html,2,0.26
Hindiustan Times, Debris causing traffic snarls near RTR flyover,delhi news,2019-06-16,01:07:00,https://www.hindustantimes.com/delhi-news/debris-causing-traffic-snarls-near-rtr-flyover/story-szKSX4BBFVnlD870yOaZFM.html,3,0.38
Hindiustan Times, Flyover U turns to decongest Peeragarhi Chowk,delhi news,2019-06-18,07:29:00,https://www.hindustantimes.com/delhi-news/flyover-u-turns-to-decongest-peeragarhi-chowk/story-u2OKnoCStrNEmlZZjkZwnJ.html,3,0.69
Hindiustan Times, North body goes all out to get open defecation free tag,delhi news,2019-06-17,02:12:00,https://www.hindustantimes.com/delhi-news/north-body-goes-all-out-to-get-open-defecation-free-tag/story-LJrLwiTaIJvP2bcGG2ws0K.html,4,0.17
The Hindu, Majority of people welcome free rides for women in Delhi Metros and buses AAP,delhi news,2019-06-18,18:53:00,https://www.thehindu.com/news/cities/Delhi/majority-of-people-welcome-free-rides-for-women-in-delhi-metros-and-buses-aap/article28065527.ece,4,0.35
The Hindu, Green light for signal free corridor,delhi news,2019-06-18,01:32:00,https://www.thehindu.com/news/cities/Delhi/green-light-for-signal-free-corridor/article28023617.ece,4,0.17
Indian Express, AAP govt may de link free bus and Metro plans roll out the former first,delhi news,2019-06-18,08:41:56:00,https://indianexpress.com/article/cities/delhi/aap-govt-may-de-link-free-bus-and-metro-plans-roll-out-the-former-first-5785470/,4,0.2
Indian Express, Free rides for women Ex bureaucrat writes to PM Modi countering Sreedharan,delhi news,2019-06-18,08:36:29:00,https://indianexpress.com/article/cities/delhi/ex-bureaucrat-writes-to-pm-modi-countering-sreedharan-free-metro-delhi-5785469/,4,0.22
NDTV, Criminals Having Free Run Sheila Dikshit Writes To Delhi Governor,delhi news,2019-06-18,00:58,https://www.ndtv.com/delhi-news/sheila-dikshit-writes-to-delhi-governor-anil-baijal-on-rising-delhi-crime-says-criminals-having-free-2054828,4,0.19
Hindiustan Times, Sword wielding man says he acted in ‘ self defence ’,delhi news,2019-06-18,07:29:00,https://www.hindustantimes.com/delhi-news/sword-wielding-man-says-he-acted-in-self-defence/story-A3mgrGBwoApVCiFWwO0XaJ.html,5,0.54
Times of India, Watch SAD MLA Manjinder Singh Sirsa manhandled by protestors in auto driver assault case,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/delhi/watch-sad-mla-manjinder-singh-sirsa-manhandled-by-protestors-in-auto-driver-assault-case/videoshow/69836015.cms,6,0.33
NDTV, Protesters Demand Sacking Of Delhi Cops Who Allegedly Attacked Driver,delhi news,2019-06-18,00:58,https://www.ndtv.com/delhi-news/protesters-outside-delhis-mukherjee-nagar-police-station-demand-sacking-of-cops-who-allegedly-attack-2054848,6,0.32
The Hindu, Congress protests over water and power shortage in Delhi,delhi news,2019-06-18,19:48:00,https://www.thehindu.com/news/cities/Delhi/congress-protests-over-water-and-power-shortage-in-delhi/article28065826.ece,6,0.29
NDTV, Akali Lawmaker Manhandled By Mob Protesting Delhi Cops Assault On Driver,delhi news,2019-06-18,00:58,https://www.ndtv.com/delhi-news/akali-dal-lawmaker-manjinder-singh-sirsa-manhandled-by-mob-protesting-delhi-cops-assault-on-driver-2054893,6,0.36
Times of India, Delhi Use solar power save Rs 46K in yearly bill,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/delhi/delhi-use-solar-power-save-rs-46k-in-yearly-bill/videoshow/69839066.cms,7,0.23
Hindiustan Times, 19 year old woman in Delhi threw acid on boyfriend herself to prevent breakup,delhi news,2019-06-17,11:06:00,https://www.hindustantimes.com/delhi-news/woman-threw-acid-on-boyfriend-self-to-prevent-breakup/story-Jkv4V8W2cSnizn7ZMwRy5J.html,7,0.28
Hindiustan Times, Body of missing eight year old girl found,delhi news,2019-06-18,07:30:00,https://www.hindustantimes.com/delhi-news/body-of-missing-eight-year-old-girl-found/story-YDOu4YyD47PoLBsyF8bHrM.html,7,0.25
Hindiustan Times, 20 year old Delhi man snatches iPhone to make better videos for his TikTok account nabbed,delhi news,2019-06-17,10:16:00,https://www.hindustantimes.com/delhi-news/20-year-old-delhi-man-snatches-iphone-to-record-videos-for-his-tiktok-account-nabbed/story-B8loz84T0QHx51leCE8P5J.html,7,0.26
Hindiustan Times, Man lynched on suspicion of theft in Prem Nagar shopkeeper held,delhi news,2019-06-17,08:03:00,https://www.hindustantimes.com/delhi-news/man-lynched-on-suspicion-of-theft-in-prem-nagar-shopkeeper-held/story-75hGHaC4S98h7v1WR2dqhO.html,8,0.1
NDTV, Man Allegedly Kills Mother In Law After Argument In Delhis Rohini,delhi news,2019-06-18,00:58,https://www.ndtv.com/delhi-news/man-allegedly-kills-mother-in-law-after-argument-in-delhis-rohini-2055216,8,0.19
Hindiustan Times, South Avenue murder Wife her boyfriend among three nabbed,delhi news,2019-06-16,01:35:00,https://www.hindustantimes.com/delhi-news/south-avenue-murder-wife-her-boyfriend-among-three-nabbed/story-4hi8RvjlnQHnugzzIaoCCN.html,8,0.11
Hindiustan Times, 3 members of ‘ Gala Ghotu ’ gang held for robbing man,delhi news,2019-06-17,08:03:00,https://www.hindustantimes.com/delhi-news/3-members-of-gala-ghotu-gang-held-for-robbing-man/story-3DRvrTeD70CYdewfeNMbnK.html,8,0.17
Times of India, Man held for murdering mother in law in Rohini,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/delhi/man-arrested-for-killing-mother-in-law-after-heated-argument-in-rohini/articleshow/69842096.cms,8,0.12
NDTV, 24 Kg Tumour Removed From Abdomen Of A Tanzanian Man In Delhi,delhi news,2019-06-17,00:58,https://www.ndtv.com/delhi-news/24-kg-tumour-removed-from-abdomen-of-a-tanzanian-man-in-surgery-in-delhi-2054816,8,0.1
Hindiustan Times, DU Admissions 2019 HC orders to extend last date of registration extended till June 22,delhi news,2019-06-16,08:04:00,https://www.hindustantimes.com/education/du-admissions-2019-last-date-of-registration-extended-till-june-22-after-hc-orders/story-RgjQNDrgr5RmGoe1SYTFNN.html,9,0.22
Hindiustan Times, DU likely to release first cut off by June end,delhi news,2019-06-15,14:02:00,https://www.hindustantimes.com/education/du-likely-to-release-first-cut-off-by-june-end/story-vm3sLBsaTdOAiXX43MReUM.html,9,0.22
The Hindu, Phase 4 of DDA e auction to start from June 25,delhi news,2019-06-18,01:28:00,https://www.thehindu.com/news/cities/Delhi/phase-4-of-dda-e-auction-to-start-from-june-25/article28023552.ece,9,0.19
Hindiustan Times, DU registrations closed despite high court ’ s order,delhi news,2019-06-16,08:21:00,https://www.hindustantimes.com/education/du-registrations-closed-despite-high-court-s-order/story-HuB6rhWg1DB5tVscng4usN.html,9,0.17
Hindiustan Times, Siblings who ordered laptops fled without paying arrested,delhi news,2019-06-16,02:13:00,https://www.hindustantimes.com/delhi-news/siblings-who-ordered-laptops-fled-without-paying-arrested/story-Cwxfg50iHGHM52zPgjX3NK.html,9,0.28
Times of India, Check out this traffic cops ‘ rap ’ about road safety,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/delhi/check-out-this-traffic-cops-rap-about-road-safety/videoshow/69837159.cms,10,0.32
Times of India, Mukherjee Ngr clash Cops submit report to MHA,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/delhi/mukherjee-nagar-clash-police-submit-report-to-home-ministry/articleshow/69843062.cms,10,0.3
Hindiustan Times, Delhi restro bars night clubs asked to submit fire safety certificates,delhi news,2019-06-18,03:29:00,https://www.hindustantimes.com/delhi-news/delhi-restro-bars-night-clubs-asked-to-submit-fire-safety-certificates/story-ScqrdxP5rF8L8w5u6rKK5J.html,10,0.28
Hindiustan Times, On video cops fight with driver in Delhi ’ s Mukherjee Nagar,delhi news,2019-06-17,12:51:00,https://www.hindustantimes.com/delhi-news/tension-between-police-sikh-community-in-north-delhi/story-ZUx7vyIFrhUlD73YMku06M.html,11,0.18
Indian Express, Home Ministry seeks report on brawl between tempo driver and Delhi cops,delhi news,2019-06-18,17:31:08:00,https://indianexpress.com/article/cities/delhi/home-ministry-report-delhi-police-brawl-with-sikh-tempo-driver-arvind-kejriwal-5785348/,11,0.17
NDTV, Father Of Delhi Driver Alleges Police Attacked Young Grandson,delhi news,2019-06-18,00:58,https://www.ndtv.com/delhi-news/father-of-delhi-driver-alleges-police-attacked-minor-grandson-2054829,11,0.14
Indian Express, Delhi Tempo driver swings sword at cops they beat him with lathis,delhi news,2019-06-18,17:30:45:00,https://indianexpress.com/article/delhi/tempo-driver-swings-sword-at-cops-they-beat-him-with-lathis-5783591/,11,0.18
Times of India, Mukherjee Nagar clash Sikh community stage street protest demands to sack Delhi cops who attacked auto driver,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/delhi/mukherjee-nagar-clash-sikh-community-takes-street-protest-demands-to-sack-delhi-cops-who-attacked-auto-driver/videoshow/69835413.cms,11,0.17
Indian Express, Mukherjee Nagar fallout Home Ministry seeks report three cops booked for assault,delhi news,2019-06-18,08:10:39:00,https://indianexpress.com/article/cities/delhi/mukherjee-nagar-fallout-home-ministry-seeks-report-3-cops-booked-for-assault-5785483/,11,0.15
NDTV, Provoked By Driver Delhi Polices Report After Viral Video Of Fight,delhi news,2019-06-18,00:58,https://www.ndtv.com/delhi-news/police-says-delhi-driver-allegedly-attacked-by-cops-provoked-them-2055427,11,0.2
Indian Express, Mukherjee Nagar clashes Kejriwal condemns cop ‘ brutality ’ finds echo in Punjab CM,delhi news,2019-06-18,17:32:14:00,https://indianexpress.com/article/cities/delhi/mukherjee-nagar-clashes-kejriwal-condemns-cop-brutality-finds-echo-in-punjab-cm-5785500/,11,0.19
Hindiustan Times, Late liquor baron ’ s son gets bail in property fraud case,delhi news,2019-06-18,07:30:00,https://www.hindustantimes.com/delhi-news/late-liquor-baron-s-son-gets-bail-in-property-fraud-case/story-sLzB2Rhw0cSV0l230u8WRL.html,12,0.19
Hindiustan Times, Delhi University ’ s revised admission bulletin out on Monday,delhi news,2019-06-17,11:05:00,https://www.hindustantimes.com/education/delhi-university-s-revised-admission-bulletin-out-on-monday/story-dHgwOgbkbS6IPcd0MqNUSM.html,12,0.24
The Hindu, SC seeks Centre ’ s stand on petition by trainee IAS and IPS officers,delhi news,2019-06-18,01:30:00,https://www.thehindu.com/news/cities/Delhi/sc-seeks-centres-stand-on-petition-by-trainee-ias-and-ips-officers/article28023590.ece,12,0.13
Indian Express, Delhi Patanjali ’ s desi ghee cloned card leads to man ’ s arrest,delhi news,2019-06-18,20:16:32:00,https://indianexpress.com/article/cities/delhi/desi-ghee-cloned-card-leads-to-mans-arrest-5785537/,12,0.13
Hindiustan Times, New gangs easy guns lead to rise in shootings in Delhi,delhi news,2019-06-17,08:03:00,https://www.hindustantimes.com/delhi-news/new-gangs-easy-guns-lead-to-rise-in-shootings-in-delhi/story-zz0QTSZ85EGNkEBiKrI4KJ.html,12,0.19
Hindiustan Times, Man arrested for realtor ’ s murder in Delhi,delhi news,2019-06-16,01:58:00,https://www.hindustantimes.com/delhi-news/man-arrested-for-realtor-s-murder-in-delhi/story-8fSxp0LGUpjABwpH9FkwTL.html,12,0.15
NDTV, Nigerian Man Tried To Buy 450 Kg Ghee Using Cloned Debit Card In Delhi Arrested,delhi news,2019-06-18,00:58,https://www.ndtv.com/delhi-news/nigerian-man-tried-to-buy-450-kg-ghee-using-cloned-debit-card-in-delhi-arrested-2054846,12,0.17
Hindiustan Times, 19 year old factory worker stabbed to death in East Delhi,delhi news,2019-06-16,01:39:00,https://www.hindustantimes.com/delhi-news/19-year-old-factory-worker-stabbed-to-death-in-east-delhi/story-W4G6WUE90C1I55PqOK2EgI.html,13,0.53
NDTV, Kenyan Woman Stabbed To Death At House In South Delhi Say Police,delhi news,2019-06-18,00:58,https://www.ndtv.com/delhi-news/kenyan-woman-stabbed-to-death-at-house-in-south-delhi-say-police-2055425,13,0.61
Times of India, Kenyan woman stabbed to death in Delhi,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/delhi/kenyan-woman-stabbed-to-death-at-her-home-in-delhi/articleshow/69846709.cms,13,0.66
The Hindu, ‘ Cooperative banks sack staff arbitrarily ’,delhi news,2019-06-18,01:30:00,https://www.thehindu.com/news/cities/Delhi/cooperative-banks-sack-staff-arbitrarily/article28023588.ece,14,0.05
Times of India, Gargi College girls enjoy a feisty farewell,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.comentertainment/events/delhi/gargi-college-girls-enjoy-a-feisty-farewell/articleshow/63847705.cms,14,0.05
Hindiustan Times, Summer and the city When capital sizzles,delhi news,2019-06-16,01:52:00,https://www.hindustantimes.com/delhi-news/summer-and-the-city-when-capital-sizzles/story-YFoscMKEs2RHYtCvyirteO.html,14,0.05
Times of India, US Ambassador Kenneth Juster hosts 243rd US Independence Day,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/delhi/us-ambassador-kenneth-juster-hosts-243rd-us-independence-day/articleshow/69742640.cms,14,0.04
Hindiustan Times, Two more Karol Bagh roads to go one way,delhi news,2019-06-17,07:38:00,https://www.hindustantimes.com/delhi-news/two-more-karol-bagh-roads-to-go-one-way/story-zfgJiORJquArlOeVRthRWO.html,14,0.04
The Hindu, Sisodia felicitates principals teachers and students,delhi news,2019-06-18,01:29:00,https://www.thehindu.com/news/cities/Delhi/sisodia-felicitates-principals-teachers-and-students/article28023566.ece,14,0.05
Hindiustan Times, 20000 government hospital doctors in Delhi to go on strike on Monday at IMA ’ s call,delhi news,2019-06-17,08:00:00,https://www.hindustantimes.com/delhi-news/20-000-government-hospital-doctors-in-delhi-to-go-on-strike-on-monday-at-ima-s-call/story-vbTzqwarU4rDduNjLYd96J.html,14,0.05
Hindiustan Times, NGT body tells DDA to save Yamuna plains,delhi news,2019-06-18,03:49:00,https://www.hindustantimes.com/delhi-news/ngt-body-tells-dda-to-save-yamuna-plains/story-mALbC4YRbPfQSnrnOCvCrJ.html,14,0.08
Hindiustan Times, Parties unite in condemnation of ‘ excesses ’ demand action,delhi news,2019-06-18,03:02:00,https://www.hindustantimes.com/delhi-news/parties-unite-in-condemnation-of-excesses-demand-action/story-4nOdycieEtOBcUXbUa3PBP.html,14,0.05
The Hindu, ‘ If I hadn ’ t controlled him he would have hurt others ’,delhi news,2019-06-18,08:00:00,https://www.thehindu.com/news/cities/Delhi/if-i-hadnt-controlled-him-he-would-have-hurt-others/article28025780.ece,14,0.05
Hindiustan Times, Government gives 3 month grant to 28 DU colleges,delhi news,2019-06-17,12:08:00,https://www.hindustantimes.com/education/government-gives-3-month-grant-to-28-du-colleges/story-mUfEa5g1xRHXLBCqkkOy5J.html,14,0.05
Hindiustan Times, Delhi government schools to invite parents for talk on curricula,delhi news,2019-06-17,12:14:00,https://www.hindustantimes.com/education/delhi-government-schools-to-invite-parents-for-talk-on-curricula/story-4fipeyhbZBZfJPjUC6RaYK.html,14,0.04
Hindiustan Times, IGNOU to offer Yoga certification course from July,delhi news,2019-06-17,11:28:00,https://www.hindustantimes.com/education/ignou-to-offer-yoga-certification-course-from-july/story-j4rSIhT1CugDOnUVr5b1rN.html,14,0.04
Times of India, Ghaziabad Five on trip stop for snacks robbed of car,delhi news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/delhi/ghaziabad-five-on-trip-stop-for-snacks-robbed-of-car/videoshow/69840631.cms,14,0.05
The Hindu, JNUSU wants probe into ‘ irregularities ’ in exam,delhi news,2019-06-18,01:26:00,https://www.thehindu.com/news/cities/Delhi/jnusu-wants-probe-into-irregularities-in-exam/article28023521.ece,14,0.05
The Hindu, Plea seeks to quash NEET result NTA told to reply,delhi news,2019-06-18,01:31:00,https://www.thehindu.com/news/cities/Delhi/plea-seeks-to-quash-neet-result-nta-told-to-reply/article28023607.ece,14,0.04
Indian Express, Rs 100 cr property case Court grants bail to Monty Chadha,delhi news,2019-06-18,08:28:43:00,https://indianexpress.com/article/cities/delhi/rs-100-cr-property-case-court-grants-bail-to-monty-chadha-5785529/,14,0.05
