Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
The Hindu, Inspector warned after threat goes viral on social media,others,2019-06-18,23:35:00,https://www.thehindu.com/news/cities/Coimbatore/inspector-warned-after-threat-goes-viral-on-social-media/article28067514.ece,0,0.03
Hindiustan Times, 6 booked for building illegal colony in Tikri,others,2019-06-13,04:17:00,https://www.hindustantimes.com/gurgaon/6-booked-for-building-illegal-colony-in-tikri/story-5p26MOZYh7TtSPXo1F64fM.html,0,0.03
The Hindu, HC appoints panel to ascertain condition of medical equipment in two government hospitals,others,2019-06-18,09:54:00,https://www.thehindu.com/news/cities/Madurai/hc-appoints-panel-to-ascertain-condition-of-medical-equipment-in-two-government-hospitals/article28022440.ece,0,0.04
NDTV, UP Woman Jumps Into Canal With Son After Objectionable Photo Goes Viral,others,2019-05-26,00:58,https://www.ndtv.com/muzaffarnagar-news/up-woman-jumps-into-canal-with-son-after-objectionable-photo-goes-viral-2043118,0,0.03
NDTV, Biju Janata Dal Names Candidates For 9 Assembly Constituencies In Odisha,others,2019-03-25,00:58,https://www.ndtv.com/bhubaneshwar-news/biju-janata-dal-names-candidates-for-9-assembly-constituencies-in-odisha-2012246,0,0.03
Hindiustan Times, Panchayat arranges marriage of minors CWC sends notice,others,2019-06-02,12:54:00,https://www.hindustantimes.com/ranchi/panchayat-arranges-marriage-of-minors-cwc-sends-notice/story-efSzxIkkuCrNOfyIzB1STI.html,0,0.02
The Hindu, ‘ Uttaradhikari ’ of Sarada Peetham anointed,others,2019-06-18,07:35:00,https://www.thehindu.com/news/national/andhra-pradesh/uttaradhikari-of-sarada-peetham-anointed/article28022799.ece,0,0.03
Hindiustan Times, Half burnt body of woman with eyes gouged out found in Jharkhand village rape suspected,others,2019-06-11,09:36:00,https://www.hindustantimes.com/india-news/half-burnt-body-of-woman-found-rape-suspected/story-xAB5CAIpFRSqtJYJXC50oN.html,0,0.04
NDTV, Maharashtra Based Firm Alleges Confidential Data Of US Company Stolen,others,2019-06-19,00:58,https://www.ndtv.com/cities/maharashtra-based-firm-in-thane-alleges-confidential-data-of-us-company-stolen-2055469,0,0.04
The Hindu, Widening crack on land makespeople in Manchikere anxious,others,2019-06-19,00:48:00,https://www.thehindu.com/news/cities/Mangalore/widening-crack-on-land-makespeople-in-manchikere-anxious/article28067990.ece,0,0.03
The Hindu, Think tank to be formed to suggest future programmes of varsity,others,2019-06-17,01:24:00,https://www.thehindu.com/news/cities/Mangalore/think-tank-to-be-formed-to-suggest-future-programmes-of-varsity/article27958976.ece,0,0.03
The Hindu, Rallies mark campaign against child labour,others,2019-06-19,00:57:00,https://www.thehindu.com/news/cities/Vijayawada/rallies-mark-campaign-against-child-labour/article28068018.ece,0,0.04
Hindiustan Times, Effective habitat management in Dalma wildlife sanctuary results in rising elephant numbers,others,2019-06-03,14:30:00,https://www.hindustantimes.com/ranchi/effective-habitat-management-in-dalma-wildlife-sanctuary-results-in-rising-elephant-numbers/story-LX6UXSHwKqllJf7eOCgmiK.html,0,0.03
Indian Express, BMTC begins non AC bus services to Bengaluru airport,others,2019-06-15,16:38:19:00,https://indianexpress.com/article/cities/bangalore/bmtc-begins-non-ac-bus-services-to-bengaluru-airport/,0,0.03
Indian Express, Mukherjee Nagar clashes Kejriwal condemns cop ‘ brutality ’ finds echo in Punjab CM,others,2019-06-18,17:32:14:00,https://indianexpress.com/article/cities/delhi/mukherjee-nagar-clashes-kejriwal-condemns-cop-brutality-finds-echo-in-punjab-cm-5785500/,0,0.04
NDTV, Cyclone Hit Odisha To Get 1000 Kilo Litre Kerosene Dharmendra Pradhan,others,2019-05-13,00:58,https://www.ndtv.com/bhubaneshwar-news/cyclone-fani-odisha-to-get-1-000-kilo-litre-kerosene-dharmendra-pradhan-2036822,0,0.02
Hindiustan Times, Jawan killed 4 injured in Jharkhand Maoist strike,others,2019-06-03,07:44:00,https://www.hindustantimes.com/india-news/jawan-killed-4-injured-in-jharkhand-maoist-strike/story-Zyg6H2Gnh20LfshaGjcbWP.html,0,0.02
Hindiustan Times, Where vehicles rule citizens fear to tread,others,2019-06-17,08:18:00,https://www.hindustantimes.com/gurgaon/where-vehicles-rule-citizens-fear-to-tread/story-bpnBbs7ds9dKnURUxwL1HN.html,0,0.03
Hindiustan Times, Blood banks across Jharkhand struggle with severe shortage,others,2019-06-07,15:15:00,https://www.hindustantimes.com/ranchi/blood-banks-across-jharkhand-struggle-with-severe-shortage/story-zlSX0ymrdgXnVNBfceEHmM.html,0,0.04
The Hindu, 25 smart city projects completed officials inform Collector,others,2019-06-15,07:37:00,https://www.thehindu.com/news/cities/Visakhapatnam/25-smart-city-projects-completed-officials-inform-collector/article27944011.ece,0,0.02
NDTV, 6 Year Old Allegedly Raped In Odisha Dies During Treatment In Hospital,others,2019-04-12,00:58,https://www.ndtv.com/bhubaneshwar-news/6-year-old-allegedly-raped-in-odisha-dies-during-treatment-in-hospital-2022313,0,0.03
The Hindu, Distribution of top soil for fertigation commences,others,2019-06-16,10:24:00,https://www.thehindu.com/news/cities/Tiruchirapalli/distribution-of-top-soil-for-fertigation-commences/article27955131.ece,0,0.02
The Hindu, 19290 families to get fishing ban subsidy,others,2019-06-16,23:26:00,https://www.thehindu.com/news/cities/puducherry/19290-families-to-get-fishing-ban-subsidy/article27958122.ece,0,0.04
Hindiustan Times, Jharkhand cabinet nod to amendment of building bye laws,others,2019-05-29,14:13:00,https://www.hindustantimes.com/ranchi/jharkhand-cabinet-nod-to-amendment-of-building-bye-laws/story-uL26SZYBRXeSfpr6dyhhtO.html,0,0.03
The Hindu, Yarlagadda thanks Jagan for giving ‘ top priority ’ to Telugu,others,2019-06-16,00:59:00,https://www.thehindu.com/news/national/andhra-pradesh/yarlagadda-thanks-jagan-for-giving-top-priority-to-telugu/article27952265.ece,0,0.03
The Hindu, Ration dealers call off strike,others,2019-06-19,00:13:00,https://www.thehindu.com/news/cities/kozhikode/ration-dealers-call-off-strike/article28067741.ece,0,0.02
The Hindu, Automated building plan approval impresses Punjab team,others,2019-06-14,21:11:00,https://www.thehindu.com/news/cities/kozhikode/automated-building-plan-approval-impresses-punjab-team/article27942429.ece,0,0.03
Hindiustan Times, Gender equality can become reality when both are heard,others,2019-06-17,11:53:00,https://www.hindustantimes.com/gurgaon/gender-equality-can-become-reality-when-both-are-heard/story-rZxcV5FF5TU45svTxy28yK.html,0,0.03
The Hindu, Corporation forms squads to combat waterlogging,others,2019-06-16,01:14:00,https://www.thehindu.com/news/cities/kozhikode/corporation-forms-squads-to-combat-waterlogging/article27952464.ece,0,0.04
Hindiustan Times, 6 months on MCG yet to start building safety audit,others,2019-06-18,23:54:00,https://www.hindustantimes.com/gurgaon/6-months-on-mcg-yet-to-start-building-safety-audit/story-Ah30gdNThqzaaIasHQYpnL.html,0,0.03
The Hindu, Lateral admissions to polytechnics from today,others,2019-06-16,23:27:00,https://www.thehindu.com/news/cities/puducherry/lateral-admissions-to-polytechnics-from-today/article27958131.ece,1,0.02
The Hindu, Alfa Serene residents say they were unaware of cases builder denies it,others,2019-06-18,23:33:00,https://www.thehindu.com/news/cities/Kochi/alfa-serene-residents-say-they-were-unaware-of-cases-builder-denies-it/article28067507.ece,1,0.02
The Hindu, Many private hospitals in Madurai remain closed,others,2019-06-18,10:00:00,https://www.thehindu.com/news/cities/Madurai/many-private-hospitals-in-madurai-remain-closed/article28020691.ece,1,0.02
The Hindu, Policewoman ’ s murder CPO suspended,others,2019-06-18,18:50:00,https://www.thehindu.com/news/cities/Kochi/policewomans-murder-cpo-suspended/article28065512.ece,1,0.02
NDTV, Minor Girl Drowned In Yamuna Another 2 Missing,others,2019-05-23,00:58,https://www.ndtv.com/muzaffarnagar-news/minor-girl-drowned-in-yamuna-another-2-missing-2041628,1,0.02
The Hindu, Four held for siphoning funds,others,2019-06-19,00:50:00,https://www.thehindu.com/news/cities/puducherry/four-held-for-siphoning-funds/article28068002.ece,1,0.02
The Hindu, Collector to move out on June 20,others,2019-06-18,01:12:00,https://www.thehindu.com/news/cities/Kochi/collector-to-move-out-on-june-20/article28023405.ece,1,0.02
NDTV, Cyclone Fani Uprooted Over 1 Million Trees In Bhubaneswar,others,2019-05-10,00:58,https://www.ndtv.com/bhubaneshwar-news/cyclone-fani-uprooted-over-1-million-trees-in-bhubaneswar-2035928,1,0.02
The Hindu, 40 of electrification on Konkan Railway network completed,others,2019-06-18,00:49:00,https://www.thehindu.com/news/cities/Mangalore/40-of-electrification-on-konkan-railway-network-completed/article28023272.ece,1,0.02
NDTV, Over 200 Hospital Staff Including Doctors Found Absent During Checks,others,2019-05-02,00:58,https://www.ndtv.com/muzaffarpur-news/over-200-up-hospital-staff-including-doctors-found-absent-during-checks-2031702,1,0.02
The Hindu, Sewage leachate responsible for Periyar fish kills,others,2019-06-16,08:36:00,https://www.thehindu.com/news/cities/Kochi/kalamassery-seewage-blamed-for-periyar-fish-kill/article27954804.ece,1,0.02
NDTV, We Did Away With i Lal Batti i Bought i Batti i To Houses Of Poor PM Modi,others,2019-04-30,00:58,https://www.ndtv.com/india-news/lok-sabha-elections-2019-pm-narendra-modi-we-did-away-with-lal-batti-bought-batti-to-houses-of-poor-2030956,1,0.02
The Hindu, Couple attacked for resisting chain snatchers,others,2019-06-15,23:47:00,https://www.thehindu.com/news/cities/puducherry/couple-attacked-for-resisting-chain-snatchers/article27951846.ece,1,0.01
The Hindu, Private hospitals shut down services in Udupi,others,2019-06-18,09:38:00,https://www.thehindu.com/news/cities/Mangalore/private-hospitals-shut-down-services-in-udupi/article28026232.ece,1,0.02
The Hindu, College teachers to intensify stir,others,2019-06-17,23:47:00,https://www.thehindu.com/news/cities/puducherry/college-teachers-to-intensify-stir/article28022851.ece,1,0.02
The Hindu, Over 300 children participate in yoga sessions,others,2019-06-17,00:50:00,https://www.thehindu.com/news/cities/puducherry/over-300-children-participate-in-yoga-sessions/article27958576.ece,1,0.02
NDTV, Odisha Board Clarifies On Matric Result Date Says Hasnt Confirmed Date Yet,others,2019-05-17,00:58,https://www.ndtv.com/education/odisha-matric-result-date-update-2039211,1,0.02
NDTV, 7 Men Charged For Allegedly Raping Dalit Teen Setting Her On Fire In UP,others,2019-05-28,00:58,https://www.ndtv.com/muzaffarnagar-news/7-men-charged-for-allegedly-raping-dalit-teen-setting-her-on-fire-in-up-2044108,1,0.02
NDTV, 6 Year Old Boy Allegedly Sexually Assaulted In UP,others,2019-06-10,00:58,https://www.ndtv.com/muzaffarnagar-news/6-year-old-boy-allegedly-sexually-assaulted-in-up-2050931,1,0.02
Indian Express, Bangalore Namma Metro construction in CBD Here are the traffic restrictions diversions,others,2019-06-14,14:44:47:00,https://indianexpress.com/article/cities/bangalore/namma-metro-construction-cbd-traffic-restriction-diversions-begin-bengaluru-mg-road-5780731/,1,0.02
NDTV, Man Elopes With Woman In Uttar Pradesh Her Family Sets His House On Fire,others,2019-05-24,00:58,https://www.ndtv.com/muzaffarnagar-news/man-elopes-with-woman-in-uttar-pradesh-her-family-sets-his-house-on-fire-2042374,1,0.02
The Hindu, Commuters cry foul at sloppy public transport,others,2019-06-17,01:27:00,https://www.thehindu.com/news/cities/kozhikode/commuters-cry-foul-at-sloppy-public-transport/article27959021.ece,1,0.02
Hindiustan Times, Para teacher in Dhanbad attempts self immolation,others,2019-06-04,08:51:00,https://www.hindustantimes.com/india-news/para-teacher-in-dhanbad-attempts-self-immolation/story-jxAxGBS185KDGucfWhZSRO.html,1,0.02
The Hindu, NRI investments in real estate register growth,others,2019-06-17,01:13:00,https://www.thehindu.com/news/cities/bangalore/nri-investments-in-real-estate-register-growth/article27958883.ece,1,0.02
Indian Express, Head constable suspended for ‘ aiding ’ drug peddlers in Ferozepur,others,2019-06-18,11:22:00:00,https://indianexpress.com/article/cities/chandigarh/head-constable-suspended-for-aiding-drug-peddlers-in-ferozepur-5785955/,1,0.02
The Hindu, RINL launches fresh bid toachieve raw material security,others,2019-06-16,00:10:00,https://www.thehindu.com/news/national/andhra-pradesh/rinl-launches-fresh-bid-to-achieve-raw-material-security/article27951950.ece,1,0.02
Indian Express, Bangalore news 17 June Highlights Under construction water tank collapses in North Bangalore 3 killed 6 seriously injured,others,2019-06-17,18:43:42:00,https://indianexpress.com/article/cities/bangalore/traffic-weather-bbmp-airport-police-crime-live-bengaluru-rains-5783451/,1,0.02
The Hindu, Jipmer services to be hit on Monday,others,2019-06-15,23:46:00,https://www.thehindu.com/news/cities/puducherry/jipmer-services-to-be-hit-on-monday/article27951841.ece,1,0.02
Indian Express, IMA jewels scam Roshan Baig and Mansoor Khan – a friendship gone sour,others,2019-06-18,17:39:42:00,https://indianexpress.com/article/cities/bangalore/ima-jewels-scam-roshan-baig-and-mansoor-khan-a-friendship-gone-sour-5786805/,1,0.02
The Hindu, Over 300 children participate in yoga sessions,others,2019-06-17,00:50:00,https://www.thehindu.com/news/cities/puducherry/over-300-children-participate-in-yoga-sessions/article27958576.ece,1,0.02
The Hindu, Beating the Monday morning blues with music,others,2019-06-18,10:37:00,https://www.thehindu.com/news/cities/puducherry/beating-the-monday-morning-blues-with-music-nush-lewis/article28023434.ece,1,0.01
The Hindu, Water rationing in Udupi to continue for some more time,others,2019-06-18,00:54:00,https://www.thehindu.com/news/cities/Mangalore/water-rationing-in-udupi-to-continue-for-some-more-time/article28023298.ece,1,0.02
The Hindu, Doctors ’ strike disrupts services in JIPMER,others,2019-06-18,10:52:00,https://www.thehindu.com/news/cities/puducherry/doctors-strike-disrupts-services-in-jipmer/article28022835.ece,1,0.02
The Hindu, The buzz around bees A Vivekanandhan on why he opted for beekeeping,others,2019-06-18,15:18:00,https://www.thehindu.com/society/a-vivekanandhan-on-why-he-opted-for-beekeeping/article28057430.ece,1,0.01
The Hindu, Round the clock water supply in Udupi from today,others,2019-06-19,00:48:00,https://www.thehindu.com/news/cities/Mangalore/round-the-clock-water-supply-in-udupi-from-today/article28067998.ece,1,0.02
NDTV, Madhya Pradesh Cops On Night Duty Found Sleeping Suspended,others,2019-06-18,00:58,https://www.ndtv.com/cities/indore-cops-on-night-duty-found-sleeping-suspended-2055407,1,0.02
The Hindu, Internal probe into ‘ sexual harassment ’ at Thoothukudi Medical College over,others,2019-06-18,10:10:00,https://www.thehindu.com/news/cities/Madurai/internal-probe-into-sexual-harassment-at-thoothukudi-medical-college-over/article28021927.ece,1,0.02
The Hindu, Swachhata Yodharu ensure litter free streets,others,2019-06-19,00:13:00,https://www.thehindu.com/news/cities/Mangalore/swachhata-yodharu-ensure-litter-free-streets/article28067739.ece,1,0.02
The Hindu, Another revenue sub division for Udupi district,others,2019-06-19,00:14:00,https://www.thehindu.com/news/cities/Mangalore/another-revenue-sub-division-for-udupi-district/article28067742.ece,1,0.01
The Hindu, BJYM asks Kodiyeri to break silence,others,2019-06-19,00:16:00,https://www.thehindu.com/news/cities/kozhikode/bjym-asks-kodiyeri-to-break-silence/article28067752.ece,1,0.01
The Hindu, Suspend policemen involved in death of my husband woman,others,2019-06-18,10:05:00,https://www.thehindu.com/news/cities/Madurai/suspend-policemen-involved-in-death-of-my-husband-woman/article28021645.ece,1,0.02
The Hindu, Doctors ’ strike hits OP services,others,2019-06-18,00:42:00,https://www.thehindu.com/news/cities/kozhikode/doctors-strike-hits-op-services/article28023231.ece,1,0.02
The Hindu, Swachh Manas 2019 launched,others,2019-06-18,09:50:00,https://www.thehindu.com/news/cities/Mangalore/swachh-manas-2019-launched/article28026323.ece,1,0.02
The Hindu, NIT C to launch new B Tech programme,others,2019-06-18,00:36:00,https://www.thehindu.com/news/cities/kozhikode/nit-c-to-launch-new-btech-programme/article28023153.ece,1,0.02
The Hindu, Study lays stress on new bus route design,others,2019-06-17,01:35:00,https://www.thehindu.com/news/cities/kozhikode/study-lays-stress-on-new-bus-route-design/article27959058.ece,1,0.02
The Hindu, Doctors ’ strike mishandled says former MP Aziz Pasha,others,2019-06-16,09:50:00,https://www.thehindu.com/news/cities/puducherry/doctors-strike-mishandled-says-former-mp-aziz-pasha/article27951815.ece,1,0.01
The Hindu, On mission mode against substance abuse,others,2019-06-18,00:38:00,https://www.thehindu.com/news/cities/kozhikode/on-mission-mode-against-substance-abuse/article28023177.ece,1,0.02
The Hindu, Adequate water is supplied regularly to residents says Corporation,others,2019-06-18,23:29:00,https://www.thehindu.com/news/cities/Coimbatore/adequate-water-is-supplied-regularly-to-residents-says-corporation/article28067483.ece,1,0.02
The Hindu, P Jayachandran Charu Nivedita conferred with Kannadasan Award,others,2019-06-18,09:15:00,https://www.thehindu.com/news/cities/Coimbatore/p-jayachandran-charu-nivedita-conferred-with-kannadasan-award/article28022773.ece,1,0.02
The Hindu, Efforts on to rejuvenate rivulets energising River Noyyal,others,2019-06-18,09:10:00,https://www.thehindu.com/news/cities/Coimbatore/efforts-on-to-rejuvenate-rivulets-energising-river-noyyal/article28022768.ece,1,0.02
NDTV, Haryana Cop Found Hanging Inside Hisar Mini Secretariat Complex Police,others,2019-06-17,00:58,https://www.ndtv.com/cities/haryana-cop-found-hanging-inside-hisar-mini-secretariat-complex-police-2054691,1,0.02
The Hindu, Traders want writer Jayamohan booked,others,2019-06-18,09:55:00,https://www.thehindu.com/news/cities/Madurai/traders-want-writer-jayamohan-booked-madurai/article28022006.ece,1,0.02
The Hindu, Private hospitals shut down services in Udupi,others,2019-06-18,09:38:00,https://www.thehindu.com/news/cities/Mangalore/private-hospitals-shut-down-services-in-udupi/article28026232.ece,1,0.02
NDTV, UP Woman Puts Chilli Powder On Privates Of Boys Suspected Of Abusing Girl,others,2019-06-17,00:58,https://www.ndtv.com/cities/up-woman-puts-chilli-powder-on-privates-of-boys-suspected-of-abusing-girl-2054817,1,0.02
The Hindu, Swachh Manas 2019 launched,others,2019-06-18,09:50:00,https://www.thehindu.com/news/cities/Mangalore/swachh-manas-2019-launched/article28026323.ece,1,0.02
The Hindu, Tougher conditions in place for sand extraction next season,others,2019-06-17,00:55:00,https://www.thehindu.com/news/cities/Mangalore/tougher-conditions-in-place-for-sand-extraction-next-season/article27958639.ece,1,0.02
The Hindu, Lantana camara a growing threat in Udhagamandalam,others,2019-06-18,09:13:00,https://www.thehindu.com/news/cities/Coimbatore/lantana-camara-a-growing-threat-in-udhagamandalam/article28026123.ece,1,0.01
The Hindu, Organic farmers ’ federation opens outlet to sell products in city,others,2019-06-17,00:56:00,https://www.thehindu.com/news/cities/Mangalore/organic-farmers-federation-opens-outlet-to-sell-products-in-city/article27958658.ece,1,0.02
The Hindu, Implement Pay Commission recommendations workers,others,2019-06-18,10:02:00,https://www.thehindu.com/news/cities/Madurai/implement-pay-commission-recommendations-workers/article28020884.ece,1,0.02
NDTV, Odisha Matric Result Date No Official Announcement Yet,others,2019-05-07,00:58,https://www.ndtv.com/education/bse-odisha-matric-result-update-2034018,1,0.01
The Hindu, Bootlegger detained,others,2019-06-17,23:45:00,https://www.thehindu.com/news/cities/puducherry/bootlegger-detained/article28022848.ece,1,0.02
The Hindu, Puducherry CM submits 7 point charter of demands to PM,others,2019-06-16,10:43:00,https://www.thehindu.com/news/cities/puducherry/cm-submits-7-point-charter-of-demands-to-pm/article27951799.ece,1,0.02
The Hindu, MCI to announce new MBBS curriculum,others,2019-06-17,00:59:00,https://www.thehindu.com/news/cities/puducherry/mci-to-announce-new-mbbs-curriculum/article27958719.ece,1,0.02
The Hindu, IMA TNGDA demand law to protect doctors,others,2019-06-18,10:28:00,https://www.thehindu.com/news/cities/Tiruchirapalli/ima-tngda-demand-law-to-protect-doctors/article28026585.ece,1,0.02
The Hindu, Power shutdown in many areas today,others,2019-06-17,23:47:00,https://www.thehindu.com/news/cities/puducherry/power-shutdown-in-many-areas-today/article28022854.ece,1,0.02
Hindiustan Times, Case filed based on tweet in June 14 Metro harassment case,others,2019-06-19,00:12:00,https://www.hindustantimes.com/gurgaon/case-filed-based-on-tweet-in-june-14-metro-harassment-case/story-aWJPCZxCuh8YdSXPKnJItO.html,1,0.01
The Hindu, Move us to alternative locations say vendors,others,2019-06-16,21:29:00,https://www.thehindu.com/news/cities/Tiruchirapalli/move-us-to-alternative-locations-say-vendors/article27957465.ece,1,0.02
Hindiustan Times, HSSC Recruitment 2019 1100 vacancies for canal patwari announced Check full details here,others,2019-06-15,09:20:00,https://www.hindustantimes.com/education/hssc-recruitment-2019-1100-vacancies-for-canal-patwari-announced-check-full-details-here/story-vXTQahKfgZFZMcq6ESjBOP.html,1,0.02
Hindiustan Times, 11 get life imprisonment in Dumka gang rape case,others,2019-06-11,14:18:00,https://www.hindustantimes.com/ranchi/11-get-life-imprisonment-in-dumka-gang-rape-case/story-ljg0NRjH03ieyQJ5O4TFWN.html,1,0.02
The Hindu, Raids unearth violations in seed processing units,others,2019-06-18,07:32:00,https://www.thehindu.com/news/national/andhra-pradesh/raids-unearth-violations-in-seed-processing-units/article28023342.ece,1,0.02
Hindiustan Times, A treasure trove to jazz up your home at modest rates,others,2019-06-16,00:25:00,https://www.hindustantimes.com/gurgaon/a-treasure-trove-to-jazz-up-your-home-at-modest-rates/story-CSc6HR6R84YLEtN2RKVwDL.html,1,0.02
Hindiustan Times, 2 more held in South City gas agency loot,others,2019-06-17,08:19:00,https://www.hindustantimes.com/gurgaon/2-more-held-in-south-city-gas-agency-loot/story-NyrnxfNsNdQZyITudE7FqM.html,1,0.01
Hindiustan Times, MCG opens tenders for multilevel parking lots after 11 year delay,others,2019-06-15,23:37:00,https://www.hindustantimes.com/gurgaon/mcg-opens-tenders-for-multilevel-parking-lots-after-11-year-delay/story-mYWUq0yInf4YizSlAXBYOI.html,1,0.02
Hindiustan Times, 500 beds in revamped Civil Hospital Officials,others,2019-06-14,03:47:00,https://www.hindustantimes.com/gurgaon/500-beds-in-revamped-civil-hospital-officials/story-ZVQAYcksrIUmS4RPYwZMGN.html,1,0.02
Hindiustan Times, Cities should be better equipped to tackle extremities of weather,others,2019-06-13,08:08:00,https://www.hindustantimes.com/gurgaon/cities-should-be-better-equipped-to-tackle-extremities-of-weather/story-0jm3sm1nFvVhdSleHcflhO.html,1,0.02
Hindiustan Times, Khattar lauds ‘ panna pramukhs ’ for election win sets eye on ‘ Mission 75 ’ for Haryana polls,others,2019-06-13,03:59:00,https://www.hindustantimes.com/gurgaon/khattar-lauds-panna-pramukhs-for-election-win-sets-eye-on-mission-75-for-haryana-polls/story-0dr7exs7AKlceEm2WE7d7I.html,1,0.01
Hindiustan Times, GMDA to use technology to check pilferage sabotage CEO Umashankar,others,2019-06-14,04:14:00,https://www.hindustantimes.com/gurgaon/gmda-to-use-technology-to-check-pilferage-sabotage-ceo-umashankar/story-1pX4zo4lm6rb1FsPzkKM2I.html,1,0.01
The Hindu, Atchannaidu hits back,others,2019-06-18,07:34:00,https://www.thehindu.com/news/national/andhra-pradesh/atchannaidu-hits-back/article28022808.ece,1,0.02
The Hindu, A healthy gesture byAndhra Hospitals,others,2019-06-16,09:08:00,https://www.thehindu.com/news/cities/Vijayawada/a-healthy-gesture-byandhra-hospitals/article27954884.ece,1,0.02
The Hindu, Pvt hospital served notice for ‘ refusing ’ boy Arogyasri benefits,others,2019-06-18,00:58:00,https://www.thehindu.com/news/cities/Visakhapatnam/pvt-hospital-served-notice-for-refusing-boy-arogyasri-benefits/article28023320.ece,1,0.02
Hindiustan Times, Hisar airport may get underground rail link,others,2019-06-15,04:55:00,https://www.hindustantimes.com/gurgaon/hisar-airport-may-get-underground-rail-link/story-5bpH4OCoMqomupTxCrPpeI.html,1,0.02
Hindiustan Times, Canal water supply to end mafia hold,others,2019-06-14,04:02:00,https://www.hindustantimes.com/gurgaon/canal-water-supply-to-end-mafia-hold/story-PMEvSy2VHF9IRRyCZmvq1J.html,1,0.02
Hindiustan Times, Realtor nabbed for duping buyers in Sector 73 project,others,2019-06-13,04:20:00,https://www.hindustantimes.com/gurgaon/realtor-nabbed-for-duping-buyers-in-sector-73-project/story-XI4p7tTOv5WMa2UIQHedlI.html,1,0.02
The Hindu, ‘ City airport should be used exclusively for civilian purpose ’,others,2019-06-17,07:47:00,https://www.thehindu.com/news/national/andhra-pradesh/city-airport-should-be-used-exclusively-for-civilian-purpose/article27958501.ece,1,0.02
Hindiustan Times, Crafting a legacy for Manipuri dance form in India and abroad,others,2019-06-14,04:44:00,https://www.hindustantimes.com/gurgaon/crafting-a-legacy-for-manipuri-dance-form-in-india-and-abroad/story-ToVRqAZgVWOq1q4dK9D5YK.html,1,0.02
The Hindu, Healthcare services hit as doctors go on 24 hour strike,others,2019-06-18,00:53:00,https://www.thehindu.com/news/cities/Visakhapatnam/healthcare-services-hit-as-doctors-go-on-24-hour-strike/article28023284.ece,1,0.02
The Hindu, Committee to detect lapses in execution grounding of projects,others,2019-06-15,00:48:00,https://www.thehindu.com/news/cities/Vijayawada/committee-to-detect-lapses-in-execution-grounding-of-projects/article27944079.ece,1,0.02
Indian Express, Amritsar Break in at gun house 67 guns surrendered during polls stolen,others,2019-06-18,12:34:06:00,https://indianexpress.com/article/cities/chandigarh/amritsar-break-in-at-gun-house-67-guns-surrendered-during-polls-stolen-5786004/,1,0.01
The Hindu, Metroman experts shocked at deplorable condition of flyover,others,2019-06-18,00:21:00,https://www.thehindu.com/news/cities/Kochi/metroman-experts-shocked-at-deplorable-condition-of-flyover/article28023082.ece,1,0.03
