Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Hindiustan Times, RBSE 8th Result 2019 declared check your marks here on official website,jaipur news,2019-06-07,16:43:00,https://www.hindustantimes.com/education/rbse-8th-result-2019-declared-today-check-rajasthan-board-scores-at-rajresults-nic-in/story-BqMG1ti8nF0XFpkFfwUdaL.html,1,0.14
Hindiustan Times, RBSE Board 8th Result 2019 Check out where and how to download results,jaipur news,2019-06-07,16:44:00,https://www.hindustantimes.com/education/rbse-8th-result-2019-check-out-how-to-download-rajasthan-board-result-scores/story-T7MqgHm31fkDQU5q49TJdL.html,1,0.12
Hindiustan Times, RBSE 8th Result 2019 declaration time and date Rajasthan board Class 8 results today at 4pm,jaipur news,2019-06-07,12:54:00,https://www.hindustantimes.com/education/rbse-8th-result-2019-declaration-time-and-date-rajasthan-board-class-8-results-today-at-4pm/story-B6Cbwfo4CTOayyTE2UnJXJ.html,1,0.13
Times of India, Jaipur ’ s PG facilities popular among outstation students,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jaipur/citys-pg-facilities-popular-among-outstation-students/articleshow/69833291.cms,1,0.26
Hindiustan Times, Rajasthan Congress seeks report on Lok Sabha polls debacle,jaipur news,2019-06-18,12:11:00,https://www.hindustantimes.com/jaipur/rajasthan-congress-seeks-report-on-lok-sabha-polls-debacle/story-FmQxzPUNM2Ie2rcjJplmJJ.html,2,0.19
Times of India, For live acts Jaipur ’ s as good as Delhi say rock musicians,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jaipur/For-live-acts-Jaipurs-as-good-as-Delhi-say-rock-musicians/articleshow/52387639.cms,2,0.2
Hindiustan Times, Sachin Pilot pulls up panchayati raj rural development officials on unspent Rajasthan funds,jaipur news,2019-06-08,11:54:00,https://www.hindustantimes.com/jaipur/sachin-pilot-pulls-up-panchayati-raj-rural-development-officials-on-unspent-rajasthan-funds/story-j1G1ftyD4xKEjLGvbGxoZK.html,2,0.16
Hindiustan Times, Ashok Gehlot attends Iftar party with Sachin Pilot after blaming him for son ’ s defeat,jaipur news,2019-06-05,13:51:00,https://www.hindustantimes.com/india-news/ashok-gehlot-attends-iftar-party-with-sachin-pilot-after-blaming-him-for-son-s-defeat/story-FIt43XHh2bpKfTQtI6DfXO.html,2,0.13
Hindiustan Times, ‘ Sachin Pilot should take responsibility for my son ’ s defeat ’ Ashok Gehlot,jaipur news,2019-06-04,13:59:00,https://www.hindustantimes.com/india-news/sachin-pilot-should-take-responsibility-for-my-son-s-defeat-ashok-gehlot/story-pqiGDgGA9muY9wCnKiusEN.html,2,0.13
Times of India, Congress MLA asks aam aadmi to approach PM Narendra Modi over frequent power cuts in Jodhpur,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/jaipur/congress-mla-asks-aam-aadmi-to-approach-pm-narendra-modi-over-frequent-power-cuts-in-jodhpur/videoshow/69701644.cms,2,0.16
NDTV, Lok Sabha Polls Hope In The Eyes Of Voters Says Rajyavardhan Rathores Wife,jaipur news,2019-05-06,00:58,https://www.ndtv.com/india-news/general-elections-2019-gayathri-rathore-wife-of-bjp-minister-rajyavardhan-singh-rathore-claims-hope-2033525,2,0.19
Hindiustan Times, ‘ Replace Ashok Gehlot with Sachin Pilot as CM ’ says Rajasthan Congress MLA,jaipur news,2019-06-06,07:32:00,https://www.hindustantimes.com/india-news/replace-ashok-gehlot-with-sachin-pilot-as-cm-says-rajasthan-congress-mla/story-l8GXxU1hxHnzuO7U4rKcyN.html,2,0.27
NDTV, Rajasthan Engineer Charged Over Disproportionate Assets Worth 16 Crores,jaipur news,2019-06-15,00:58,https://www.ndtv.com/jaipur-news/rajasthan-engineer-charged-over-disproportionate-assets-worth-16-crores-2053547,3,0.3
NDTV, 11 Arrested For Duping Investors Of Funds Worth Rs 8000 Crore,jaipur news,2019-05-26,00:58,https://www.ndtv.com/jaipur-news/11-arrested-for-duping-investors-of-funds-worth-rs-8-000-crore-2043070,3,0.38
Hindiustan Times, Rajasthan credit co operative society siphons Rs 26 crore of 26000 investors,jaipur news,2019-06-17,13:53:00,https://www.hindustantimes.com/jaipur/rajasthan-credit-co-operative-society-siphons-rs-26-crore-of-26-000-investors/story-GgbTKTsVducOvHjWlclm7H.html,3,0.57
Hindiustan Times, RBSE 10th Result 2019 highlights Jaipur girl Shiela Jatt scores 99 17,jaipur news,2019-06-04,09:27:00,https://www.hindustantimes.com/education/rajasthan-board-result-2019-rbse-10th-result-live-updates/story-rUEL8gGMw3kghGlmVLNFtL.html,4,0.59
Times of India, Rajasthan Journalist couple to adopt newborn girl abandoned in Nagaur,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/jaipur/rajasthan-journalist-couple-to-adopt-newborn-girl-abandoned-in-nagaur/videoshow/69801088.cms,4,0.36
Hindiustan Times, Rajasthan government mulls Gandhian centre at Sanskrit varsity,jaipur news,2019-06-17,14:14:00,https://www.hindustantimes.com/jaipur/rajasthan-government-mulls-gandhian-centre-at-sanskrit-varsity/story-sHf2TG56qNZfZzvEQF4dQM.html,5,0.18
Hindiustan Times, Rajasthan government mulls Gandhian centre at Sanskrit varsity,jaipur news,2019-06-17,14:14:00,https://www.hindustantimes.com/jaipur/rajasthan-government-mulls-gandhian-centre-at-sanskrit-varsity/story-sHf2TG56qNZfZzvEQF4dQM.html,5,0.22
Hindiustan Times, Archaeological experts seek carbon dating of Hadoti rock paintings,jaipur news,2019-06-10,12:45:00,https://www.hindustantimes.com/jaipur/experts-bat-for-carbon-dating-of-hadoti-rock-paintings/story-FCCiEoIAtI6YtO0362JtkJ.html,5,0.22
Indian Express, Farm loan waiver certificates from Feb 7,jaipur news,2019-02-04,02:11:23:00,https://indianexpress.com/article/cities/jaipur/farm-loan-waiver-certificates-from-feb-7-5567397/,5,0.27
Indian Express, Rajasthan HC stays allotment of 10k petrol pumps issues notices to centre state govt oil companies,jaipur news,2019-01-12,19:36:21:00,https://indianexpress.com/article/cities/jaipur/rajasthan-hc-stays-allotment-of-10k-petrol-pumps-issues-notices-to-centre-state-govt-oil-companies-5535640/,5,0.37
Hindiustan Times, ‘ Severe heatwave ’ conditions kill three in Barmer Police,jaipur news,2019-06-05,16:35:00,https://www.hindustantimes.com/jaipur/severe-heatwave-conditions-kills-three-in-barmer-police/story-piZY55RSz0qbgv5bglqXAN.html,6,0.27
Times of India, Rajasthan CM Ashok Gehlot orders police to give courteous patient hearing to complainants,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/jaipur/rajasthan-cm-ashok-gehlot-orders-police-to-give-courteous-patient-hearing-to-complainants/videoshow/69760457.cms,6,0.36
Hindiustan Times, Congress MLA gets notice for remarks against Rajasthan CM Ashok Gehlot,jaipur news,2019-06-07,12:25:00,https://www.hindustantimes.com/india-news/congress-mla-gets-notice-for-remarks-against-ashok-gehlot/story-NNYB78d09drkrithWbeVDJ.html,6,0.34
Times of India, Rajasthan BJP chief Madan Lal Saini stokes controversy says Akbar was characterless,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/jaipur/rajasthan-bjp-chief-madan-lal-saini-stokes-controversy-says-akbar-was-characterless/videoshow/69689005.cms,7,0.08
Times of India, Sach Ka Bhram A play,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/jaipur/sach-ka-bhram-a-play/articleshow/69773752.cms,7,0.08
Times of India, JDA aims to develop 35 greewood parks to conserve water,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jaipur/jda-aims-to-develop-35-greewood-parks-to-conserve-water/articleshow/69833290.cms,7,0.08
Times of India, Khejri Ki Beti A play,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/jaipur/khejri-ki-beti-a-play/articleshow/69739882.cms,7,0.07
Hindiustan Times, Chambal river pollution sets off alarm,jaipur news,2019-06-11,14:31:00,https://www.hindustantimes.com/jaipur/chambal-river-pollution-sets-off-alarm/story-RnXIvRMag2kIqHZVKWn1FL.html,7,0.08
Hindiustan Times, 4 men who fell trees granted bail told to plant raise 270 saplings,jaipur news,2019-06-05,12:20:00,https://www.hindustantimes.com/india-news/4-who-fell-trees-granted-bail-told-to-plant-raise-270-saplings/story-fdQ71qPAZwIZreUoZoWk4M.html,7,0.06
Hindiustan Times, Animal count go down in Luni basin finds study,jaipur news,2019-06-08,12:19:00,https://www.hindustantimes.com/jaipur/animal-count-go-down-in-luni-basin-finds-study/story-VSH2Ms79QKJUPybyTPEcqL.html,7,0.07
NDTV, Election 2019 i Khiladi i vs i Khiladi i Olympian Krishna Poonia On Rajyavardhan Rathore,jaipur news,2019-05-06,00:58,https://www.ndtv.com/india-news/general-elections-2019-krishna-poonia-on-bjp-rival-rajyavardhan-rathore-khiladi-vs-khiladi-2033513,7,0.06
Times of India, Thousands participate in ‘ Run for Environment ’ rally,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/jaipur/thousands-participate-in-run-for-environment-rally/articleshow/69756542.cms,7,0.08
Hindiustan Times, Once a lifeline for Marwar Luni river now fighting pollution,jaipur news,2019-06-10,13:24:00,https://www.hindustantimes.com/jaipur/once-a-lifeline-for-marwar-luni-river-now-fighting-pollution/story-ZYBwNHImhhjvLpRjg6Z6kI.html,7,0.08
Times of India, Animal ownership case Cow chooses her owner in Jodhpur court,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/jaipur/animal-ownership-case-cow-chooses-her-owner-in-jodhpur-court/videoshow/69809437.cms,7,0.09
Times of India, fbb Colors Femina Miss India World 2019 Suman Rao Even though I live in Mumbai I have not forgotten my roots ’,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jaipur/fbb-colors-femina-miss-india-world-2019-suman-rao-even-though-i-live-in-mumbai-i-have-not-forgotten-my-roots/articleshow/69840121.cms,7,0.08
Hindiustan Times, ‘ Maharana Pratap was great not Akbar ’ says Rajasthan BJP chief,jaipur news,2019-06-07,08:02:00,https://www.hindustantimes.com/india-news/maharana-pratap-was-great-not-akbar-rajasthan-bjp-chief/story-3iKO73AQoRq0kn4Lxv5ebM.html,7,0.07
Hindiustan Times, Deen Dayal Upadhyay ’ s name will be dropped from school scholarship exam Dotasra,jaipur news,2019-06-07,12:23:00,https://www.hindustantimes.com/jaipur/deen-dayal-upadhyay-s-name-will-be-dropped-from-school-scholarship-exam-dotasra/story-XpHByo8p3YM6uY81cJ7TmO.html,8,0.15
Hindiustan Times, Tiger ST 16 in Sariska Reserve died of heat stroke Forest department,jaipur news,2019-06-10,12:32:00,https://www.hindustantimes.com/jaipur/tiger-st-16-in-sariska-reserve-died-of-heat-stroke-forest-department/story-B0U6SmXXQxZWTevwDM6fiN.html,8,0.17
Hindiustan Times, Rajasthan drops RSS ideologue ’ s name from scholarship test triggers row,jaipur news,2019-06-06,10:07:00,https://www.hindustantimes.com/india-news/rajasthan-government-drops-deendayal-upadhyay-s-name-from-scholarship-test/story-5oZS6WNfstftoq62EDXm4J.html,8,0.16
Hindiustan Times, UGC cracks whip to fill vacant posts in universities,jaipur news,2019-06-11,09:53:00,https://www.hindustantimes.com/education/ugc-cracks-whip-to-fill-vacant-posts-in-universities/story-bqmw3bcY9dFva8azWI8iIP.html,8,0.16
Times of India, 45 varieties of mango on display at exhibition in Rajasthan ’ s Banswara,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/jaipur/45-varieties-of-mango-on-display-at-exhibition-in-rajasthans-banswara/videoshow/69707257.cms,8,0.15
Times of India, Tiger ST 16 dies post tranquillisation in Rajasthan ’ s Alwar,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/jaipur/tiger-st-16-dies-after-tranquillisation-in-rajasthans-alwar/videoshow/69712015.cms,8,0.18
Hindiustan Times, Phase 1 B of Jaipur Metro to be completed by October likely to be operational by year end,jaipur news,2019-06-04,13:09:00,https://www.hindustantimes.com/jaipur/phase-1-b-of-jaipur-metro-to-be-completed-by-october-likely-to-be-operational-by-year-end/story-f9NKjIDG5zDAJ171OaCglO.html,9,0.13
NDTV, Rajasthan Woman Thrashed Stripped Walks Naked To Police Station In Churu,jaipur news,2019-05-13,00:58,https://www.ndtv.com/jaipur-news/rajasthan-woman-thrashed-stripped-by-in-laws-walks-naked-to-police-station-in-churu-2036758,9,0.31
Hindiustan Times, Six year old girl raped in Rajasthan ’ s Dholpur,jaipur news,2019-06-12,14:03:00,https://www.hindustantimes.com/jaipur/six-year-old-girl-raped-in-rajasthan-s-dholpur/story-xaskgMaiTlVFZYpDSLFPwO.html,9,0.13
NDTV, 20 Year Old Woman Gang Raped In Jaipur,jaipur news,2019-05-23,00:58,https://www.ndtv.com/india-news/20-year-old-woman-gang-raped-in-jaipur-2041818,9,0.17
Times of India, Music and food on their mind Sanam band woos Jaipurs old and young alike,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jaipur/music-and-food-on-their-mind-sanam-band-woos-jaipurs-old-and-young-alike/articleshow/62778054.cms,9,0.21
Hindiustan Times, 30 year old woman allegedly raped in Rajasthan ’ s Pali,jaipur news,2019-06-05,01:17:00,https://www.hindustantimes.com/jaipur/30-year-old-woman-allegedly-raped-in-rajasthan-s-pali/story-POqC7G2v2WvWKH0OPnTgMK.html,9,0.21
Indian Express, Jaipur Fire breaks out in SMS Hospital,jaipur news,2019-05-10,15:12:23:00,https://indianexpress.com/article/cities/jaipur/fire-breaks-out-in-sms-hospital-5721107/,10,0.23
Indian Express, Jaipur councillors allege 500 cow deaths at Hingonia centre seek action,jaipur news,2019-02-16,07:39:41:00,https://indianexpress.com/article/cities/jaipur/jaipur-councillors-allege-500-cow-deaths-at-hingonia-centre-seek-action-5586692/,10,0.19
NDTV, Jaipur Man Kills Wife With Scissors Then Jumps To Death In Well Police,jaipur news,2019-03-18,00:58,https://www.ndtv.com/jaipur-news/jaipur-man-kills-wife-with-scissors-then-jumps-to-death-in-well-police-2009394,10,0.2
Times of India, Udaipur Keys coins metal items removed from patient ’ s stomach,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/jaipur/udaipur-keys-coins-metal-items-removed-from-patients-stomach/videoshow/69835623.cms,10,0.16
Hindiustan Times, Audit shows 69 of swine flu deaths in Rajasthan were in ‘ high risk group ’,jaipur news,2019-06-05,14:15:00,https://www.hindustantimes.com/jaipur/audit-shows-69-of-swine-flu-deaths-in-rajasthan-were-in-high-risk-group/story-d8JugDTugML1BhguBlQzXK.html,10,0.18
NDTV, 35 People Including Bride Fall Ill After Eating Food At Wedding In Jaipur,jaipur news,2019-04-02,00:58,https://www.ndtv.com/jaipur-news/35-people-including-bride-fall-ill-after-eating-food-at-wedding-in-jaipur-2016675,11,0.12
Times of India, On cam SpiceJet flight makes emergency landing at Jaipur airport,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/jaipur/on-cam-spicejet-flight-makes-emergency-landing-at-jaipur-airport/videoshow/69759815.cms,11,0.12
Times of India, Jaipur discom officials held for bribe,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jaipur/jaipur-discom-officials-held-for-bribe/articleshow/69833320.cms,11,0.13
Hindiustan Times, Residents of Jaipur bank on water tankers as taps run dry,jaipur news,2019-06-08,11:31:00,https://www.hindustantimes.com/jaipur/residents-of-jaipur-bank-on-water-tankers-as-taps-run-dry/story-tj9o0T1pQDhJfGU1l2f8BI.html,11,0.15
Times of India, Super Dancer 3 contestant Gourav Sarwan receives a warm welcome in Jaipur,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/jaipur/super-dancer-3-contestant-gourav-sarwan-receives-a-warm-welcome-in-jaipur/articleshow/69844807.cms,11,0.13
Times of India, Royal grandeur on Jaipur roads,jaipur news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/jaipur/Royal-grandeur-on-Jaipur-roads/articleshow/53668212.cms,11,0.18
NDTV, Rajasthan Police Constable Held For Demanding Bribe,jaipur news,2019-05-23,00:58,https://www.ndtv.com/cities/rajasthan-police-constable-held-for-demanding-bribe-2041924,11,0.14
Indian Express, Foreigner held with satellite phone at Jaipur airport,jaipur news,2019-04-22,13:25:55:00,https://indianexpress.com/article/cities/jaipur/foreigner-held-with-satellite-phone-at-jaipur-airport-5688157/,11,0.14
Hindiustan Times, Work stops on Jaipur railway overbridges ring road project faces delay,jaipur news,2019-06-08,11:46:00,https://www.hindustantimes.com/jaipur/work-stops-on-jaipur-railway-overbridges-ring-road-project-faces-delay/story-1tWTo7yL5HSgFh0Ufro9MM.html,12,0.27
Hindiustan Times, Rajasthan doctors join nationwide striking colleagues boycott work,jaipur news,2019-06-17,09:39:00,https://www.hindustantimes.com/jaipur/rajasthan-doctors-join-nationwide-striking-colleagues-boycott-work/story-d7O81tG7fpPjkkkQ7tkkkM.html,12,0.3
Hindiustan Times, As Churu district reels under heatwave leave of doctors cancelled,jaipur news,2019-06-08,12:00:00,https://www.hindustantimes.com/jaipur/as-churu-district-reels-under-heatwave-leave-of-doctors-cancelled/story-bciEJZFAZt18k9lMYHxA0J.html,12,0.27
NDTV, Rajasthan Doctor Cycles To Polling Booth 80 Km Away To Cast Vote,jaipur news,2019-04-29,00:58,https://www.ndtv.com/jaipur-news/rajasthan-doctor-cycles-to-polling-booth-80-km-away-to-cast-vote-2030476,12,0.27
Indian Express, Senior Congress leader CP Joshi to be Rajasthan Assembly speaker,jaipur news,2019-01-14,18:04:32:00,https://indianexpress.com/article/cities/jaipur/cp-joshi-rajasthan-assembly-speaker-5538151/,13,0.67
