Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Pulkit Samrat meets winners of Times Women ’ s Drive at Zuri White Sands in South Goa,goa news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/goa/Pulkit-Samrat-meets-winners-of-Times-Womens-Drive-at-Zuri-White-Sands-in-South-Goa/articleshow/51360137.cms,4,0.44
Times of India, Don ’ t eat fish till ban ends says Benaulim MLA Churchill Alemao,goa news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/goa/dont-eat-fish-till-ban-ends-says-churchill/articleshow/69833156.cms,5,0.53
NDTV, Goa Government Assures Measures Against Nipah Urges People To Not Panic,goa news,2019-06-09,00:58,https://www.ndtv.com/goa-news/goa-government-assures-measures-against-nipah-virus-urges-people-to-not-panic-2050610,6,0.61
Times of India, Urvee Adhikaari launches debut collection at India Beach Fashion Week in Goa,goa news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/goa/Urvee-Adhikaari-launches-debut-collection-at-India-Beach-Fashion-Week-in-Goa/articleshow/49619126.cms,7,0.71
NDTV, Watch Coast Guard Helicopter Rescues Man From Drowning Off Goa,goa news,2019-06-13,00:58,https://www.ndtv.com/goa-news/watch-coast-guard-helicopter-rescues-man-from-drowning-off-goa-2052857,8,0.54
Times of India, CCTV cameras installed at public spots in Calangute,goa news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/goa/cctv-cameras-installed-at-public-spots-in-calangute/articleshow/69833433.cms,9,1.0
Times of India, Goa govt hopes for private players after jetties commissioned,goa news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/goa/govt-hopes-for-pvt-players-after-jetties-commissioned/articleshow/69833198.cms,10,0.3
Times of India, Goa govt orders NGPDA to start Panaji Mapusa ODPs afresh,goa news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/goa/govt-orders-ngpda-to-start-panaji-mapusa-odps-afresh/articleshow/69833444.cms,10,0.3
NDTV, Orange Alert In Goa As Cyclone Vayu Likely To Bring Heavy Rains In Konkan,goa news,2019-06-11,00:58,https://www.ndtv.com/goa-news/orange-alert-in-goa-as-cyclone-vayu-likely-to-bring-heavy-rains-in-konkan-2051705,10,0.32
Times of India, Goans take part in Walkathon,goa news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/goa/goans-take-part-in-walkathon/articleshow/69163366.cms,11,0.56
Times of India, First ever Indian edition of AXE boat party kicks off in Goa,goa news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/goa/First-ever-Indian-edition-of-AXE-boat-party-kicks-off-in-Goa/articleshow/35632388.cms,12,0.41
NDTV, Goa Congress Accuses BJP Of Luring Its Lawmakers With Crores Of Rupees,goa news,2019-06-09,00:58,https://www.ndtv.com/goa-news/goa-congress-accuses-bjp-of-luring-its-lawmakers-with-crores-of-rupees-2050613,13,1.0
Times of India, Chhatri Utsav 2019,goa news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/goa/chhatri-utsav-2019/articleshow/69163600.cms,14,1.0
Times of India, Entire state will draw power from western grid Nilesh Cabral,goa news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/goa/entire-state-will-draw-power-from-western-grid-cabral/articleshow/69833160.cms,15,1.0
