Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
The Hindu, Let them eat cake,chennai news,2019-06-18,17:26:00,https://www.thehindu.com/news/cities/chennai/its-tea-scones-and-chatter-at-nisha-jamvwals-marie-antoinette-inspired-afternoon-tea-at-lady-connemara-bar/article28064600.ece,5,0.14
NDTV, Southern Railways Only English Or Hindi Order Scrapped After Criticism,chennai news,2019-06-14,00:58,https://www.ndtv.com/tamil-nadu-news/hindi-imposition-protest-southern-railway-only-english-or-hindi-order-scrapped-after-criticism-2053220,5,0.08
NDTV, On Video College Students Celebrating Bus Day Fall Off Roof In Chennai,chennai news,2019-06-18,00:58,https://www.ndtv.com/chennai-news/on-video-college-students-celebrating-bus-day-fall-off-roof-in-chennai-2055176,6,0.46
Times of India, Shocking Students fall off the top of a moving bus in Chennai,chennai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/chennai/shocking-students-fall-off-the-top-of-a-moving-bus-in-chennai/videoshow/69836763.cms,6,0.42
The Hindu, Poonamallee bus terminus scores low on comfort safety factors,chennai news,2019-06-18,11:48:00,https://www.thehindu.com/news/cities/chennai/poonamallee-bus-terminus-scores-low-on-comfort-safety-factors/article28035176.ece,6,0.31
Times of India, Former cricketer Kapil Dev unveils largest cricket bat in Chennai,chennai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/chennai/former-cricketer-kapil-dev-unveils-largest-cricket-bat-in-chennai/videoshow/69798545.cms,7,0.18
Times of India, Chennai water crisis Triplicane area shuts down,chennai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/chennai/chennai-water-crisis-triplicane-area-shuts-down/videoshow/69847609.cms,7,0.21
NDTV, Lok Sabha Elections As Drinking Water Turns Poll Issue Chennai Residents Demand Roadmap From Candidates,chennai news,2019-04-10,00:58,https://www.ndtv.com/chennai-news/lok-sabha-elections-as-drinking-water-turns-poll-issue-chennai-residents-demand-roadmap-from-candida-2021041,7,0.17
Times of India, Don ’ t blow water problem out of proportion CM,chennai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/chennai/dont-blow-water-problem-out-of-proportion-tamil-nadu-cm-says/articleshow/69845025.cms,7,0.18
The Hindu, Nadigar Sangam blames police moves HC,chennai news,2019-06-18,01:31:00,https://www.thehindu.com/news/cities/chennai/nadigar-sangam-blames-police-moves-hc/article28023606.ece,8,0.53
The Hindu, Vehicles parked on wider and newer footpath,chennai news,2019-06-18,11:50:00,https://www.thehindu.com/news/cities/chennai/vehicles-parked-on-wider-and-newer-footpath/article28035415.ece,9,0.53
Times of India, Chennaiites attend the launch party of a restaurant,chennai news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/chennai/chennaiites-attend-the-launch-party-of-a-restaurant/articleshow/69725795.cms,10,0.48
Times of India, Chennaiites attend the launch of a showroom,chennai news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/chennai/chennaiites-attend-the-launch-of-a-showroom/articleshow/69772893.cms,10,0.39
Times of India, Deepti at the launch of a new restobar Kommune in a new restobar,chennai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/chennai/deepti-at-the-launch-of-a-new-restobar-kommune-in-a-new-restobar/articleshow/69663755.cms,10,0.42
Times of India, Mehndi spotted checking out trendy accessories at the Style Bazaar exhibition at Hyatt Regency,chennai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/chennai/mehndi-spotted-checking-out-trendy-accessories-at-the-style-bazaar-exhibition-at-hyatt-regency/articleshow/69663780.cms,11,0.45
Times of India, Chennai womens step out in style to attend a launch event,chennai news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/chennai/chennai-womens-step-out-in-style-to-attend-a-launch-event/articleshow/69563721.cms,11,0.54
Times of India, Chennai womens arrive in style to attend the Style Bazaar exhibition,chennai news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/chennai/chennai-womens-arrive-in-style-to-attend-the-style-bazaar-exhibition/articleshow/69725335.cms,11,0.59
NDTV, Drunk Driver Kills Two Pedestrians Injures Another In Chennai,chennai news,2019-05-04,00:58,https://www.ndtv.com/chennai-news/drunk-driver-kills-two-pedestrians-injures-another-in-chennai-2032763,12,0.53
NDTV, Singapore Bound Private Flight Makes Emergency Landing At Chennai Airport,chennai news,2019-05-20,00:58,https://www.ndtv.com/india-news/singapore-bound-private-flight-makes-emergency-landing-at-chennai-airport-2039935,13,0.38
Times of India, Trichy Foreign currencies seized from passenger at airport,chennai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/chennai/trichy-foreign-currencies-seized-from-passenger-at-airport/videoshow/69831519.cms,13,0.33
