Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Hindiustan Times, Five year old girl abducted by 14 year old boy in Greater Noida FIR filed,noida news,2019-06-04,14:24:00,https://www.hindustantimes.com/noida/five-year-old-girl-abducted-by-14-year-old-boy-in-greater-noida-fir-filed/story-vXyKw0wo5J2adGRcwzSu4L.html,2,0.05
Hindiustan Times, Sexual harassment victims will soon be able to file complaints online in Gautam Budh Nagar,noida news,2019-06-06,15:28:00,https://www.hindustantimes.com/noida/sexual-harassment-victims-will-soon-be-able-to-file-complaints-online-in-gautam-budh-nagar/story-nOuh4UPadVRpi60X9FRF0H.html,2,0.1
Hindiustan Times, 3 arrested for burglary at Noida house rented out by MS Dhoni,noida news,2019-06-08,07:46:00,https://www.hindustantimes.com/noida/3-arrested-for-burglary-at-noida-house-rented-out-by-ms-dhoni/story-tMYbetu4aGefhiG1CrnuTP.html,3,0.16
Times of India, Noida Woman forgets Rs 15 lakh jewellery in cab police brings it back,noida news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/noida/noida-woman-forgets-rs-15-lakh-jewellery-in-cab-police-brings-it-back/articleshow/69827139.cms,3,0.16
Hindiustan Times, Iit jodhpur professor arrested for rape from Sector 16A,noida news,2019-06-09,14:33:00,https://www.hindustantimes.com/noida/iit-jodhpur-professor-arrested-for-rape-from-sector-16a/story-Z8gFQAP68cZtuvW1wMRd3M.html,3,0.16
Hindiustan Times, Two cabs stolen after holding drivers hostage in separate incidents,noida news,2019-06-09,15:11:00,https://www.hindustantimes.com/noida/two-cabs-stolen-after-holding-drivers-hostage-in-separate-incidents/story-9cJk1D5vnggXQSD1vmC1HJ.html,3,0.15
NDTV, IIT Professor Arrested For Raping Former Student Police,noida news,2019-06-09,00:58,https://www.ndtv.com/noida-news/iit-professor-arrested-for-raping-former-student-police-2050328,3,0.17
NDTV, 4 Cops 2 Women Arrested For Exhorting Money From Cab Drivers In Noida,noida news,2019-06-11,00:58,https://www.ndtv.com/noida-news/4-cops-2-women-arrested-for-exhorting-money-from-cab-drivers-in-noida-2051605,3,0.19
NDTV, UP Cops Stop Over At Home Of Scam Accuseds Friend For Lunch Suspended,noida news,2019-06-05,00:58,https://www.ndtv.com/noida-news/uttar-pradesh-cops-stop-over-at-home-of-scam-accuseds-friend-for-lunch-suspended-2048048,3,0.15
Times of India, Couple in row with builder booked for fire alarm blaze,noida news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/noida/couple-in-row-with-builder-booked-for-fire-alarm-blaze/articleshow/69833677.cms,4,0.58
Times of India, Air filtering plants tray gardens and salad greens steal the show in Noida,noida news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/noida/air-filtering-plants-tray-gardens-and-salad-greens-steal-the-show-in-noida/articleshow/63096970.cms,5,0.16
Times of India, ‘ Hindon polluted 40 living near it infected ’,noida news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/noida/hindon-polluted-40-living-near-it-infected/articleshow/69833498.cms,5,0.17
Times of India, Here ’ s how Noida plans to tackle air pollution disposal of waste,noida news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/noida/heres-how-noida-plans-to-tackle-air-pollution-disposal-of-waste-/articleshow/69833657.cms,5,0.16
Hindiustan Times, Illegal construction site on Hindon river ’ s floodplain sealed,noida news,2019-06-09,14:45:00,https://www.hindustantimes.com/noida/illegal-construction-site-on-hindon-river-s-floodplain-sealed/story-D7BrEEs2VU536HXBi8eNRL.html,5,0.19
Hindiustan Times, Noida gets waste segregation ultimatum,noida news,2019-06-13,11:38:00,https://www.hindustantimes.com/noida/noida-gets-waste-segregation-ultimatum/story-fXhFkk9Ia7IEkZgFDVAvIP.html,6,1.0
Hindiustan Times, Noida data theft Call centre employee claims cop assaulted him slapped fake case,noida news,2019-06-18,03:15:00,https://www.hindustantimes.com/noida/noida-data-theft-call-centre-employee-claims-cop-assaulted-him-slapped-fake-case/story-8fnwsQM3ZsDmT0gB406MDI.html,7,0.16
Times of India, Noida Ex staffer claims call centre fraud beating by cop,noida news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/noida/ex-staffer-claims-call-centre-fraud-beating-by-cop/articleshow/69833669.cms,7,0.21
Hindiustan Times, ‘ Fake ’ call centre raided 15 people arrested in Ghaziabad,noida news,2019-06-03,12:56:00,https://www.hindustantimes.com/noida/fake-call-centre-raided-15-people-arrested-in-ghaziabad/story-jrrEySxppuPaTQeQK9jlNN.html,7,0.2
Hindiustan Times, Woman alleges five neighbours molested and assaulted her,noida news,2019-06-09,15:06:00,https://www.hindustantimes.com/noida/woman-alleges-five-neighbours-molested-and-assaulted-her/story-fPyWUz8s4xLAZyzbWRjRSO.html,7,0.25
Hindiustan Times, 4 cops among 15 nabbed in Noida for extorting men with fake sexual assault cases,noida news,2019-06-12,13:01:00,https://www.hindustantimes.com/noida/4-cops-among-15-nabbed-in-noida-for-extorting-men-with-fake-sexual-assault-cases/story-rXAwnrHMadGxcxGQW2xhHM.html,7,0.24
Hindiustan Times, Noida ’ s urban wildlife in positive health latest census data reveals,noida news,2019-06-03,13:08:00,https://www.hindustantimes.com/noida/noida-s-urban-wildlife-in-positive-health-latest-census-data-reveals/story-J2Bp4DRl9R1iDhPr0mlCbI.html,7,0.39
Hindiustan Times, Lakhs of residents suffer power cuts in 30 Noida sectors,noida news,2019-06-12,12:55:00,https://www.hindustantimes.com/noida/lakhs-of-residents-suffer-power-cuts-in-30-noida-sectors/story-1WtqKyd7VpxbYK432PwifJ.html,8,0.1
Times of India, Sara Ali Khan promotes Kedarnath in Noida,noida news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/noida/sara-ali-khan-promotes-kedarnath-in-noida/articleshow/67000767.cms,8,0.09
Times of India, Delhi Hoopers dribble their way to glory in Noida,noida news,2019-06-19,00:59,https://timesofindia.indiatimes.comentertainment/events/noida/delhi-hoopers-dribble-their-way-to-glory-in-noida/articleshow/64558664.cms,8,0.08
Hindiustan Times, To repay loan Australian varsity graduate sold marijuana to college students in Noida held,noida news,2019-06-07,12:27:00,https://www.hindustantimes.com/noida/to-repay-loan-australian-varsity-graduate-sold-marijuana-to-college-students-in-noida-held/story-bn80k0BxPBezT6i3hlYlXM.html,8,0.1
NDTV, Man With Mental Disabilities Climbs Street Light Pole In Noida,noida news,2019-05-27,00:58,https://www.ndtv.com/noida-news/man-with-mental-disabilities-climbs-street-light-pole-in-noida-2043777,8,0.11
Hindiustan Times, Yogi to officials Develop Noida G Noida Yamuna areas as smart cities,noida news,2019-06-15,00:05:00,https://www.hindustantimes.com/cities/yogi-to-officials-develop-noida-g-noida-yamuna-areas-as-smart-cities/story-PqfZU6svgjNvNBi70RASuI.html,8,0.1
NDTV, Female Foetus Inside Watermelon Skin Found Dumped In Drain In Noida,noida news,2019-06-11,00:58,https://www.ndtv.com/noida-news/noida-uttar-pradesh-female-foetus-inside-watermelon-skin-found-dumped-in-drain-in-noida-up-2051725,8,0.12
Hindiustan Times, With mercury soaring Met department warns of ‘ severe heat waves ’ in some areas,noida news,2019-06-02,13:58:00,https://www.hindustantimes.com/noida/with-mercury-soaring-met-department-warns-of-severe-heat-waves-in-some-areas/story-qtWFMvHdq6EL8AzSPlpK4H.html,8,0.1
Hindiustan Times, Noida residents suffer due to power outages low voltage,noida news,2019-06-03,13:17:00,https://www.hindustantimes.com/noida/noida-residents-suffer-due-to-power-outages-low-voltage/story-lk5zpc09yhcDDQTv297dKN.html,8,0.12
Hindiustan Times, Yogi to officials Develop Noida G Noida Yamuna areas as smart cities,noida news,2019-06-15,00:05:00,https://www.hindustantimes.com/cities/yogi-to-officials-develop-noida-g-noida-yamuna-areas-as-smart-cities/story-PqfZU6svgjNvNBi70RASuI.html,8,0.1
NDTV, Four Storey Building In Noida Market Catches Fire No Injuries Reported,noida news,2019-06-02,00:58,https://www.ndtv.com/noida-news/sharma-market-hoshiarpur-sector-51-noida-4-storey-building-in-noida-market-catches-fire-2046620,8,0.18
Hindiustan Times, Noida news channel issued notice by I B ministry,noida news,2019-06-13,11:32:00,https://www.hindustantimes.com/noida/noida-news-channel-issued-notice-by-i-b-ministry/story-lGjl5GJicqAnNxBs7HwYsL.html,8,0.12
NDTV, Noida Metro Cards Sale Dip Poor Connectivity High Fare Likely Causes,noida news,2019-06-02,00:58,https://www.ndtv.com/noida-news/noida-metro-cards-sale-dip-poor-connectivity-high-fare-likely-causes-2046691,9,0.29
Hindiustan Times, High rise resident held for negligence in friend ’ s death,noida news,2019-06-09,14:39:00,https://www.hindustantimes.com/noida/high-rise-resident-held-for-negligence-in-friend-s-death/story-lKYhdQoMfH1tPpMSiVm2XM.html,9,0.27
NDTV, Aqua Line Metro Service Every 7 Minutes During Rush Hour From June 3,noida news,2019-06-01,00:58,https://www.ndtv.com/noida-news/noidas-aqua-line-trains-every-7-30-minutes-during-rush-hours-from-june-3-2046503,9,0.27
Hindiustan Times, High res camera tower by November at Okhla sanctuary to watch birds,noida news,2019-06-04,14:36:00,https://www.hindustantimes.com/noida/high-res-camera-tower-by-november-at-okhla-sanctuary-to-watch-birds/story-rHUgRjs5HnxoMwNe2PHKWL.html,9,0.27
Times of India, A musical treat for NCR audience at this three day long festival,noida news,2019-06-19,00:59,https://timesofindia.indiatimes.comentertainment/events/noida/a-musical-treat-for-noida-audience-at-this-three-day-long-festival/articleshow/63796157.cms,10,0.45
Times of India, Winners of Miss India North 2018 put up a grand show at Bennett University,noida news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/noida/winners-of-miss-india-north-2018-put-up-a-grand-show-at-bennett-university/articleshow/63818829.cms,10,0.29
Times of India, Miss India North 2018 winners fun day out at Bennett University,noida news,2019-06-19,00:59,https://timesofindia.indiatimes.comentertainment/events/noida/winners-of-miss-india-north-2018-put-up-a-grand-show-at-bennett-university/articleshow/63818481.cms,10,0.29
Hindiustan Times, 13 engineering students in Ghaziabad duped by website offering global internships,noida news,2019-06-06,09:57:00,https://www.hindustantimes.com/noida/13-engineering-students-in-ghaziabad-duped-by-website-offering-global-internships/story-XU1d0RuFmk1z0PNuUMJtuO.html,11,0.29
Hindiustan Times, Global bids invited to develop Jewar airport in Greater Noida,noida news,2019-05-31,14:32:00,https://www.hindustantimes.com/noida/global-bids-invited-to-develop-jewar-airport-in-greater-noida/story-hsnWsLKkoL8R3WsizICgPL.html,11,0.37
Hindiustan Times, Jewar airport body plan to get foreign investments for project,noida news,2019-06-10,12:44:00,https://www.hindustantimes.com/india-news/jewar-airport-body-plan-to-get-foreign-investments-for-project/story-TUNonxxMqlPd7JqWAh5PQL.html,11,0.33
Times of India, Seven Indian firms respond to Jewar airport bid offer,noida news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/noida/7-indian-firms-respond-to-jewar-airport-bid-offer/articleshow/69833489.cms,11,0.33
Hindiustan Times, Allahabad high court tells IMT to deposit Rs 5 crore with Ghaziabad authority,noida news,2019-06-10,13:38:00,https://www.hindustantimes.com/noida/allahabad-high-court-tells-imt-to-deposit-rupees-5-crore-with-ghaziabad-authority/story-zQvGlc2xABAiasx867J75I.html,12,0.39
Hindiustan Times, Six lane Vasundhara flyover opens in Ghaziabad will ease traffic flow,noida news,2019-06-07,14:58:00,https://www.hindustantimes.com/noida/six-lane-vasundhara-flyover-opens-in-ghaziabad-will-ease-traffic-flow/story-7S7rJquOnTVQX6WprsYBFP.html,12,0.36
NDTV, Jaypee Sports To Clear Dues Or May Lose Expressway Land Officials,noida news,2019-05-31,00:58,https://www.ndtv.com/noida-news/jaypee-sports-has-1-month-to-clear-dues-or-may-lose-yamuna-expressway-land-yamuna-expressway-industr-2046139,13,0.65
