Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Hindiustan Times, Lok Sabha election result 2019 ‘ All losers are not losers ’ tweets Mamata Banerjee after BJP makes big gains in Bengal,kolkata news,2019-05-23,16:24:00,https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-election-result-2019-all-losers-are-not-losers-tweets-mamata-banerjee-after-bjp-makes-big-gains-in-bengal/story-4zXAmJb8Mpe1ts7FWbT9qN.html,3,0.23
The Hindu, Those living in Bengal must speak Bengali Mamata,kolkata news,2019-06-14,20:55:00,https://www.thehindu.com/news/national/other-states/those-living-in-bengal-will-have-to-learn-to-speak-in-bengali-mamata-banerjee/article27926503.ece,4,0.24
The Hindu, Magician lowered into Ganga for live stunt goes missing,kolkata news,2019-06-17,17:45:00,https://www.thehindu.com/news/cities/kolkata/magician-lowered-into-ganga-for-live-stunt-goes-missing/article27975838.ece,4,0.18
Hindiustan Times, Ex Kolkata top cop Rajeev Kumar misses CBI summons says he ’ s on leave,kolkata news,2019-05-27,23:31:00,https://www.hindustantimes.com/india-news/ex-kolkata-top-cop-rajeev-kumar-misses-cbi-summons-says-he-s-on-leave/story-VGV5yhLqODdSXVTifnCANL.html,4,0.43
Indian Express, ‘ Jadugar Mandrake ’ dies performing live stunt in Hooghly,kolkata news,2019-06-17,22:01:08:00,https://indianexpress.com/article/cities/kolkata/chanchal-lahiri-west-bengal-magician-jadugar-mandrake-dies-while-doing-live-stunt-hooghly-river-howrah-bridge-kolkata-police-5784886/,4,0.18
The Hindu, Odisha Speaker convenes all party meet,kolkata news,2019-06-16,01:24:00,https://www.thehindu.com/news/cities/kolkata/odisha-speaker-convenes-all-party-meet/article27952521.ece,5,0.28
Times of India, Sahil Sangha and Dia Mirza attend the showcasing event of Shantanu and Nikhil ’ s couture collection in Kolkata,kolkata news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/kolkata/Sahil-Sangha-and-Dia-Mirza-attend-the-showcasing-event-of-Shantanu-and-Nikhils-couture-collection-in-Kolkata/articleshow/49817649.cms,5,0.27
The Hindu, Mamata not to attend ‘ one nation one election ’ meet,kolkata news,2019-06-18,16:40:00,https://www.thehindu.com/news/national/mamata-not-to-attend-one-nation-one-election-meet/article28059318.ece,5,0.53
Hindiustan Times, Ex Kolkata top cop gets court breather,kolkata news,2019-05-31,07:38:00,https://www.hindustantimes.com/india-news/ex-kolkata-top-cop-gets-court-breather/story-csb8PT819L5bmCFSBMILLM.html,6,0.11
NDTV, Alleged Suicide Affects Metro Train Services In Kolkata,kolkata news,2019-06-18,00:58,https://www.ndtv.com/kolkata-news/alleged-suicide-affects-metro-train-services-in-kolkata-2055464,6,0.11
Times of India, Isheeta Bodhisatwa collaborate with Cube Root for Jamsteady in Kolkata,kolkata news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/kolkata/Isheeta-Bodhisatwa-collaborate-with-Cube-Root-for-Jamsteady-in-Kolkata/articleshow/46746032.cms,6,0.11
Times of India, Folk Music at City Cafeteria in Kolkata,kolkata news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/kolkata/Folk-Music-at-City-Cafeteria-in-Kolkata/articleshow/46984490.cms,6,0.1
NDTV, Kolkata Model Shot Video Of Men Beating Up Uber Driver Assaulted Police,kolkata news,2019-06-19,00:58,https://www.ndtv.com/kolkata-news/ushoshi-sengupta-assaulted-kolkata-model-shot-video-of-men-beating-up-uber-driver-assaulted-police-2055470,6,0.12
Times of India, Rain delays IPL 8 opening ceremony in Kolkata,kolkata news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/kolkata/Rain-delays-IPL-8-opening-ceremony-in-Kolkata/articleshow/46850874.cms,6,0.11
NDTV, Bengal Man Creates Fake Social Media Profile Of Kolkata Mayor Arrested,kolkata news,2019-06-17,00:58,https://www.ndtv.com/kolkata-news/bengal-man-creates-fake-social-media-profile-of-kolkata-mayor-firhad-hakim-arrested-2054317,6,0.1
NDTV, After Row Beep Replaces Beef In Kolkata Food Festivals Name,kolkata news,2019-06-07,00:58,https://www.ndtv.com/kolkata-news/kolkata-beep-festival-after-row-beep-replaces-beef-in-kolkata-food-festivals-name-2049316,6,0.1
NDTV, Kolkata Metro Services Disrupted For Over An Hour Thousands Affected,kolkata news,2019-06-10,00:58,https://www.ndtv.com/kolkata-news/kolkata-metro-services-disrupted-for-over-an-hour-thousands-affected-2051124,6,0.11
Hindiustan Times, Trinamool leader shot dead by bike borne assailants in Kolkata,kolkata news,2019-06-05,16:44:00,https://www.hindustantimes.com/india-news/tmc-leader-shot-dead-by-unidentified-miscreants/story-Fi66eWjP6arMAxJ0QP2UOK.html,6,0.08
Hindiustan Times, Suspected ‘ serial killer ’ of 4 women arrested in Bengal,kolkata news,2019-06-03,07:38:00,https://www.hindustantimes.com/india-news/suspected-serial-killer-of-4-women-arrested-in-bengal/story-VuRJaqindLWkp3OJ5lJ1zI.html,6,0.11
Hindiustan Times, Only central forces to provide security to polling stations in Bengal,kolkata news,2019-05-01,11:16:00,https://www.hindustantimes.com/lok-sabha-elections/only-central-forces-to-provide-security-to-polling-stations-in-bengal/story-3V1i1s6J2A4kZXu0So51LL.html,7,0.29
Hindiustan Times, Bengal governor calls all party meet post poll violence in Kolkata,kolkata news,2019-06-13,08:48:00,https://www.hindustantimes.com/kolkata/clashes-with-cops-during-bjp-s-protest-march-in-west-bengal/story-dpPbUa4mn5ulFAAJ8peGDN.html,7,0.3
Indian Express, Intellectuals raise voice against post poll violence Elections were held across country why violence only in Bengal,kolkata news,2019-06-17,10:41:42:00,https://indianexpress.com/article/cities/kolkata/intellectuals-polls-violence-taking-place-only-in-bengal-5783743/,7,0.35
Hindiustan Times, ‘ Don ’ t challenge us ’ Mamata Banerjee ’ s message on Eid,kolkata news,2019-06-06,23:57:00,https://www.hindustantimes.com/india-news/don-t-challenge-us-mamata-banerjee-s-message-on-eid/story-JJFmgJcczKhcnsfxcAgyTI.html,8,0.53
Hindiustan Times, Crisis deepens in Bengal as 100 doctors in state hospitals submit resignations,kolkata news,2019-06-14,15:31:00,https://www.hindustantimes.com/india-news/crisis-deepens-in-bengal-as-100-doctors-in-state-hospitals-submit-resignations/story-52sCmcDFsevMEPhqAupMyN.html,9,0.7
Hindiustan Times, Bengal doctors ’ stir ends after medical mayhem across states,kolkata news,2019-06-18,11:01:00,https://www.hindustantimes.com/india-news/doctors-in-bengal-call-off-week-long-strike-will-resume-work-on-tuesday/story-Uvnlt5pfWTdxeDo1aHSwIJ.html,9,0.39
Hindiustan Times, WBBSE 10th Madhyamik result declared Check West Bengal board Class 10 results at wbbse org,kolkata news,2019-05-21,09:55:00,https://www.hindustantimes.com/education/wbbse-10th-madhyamik-result-declared-check-west-bengal-board-class-10-results-at-wbbse-org/story-GIIrPuyB90YxoxZn8QmZEK.html,10,0.24
Hindiustan Times, WBBSE Class 10th Madhyamik result 2019 declared 86 07 students pass West Bengal board SSC exam check details here,kolkata news,2019-05-21,14:57:00,https://www.hindustantimes.com/education/wbbse-class-10th-madhyamik-result-2019-declared-86-07-students-pass-west-bengal-board-ssc-exam-check-details-here/story-jIJDSoCcF9RvFIPMGqxJ0H.html,10,0.44
Hindiustan Times, WBBSE 10th Madhyamik Result 2019 declared Here ’ s the direct link to check West Bengal Board Board result at wbresults nic in,kolkata news,2019-05-21,10:26:00,https://www.hindustantimes.com/education/wbbse-10th-madhyamik-result-2019-declared-here-s-the-direct-link-to-check-west-bengal-board-board-result-at-wbresults-nic-in/story-vgOhOg7QYoIm8RfPHmBFsN.html,10,0.41
Hindiustan Times, West Bengal Election Results 2019 highlights ‘ The world has recognised the power of Indian democracy ’ PM Modi,kolkata news,2019-05-24,01:39:00,https://www.hindustantimes.com/lok-sabha-elections/west-bengal-lok-sabha-election-results-2019-live-updates/story-EzZ923o1W2zOKLgzl0KzTN.html,10,0.34
Indian Express, TMC worker killed in Hooghly 4 detained,kolkata news,2019-06-17,10:38:06:00,https://indianexpress.com/article/cities/kolkata/tmc-worker-killed-in-hooghly-4-detained-5783745/,11,0.35
The Hindu, 3 of a family killed as truck rams house,kolkata news,2019-06-16,01:26:00,https://www.thehindu.com/news/cities/kolkata/3-of-a-family-killed-as-truck-rams-house/article27952534.ece,11,0.28
The Hindu, BJYM leader killed body dumped under sand,kolkata news,2019-06-16,01:23:00,https://www.thehindu.com/news/cities/kolkata/bjym-leader-killed-body-dumped-under-sand/article27952516.ece,11,0.28
Indian Express, West Bengal Noapara Trinamool MLA 16 councillors join BJP,kolkata news,2019-06-18,06:48:10:00,https://indianexpress.com/article/cities/kolkata/west-bengal-noapara-trinamool-mla-16-councillors-join-bjp-5785582/,12,0.13
Hindiustan Times, Shah alleges Didi made Bengal ‘ Kangal ’ TMC calls him ‘ low life ’,kolkata news,2019-05-14,07:54:00,https://www.hindustantimes.com/lok-sabha-elections/puke-worthy-on-amit-shah-s-kangal-bangla-remark-trinamool-s-reply/story-hTsr0RXPOwPXF0VWKZaY2J.html,12,0.13
The Hindu, West Bengal doctors withdraw strike,kolkata news,2019-06-17,22:23:00,https://www.thehindu.com/news/national/west-bengal-doctors-withdraw-strike/article28022374.ece,12,0.12
Hindiustan Times, Bengal ‘ serial killer ’ entered homes as power dept staffer,kolkata news,2019-06-04,09:52:00,https://www.hindustantimes.com/india-news/bengal-serial-killer-entered-homes-as-power-dept-staffer/story-9zl0pj9IdFLw2JudFngRtK.html,12,0.15
Hindiustan Times, BJP worker shot dead in West Bengal security stepped up,kolkata news,2019-05-27,10:58:00,https://www.hindustantimes.com/india-news/bjp-worker-shot-dead-in-west-bengal-security-stepped-up/story-1kgXExGR85DlJefWXhhMVN.html,12,0.09
Indian Express, ‘ We have accepted all demands ’ says Mamata as Centre seeks report from Bengal govt on doctors ’ strike,kolkata news,2019-06-15,20:00:50:00,https://indianexpress.com/article/cities/kolkata/west-bengal-doctors-strike-mamata-banerjee-nrs-hospital-harsh-vardhan-home-ministry-5782288/,12,0.14
Hindiustan Times, Patients suffer as protest intensifies in West Bengal,kolkata news,2019-06-15,01:31:00,https://www.hindustantimes.com/kolkata/patients-suffer-as-protest-intensifies-in-west-bengal/story-v4Cngz1Sgt4iTqpSpJZeyH.html,12,0.16
NDTV, All India Doctors Strike Monday Centre Blames Mamata Banerjee 10 Facts,kolkata news,2019-06-14,00:58,https://www.ndtv.com/india-news/west-bengal-doctors-protest-spreads-health-services-hit-in-delhi-mumbai-hyderabad-2053030,12,0.08
The Hindu, West Bengal doctors withdraw strike,kolkata news,2019-06-17,22:23:00,https://www.thehindu.com/news/national/west-bengal-doctors-withdraw-strike/article28022374.ece,12,0.09
The Hindu, Normality returns to West Bengal hospitals as doctors resume work,kolkata news,2019-06-18,19:54:00,https://www.thehindu.com/news/national/junior-doctors-resume-work-hospital-services-back-to-normal-in-west-bengal/article28064634.ece,12,0.1
The Hindu, West Bengal CM Mamata Banerjee calls defectors ‘ greedy and corrupt ’,kolkata news,2019-06-18,16:34:00,https://www.thehindu.com/news/national/other-states/west-bengal-cm-mamata-banerjee-calls-defectors-greedy-and-corrupt/article28063883.ece,12,0.08
Hindiustan Times, Mamata Banerjee unveils new bust of Vidyasagar month after vandalism,kolkata news,2019-06-11,14:12:00,https://www.hindustantimes.com/india-news/mamata-banerjee-unveils-new-bust-of-vidyasagar-month-after-vandalism/story-zfAXfJN2Gb4YUkOSOlq44J.html,13,0.14
Hindiustan Times, After Jai Shri Ram Jai Ma Kali is now caught in Bengal ’ s slogan war,kolkata news,2019-06-06,07:50:00,https://www.hindustantimes.com/india-news/after-jai-shri-ram-jai-maa-kaali-is-now-caught-in-bengal-s-slogan-war/story-h2OScK6XR8oQhn0lMqy8OM.html,13,0.13
NDTV, Bengal Isnt Gujarat Mamata Banerjee Unveils Icons Statue Shreds BJP,kolkata news,2019-06-11,00:58,https://www.ndtv.com/india-news/mamata-banerjee-unveils-vidyasagars-new-statue-weeks-after-reformers-bust-was-damaged-in-bjp-trinamo-2051367,13,0.1
Hindiustan Times, On hearing ‘ Jai Shri Ram ’ Mamata Banerjee loses cool and yells at protesters,kolkata news,2019-05-31,12:03:00,https://www.hindustantimes.com/india-news/mamata-banerjee-leads-sit-in-protest-against-attacks-on-partymen/story-NQSAwt8Mtox6s9Eh4jkzbJ.html,13,0.13
Hindiustan Times, Get back to work Mamata Banerjee sets a deadline for Bengal ’ s striking doctors,kolkata news,2019-06-14,08:08:00,https://www.hindustantimes.com/india-news/resume-work-in-4-hours-mamata-banerjee-warns-striking-doctors/story-pu48M2VBO5yaAKEbY8GCzH.html,13,0.12
Times of India, Watch BJP worker allegedly thrashed by TMC supporters in Bengal ’ s Durgapur,kolkata news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/kolkata/watch-bjp-worker-allegedly-thrashed-by-tmc-supporters-in-bengals-durgapur/videoshow/69847740.cms,13,0.13
Times of India, BJP collecting TMCs garbage Mamata Banerjee,kolkata news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/kolkata/defectors-greedy-and-corrupt-bjp-collecting-tmcs-garbage-mamata-banerjee/articleshow/69841295.cms,13,0.11
Indian Express, Dilip Ghosh slams Mamata Banerjee for not visiting protesting doctors at NRS,kolkata news,2019-06-17,05:34:05:00,https://indianexpress.com/article/cities/kolkata/dilip-ghosh-mamata-banerjee-protesting-doctors-at-nrs-medical-college-5783738/,13,0.12
NDTV, Striking Doctors Set Terms After Mamata Banerjees Ultimatum 10 Points,kolkata news,2019-06-13,00:58,https://www.ndtv.com/india-news/mamata-banerjee-issues-4-hour-ultimatum-to-junior-doctors-in-bengal-protesting-over-attack-on-collea-2052539,13,0.14
Hindiustan Times, Get back to work Mamata Banerjee sets a deadline for Bengal ’ s striking doctors,kolkata news,2019-06-14,08:08:00,https://www.hindustantimes.com/india-news/resume-work-in-4-hours-mamata-banerjee-warns-striking-doctors/story-pu48M2VBO5yaAKEbY8GCzH.html,13,0.13
Times of India, CM Mamata Banerjee arrives for meeting with representatives of doctors in WB ’ s Nabanna,kolkata news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/kolkata/cm-mamata-banerjee-arrives-for-meeting-with-representatives-of-doctors-in-wbs-nabanna/videoshow/69827769.cms,13,0.22
Times of India, CM Mamata accepts proposal of doctors to set up Grievance Redressal Cell,kolkata news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/kolkata/cm-mamata-accepts-proposal-of-doctors-to-set-up-grievance-redressal-cell/videoshow/69831372.cms,13,0.12
Indian Express, Kolkata Doctors refuse to meet Mamata Banerjee as strike enters fifth day,kolkata news,2019-06-15,15:56:23:00,https://indianexpress.com/article/cities/kolkata/kolkata-doctors-strike-refuse-to-meet-mamata-banerjee-5782113/,13,0.13
