Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Swara Bhaskars web series screened in Mumbai,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/mumbai/Swara-Bhaskars-web-series-screened-in-Mumbai/articleshow/54677895.cms,5,0.07
Hindiustan Times, Businessman killed in drunk driving accident in Mumbai teenager arrested,mumbai news,2019-06-18,11:49:00,https://www.hindustantimes.com/mumbai-news/businessman-killed-in-drunk-driving-accident-in-mumbai-teenager-arrested/story-eaeByDJHcApdL1KqWxyuyH.html,5,0.07
Indian Express, As private doctors go on strike patient load goes up at govt hospitals in Mumbai,mumbai news,2019-06-18,07:49:53:00,https://indianexpress.com/article/cities/mumbai/as-private-doctors-go-on-strike-patient-load-goes-up-at-govt-hospitals-5785553/,5,0.07
Times of India, ATS to probe Navi Mumbai school IED case,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/navi-mumbai/ats-investigates-suspected-ied-found-near-navi-mumbai-school/articleshow/69842148.cms,5,0.09
NDTV, Dead Body Found Floating In Sea Off Juhu Coast In Mumbai,mumbai news,2019-06-18,00:58,https://www.ndtv.com/mumbai-news/dead-body-found-floating-in-sea-off-juhu-coast-in-mumbai-2055414,5,0.09
Indian Express, IED like device found outside school in Navi Mumbai,mumbai news,2019-06-18,07:21:57:00,https://indianexpress.com/article/cities/mumbai/ied-like-device-found-outside-school-in-navi-mumbai-5785482/,5,0.09
NDTV, Woman Steals Baby From Sleeping Mothers Side At Hospital In Mumbai,mumbai news,2019-06-14,00:58,https://www.ndtv.com/mumbai-news/woman-steals-baby-from-sleeping-mothers-side-at-hospital-in-mumbai-2052960,5,0.09
Times of India, A grand premiere for Tutak Tutak Tutiya in Mumbai,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/mumbai/A-grand-premiere-for-Tutak-Tutak-Tutiya-in-Mumbai/articleshow/54737025.cms,5,0.1
Times of India, Arjun Rampal celebrates Navratri at Dagdi Chawl in Mumbai,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/mumbai/Arjun-Rampal-celebrates-Navratri-at-Dagdi-Chawl-in-Mumbai/articleshow/54737003.cms,5,0.09
Times of India, IED like device found in Navi Mumbai school,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/ied-like-device-found-in-navi-mumbai-school/videoshow/69835597.cms,5,0.11
Times of India, Vashi School bars single mothers kid principal parents conversation video goes viral,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/vashi-school-bars-single-mothers-kid-principal-parents-conversation-video-goes-viral/videoshow/69798169.cms,5,0.09
Hindiustan Times, Devendra Fadnavis to revamp his cabinet today Shiv Sena likely to get two new berths,mumbai news,2019-06-16,03:50:00,https://www.hindustantimes.com/mumbai-news/devendra-fadnavis-to-revamp-his-cabinet-today-shiv-sena-likely-to-get-two-new-berths/story-shvlpYG7mC9Gjrx4bdGmhJ.html,5,0.09
NDTV, Mumbai Man Arrested For Possessing Rs 1 7 Crore Worth Whale Vomit Cops,mumbai news,2019-06-18,00:58,https://www.ndtv.com/mumbai-news/mumbai-man-arrested-for-possessing-rs-1-7-crore-worth-whale-vomit-cops-2055462,6,0.15
The Hindu, First merit list for MU colleges out cut offs see minor surge,mumbai news,2019-06-18,01:45:00,https://www.thehindu.com/news/cities/mumbai/first-merit-list-for-mu-colleges-out-cut-offs-see-minor-surge/article28023738.ece,6,0.12
Hindiustan Times, First merit lists of Mumbai University colleges Arts cut off touches 98,mumbai news,2019-06-18,12:36:00,https://www.hindustantimes.com/mumbai-news/first-merit-lists-of-mumbai-university-colleges-arts-cut-off-touches-98/story-W0XUbuwoU4E7tJobTZm8gI.html,6,0.16
Indian Express, Maharashtra budget 2019 State announces Rs 4 05 lakh crore expenditure plan special emphasis on agricultural sector,mumbai news,2019-06-18,17:55:07:00,https://indianexpress.com/article/cities/mumbai/maharashtra-budget-2019-announces-expenditure-plan-special-emphasis-on-agricultural-sector-5786947/,6,0.18
Hindiustan Times, ATM fraud Senior citizen loses Rs27K,mumbai news,2019-06-16,03:35:00,https://www.hindustantimes.com/mumbai-news/atm-fraud-senior-citizen-loses-rs27k/story-mAU5kfPVQKDT9lBCM75orI.html,6,0.19
Hindiustan Times, First merit lists of Mumbai University colleges Arts cut off touches 98,mumbai news,2019-06-18,12:36:00,https://www.hindustantimes.com/mumbai-news/first-merit-lists-of-mumbai-university-colleges-arts-cut-off-touches-98/story-W0XUbuwoU4E7tJobTZm8gI.html,6,0.16
Hindiustan Times, Hi tech ways for coastal road in Mumbai Wi Fi on stretch sensor cams to curb speeding,mumbai news,2019-06-17,00:56:00,https://www.hindustantimes.com/mumbai-news/hi-tech-ways-for-coastal-road-in-mumbai-wi-fi-on-stretch-sensor-cams-to-curb-speeding/story-zQV7Ga7yIufsWLD16tFDbO.html,6,0.16
Hindiustan Times, 27 lakh new vehicles hit roads of Maharashtra in a year,mumbai news,2019-06-18,13:55:00,https://www.hindustantimes.com/mumbai-news/27-lakh-new-vehicles-hit-roads-of-maharashtra-in-a-year/story-rPNWp7bNT0hfnBfz9oG1uJ.html,6,0.27
NDTV, Mumbai Man Arrested Over Alleged Terror Threats To Harass Ex Girlfriend,mumbai news,2019-06-17,00:58,https://www.ndtv.com/mumbai-news/mumbai-man-arrested-over-alleged-terror-threats-to-harass-ex-girlfriend-2054606,7,0.08
Hindiustan Times, Assaulter can ’ t be held guilty if death is due to lack of treatment Bombay high court,mumbai news,2019-06-18,12:50:00,https://www.hindustantimes.com/mumbai-news/assaulter-can-t-be-held-guilty-if-death-is-due-to-lack-of-treatment-bombay-high-court/story-xC9unHKhw1f3US8yk7DSvJ.html,7,0.11
Hindiustan Times, MH CET LLB 3 years result 2019 declared Check MAH Law result at cetcell mahacet org,mumbai news,2019-06-18,09:41:00,https://www.hindustantimes.com/education/mh-cet-llb-3-years-result-2019-declared-check-mah-law-result-at-cetcell-mahacet-org/story-cX57a0EJ3Dx9s2TqqUDF6M.html,7,0.12
Hindiustan Times, 1 year on murder of wine shop owner in Goregaon unsolved,mumbai news,2019-06-18,08:52:00,https://www.hindustantimes.com/mumbai-news/1-year-on-murder-of-wine-shop-owner-in-goregaon-unsolved/story-h2icDG5VziIy5lZLZZk0dK.html,7,0.12
The Hindu, 35 year old arrested for rape in Virar,mumbai news,2019-06-18,01:39:00,https://www.thehindu.com/news/cities/mumbai/35-year-old-arrested-for-rape-in-virar/article28023654.ece,7,0.12
Indian Express, Mumbai Police 21 yr old physiotherapy student jumps off high rise in Dadar,mumbai news,2019-06-18,07:24:52:00,https://indianexpress.com/article/cities/mumbai/21-yr-old-physiotherapy-student-jumps-off-high-rise-in-dadar-cops-5785495/,7,0.08
The Hindu, Physiotherapy student found dead in building compound,mumbai news,2019-06-18,01:28:00,https://www.thehindu.com/news/cities/mumbai/physiotherapy-student-found-dead-in-building-compound/article28023540.ece,7,0.17
Hindiustan Times, Truck runs over 30 yr old biker in Bhiwandi,mumbai news,2019-06-17,02:41:00,https://www.hindustantimes.com/mumbai-news/truck-runs-over-30-yr-old-biker-in-bhiwandi/story-lWnpU42lH6UEqvt5PjUZ6L.html,7,0.11
Hindiustan Times, Every drop step counts Mumbai students join fight against polio,mumbai news,2019-06-17,02:49:00,https://www.hindustantimes.com/mumbai-news/every-drop-step-counts-city-students-join-fight-against-polio/story-TfkJPaioyVUfdWJW3VW04H.html,7,0.1
NDTV, 21 Year Old Student Allegedly Jumps To Death From Building In Mumbai,mumbai news,2019-06-17,00:58,https://www.ndtv.com/mumbai-news/21-year-old-student-allegedly-jumps-to-his-death-from-building-in-mumbai-2054565,7,0.11
NDTV, Actor Vidyut Jammwal Acquitted In 12 Year Old Assault Case,mumbai news,2019-06-17,00:58,https://www.ndtv.com/mumbai-news/actor-vidyut-jammwal-acquitted-in-12-year-old-assault-case-2054529,7,0.1
Hindiustan Times, Mumbai ’ s first 250 m test track functional at Tardeo RTO,mumbai news,2019-06-17,00:05:00,https://www.hindustantimes.com/mumbai-news/mumbai-s-first-250-m-test-track-functional-at-tardeo-rto/story-Ir7WyUUEk2foEyO4bANHqN.html,8,0.27
Hindiustan Times, Breathe easy solutions on the way to Mumbai ’ s air pollution says Maharashtra Pollution Control Board,mumbai news,2019-06-17,00:14:00,https://www.hindustantimes.com/mumbai-news/breathe-easy-solutions-on-the-way-to-mumbai-s-air-pollution-says-maharashtra-pollution-control-board/story-rkz6NEhsq1Dl5XSTzltTMN.html,8,0.3
Hindiustan Times, Bring ordinance Sena will agitate for Ram temple says Uddhav Thackeray,mumbai news,2019-06-17,08:28:00,https://www.hindustantimes.com/lucknow/bring-ordinance-sena-will-agitate-for-ram-temple-says-uddhav-thackeray/story-I5HpfeC6x3H0tWG4sP44AN.html,9,0.13
Times of India, BMC did not act on tree complaint Residents,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttps://mumbaimirror.indiatimes.com/mumbai/civic/bmc-did-not-act-on-tree-complaint-residents/articleshow/69834598.cms,9,0.14
Hindiustan Times, BJP Sena upbeat before last session of legislature,mumbai news,2019-06-17,08:34:00,https://www.hindustantimes.com/mumbai-news/bjp-sena-upbeat-before-last-session-of-legislature/story-56sZIVuDkSIPqwqWX6XkzJ.html,9,0.14
Times of India, ‘ Indecent ’ mannequins in Mumbai face action,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/mumbai/indecent-mannequins-in-mumbai-face-action/articleshow/69835569.cms,9,0.13
Hindiustan Times, Wards must sort process their own waste says BMC,mumbai news,2019-06-17,02:28:00,https://www.hindustantimes.com/mumbai-news/wards-must-sort-process-their-own-waste-says-bmc/story-tgKlGshuL3X6KPAuBYFijI.html,9,0.15
Times of India, Maharashtra CM Devendra Fadnavis meets Shiv Sena chief discusses cabinet expansion,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/maharashtra-cm-devendra-fadnavis-meets-shiv-sena-chief-discusses-cabinet-expansion/videoshow/69798829.cms,9,0.15
The Hindu, BMC must pull down illegal lingerie mannequins Sena,mumbai news,2019-06-18,01:36:00,https://www.thehindu.com/news/cities/mumbai/bmc-must-pull-down-illegal-lingerie-mannequins-sena/article28023643.ece,9,0.2
Hindiustan Times, Compensation for rain mishaps BMC may get new policy,mumbai news,2019-06-18,08:56:00,https://www.hindustantimes.com/mumbai-news/compensation-for-rain-mishaps-bmc-may-get-new-policy/story-eIFZUOBUOT8rbxRYICxSZK.html,9,0.16
Hindiustan Times, Applications for Mumbai University courses dip BCom remains favourite,mumbai news,2019-06-17,00:17:00,https://www.hindustantimes.com/mumbai-news/applications-for-mumbai-university-courses-dip-bcom-remains-favourite/story-3nzNKDtlc9xNIE5vekRTAI.html,10,0.09
Hindiustan Times, Maharashtra cabinet reshuffle Vikhe Patil gets housing portfolio,mumbai news,2019-06-17,08:34:00,https://www.hindustantimes.com/mumbai-news/maharashtra-cabinet-reshuffle-vikhe-patil-gets-housing-portfolio/story-IpE5P1PC1IphxZCjXTBzkK.html,10,0.12
The Hindu, Water stocks dip Upper Vaitarna hits zero,mumbai news,2019-06-18,01:34:00,https://www.thehindu.com/news/cities/mumbai/water-stocks-dip-upper-vaitarna-hits-zero/article28023627.ece,10,0.12
Times of India, BSP leaders thrashed by party workers in Maharashtra,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/bsp-leaders-thrashed-by-party-workers-in-maharashtra/videoshow/69837028.cms,10,0.11
Hindiustan Times, With poor pay on rise demand for BEd in Maharashtra dips,mumbai news,2019-06-17,01:01:00,https://www.hindustantimes.com/mumbai-news/with-poor-pay-on-rise-demand-for-bed-in-maharashtra-dips/story-fY6ZqCos6hzRvFh0n47vqO.html,10,0.11
Times of India, Special screening of Chaar Sahibzaade — Rise of Banda Singh Bahadur in Mumbai,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/city/mumbai/Its-3D-time-in-B-Town/articleshow/55370816.cms,10,0.1
Hindiustan Times, Cabinet reshuffle and the changing dynamics within the BJP in Maharashtra,mumbai news,2019-06-18,01:06:00,https://www.hindustantimes.com/mumbai-news/cabinet-reshuffle-and-the-changing-dynamics-within-the-bjp-in-maharashtra/story-C48VmtBN8RRLq0XcZwwmtK.html,10,0.11
The Hindu, Budget will take Maharashtra forward in ‘ difficult times ’ says Devendra Fadnavis,mumbai news,2019-06-18,20:30:00,https://www.thehindu.com/news/national/other-states/budget-will-take-maharashtra-forward-in-difficult-times-says-devendra-fadnavis/article28065997.ece,10,0.12
Times of India, Maharashtra budget will provide sustainability in agriculture sector Devendra Fadnavis,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.com/videos/city/mumbai/maharashtra-budget-will-provide-sustainability-in-agriculture-sector-devendra-fadnavis/videoshow/69847783.cms,10,0.16
Hindiustan Times, 3000 radiologists from Maharashtra to join protest today,mumbai news,2019-06-17,00:29:00,https://www.hindustantimes.com/mumbai-news/3-000-radiologists-from-maharashtra-to-join-protest-today/story-1MSHuCP55iftEdgzWLjTCK.html,10,0.11
Indian Express, Drought casts spell on Maharshtra economy growth stagnant at 7 5,mumbai news,2019-06-18,07:12:40:00,https://indianexpress.com/article/cities/mumbai/drought-casts-spell-on-maharshtra-economy-growth-stagnant-at-7-5-5785633/,11,0.17
Times of India, Comedians perform at Past Forward event,mumbai news,2019-06-19,00:59,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/mumbai/comedians-perform-at-past-forward-event/articleshow/69785440.cms,11,0.08
Indian Express, Maharashtra Economic Survey Industrial sector ’ s growth drops from to 6 9 in 2018 19,mumbai news,2019-06-18,09:36:30:00,https://indianexpress.com/article/cities/mumbai/maharashtra-economic-survey-industrial-sectors-growth-drops-from-to-6-9-in-2018-19/,11,0.09
Hindiustan Times, Juvenile fishing Eating ocean fish into extinction,mumbai news,2019-06-17,00:54:00,https://www.hindustantimes.com/mumbai-news/juvenile-fishing-eating-ocean-fish-into-extinction/story-NizZkwO8tvMSb86mn6B3AK.html,11,0.09
NDTV, Woman Who Accused Actor Karan Oberoi Of Rape Arrested,mumbai news,2019-06-17,00:58,https://www.ndtv.com/mumbai-news/woman-who-accused-actor-karan-oberoi-of-rape-arrested-2054713,11,0.1
Hindiustan Times, Nepalese citizen arrested with Indian voter ID card from airport,mumbai news,2019-06-17,08:35:00,https://www.hindustantimes.com/mumbai-news/nepalese-citizen-arrested-with-indian-voter-id-card-from-airport/story-9IUMFDKP42PBY3P0nwaY2K.html,11,0.08
Indian Express, Woman who accused Karan Oberoi of rape arrested for ‘ staging attack ’,mumbai news,2019-06-18,08:59:16:00,https://indianexpress.com/article/cities/mumbai/woman-who-accused-karan-oberoi-of-rape-arrested-for-staging-attack/,11,0.08
Hindiustan Times, Maharashtra economic survey High goals but state ’ s growth rate low,mumbai news,2019-06-18,08:56:00,https://www.hindustantimes.com/mumbai-news/maharashtra-economic-survey-high-goals-but-state-s-growth-rate-low/story-UdIGfV8oeYfyzHuXVSmyCK.html,11,0.08
The Hindu, City gets 9 9 more private vehicles in 2019,mumbai news,2019-06-18,01:30:00,https://www.thehindu.com/news/cities/mumbai/city-gets-99-more-private-vehicles-in-2019/article28023565.ece,11,0.08
Hindiustan Times, Woman in Bhiwandi dies after being stabbed eight times by husband,mumbai news,2019-06-18,11:40:00,https://www.hindustantimes.com/mumbai-news/woman-in-bhiwandi-dies-after-being-stabbed-eight-times-by-husband/story-umkBfSf6E3O0oQXD65RMaL.html,11,0.07
Indian Express, Mumbai From origami paper to handmade varieties it ’ s paper everywhere at Bora Bazar,mumbai news,2019-06-18,08:34:18:00,https://indianexpress.com/article/cities/mumbai/mumbai-from-origami-paper-to-handmade-varieties-its-paper-everywhere-at-bora-bazar-5785707/,12,0.2
Hindiustan Times, Arrival of generation next alters dynamics of Maharashtra ’ s Pawar family,mumbai news,2019-06-16,11:02:00,https://www.hindustantimes.com/mumbai-news/generation-next-arrival-alters-pawar-dynamics/story-tw2p3eEE2sVikhnBerlIoN.html,12,0.2
Hindiustan Times, Malavika ’ s Mumbaistan Advertising ’ s Great River,mumbai news,2019-06-18,01:00:00,https://www.hindustantimes.com/mumbai-news/malavika-s-mumbaistan-advertising-s-great-river/story-JWXF3ErRmtkjR18WWV9bYN.html,12,0.3
Hindiustan Times, Signal snag on CR leads to delays cancellations of Mumbai suburban railway services,mumbai news,2019-06-18,08:53:00,https://www.hindustantimes.com/mumbai-news/signal-snag-on-cr-leads-to-delays-cancellations-of-mumbai-suburban-railway-services/story-MVYN6LUMcag7TNmRIomCeJ.html,13,0.42
Hindiustan Times, Signalling system snag hits Central Railway suburban local trains in Mumbai,mumbai news,2019-06-17,13:07:00,https://www.hindustantimes.com/mumbai-news/signalling-system-snag-hits-central-railway-suburban-local-trains-in-mumbai/story-R0SCARe34Y8j1UdKOVJizK.html,13,0.46
NDTV, Train Accident Averted On Mumbai Pune Route Due To CCTV Cameras,mumbai news,2019-06-14,00:58,https://www.ndtv.com/mumbai-news/train-accident-averted-on-mumbai-pune-route-due-to-cctv-cameras-2053207,13,0.4
