Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
India Today, 17 private schools in Noida penalised for imposing excessive feesVishwa Bharti Public School in Noida have been asked to pay a penalty of Rs 50000 while Ramagya Public School Rs 20000 the administration said,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/17-private-schools-in-noida-penalised-for-imposing-excessive-fees-1550376-2019-06-17,2,0.16
Indian Express, Observe Kalam ’ s birthday as National Students Day BJP leader to govt,news,2019-06-17,13:13:09:00,https://indianexpress.com/article/education/observe-kalams-birthday-as-national-students-day-bjp-leader-to-govt-5784385/,2,0.14
Hindiustan Times, DU Admissions 2019 Fewer options of courses if you are a man,news,2019-06-14,08:47:00,https://www.hindustantimes.com/education/du-admissions-2019-popular-courses-but-not-for-men/story-CeyaPRPBavjSY2LWZC2LIO.html,3,0.22
Hindiustan Times, DU Admissions 2019 No EWS option for MPhil PhD registration yet,news,2019-06-14,09:01:00,https://www.hindustantimes.com/education/du-admissions-2019-no-ews-option-for-mphil-phd-registration-yet/story-ju07H417vB9H7aZqLMg2uM.html,3,0.19
Hindiustan Times, DU Admissions 2019 Disabled candidates in a fix over certificate for quota,news,2019-06-14,09:01:00,https://www.hindustantimes.com/education/du-admissions-2019-disabled-candidates-in-a-fix-over-certificate-for-quota/story-Cm2cus1BQuNyb3piQMWIWO.html,3,0.22
Hindiustan Times, Third time unlucky Get ready for chaos delay in Maharahstra ’ s FYJC admissions,news,2019-06-13,11:25:00,https://www.hindustantimes.com/education/third-time-unlucky-get-ready-for-chaos-delay-in-maharahstra-s-fyjc-admissions/story-PHnauJJLMV9Eq7MZcPPg8J.html,3,0.22
Hindiustan Times, As DU cutoff soars Ambedkar University a viable option for students,news,2019-06-14,11:25:00,https://www.hindustantimes.com/education/as-du-cutoff-soars-ambedkar-university-a-viable-option-for-students/story-b5ztgSU8vlhjuAEE8z5ByJ.html,3,0.26
Hindiustan Times, Government gives 3 month grant to 28 DU colleges,news,2019-06-17,12:08:00,https://www.hindustantimes.com/education/government-gives-3-month-grant-to-28-du-colleges/story-mUfEa5g1xRHXLBCqkkOy5J.html,4,0.18
Hindiustan Times, Delhi University ’ s revised admission bulletin out on Monday,news,2019-06-17,11:05:00,https://www.hindustantimes.com/education/delhi-university-s-revised-admission-bulletin-out-on-monday/story-dHgwOgbkbS6IPcd0MqNUSM.html,4,0.15
India Today, Delhi government to release grants to 28 DU colleges funded by it Check the listSisodia told that the Delhi University has repeatedly made attempts to stall the functioning of the 28 Delhi government funded college,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/delhi-government-to-release-grants-to-28-du-colleges-funded-by-it-check-the-list-1550411-2019-06-17,4,0.2
Hindiustan Times, Lack of BSc courses in evening colleges disappoints Delhi students,news,2019-06-17,12:06:00,https://www.hindustantimes.com/education/lack-of-bsc-courses-in-evening-colleges-disappoints-delhi-students/story-U3VsEaCR3lPC5msbWwFBKP.html,4,0.19
Hindiustan Times, Delhi government schools to invite parents for talk on curricula,news,2019-06-17,12:14:00,https://www.hindustantimes.com/education/delhi-government-schools-to-invite-parents-for-talk-on-curricula/story-4fipeyhbZBZfJPjUC6RaYK.html,4,0.28
India Today, DUs new admission norms to UG courses could have been announced earlier Delhi HCThe Delhi High Court has heard the petition but will this change the current scenario,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/du-s-new-admission-norms-to-ug-courses-could-have-been-announced-earlier-delhi-hc-1549007-2019-06-14,4,0.16
India Today, 00 50Delhi youth clueless about Budget 2017 Guys Do You Know Budget 2017 Look Delhi Youth Clueless On Budget 2017 Check out knowledge of these Youngsters on Budget and their answers when they were asked on Union Budget 2017 by Arun Jaitley,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/video/budget-2017-847332-2017-05-19,4,0.18
Indian Express, Delhi govt agrees to release grants to 28 DU colleges funded by it,news,2019-06-17,13:41:38:00,https://indianexpress.com/article/education/delhi-govt-agrees-to-release-grants-to-28-du-colleges-funded-by-it-5784303/,4,0.17
India Today, Patna schools shut till June 19 due to extreme heatA number of private schools were scheduled to open in the week starting June 17 after the summer vacation,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/patna-schools-shut-heatwave-divd-1550303-2019-06-17,5,0.1
Hindiustan Times, Private schools still a pipe dream for poor in Bihar,news,2019-06-16,09:03:00,https://www.hindustantimes.com/education/private-schools-still-a-pipe-dream-for-poor-in-bihar/story-Tw5TLUhik6C8SrIgmD2IdI.html,5,0.11
Hindiustan Times, Registration for IITs other engineering institutes likely from June 16,news,2019-06-15,10:32:00,https://www.hindustantimes.com/education/registration-for-iits-other-engineering-institutes-likely-from-june-16/story-FaLeeNtusomYowH3o4jCIJ.html,5,0.11
India Today, 08 16INSV Tarini 6 women one boat and a voyage around the world,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/video/insv-tarini-6-women-one-boat-and-a-voyage-around-the-world-1473316-2019-03-08,5,0.12
Hindiustan Times, DU Admissions 2019 HC orders to extend last date of registration extended till June 22,news,2019-06-16,08:04:00,https://www.hindustantimes.com/education/du-admissions-2019-last-date-of-registration-extended-till-june-22-after-hc-orders/story-RgjQNDrgr5RmGoe1SYTFNN.html,5,0.13
Hindiustan Times, DU likely to release first cut off by June end,news,2019-06-15,14:02:00,https://www.hindustantimes.com/education/du-likely-to-release-first-cut-off-by-june-end/story-vm3sLBsaTdOAiXX43MReUM.html,5,0.11
India Today, DU re open registration for UG PG courses new critera to be announced todayDelhi University has re opened registration for admission to its undergraduate courses The admission portal will be open till June 22 2019,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/du-re-open-registration-for-ug-pg-courses-new-critera-to-be-announced-today-1550289-2019-06-17,5,0.13
Hindiustan Times, DU registrations closed despite high court ’ s order,news,2019-06-16,08:21:00,https://www.hindustantimes.com/education/du-registrations-closed-despite-high-court-s-order/story-HuB6rhWg1DB5tVscng4usN.html,5,0.16
India Today, 05 53Delhi University Reactions to high cut offsIts time for admissions again and the high cut offs offer the biggest challenge for students DU graduates speak on high cut offs from then to now,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/video/du-842868-2017-01-19,6,0.13
India Today, 02 13IIT JEE Main clash with Board Exams Heres what students sayStudents speak on the clash of IIT JEE Main with Board exams,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/video/clash-of-iit-jee-with-board-exams-847328-2017-05-19,6,0.14
India Today, 01 22CBSE Class 12 Chemistry exam tomorrow Important points to rememberNeha Garag Goel of Ramjas School New Delhi talks about how to prepare for the Chemistry exam for the CBSE Class 12 Board Exam 2017,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/video/cbse-class-12-chemistry-exam-844927-2017-03-24,6,0.15
India Today, Gujarat born students dont need to produce demicile certificate state governmentStudents who are born in Gujarat and have cleared their Class 10th and 12th examinations from the state have been exempted from producing domicile certificates,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/gujarat-born-students-don-t-need-to-produce-demicile-certificate-state-government-1549394-2019-06-15,6,0.15
India Today, 16 05This small town school in Bengal teaches students with apps and storybooks,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/video/levelfield-school-teaches-students-with-apps-and-storybooks-html-1393974-2018-11-22,6,0.15
India Today, Punjab education ministers directions to private schools regarding books and uniformsPunjab School Education Board came after taking note of reports suggesting exploitation of parents of school children by certain private schools,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/punjab-education-minister-s-directions-to-private-schools-regarding-books-and-uniforms-1549847-2019-06-16,6,0.15
India Today, 01 3730 common English mistakes Indians makeAccording to 2001 data India has the second highest number of English speaking population in the world However for a vast majority it is an additional language and not the first one As such a lot of errors creep into the vocabulary of an average English speaking Indian,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/video/30-common-english-mistakes-by-indians-842845-2017-01-20,6,0.19
India Today, 01 4920 spelling mistakes we often makeEven the most voracious reader misspells common words at times Spelling mistakes take away a persons credibility and especially in exams it can create a negative impression on the evaluators mind even if the matter written on the answer sheet is accurate,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/video/20-spelling-mistakes-844439-2017-01-20,6,0.16
Hindiustan Times, ICAR AIEEA 2019 admit card to be released by NTA today at ntaicar nic in here ’ s how to download,news,2019-06-17,14:16:00,https://www.hindustantimes.com/education/icar-aieea-2019-admit-card-to-be-released-by-nta-today-at-ntaicar-nic-in-steps-to-download/story-EnJgEM00soDpzrDmFrKaWJ.html,7,0.27
Indian Express, MHT CET 2019 Counselling process to begin today know documents needed and other details,news,2019-06-17,2:14:48 pm,https://indianexpress.com/article/education/mht-cet-2019-counselling-begins-documents-needed-how-to-apply-mhtcet2019-mahaonline-gov-in-5784459/,7,0.29
Hindiustan Times, NEST Result 2019 to be declared today at nestexam in,news,2019-06-17,12:42:00,https://www.hindustantimes.com/education/nest-result-2019-to-be-declared-today-at-nestexam-in/story-gryX8Qu11mC60yH4cuJncP.html,7,0.2
Indian Express, LSAT India results 2019 declared how to check,news,2019-06-17,12:55:52:00,https://indianexpress.com/article/education/study-abroad/lsat-india-results-2019-declared-pearsonvueindia-com-lsatindia-5784324/,7,0.39
Hindiustan Times, TS ICET Result 2019 declared here ’ s direct link to view rank card,news,2019-06-14,18:01:00,https://www.hindustantimes.com/education/ts-icet-result-2019-declared-here-s-direct-link-to-check/story-5wJKakNsaqiZqryrYUKMIM.html,7,0.24
Hindiustan Times, IBPS RRB Recruitment 2019 Application begins on June 18 for 12 000 vacancies of Officer and Assistant grade,news,2019-06-16,12:35:00,https://www.hindustantimes.com/education/ibps-rrb-recruitment-2019-application-begins-on-june-18-for-12-000-vacancies-of-officer-and-assistant-grade/story-1nSyzn1NY8XEJBAemK1EgK.html,8,0.26
Hindiustan Times, HSSC Junior Engineers Recruitment 2019 1624 vacancies invited Application begins on June 20,news,2019-06-16,14:01:00,https://www.hindustantimes.com/education/hssc-junior-engineers-recruitment-2019-1624-vacancies-invited-application-begins-on-june-20/story-f255M9oGJ7xljJD0uQ3DGJ.html,8,0.27
Hindiustan Times, TRB Recruitment 2019 Tamil Nadu Teachers Recruitment Board announces 2144 vacancies apply at trb tn nic in,news,2019-06-13,16:26:00,https://www.hindustantimes.com/education/trb-recruitment-2019-tamil-nadu-teachers-recruitment-board-announces-2-144-vacancies-apply-at-trb-tn-nic-in/story-p1ebZCY9FqcRkHwzzeYVXP.html,8,0.27
Hindiustan Times, SLPRB Assam Police Recruitment 2019 Apply for 2000 vacancies of steno DEO typist and others before June 30,news,2019-06-15,08:56:00,https://www.hindustantimes.com/education/slprb-assam-police-recruitment-2019-apply-for-2000-vacancies-of-steno-deo-typist-and-others-before-june-30/story-HVU4spNlJZo0gggFR5TlgN.html,8,0.24
Hindiustan Times, HSSC Recruitment 2019 1100 vacancies for canal patwari announced Check full details here,news,2019-06-15,09:20:00,https://www.hindustantimes.com/education/hssc-recruitment-2019-1100-vacancies-for-canal-patwari-announced-check-full-details-here/story-vXTQahKfgZFZMcq6ESjBOP.html,8,0.28
India Today, Muslim students bag 80 of government scholarshipsAmong the students who received scholarships 88 lakh were Muslims 8 26 lakh Christians 5 45 lakh Sikhs and 5 2 lakh Hindus,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/muslim-students-bag-80-of-government-scholarships-1549433-2019-06-15,9,0.43
India Today, Nepal makes teaching Mandarin compulsory in schools Nepal have made it mandatory for students to learn Mandarin lured by the Chinese governments offer to cover salaries of teachers who teach the language,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/nepal-makes-teaching-mandarin-compulsory-in-schools-1549464-2019-06-15,9,0.39
Hindiustan Times, 15 out of 21 students of Abhayanand Super 30 crack JEE Advanced 2019,news,2019-06-15,10:57:00,https://www.hindustantimes.com/education/15-out-of-21-students-of-abhayanand-super-30-crack-jee-advanced-2019/story-tACDpLnkp8TK8mFVOMQWjJ.html,10,0.12
Hindiustan Times, Pawan Kumar Aakriti emerge as Bihar JEE advanced toppers,news,2019-06-15,09:13:00,https://www.hindustantimes.com/education/pawan-kumar-aakriti-emerge-as-bihar-jee-advanced-toppers/story-VcqDWIZQcuZBtxoYjsSRcM.html,10,0.14
Indian Express, RSOS Rajasthan 10th Result 2019 to be released on this date,news,2019-06-17,2:15:53 pm,https://indianexpress.com/article/education/rsos-rajasthan-10th-result-2019-to-be-declared-on-this-date-rsosapp-rajasthan-gov-in-5784375/,10,0.12
Hindiustan Times, JEE Advanced final answer key 2019 soon result tomorrow,news,2019-06-13,15:03:00,https://www.hindustantimes.com/education/jee-advanced-final-answer-key-2019-released-result-tomorrow/story-dBBQ5Q6D2Xn9MscTtpEFKL.html,10,0.1
Hindiustan Times, CLAT 2019 Result Four UP students among top 10 in CLAT PG,news,2019-06-15,07:37:00,https://www.hindustantimes.com/education/clat-2019-result-four-up-students-among-top-10-in-clat-pg/story-xklQ9ERpyOlHQSDF2AgDOJ.html,10,0.14
Hindiustan Times, JEE Advanced Result 2019 Highlights Here ’ s everything you need to know,news,2019-06-14,14:06:00,https://www.hindustantimes.com/education/jee-advanced-result-2019-highlights-here-s-everything-you-need-to-know/story-dCZYPJyXdGDnIp0wozJ9fK.html,10,0.13
Hindiustan Times, JEE Advanced 2019 Result HIGHLIGHTS Direct link for results here,news,2019-06-15,07:11:00,https://www.hindustantimes.com/education/jee-advanced-result-2019-iit-jeeadv-ac-in-live-updates-toppers-cutoff/story-LErcmMbAkYhnmE3iZgnkkN.html,10,0.14
Hindiustan Times, A friend in need Two friends secure second and third ranks in JEE Advanced 2019,news,2019-06-15,14:02:00,https://www.hindustantimes.com/education/a-friend-in-need-two-friends-secure-second-and-third-ranks-in-jee-advanced-2019/story-lrKDL1H4U0mhlYaEUZy54J.html,10,0.18
Hindiustan Times, JEE Advanced 2019 Gorakhpur ’ s Himanshu Gaurav Singh bags AIR 2,news,2019-06-14,15:20:00,https://www.hindustantimes.com/education/jee-advanced-result-2019-himanshu-gaurav-singh-of-gorakhpur-secures-air-2-says-his-childhood-dream-comes-true/story-JMxfhYpAvPU4caLywmD9DO.html,11,0.34
India Today, 5 important things we all should learn from JEE Advanced second topper Himanshu Singh A talk with JEE Advanced second topper Himanshu Singh,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/5-important-things-we-all-should-learn-from-jee-advance-second-topper-himanshu-singh-1548911-2019-06-14,11,0.32
India Today, 02 15Gaurav Maa changing Lives of RAG Pickers A True Inspiration Gaurav Maa from Gurgaon is a true inspiration She has changed the lives of rag pickers who now read and write on a paper rather than collecting it like a waste Hope they continue carrying their school bags and not sacs come help them by volunteering with Gaurav Maa TeachersDaySpecial video on IndiaToday Education,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/video/gaurav-maa-teacher-gurgaon-842849-2017-01-20,11,0.24
Hindiustan Times, JEE Advanced 2019 Dhruv Arora of UP bags AIR 24 here ’ s how students in the state performed,news,2019-06-14,14:31:00,https://www.hindustantimes.com/education/jee-advanced-2019-dhruv-arora-of-up-bags-air-24-here-s-how-students-in-the-state-performed/story-ZoJUy5tz9VQ2Dz9UqrZg8N.html,11,0.3
India Today, Microsoft launches AI labs in India collaborate with 10 institutes Microsoft will support the selected institutions with infrastructure curriculum and content access to cloud and Artificial intelligence AI,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/microsoft-launches-ai-labs-in-india-collaborate-with-10-institutes-1549956-2019-06-16,12,0.31
India Today, India is not producing good jobs but creating low paid employment Former Infosys CFO Mohandas PaiThe data on unemployment put out by the Centre for Monitoring Indian Economy CMIE that 11 million jobs were lost in 2018 was erroneous said Mohandas Pai,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/india-is-not-producing-good-jobs-but-creating-low-paid-employment-former-infosys-cfo-mohandas-pai-1550293-2019-06-17,12,0.28
Hindiustan Times, Space Education Centre and Innovation Hub inaugurated in Shillong,news,2019-06-16,08:21:00,https://www.hindustantimes.com/education/space-education-centre-and-innovation-hub-inaugurated-in-shillong/story-h7pk63LOwQz0H5mSzifTqK.html,12,0.39
India Today, IIT Advanced 3rd rank holder Archit Bubna shares success mantraThe 3rd rank holder of IIT JEE Advanced Archit Bubna is planning to pursue computer science at IIT Bombay or IIT Delhi,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/iit-advanced-3rd-rank-holder-archit-bubna-shares-success-mantra-1548987-2019-06-14,13,0.2
India Today, IIT Mandi researchers develop nano capsules that can simultaneously detect and treat tumour cellsThe research work was undertaken by a team lead by Dr Amit Jaiswal Assistant Professor School of Basic Sciences IIT Mandi and was recently published in the Journal of ChemNanoMat,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/iit-mandi-researchers-develop-nano-capsules-that-can-simultaneously-detect-and-treat-tumour-cells-1549388-2019-06-15,13,0.19
India Today, Anand Kumars Super 30 achieves commendable success rate in IIT JEE Advanced 2019 All of them have cleared JEE Mains If some missed out IIT they will certainly get into NITs said Anand Kumar,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/anand-kumar-s-super-30-achieves-commendable-success-rate-in-iit-jee-advanced-2019-1549401-2019-06-15,13,0.17
Indian Express, Not just IITs JEE Advanced score is accepted in these top colleges,news,2019-06-17,09:37:13:00,https://indianexpress.com/article/education/not-just-iits-jee-advanced-score-is-accepted-in-these-top-colleges-also-check-minimum-cut-off-jeeadv-ac-in-5752328/,13,0.21
India Today, Heres why Supreme Court refused to hear NEET applicant pleaHours after accepting to hear the pleas of a NEET aspirant Supreme Court refused to hear the plea because of a number of reasons,news,2019-06-17,14:42:00,https://www.indiatoday.in/education-today/news/story/here-s-why-supreme-court-refused-to-hear-neet-applicant-plea-1548945-2019-06-14,13,0.2
