Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
India Today, Kangana Ranaut nails rigorous workout like a queen in sports bra and tights in new gym pic Kangana Ranaut is taking the internet by storm with a new picture from the gym where she can be seen nailing a stretching routine with her Pilates intructor,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/kangana-ranaut-nails-rigorous-workout-like-a-queen-in-sports-bra-and-gym-tights-in-new-workout-pic-1552554-2019-06-20,5,0.57
India Today, Krushna Abhishek will pay tribute to Pulwama martyrs in a music video with Ganesh AcharyaKrushna Abhishek is all set to release a music video with Ganesh Acharya that will be his tribute to the soldiers who lost their lives during the Pulwama terror attack,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/krushna-abhishek-will-pay-tribute-to-pulwama-martyrs-in-a-music-video-with-ganesh-acharya-1549435-2019-06-15,6,0.41
India Today, Mouni Roy pulls off incredible yoga asana in workout video Watch Mouni Roy shared a video on Instagram in which she was seen doing a difficult yoga aasana Her video has gone viral,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/mouni-roy-pulls-off-incredible-yoga-asana-in-workout-video-watch-1551883-2019-06-19,6,0.39
India Today, Meghan Markle and Harry had a royal tiff during Duchesss first post baby appearance Watch videoAccording to reports royal fans are convinced that they saw the Duke and Duchess of Sussex having a small tiff while standing on the balcony during the Trooping the Colour ceremony,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/meghan-markle-and-harry-had-a-royal-tiff-during-duchess-s-first-post-baby-appearance-watch-video-1552889-2019-06-20,6,0.37
India Today, Malaika Arora nails most difficult yoga stretches in sports bra and pants calls it Friday funMalaika Arora is the queen when it comes to fitness and living a healthy lifestyle Her trainer recently shared an image in which she can be seen nailing a very difficult stretch,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/malaika-arora-nails-most-difficult-yoga-stretches-in-sports-bra-and-pants-calls-it-friday-fun-1549411-2019-06-15,7,0.37
India Today, Salman Khan shows his bodyguards highs and lows in crazy workout session Viral videoFor Salman Khan age is just a number He is 53 but during a workout session lifted his two bodyguards while pushing weights and it was no big deal at all,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/salman-khan-shows-his-bodyguards-highs-and-lows-in-crazy-workout-session-viral-video-1551157-2019-06-18,7,0.38
India Today, Salman Khan proves he is the king at gym as he nails an intense stretch in new workout videoSalman Khan nails one of the most difficult stretch in the gym The Bharat actor was accompanied by his adorable Bulldog Torro,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/salman-khan-proves-he-is-the-king-at-gym-as-he-nails-an-intense-stretch-in-new-workout-video-1551766-2019-06-19,7,0.59
India Today, Prince Harry celebrates first Father ’ s Day with adorable pic of son Archie For Prince Harry Sunday was indeed special as he celebrated Fathers Day for the first time To commemorate it a picture of his son baby Archie was posted on Instagram,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/prince-harry-celebrates-first-father-s-day-with-adorable-pic-of-son-archie-1550399-2019-06-17,8,0.42
India Today, International Yoga Day 2019 Akshay Kumar is a proud son as he shares pic of mom doing yoga at 75Akshay Kumar took to Twitter to post a picture of his mother Aruna Bhatia doing a yoga asana and it is the most inspiring thing you will see today,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/international-yoga-day-2019-akshay-kumar-is-a-proud-son-as-he-shares-pic-of-mom-doing-yoga-at-75-1553313-2019-06-21,8,0.49
India Today, International Yoga Day 2019 Shilpa Shetty to Bipasha Basu Bollywood stars nail yoga asanas From fitness enthusiast Shilpa Shetty to Bipasha Basu to anupam Kher Bollywood celebrities took to social media to become a part of the fifth International Yoga Day celebrations by posting pictures of them doing yoga,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/international-yoga-day-2019-shilpa-shetty-to-bipasha-basu-bollywood-stars-nail-yoga-asanas-1553255-2019-06-21,8,0.46
India Today, BJP Chitrapat Union files complaint against Hard KaurThe complaint states that Hard Kaur insulted and abused senior leaders Mohan Bhagwan and CM UP Yogi Aditya Nath,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/bjp-chitrapat-union-files-complaint-against-hard-kaur-1552950-2019-06-20,9,0.62
India Today, Neena Gupta Soni Razdan and Anu Ranjan set friendship goals with this then and now pictureNeena Gupta is best friends with Anu Ranjan and Soni Rajdan,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/neena-gupta-soni-razdan-and-anu-ranjan-set-friendship-goals-with-this-then-and-now-picture-1550443-2019-06-17,10,1.0
India Today, Miss Universe 2012 Olivia Culpo is Worlds Sexiest Woman 2019 All you need to knowNick Jonass ex Olivia Culpo was just announced the worlds sexiest woman by an international magazine For the cover the beauty queen wore a sheer white silk cover all with a flimsy tie over a white lace detailed bikini,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/miss-universe-2012-olivia-culpo-is-world-s-sexiest-woman-2019-all-you-need-to-know-1548241-2019-06-13,11,1.0
India Today, Janhvi Kapoor belly dances in sports bra and mini shorts for a challenge Watch videoFor a challenge Janhvi Kapoor flaunted her belly dancing skills The video has left everyone speechless,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/janhvi-kapoor-belly-dances-in-sports-bra-and-mini-shorts-for-a-challenge-watch-video-1550020-2019-06-16,12,0.34
India Today, Janhvi Kapoor shares breathtaking monochrome pics Dont miss Sonam Kapoors commentJanhvi Kapoor shared three stunning black and white images of herself on Instagram and the internet is in love with them,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/janhvi-kapoor-shares-breathtaking-monochrome-pics-don-t-miss-sonam-kapoor-s-comment-1552903-2019-06-20,12,0.35
India Today, Arjun Kapoor details his battle with obesity in moving post At 20 it took me 3 years to lose 50kgArjun Kapoor has written about his battle with obesity in a lengthy post on Instagram The actor is training for his upcoming film Panipat at the moment,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/arjun-kapoor-details-his-battle-with-obesity-in-moving-post-at-20-it-took-me-3-years-to-lose-50kg-1551100-2019-06-18,12,0.34
India Today, Sabyasachi attends masquerade ball with Prince Charles and Camilla See picsDesigner Sabyasachi Mukherjee took to Instagram today to share pictures of him attending the annual Animal masquerade Ball for the Elephant family hosted by Prince Charles and Camilla at Clarence House,celebrity,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/celebrity/story/sabyasachi-attends-masquerade-ball-with-prince-charles-and-camilla-see-pics-1548858-2019-06-14,13,0.57
