Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
The Hindu, Gixxer SF 250 In a new Avatar,motoring,2019-06-06,18:52:00,https://www.thehindu.com/life-and-style/motoring/in-a-new-avatar/article27273890.ece,7,0.22
The Luxe Cafe, Luxury car aficionados rejoice Lexus is here,motoring,2019-06-21,15:02,http://www.theluxecafe.com/stories/luxury-car-aficionados-rejoice-lexus/,7,0.23
The Luxe Cafe, Gear up for the 593bhp Rolls Royce Dawn Black Badge,motoring,2019-06-21,15:02,http://www.theluxecafe.com/stories/gear-593bhp-rolls-royce-dawn-black-badge/,8,0.43
The Luxe Cafe, The Rolls Royce Phantom VIII is here,motoring,2019-06-21,15:02,http://www.theluxecafe.com/stories/rolls-royce-phantom-viii/,8,0.38
The Hindu, e Hyundai Venue arriv,motoring,2019-06-04,17:11:00,https://www.thehindu.com/life-and-style/motoring/the-hyundai-venue-arrives/article27465114.ece,9,0.56
The Luxe Cafe, Three glorious charter yachts from SuperYachtsMonaco,motoring,2019-06-21,15:02,http://www.theluxecafe.com/motoring/yachts-private-jets/three-glorious-charter-yachts-from-superyachtsmonaco/,10,0.6
The Luxe Cafe, Zipping into India Lamborghini Huracan RWD Convertible,motoring,2019-06-21,15:02,http://www.theluxecafe.com/stories/zipping-into-india-lamborghini-huracan-rwd-convertible/,11,0.14
The Hindu, ving with the Volvo XC90 T8 PH,motoring,2019-06-04,17:31:00,https://www.thehindu.com/life-and-style/motoring/living-with-the-volvo-xc90-t8-phev/article27467002.ece,11,0.17
The Hindu, To boldly go where no one has gone before,motoring,2019-04-30,15:14:00,https://www.thehindu.com/life-and-style/motoring/the-himalayan-heights-motorcycle-expedition-saw-11-bikers-clocking-1100-kilometres-to-successfully-scale-the-formidable-karakoram-pass/article26991001.ece,11,0.14
The Luxe Cafe, Breitling Jet Team finishes spectacular US tour,motoring,2019-06-21,15:02,http://www.theluxecafe.com/stories/breitling-jet-team-completes-2-year-us-canada-tour/,11,0.14
The Luxe Cafe, Speedmaster Donkervoort D8 GTO RS,motoring,2019-06-21,15:02,http://www.theluxecafe.com/stories/speedmaster-donkervoort-d8-gto-rs/,11,0.14
The Hindu, Honda CB300R review A competent riding experience,motoring,2019-06-04,15:25:00,https://www.thehindu.com/life-and-style/motoring/hondacb300r-offers-a-competent-riding-experience/article27454456.ece,12,0.55
The Hindu, TVS Apache RR 310 From India to the world,motoring,2019-05-08,12:20:00,https://www.thehindu.com/life-and-style/motoring/the-tvs-apache-rr-310-delivers-well-in-terms-of-design-and-performance/article27058004.ece,13,0.08
The Luxe Cafe, Behold the fastest Porsche 911 ever,motoring,2019-06-21,15:02,http://www.theluxecafe.com/stories/behold-fastest-porsche-911-ever/,13,0.08
The Hindu, The Sunday Quiz This week its all about automobile companies,motoring,2019-04-27,12:46:00,https://www.thehindu.com/life-and-style/motoring/the-sunday-quiz-this-week-its-all-about-automobile-companies/article26964191.ece,13,0.06
The Hindu, The personal abuse of public space,motoring,2019-04-30,15:07:00,https://www.thehindu.com/life-and-style/motoring/the-road-is-more-than-an-enabler-of-motor-transport-it-is-also-a-place-of-pathos-and-of-beauty/article26990977.ece,13,0.08
The Hindu, ‘ I still travel on my Vespa ’,motoring,2019-04-30,15:19:00,https://www.thehindu.com/life-and-style/motoring/tamil-rj-and-actor-balaji-doesnt-own-a-car-as-he-still-prefers-to-ride-his-bike/article26991051.ece,13,0.06
The Hindu, Being a good sport,motoring,2019-05-07,15:49:00,https://www.thehindu.com/life-and-style/motoring/land-rover-discovery-sports-rite-of-passage-through-a-pristine-kargil-borders-on-the-surreal/article27057838.ece,13,0.07
The Luxe Cafe, Your personal submarine for oceanic sojourns,motoring,2019-06-21,15:02,http://www.theluxecafe.com/motoring/yachts-private-jets/your-personal-submarine-for-oceanic-sojourns/,13,0.05
The Hindu, The little legend lives on,motoring,2019-05-14,14:27:00,https://www.thehindu.com/life-and-style/motoring/sitting-behind-the-wheel-of-the-mini-cooper-on-any-track-will-bring-a-smile-to-the-face-of-the-driver/article27124909.ece,13,0.07
The Luxe Cafe, Suzuki Intruder by Vilner Patina leather as art,motoring,2019-06-21,15:02,http://www.theluxecafe.com/stories/suzuki-intruder-%d0%be%d1%82-vilner-patina-leather-as-art/,13,0.07
The Luxe Cafe, Hail the ferocious Dartz Black Alligator GLS63 AMG,motoring,2019-06-21,15:02,http://www.theluxecafe.com/stories/hail-ferocious-dartz-black-alligator-gls63-amg/,13,0.08
The Hindu, Top billing for safety,motoring,2019-06-04,15:32:00,https://www.thehindu.com/life-and-style/motoring/theres-no-leap-of-faith-required-in-a-volvo-xc60/article27454909.ece,13,0.07
The Luxe Cafe, Art on Wheels Samurai inspired motorcycles from Ronin,motoring,2019-06-21,15:02,http://www.theluxecafe.com/stories/art-on-wheels-samurai-inspired-motorcycle-works-of-art-from-ronin/,13,0.07
The Luxe Cafe, Roaring luxe on the road,motoring,2019-06-21,15:02,http://www.theluxecafe.com/stories/roaring-luxe-road/,13,0.05
The Luxe Cafe, The Limited Edition Bugatti Niniette 66,motoring,2019-06-21,15:02,http://www.theluxecafe.com/stories/the-limited-edition-bugatti-niniette-66/,13,0.1
The Luxe Cafe, Hail the Lamborghini Terzo Millennio,motoring,2019-06-21,15:02,http://www.theluxecafe.com/stories/hail-lamborghini-terzo-millennio/,13,0.08
