Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Time of India, Designers Dior sends feminist message during Paris Fashion Week,fashion,2019-02-28, 12:00:00,https://timesofindia.indiatimes.com/life-style/fashion/designers/dior-sends-feminist-message-during-paris-fashion-week/articleshow/68215988.cms,4,0.25
Time of India, Shows Day 2 of Bombay Times Fashion Week,fashion,2019-03-25, 12:40:00,https://timesofindia.indiatimes.com/life-style/fashion/shows/classic-silhouettes-loads-of-fun-on-day-2-of-bombay-times-fashion-week/articleshow/68558100.cms,4,0.32
Time of India, Shows Highlights of Bombay Times Fashion Week 2019,fashion,2019-03-24, 15:39:00,https://timesofindia.indiatimes.com/life-style/fashion/shows/highlights-of-bombay-times-fashion-week-2019/articleshow/68547450.cms,4,0.17
Time of India, Shows Divya Khosla Kumar sizzles on the ramp at Bombay Times Fashion Week 2019,fashion,2019-03-25, 14:51:00,https://timesofindia.indiatimes.com/life-style/fashion/shows/divya-khosla-kumar-sizzles-on-the-ramp-at-bombay-times-fashion-week-2019/articleshow/68560620.cms,4,0.32
Time of India, Shows Dia Mirza Karisma Kapoor Chitrangda Singh and more sizzle at Bombay Times Fashion Week,fashion,2019-03-25, 14:21:00,https://timesofindia.indiatimes.com/life-style/fashion/shows/dia-mirza-karisma-kapoor-chitrangda-singh-and-more-sizzle-at-bombay-times-fashion-week/articleshow/68559188.cms,4,0.29
Time of India, Shows Highlights from Day 1 at Delhi Times Fashion Week,fashion,2019-04-09, 14:18:00,https://timesofindia.indiatimes.com/life-style/fashion/shows/the-delhi-times-fashion-week-2019-kick-started-on-friday-at-roseate-house-aerocity-/articleshow/68793129.cms,4,0.3
Time of India, Shows Bombay Times Fashion Week 2019 ends on a stylish note,fashion,2019-03-26, 15:30:00,https://timesofindia.indiatimes.com/life-style/fashion/shows/from-nushrat-bharucha-to-malaika-arora-bombay-times-fashion-week-2019-ends-on-a-stylish-note/articleshow/68577436.cms,4,0.41
Time of India, Designers Story behind Priyankas Met Gala gown,fashion,2019-05-08, 13:17:00,https://timesofindia.indiatimes.com/life-style/fashion/designers/the-real-story-behind-priyanka-chopras-much-talked-about-met-gala-gown/articleshow/69231193.cms,5,0.14
Time of India, Designers This bride wore the same bridal lehenga as Deepika Padukone,fashion,2019-04-06, 13:00:00,https://timesofindia.indiatimes.com/life-style/fashion/designers/this-bride-wore-the-same-bridal-lehenga-as-deepika-padukone/articleshow/68737526.cms,5,0.15
Time of India, Designers This French actress wore a Sabyasachi gown to Cannes 2019,fashion,2019-05-16, 10:00:00,https://timesofindia.indiatimes.com/life-style/fashion/designers/this-french-actress-wore-a-sabyasachi-gown-to-cannes-2019-red-carpet/articleshow/69343537.cms,5,0.14
The Luxe Cafe, Glitzy Gala Top three accessories at Cannes,fashion,2019-06-21,15:02,http://www.theluxecafe.com/fashion/watch-jewellery/glitzy-gala-top-three-accessories-at-cannes/,5,0.12
Time of India, Celeb style Ananya Pandays INR 1 5 lakh gown is proof shes Cannes red carpet ready,fashion,2019-06-21, 10:18:00,https://timesofindia.indiatimes.com/life-style/fashion/celeb-style/ananya-pandays-inr-1-5-lakh-gown-is-proof-shes-cannes-red-carpet-ready/articleshow/69885483.cms,5,0.13
India Today, Cannes 2019 Huma Qureshi goes boho chic in bralette and pants to leave Cote dAzur out of breathFor her eight appearance at the 72nd Cannes International Film Festival Huma Qureshi brought the boho chic vibe to the red carpet,fashion,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/fashion/story/cannes-2019-huma-qureshi-goes-boho-chic-in-bralette-and-pants-to-leave-cote-d-azur-out-of-breath-1532099-2019-05-22,5,0.14
Time of India, Designers This designer created Aaradhya Bachchans Cannes 2019 outfit,fashion,2019-05-20, 20:00:00,https://timesofindia.indiatimes.com/life-style/fashion/designers/this-greater-kailash-based-designer-created-aaradhya-bachchans-cannes-2019-outfit/articleshow/69412737.cms,5,0.11
India Today, Deepika Padukone has a girl crush on Aishwarya Rai on Cannes 2019 red carpet We agreeDeepika Padukone is the biggest fan of Aishwarya Rai Bachchan Her comments on Aishwaryas Cannes 2019 red carpet looks is proof,fashion,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/fashion/story/deepika-padukone-has-a-girl-crush-on-aishwarya-rai-on-cannes-2019-red-carpet-we-agree-1532786-2019-05-23,5,0.14
The Hindu, Power dressing at Cannes 2019 with Huma Qureshi,fashion,2019-05-22,17:25:00,https://www.thehindu.com/life-and-style/fashion/power-dressing-at-cannes-2019-with-huma-qureshi/article27206827.ece,5,0.13
India Today, Cannes 2019 Sonam Kapoor spreads sunshine in breathtaking strapless gown See pics and videosFor her fourth appearance at Festival de Cannes Sonam Kapoor Ahuja painted the town a bright yellow in strapless dress featuring multiple pleated frills on the neckline from the house of Ashi Studio,fashion,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/fashion/story/cannes-2019-sonam-kapoor-spreads-sunshine-in-breathtaking-strapless-gown-see-pics-and-videos-1531170-2019-05-21,5,0.13
India Today, Hina Khan on flak for her Cannes 2019 debut I felt bad It was not necessaryAddressing the controversy that took place back home during her Cannes 2019 debut when a journalist criticised her Hina Khan revealed that though she felt very bad it did not dampen her excitement and confidence,fashion,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/fashion/story/hina-khan-on-flak-for-her-cannes-2019-debut-i-felt-bad-it-was-not-necessary-1534367-2019-05-25,5,0.11
India Today, Kangana Ranaut reveals how she slayed Cannes 2019 fashion game Watch unseen videoKangana Ranaut delighted her fans by sharing a behind the scenes video of moments before she hit the red carpet in her white Michael Cinco gown at Cannes 2019,fashion,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/fashion/story/kangana-ranaut-reveals-how-she-slayed-cannes-2019-fashion-game-watch-unseen-video-1533650-2019-05-24,5,0.1
The Hindu, e leather man Simran Sah,fashion,2019-05-29,17:12:00,https://www.thehindu.com/life-and-style/fashion/siman-sahni-urban-essentials-handmade-leather-accessories-leather-seat-covers/article27286972.ece,6,0.04
India Today, Cannes 2019 Sonam Kapoor adds wings to bold white power suit for first red carpet look See picsFor her red carpet appearance Sonam appeared in an all white ethereal look in an ensemble by Ralph and Russo She wore a gorgeous couture tuxedo which featured a glorious plunging neckline and a stunning train,fashion,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/fashion/story/cannes-2019-sonam-kapoor-adds-wings-to-bold-white-power-suit-for-first-red-carpet-look-see-pics-1531466-2019-05-21,6,0.03
The Luxe Cafe, Stitching up history Kathryn Sargent at Savile Row,fashion,2019-06-21,15:02,http://www.theluxecafe.com/fashion/clothes-accessories/stitching-up-history-kathryn-sargent-at-savile-row/,6,0.03
Savvy, Festive Bling,fashion,2018-11-15,15:02,http://www.savvy.co.in/article/fashion/festive-bling/12367,6,0.04
The Luxe Cafe, Bags with indie tags,fashion,2019-06-21,15:02,http://www.theluxecafe.com/stories/bags-with-indie-tags/,6,0.03
India Today, Kiara Advani copies Kriti Sanons all white airport look for Kabir Singh event Who wore it better Recently while promoting Kabir Singh Kiara Advani donned an all white attire and it seems the inspiration for the ethereal white outfit came from none other than Kriti Sanon,fashion,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/fashion/story/kiara-advani-copies-kriti-sanon-s-all-white-airport-look-at-kabir-singh-event-who-wore-it-better-1548006-2019-06-13,6,0.04
The Luxe Cafe, Trio of timepieces just right for I Day,fashion,2019-06-21,15:02,http://www.theluxecafe.com/stories/trio-timepieces-just-right-day/,6,0.03
The Luxe Cafe, Timekeepers of fantasy The fish inspired Carpe Koï watch from Van Cleef and Arpels,fashion,2019-06-21,15:02,http://www.theluxecafe.com/stories/timekeepers-of-fantasy-the-fish-inspired-carpe-koi-from-van-cleef-and-arpels/,6,0.04
Time of India, Shows Vintage meets modern at DTFW 2019,fashion,2019-04-08, 12:13:00,https://timesofindia.indiatimes.com/life-style/fashion/shows/vintage-meets-modern-at-dtfw-2019/articleshow/68773881.cms,6,0.04
The Hindu, Using marquage to give luxury handbags a makeover,fashion,2019-05-31,15:50:00,https://www.thehindu.com/life-and-style/fashion/giving-luxury-handbags-a-makeover-marquage/article27376540.ece,6,0.04
India Today, Malaika Arora on wearing neon green suit like Ranveer Singh My neon is better than yours babaMalaika Arora was recently spotted in a neon green custom made suit which reminded people of a similar look that Ranveer Singh pulled off not long ago To this Malaika responded by saying that her neon is better but totally inspired,fashion,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/fashion/story/malaika-arora-on-wearing-neon-green-suit-like-ranveer-singh-my-neon-is-better-than-yours-baba-1543077-2019-06-05,6,0.04
Time of India, Buzz This luxury handbag can locate your phone,fashion,2019-06-17, 12:45:00,https://timesofindia.indiatimes.com/life-style/fashion/buzz/this-luxury-handbag-worth-inr-50000-can-locate-your-phone-and-call-a-cab/articleshow/69822373.cms,6,0.03
India Today, Sonam Kapoor wears pastel pink powersuit just like Rihanna Who wore it better For a recent award show Sonam Kapoor arrived at the red carpet wearing a pastel pink powersuit by Fenty Creator of the brand and world renowned singer Rihanna has also been spotted in the same suit Can you guess who wore it better,fashion,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/fashion/story/sonam-kapoor-wears-pastel-pink-powersuit-just-like-rihanna-who-wore-it-better-1540751-2019-06-02,6,0.04
Time of India, Buzz 7 brides customised their wedding footwear,fashion,2019-06-18, 16:13:00,https://timesofindia.indiatimes.com/life-style/fashion/buzz/7-brides-customised-their-wedding-footwear-with-the-loveliest-detailing-ever/photostory/69841297.cms,6,0.03
The Luxe Cafe, Pop up Retail Therapy for the Luxe Loving,fashion,2019-06-21,15:02,http://www.theluxecafe.com/stories/pop-up-retail-therapy-for-the-luxe-loving/,6,0.04
Savvy, Small Bosom,fashion,2018-11-15,15:02,http://www.savvy.co.in/article/fashion/small-bosom/12324,6,0.04
The Hindu, Jewellery made from flowers anybody,fashion,2019-06-03,15:49:00,https://www.thehindu.com/life-and-style/fashion/flower-power-on-my-wrist/article27378933.ece,6,0.04
The Hindu, Apeksha Singh Parikhs collection is stylish yet sustainable,fashion,2019-06-03,15:48:00,https://www.thehindu.com/life-and-style/fashion/apeksha-singh-parikh/article27399775.ece,6,0.03
The Luxe Cafe, Latest from Breitling The Bentley Supersports B55,fashion,2019-06-21,15:02,http://www.theluxecafe.com/stories/latest-from-breitling-the-bentley-supersports-b55/,6,0.03
The Hindu, The body beautiful,fashion,2019-05-22,16:36:00,https://www.thehindu.com/life-and-style/fashion/nadiya-design-studios-new-line-of-blouses-focus-on-body-positivity/article27207074.ece,6,0.02
The Hindu, The story of a sari,fashion,2019-05-21,17:29:00,https://www.thehindu.com/life-and-style/an-ode-to-the-textile-traditions-of-india/article27170089.ece,6,0.03
The Hindu, Tips and tricks to tackle pores in the skin,fashion,2019-05-21,17:12:00,https://www.thehindu.com/life-and-style/fashion/tips-and-tricks-for-porefect-skin/article27166065.ece,6,0.03
The Hindu, Who wore white best at Cannes 2019,fashion,2019-05-22,19:01:00,https://www.thehindu.com/life-and-style/fashion/who-wore-white-best-at-cannes-2019/article27208838.ece,6,0.03
The Luxe Cafe, Wonder wings on your wrist,fashion,2019-06-21,15:02,http://www.theluxecafe.com/stories/wonder-wings-wrist/,6,0.04
The Hindu, Deft hands make seed jewellery,fashion,2019-06-06,18:44:00,https://www.thehindu.com/life-and-style/deft-hands-make-seed-jewellery/article27526323.ece,6,0.02
The Luxe Cafe, Statement jewelry pieces crafted from organic materials,fashion,2019-06-21,15:02,http://www.theluxecafe.com/stories/statement-jewelry-pieces-crafted-from-organic-materials/,6,0.04
India Today, Kiara Advani trolled for wearing fake designer dress Copy toh First Class hain says InternetRecently an Instagram account trolled Kiara Advani for wearing a Thurley rip off dress for Kabir Singh promotions The ensemble that Kiara had worn featured a similar white crop top and skirt with multiple thigh high slits like the original,fashion,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/fashion/story/kiara-advani-trolled-for-wearing-fake-designer-dress-copy-toh-first-class-hain-says-internet-1552778-2019-06-20,6,0.07
India Today, Boney Kapoor on Mr India Anil Kapoor had to be happy with only one outfit from Chor BazaarBoney Kapoor revealed that Sridevi had at least five stylists working on her look for Mr India The producer is now planning a sequel of the 1987 blockbuster,fashion,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/fashion/story/boney-kapoor-on-mr-india-anil-kapoor-had-to-be-happy-with-only-one-outfit-from-chor-bazaar-1539231-2019-05-31,7,0.12
India Today, Cannes 2019 Aishwarya Rais stylist blasts website for saying she copied Sonam Kapoors outfitAishwarya Rai Bachchans stylists denies her Cannes Rimzin Dadu look to be a rip off of Sonam Kapoors 2016 look She tells the website to do their research before making any claims,fashion,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/fashion/story/cannes-2019-aishwarya-rai-s-stylist-blasts-website-for-saying-she-copied-sonam-kapoor-s-outfit-1533587-2019-05-24,7,0.13
Time of India, Celeb style Janhvi Kapoor looks red hot in this jumpsuit,fashion,2019-06-19, 06:00:00,https://timesofindia.indiatimes.com/life-style/fashion/celeb-style/janhvi-kapoor-looks-red-hot-in-this-jumpsuit/articleshow/69842550.cms,7,0.13
Time of India, Celeb style How to dress in your 40s like Malaika Arora,fashion,2019-06-15, 19:00:00,https://timesofindia.indiatimes.com/life-style/fashion/celeb-style/how-to-dress-in-your-40s-like-malaika-arora/articleshow/69802179.cms,7,0.13
Time of India, Style guide Janhvi Kapoor and Suhana Khan just made summer hotter in denim shorts,fashion,2019-06-01, 16:57:00,https://timesofindia.indiatimes.com/life-style/fashion/style-guide/janhvi-kapoor-and-suhana-khan-just-made-summer-hotter-in-denim-shorts/articleshow/69608880.cms,7,0.12
Time of India, Shows DTFW 2019 to raise the style quotient,fashion,2019-04-06, 15:00:00,https://timesofindia.indiatimes.com/life-style/fashion/shows/dtfw-2019-to-raise-the-style-quotient/articleshow/68752265.cms,7,0.14
The Hindu, Kanakavalli Quirky with tradition to match,fashion,2019-06-08,17:56:00,https://www.thehindu.com/life-and-style/fashion/quirky-with-tradition-to-match/article27696895.ece,7,0.13
Time of India, Celeb style 7 times Katrina Kaif rocked the floral trend like no one else,fashion,2019-06-15, 13:22:00,https://timesofindia.indiatimes.com/life-style/fashion/celeb-style/7-times-katrina-kaif-rocked-the-floral-trend-like-no-one-else/articleshow/69799378.cms,7,0.12
Time of India, Celeb style 6 plus size fashion notes to take from Shikha Talsania,fashion,2019-06-18, 06:00:00,https://timesofindia.indiatimes.com/life-style/fashion/celeb-style/6-plus-size-fashion-notes-to-take-from-shikha-talsania/articleshow/69826887.cms,7,0.15
Time of India, Celeb style How to match your lipstick with your outfit like Janhvi Kapoor,fashion,2019-06-20, 14:30:00,https://timesofindia.indiatimes.com/life-style/fashion/celeb-style/how-to-match-your-lipstick-with-your-outfit-like-janhvi-kapoor/articleshow/69871877.cms,7,0.12
Time of India, Celeb style Did you miss Katrina Kaifs SEXY camouflage dress,fashion,2019-06-17, 14:30:00,https://timesofindia.indiatimes.com/life-style/fashion/celeb-style/did-you-miss-katrina-kaifs-sexy-camouflage-dress/articleshow/69823989.cms,7,0.12
Time of India, Shows From Ishaan Khatter to Sara Ali Khan Stylish Bollywood stars at Vimal Elaichi Filmfare 2019 awards,fashion,2019-03-23, 21:55:00,https://timesofindia.indiatimes.com/life-style/fashion/shows/from-ishaan-khatter-to-sara-ali-khan-stylish-bollywood-stars-at-vimal-elaichi-filmfare-2019-awards/articleshow/68540213.cms,8,0.08
The Hindu, Hand stitched leather bags for the understated Indian,fashion,2019-05-31,16:06:00,https://www.thehindu.com/life-and-style/fashion/hand-stitched-leather-bags-for-the-understated-indian/article27377368.ece,8,0.11
India Today, Neena Gupta is a breath of fresh air in monochrome ethnic ensemble We can all take some lessonsBadhaai Ho actress Neena Gupta delighted her fans by sharing a picture on her Instagram that proves nobody does ethnic wear better than Neena Gupta,fashion,2019-06-21,15:02:00,https://www.indiatoday.in/lifestyle/fashion/story/neena-gupta-is-a-breath-of-fresh-air-in-monochrome-ethnic-ensemble-we-can-all-take-some-lessons-1539311-2019-05-31,8,0.1
Time of India, Style guide Slip in to summer,fashion,2019-06-02, 00:00:00,https://timesofindia.indiatimes.com/life-style/fashion/style-guide/slip-in-to-summer/articleshow/69595336.cms,8,0.11
Time of India, Style guide 5 Indian ensembles to wear in summers like Bollywood divas,fashion,2019-05-01, 16:00:00,https://timesofindia.indiatimes.com/life-style/fashion/style-guide/from-karisma-kapoor-to-tara-sutaria-5-indian-ensembles-to-wear-in-summers-like-bollywood-divas/articleshow/69128404.cms,8,0.13
Time of India, Style guide What to wear and not wear on an airplane,fashion,2019-06-10, 15:14:00,https://timesofindia.indiatimes.com/life-style/fashion/style-guide/what-to-wear-and-not-wear-on-an-airplane/photostory/69723968.cms,8,0.12
Time of India, Style guide Bollywood celebs are obsessed with this one colour,fashion,2019-05-15, 10:00:00,https://timesofindia.indiatimes.com/life-style/fashion/style-guide/from-kareena-kapoor-to-katrina-kaif-bollywood-celebs-are-obsessed-with-this-one-colour/photostory/69327026.cms,8,0.11
Time of India, Buzz Meet Bollywoods new cutie Isha Talwar,fashion,2019-06-19, 15:30:00,https://timesofindia.indiatimes.com/life-style/fashion/buzz/meet-bollywoods-new-cutie-isha-talwar/articleshow/69854653.cms,8,0.16
Savvy, Glam Up,fashion,2019-02-14,15:02,http://www.savvy.co.in/article/fashion/glam-up/12393,9,0.63
The Luxe Cafe, Breitling ’ s 2016 collection at Kolkata Boutique,fashion,2019-06-21,15:02,http://www.theluxecafe.com/stories/breitlings-exclusive-2016-collection-at-kolkata-boutique/,10,0.09
The Luxe Cafe, Perfect gift Blancpain ’ s watches for V Day,fashion,2019-06-21,15:02,http://www.theluxecafe.com/stories/perfect-gift-blancpains-watches-for-v-day/,10,0.11
The Luxe Cafe, Italian Family ’ s SS ‘ 17 Collection by Gabriele Santoriello,fashion,2019-06-21,15:02,http://www.theluxecafe.com/stories/italian-familys-ss-17-collection-by-gabriele-santoriello/,10,0.11
The Hindu, Tiruchi ’ s Rehabilitation Centre for Blind Women expands its home linen inventory,fashion,2019-06-03,16:38:00,https://www.thehindu.com/life-and-style/fashion/tiruchis-rehabilitation-centre-for-blind-women-expands-its-home-linen-inventory/article27377627.ece,10,0.11
The Hindu, at ’ s peekin,fashion,2019-05-27,17:33:00,https://www.thehindu.com/life-and-style/fashion/sockaboo-in-chennai-whats-peeking/article27263291.ece,10,0.1
The Luxe Cafe, Christie ’ s Collecting Guide to Hermes Handbags,fashion,2019-06-21,15:02,http://www.theluxecafe.com/stories/christies-collecting-guide-hermes-handbags/,10,0.11
