Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
The Hindu, After a decade black tiger shrimps stage a comeback in Kerala,food,2019-06-17,16:49:00,https://www.thehindu.com/sci-tech/energy-and-environment/after-a-decade-black-tiger-shrimps-stage-a-comeback-in-kerala/article27997485.ece,5,1.0
Savvy, Quick Bite Amit Bajaj treats you to finger licking party food,food,2019-01-21,15:02,http://www.savvy.co.in/article/cookbook/quick-bite-amit-bajaj-treats-you-to-finger-licking-party-food/12371,6,0.32
Savvy, Lite Bite,food,2018-12-16,15:02,http://www.savvy.co.in/article/cookbook/lite-bite/12346,6,0.29
Savvy, Heavenly Bites Treat your loved ones to a delightful spread,food,2019-06-10,15:02,http://www.savvy.co.in/article/cookbook/heavenly-bites-treat-your-loved-ones-to-a-delightful-spread/12432,6,0.27
Savvy, Drunken Stupor Nutritionist Karishma Chawla shows you how to deal with a hangover after a hard night of partying,food,2019-06-12,15:02,http://www.savvy.co.in/article/cookbook/drunken-stupor-nutritionist-karishma-chawla-shows-you-how-to-deal-with-a-hangover-after-a-hard-night/12433,6,0.28
The Hindu, Straight from the Malabar Coast,food,2019-06-14,21:42:00,https://www.thehindu.com/life-and-style/food/straight-from-the-malabar-coast/article27942808.ece,7,0.65
The Hindu, On Michelin starred budget trail in Singapore,food,2019-06-05,15:09:00,https://www.thehindu.com/life-and-style/travel/on-michelin-starred-budget-trail-in-singapore/article27503382.ece,8,1.0
Savvy, Refreshing,food,2019-06-08,15:02,http://www.savvy.co.in/article/cookbook/refreshing/12431,9,0.25
The Hindu, The grand unravelling of a murder mystery across a magnificent dining table,food,2019-06-15,17:47:00,https://www.thehindu.com/life-and-style/food/the-grand-unravelling-of-a-murder-mystery-across-a-magnificent-dining-table/article27950165.ece,9,0.31
The Hindu, Of sauces spices and strognoff in Kochi,food,2019-06-15,11:53:00,https://www.thehindu.com/life-and-style/food/burgers-stroganoff-and-safe-food-in-kochi/article27948207.ece,9,0.27
Savvy, Traditional Twist,food,2019-01-04,15:02,http://www.savvy.co.in/article/cookbook/traditional-twist/12364,10,0.5
The Hindu, Remembering Jiggs Kalra,food,2019-06-06,16:02:00,https://www.thehindu.com/life-and-style/food/remembering-jiggs-kalra/article27554814.ece,11,1.0
The Hindu, The Food Bar Coimbatore offers tasty fare in generous portions,food,2019-06-14,17:56:00,https://www.thehindu.com/life-and-style/food/the-food-bar-coimbatore-offers-tasty-fare-in-generous-portions/article27899061.ece,12,0.28
The Hindu, When murder and food come together in a book,food,2019-06-08,16:39:00,https://www.thehindu.com/life-and-style/food/death-by-sandwich/article27615226.ece,12,0.28
The Hindu, ‘ Oh Baby ’ Samantha goes food hopping,food,2019-06-15,17:21:00,https://www.thehindu.com/life-and-style/food/oh-baby-samantha-akkineni-akkineni-nageshwar-rao-fooddrifter-ashis-nayak-neidhi-kumaar/article27950021.ece,12,0.3
Savvy, Hearty Healthy,food,2019-04-25,15:02,http://www.savvy.co.in/article/cookbook/hearty-healthy/12413,13,1.0
The Hindu, After Id celebrations,food,2019-06-08,11:46:00,https://www.thehindu.com/life-and-style/food/rahul-verma-post-eid-food/article27695276.ece,14,1.0
The Hindu, Tasting China chef Quing Chang style,food,2019-06-14,21:45:00,https://www.thehindu.com/life-and-style/food/tasting-china-chef-quing-chang-style/article27942837.ece,15,1.0
Savvy, Christmas Spirit,food,2019-02-15,15:02,http://www.savvy.co.in/article/cookbook/christmas-spirit/12397,16,1.0
The Hindu, Fruits around a stick,food,2019-06-12,15:44:00,https://www.thehindu.com/news/cities/Coimbatore/tarun-anand-has-launched-sticksy-a-new-brand-of-ice-lollies-in-coimbatore/article27861339.ece,17,1.0
The Hindu, What ’ s in a bread The story of the Indian bread basket,food,2019-06-06,18:49:00,https://www.thehindu.com/life-and-style/food/whats-in-a-bread/article27564796.ece,18,0.55
