Source,Heading,Category,Date,Time,URL
Hindiustan Times,G20 countries agree to tackle ocean plastic waste,world,2019-06-16,17:51:00,https://www.hindustantimes.com/india-news/g20-countries-agrees-to-tackle-ocean-plastic-waste/story-V4UVkgkD1Roeo1ei0a7NlN.html
Hindiustan Times,Israel PM Benjamin Netanyahu’s wife convicted of misusing public funds,world,2019-06-16,15:26:00,https://www.hindustantimes.com/world-news/israel-pm-benjamin-netanyahu-s-wife-convicted-of-misusing-public-funds/story-o52axmgwR0DKtNJwnGdBzL.html
Hindiustan Times,Indian expat drowns in Dubai beach during outing with family,world,2019-06-16,10:36:00,https://www.hindustantimes.com/world-news/indian-expat-drowns-in-dubai-beach-during-outing-with-family/story-p5C0TdEDq2VuBAh50PKZuI.html
Hindiustan Times,"Pak minister accidentally shown with cat ears, whiskers on Facebook live streaming",world,2019-06-16,10:11:00,https://www.hindustantimes.com/world-news/pak-minister-accidentally-shown-with-cat-ears-whiskers-on-facebook-live-streaming/story-NxLX9UfCeXVnRKvevNnjWJ.html
Hindiustan Times,Saudi crown prince warns against ‘exploiting’ journalist Jamal Khashoggi’s murder,world,2019-06-16,09:48:00,https://www.hindustantimes.com/world-news/saudi-crown-prince-warns-against-exploiting-journalist-jamal-khashoggi-s-murder/story-AN4XgmXej1PZgN2f0OERRN.html
Hindiustan Times,"Russian deputy PM will visit on June 18 to boost bilateral trade, investment",world,2019-06-16,09:26:00,https://www.hindustantimes.com/world-news/russian-deputy-pm-will-visit-on-june-18-to-boost-bilateral-trade-investment/story-FUws3r9rLdPOWLdFRIwxJN.html
Hindiustan Times,"25 years after grisly murders, OJ Simpson joins Twitter",world,2019-06-16,09:20:00,https://www.hindustantimes.com/world-news/25-years-after-grisly-murders-oj-simpson-joins-twitter/story-zQZHxJHjDixyl32oKdQ0yH.html
Hindiustan Times,Vladimir Putin presents Xi Jinping box of ice cream on his 66th birthday,world,2019-06-16,08:29:00,https://www.hindustantimes.com/world-news/vladimir-putin-presents-xi-jinping-box-of-ice-cream-on-his-66th-birthday/story-HguOABMb8sabqXIvgRSDdJ.html
Hindiustan Times,New York-area airport briefly closed after plane lands on flat tyres,world,2019-06-16,08:20:00,https://www.hindustantimes.com/world-news/new-york-area-airport-briefly-closed-after-plane-lands-on-flat-tyres/story-BHzktuQYuSq2SsvoaHxvIK.html
Hindiustan Times,UK university honour for forest rights activist Madhu Sarin,world,2019-06-16,07:35:00,https://www.hindustantimes.com/world-news/uk-university-honour-for-forest-rights-activist-madhu-sarin/story-9BxiuP1uXbgXuMLAQHSSlJ.html
Hindiustan Times,"11 killed, 25 injured as blasts rock Somalia capital, Al-Qaida-linked group claims responsibility",world,2019-06-16,04:45:00,https://www.hindustantimes.com/world-news/11-killed-25-injured-as-blasts-rock-somalia-capital-al-qaida-linked-group-claims-responsibility/story-DaMYrWNRbdfbnrHvaAIIFK.html
Hindiustan Times,"Rich donors pledged millions for Notre Dame, didn’t pay a cent",world,2019-06-16,04:45:00,https://www.hindustantimes.com/world-news/rich-donors-pledged-millions-for-notre-dame-didn-t-pay-a-cent/story-ILR3jJiZRLK5RDIQmt3hBM.html
Hindiustan Times,Pakistan to get $3.4 billion in budgetary aid from Asian Development Bank,world,2019-06-15,22:40:00,https://www.hindustantimes.com/india-news/pakistan-to-get-3-4-billion-in-budgetary-aid-from-asian-development-bank/story-DPWsfgQ93Buf7VLsiPjOPM.html
Hindiustan Times,Tanker hit in Gulf attacks heads to port,world,2019-06-16,04:45:00,https://www.hindustantimes.com/world-news/tanker-hit-in-gulf-attacks-heads-to-port/story-YT3OrA85Q2gw0PSbbxFntN.html
Hindiustan Times,Hong Kong government suspends extradition bill after mass protests,world,2019-06-15,14:12:00,https://www.hindustantimes.com/world-news/hong-kong-government-suspends-extradition-bill-after-mass-protests/story-a4lUBj4s3xYnodI5uy8DTO.html
Hindiustan Times,"Roadway bridge in China collapses, sending two vehicles into river",world,2019-06-15,13:44:00,https://www.hindustantimes.com/world-news/roadway-bridge-in-china-collapses-sending-two-vehicles-into-river/story-YdMYCHmGfNwumM0WQLSqYI.html
Hindiustan Times,Failed Donald Trump golf course turns into dilapidated state park,world,2019-06-15,11:09:00,https://www.hindustantimes.com/world-news/failed-donald-trump-golf-course-turns-into-dilapidated-state-park/story-5EtzwqUixdfpHZZmsKoRGJ.html
Hindiustan Times,Baby cut out of mother’s womb dies in US hospital,world,2019-06-15,08:54:00,https://www.hindustantimes.com/world-news/baby-cut-out-of-mother-s-womb-dies-in-us-hospital/story-I9AQG7uNzhMqzgUnkQtTiP.html
Hindiustan Times,6-year-old Indian migrant girl died in Arizona desert as mother sought water,world,2019-06-15,08:26:00,https://www.hindustantimes.com/world-news/6-year-old-indian-migrant-girl-died-in-arizona-desert-as-mother-sought-water/story-olQQ7GiekO3oJmIPf0laSM.html
Hindiustan Times,Body of 7-year-old Indian girl found in Arizona desert,world,2019-06-15,00:03:00,https://www.hindustantimes.com/world-news/body-of-7-year-old-indian-girl-found-in-arizona-desert/story-crkhsqBfYRBUIIw2dRF3DM.html
Hindiustan Times,Sarah Sanders quits after rocky tenure,world,2019-06-14,23:44:00,https://www.hindustantimes.com/world-news/sarah-sanders-quits-after-rocky-tenure/story-2I2MxRBHvKDrvaIXZQU6wK.html
Hindiustan Times,Indian-origin accountant jailed for fraud in UK ,world,2019-06-14,22:53:00,https://www.hindustantimes.com/world-news/indian-origin-accountant-jailed-for-fraud-in-uk/story-stJ7fYCr4Z4KKNzC4sq4UJ.html
Hindiustan Times,"China supports Pak’s better ties with India, President Xi tells Imran Khan",world,2019-06-15,08:53:00,https://www.hindustantimes.com/world-news/china-supports-pak-s-better-ties-with-india-president-xi-tells-imran-khan/story-u4AwlK4WREKVNyKiRVSdEO.html
Hindiustan Times,"Women strike in Switzerland for fairer pay, more equality",world,2019-06-14,23:41:00,https://www.hindustantimes.com/world-news/women-strike-in-switzerland-for-fairer-pay-more-equality/story-dtnqq8gKElkpkFBmWubchL.html
Hindiustan Times,"Geoffrey Boycott fan Theresa May promised to stay at the crease, but failed",world,2019-06-14,22:58:00,https://www.hindustantimes.com/world-news/geoffrey-boycott-fan-theresa-may-promised-to-stay-at-the-crease-but-failed/story-ANYXiJqkwsxuKlpFxDlwPJ.html
Hindiustan Times,China tells US to stop trying to ‘mess up’ Hong Kong ,world,2019-06-14,17:43:00,https://www.hindustantimes.com/world-news/china-tells-us-to-stop-trying-to-mess-up-hong-kong/story-HitF0rrIoJgADZUuACz5AN.html
Hindiustan Times,Sri Lanka’s award-winning cop ‘super woman’ guilty of child abuse,world,2019-06-14,18:00:00,https://www.hindustantimes.com/world-news/sri-lanka-s-award-winning-cop-super-woman-guilty-of-child-abuse/story-1Hk18rTR3sQwyyhaRQYBEP.html
Hindiustan Times,‘Attack on civilians undermines UN peace missions’: UAE foreign minister,world,2019-06-14,16:12:00,https://www.hindustantimes.com/world-news/attack-on-civilians-undermines-un-peace-missions-uae-foreign-minister/story-VrUeXddZ7vqtW7RMvk5nyO.html
Hindiustan Times,Indian-origin man honoured with Star of Jerusalem award for strengthening Indo-Palestine ties,world,2019-06-14,15:32:00,https://www.hindustantimes.com/world-news/indian-origin-man-honoured-with-star-of-jerusalem-award-for-strengthening-indo-palestine-ties/story-WyzKcfdJhiorUtpRwh7FPO.html
Hindiustan Times,Iran Prez Hassan Rouhani calls US actions a serious threat to global stability ,world,2019-06-14,14:45:00,https://www.hindustantimes.com/world-news/iran-prez-hassan-rouhani-calls-us-actions-a-serious-threat-to-global-stability/story-2KXSykP3RKHHMLMFOFnfLJ.html
Hindiustan Times,Sri Lanka police bring five Easter bomb suspects back from Saudi Arabia,world,2019-06-14,14:27:00,https://www.hindustantimes.com/world-news/sri-lanka-police-bring-five-easter-bomb-suspects-back-from-saudi-arabia/story-n2FY6iSmvvCCskuuYuKYcI.html
Hindiustan Times,‘Crew on Japan tanker saw flying object before attack’: Company head ,world,2019-06-14,14:32:00,https://www.hindustantimes.com/world-news/crew-on-japan-tanker-saw-flying-object-before-attack-company-head/story-slJR1gnxmgmSIMBb9jgehP.html
Hindiustan Times,"United States ups the ante for India on S-400, says defence ties at risk",world,2019-06-14,14:39:00,https://www.hindustantimes.com/world-news/united-states-ups-the-ante-for-india-on-s-400-says-defence-ties-at-risk/story-brg1r2LQETNOcZur5CTgeJ.html
Hindiustan Times,"At SCO opening ceremony, Imran Khan slipped up again on diplomatic protocol",world,2019-06-14,15:48:00,https://www.hindustantimes.com/world-news/at-sco-opening-ceremony-imran-khan-slipped-up-again-on-diplomatic-protocol/story-VE0AHCUaJzSe6WLzrPaBPO.html
Hindiustan Times,7-year-old Indian girl being smuggled into US found dead near Mexico border,world,2019-06-14,12:36:00,https://www.hindustantimes.com/world-news/7-year-old-indian-girl-being-smuggled-into-us-found-dead-near-mexico-border/story-6MzujD6HJREnTtZD0PgIyN.html
Hindiustan Times,"Terror sponsors must be held accountable, Modi tells SCO",world,2019-06-14,23:38:00,https://www.hindustantimes.com/world-news/countries-sponsoring-terrorism-must-be-held-accountable-pm-modi-at-sco-summit/story-tWRdhzCmxqfSV09PcP4HyL.html
