Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Investors lose over Rs 2 lakh as Sensex plunged 491 points,aviation,2019-06-19,01:05,https://timesofindia.indiatimes.com/videos/business/investors-lose-over-rs-2-lakh-as-sensex-plunged-491-points/videoshow/69830675.cms,12,0.31
cnbc, ATR deliveries to IndiGo affected by pilot shortages Franco Italian turboprop maker ATR is tackling a slump in deliveries resulting from a combination of industrial delays unsold aircraft and pilot shortages,aviation,2019-06-19,01:04,https://www.cnbctv18.com/aviation/atr-deliveries-to-indigo-affected-by-pilot-shortages-3682311.htm,13,0.21
cnbc, Boeing CEO concedes mistake with planes in fatal 737 Max crashes The CEO of Boeing says the company made a mistake in handling a problematic cockpit warning system in 737 Max jets before two deadly crashes of the top selling plane,aviation,2019-06-19,01:04,https://www.cnbctv18.com/aviation/boeing-ceo-concedes-mistake-with-planes-in-fatal-737-max-crashes-3707371.htm,13,0.19
Times of India, Taxation imbalances in Indian aviation sector need to be corrected SpiceJet chief,aviation,2019-06-19,01:05,https://timesofindia.indiatimes.com/business/india-business/taxation-imbalances-in-indian-aviation-sector-need-to-be-corrected-spicejet-chief/articleshow/69724922.cms,13,0.24
Indian Express, Boeing chief admits ‘ mistake ’ in handling 737 Max jets ’ warning system pr,aviation,2019-06-17,10:21:28:00,https://indianexpress.com/article/business/aviation/boeing-chief-admits-mistake-in-handling-warning-system-problem-5783985/,13,0.28
cnbc, Why VTOL aircraft may be the answer to India ’ s creaking traffic infrastructure VTOL technology enables aircraft to take off and land like a helicopter while cruising like airplanes This enables access to otherwise constrained areas of the city besides saving time and money,aviation,2019-06-19,01:04,https://www.cnbctv18.com/aviation/why-vtol-aircraft-may-be-the-answer-to-indias-creaking-traffic-infrastructure-3714951.htm,13,0.19
cnbc, Business and pleasure how Russian oil giant Rosneft uses its corporate jets Jets used for corporate travel by Russian state owned oil major Rosneft flew at least 13 times to Mallorca Ibiza Sardinia and the Maldives when CEO Igor Sechin or people from his social circle were in the same vacation spots,aviation,2019-06-19,01:04,https://www.cnbctv18.com/aviation/business-and-pleasure-how-russian-oil-giant-rosneft-uses-its-corporate-jets-3694411.htm,14,0.26
cnbc, Indias latest aviation data Highest ever market share for SpiceJet The Indian aviation regulator directorate general of civil aviation on Tuesday released the latest domestic air traffic data,aviation,2019-06-19,01:04,https://www.cnbctv18.com/aviation/indias-latest-aviation-data-highest-ever-market-share-for-spicejet-3730071.htm,14,0.24
Times of India, Domestic air travel bounces back in May after April dip due to Jet grounding,aviation,2019-06-19,01:05,https://timesofindia.indiatimes.com/business/india-business/domestic-air-travel-bounces-back-in-may-after-april-dip-due-to-jet-grounding/articleshow/69841702.cms,14,0.25
Times of India, US alert for Dreamliners 23 Air India Boeing 787s need to be modified over 5 years no grounding,aviation,2019-06-19,01:05,https://timesofindia.indiatimes.com/business/india-business/us-alert-for-dreamliners-23-air-india-boeing-787s-need-to-be-modified-over-5-years-no-grounding/articleshow/69675106.cms,14,0.25
