Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Business Today, Honda Cars plans to increase vehicle prices by up to 1 2 from July,industry,2019-06-19,01:04,https://www.businesstoday.in/sectors/auto/honda-cars-plans-to-increase-vehicle-prices-by-up-to-12-from-july/story/356558.html,9,0.38
Business Today, GST DeMo maternity benefits helped formalise 7 million jobs between 2015 18 study shows,industry,2019-06-19,01:04,https://www.businesstoday.in/sectors/jobs/gst-demonetisation-maternity-benefits-efp-esic-skill-india-formalise-7-million-jobs/story/357079.html,10,0.24
The Hindu, Piaggio to invest ₹300 crore in three years in India,industry,2019-06-14,22:19:00,https://www.thehindu.com/business/Industry/piaggio-to-invest-300-crore-in-three-years-in-india/article27943103.ece,10,0.26
Business Today, Boeing CEO accepts mistake with planes in 2 fatal crashes,industry,2019-06-19,01:04,https://www.businesstoday.in/sectors/aviation/boeing-ceo-accepts-mistake-with-planes-in-2-fatal-crashes/story/356684.html,10,0.21
Business Today, Circular economy could create 1 4 crore jobs in next 5 7 years Niti Aayog CEO Amitabh Kant,industry,2019-06-19,01:04,https://www.businesstoday.in/sectors/jobs/circular-economy-could-create-14-crore-jobs-in-next-5-7-years-niti-aayog-ceo-amitabh-kant/story/356995.html,10,0.28
The Hindu, Overseas travel insurance policy travel easy and safely,industry,2019-06-16,15:58:00,https://www.thehindu.com/business/overseas-travel-insurance-policy-travel-easy-and-safely/article27951333.ece,11,0.53
Business Today, Food delivery by drone Zomato successfully tests new technology,industry,2019-06-19,01:04,https://www.businesstoday.in/current/corporate/zomato-successfully-tests-drone-tech-for-delivery/story/355820.html,12,0.38
Business Today, Boeing to cut down on costly physical tests for new aircrafts in favour of computer models,industry,2019-06-19,01:04,https://www.businesstoday.in/sectors/aviation/boeing-to-cut-down-on-costly-physical-tests-in-favour-of-computer-models/story/356695.html,12,0.37
The Hindu, Vistara adds 62 new flights announces 48 hour sale,industry,2019-06-17,20:06:00,https://www.thehindu.com/business/Industry/vistara-adds-62-new-flights-announces-48-hour-sale/article28020742.ece,12,0.36
The Hindu, Cotton imports may rise to 22 lakh bales during the current seas,industry,2019-06-18,22:45:00,https://www.thehindu.com/business/cotton-imports-may-rise-to-22-lakh-bales-during-the-current-season/article28066977.ece,13,0.92
Business Today, BSNL launches Rs 168 recharge plan offers international roaming activation validity extension,industry,2019-06-19,01:04,https://www.businesstoday.in/sectors/telecom/bsnl-launches-rs-168-recharge-plan-offers-international-roaming-activation-validity-extension/story/356768.html,14,0.19
Business Today, Razorpay gets 75 million from Sequoia India Ribbit Capital in Series C funding,industry,2019-06-19,01:04,https://www.businesstoday.in/current/corporate/razorpay-usd-75-million-sequoia-india-ribbit-capital-series-c-funding/story/357088.html,14,0.21
The Hindu, AirAsia India to offer special fares at ₹955,industry,2019-06-15,21:40:00,https://www.thehindu.com/business/Industry/airasia-india-to-offer-special-fares-at-955/article27951079.ece,14,0.18
The Hindu, No trade action against India as of now USTR,industry,2019-06-15,09:53:00,https://www.thehindu.com/news/international/no-trade-action-against-india-as-of-now-ustr/article27947573.ece,14,0.17
The Hindu, We have a strong offering for India Roland Busch,industry,2019-06-15,22:20:00,https://www.thehindu.com/business/Industry/we-have-a-strong-offering-for-india-roland-busch/article27951263.ece,14,0.19
