Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
cnbc, Delhi HC asks J J to pay Rs 25 lakh to 67 patients who had revision surgery for faulty hip implants The courts direction came after the company said it has verified that these patients have undergone revision surgery and it was voluntarily paying them Rs 25 lakh as compensation,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/legal/delhi-hc-asks-jj-to-pay-rs-25-lakh-to-67-patients-who-had-revision-surgery-for-faulty-hip-implants-3532011.htm,3,0.33
cnbc, Manipal TPG Capital set to buy Medanta Hospitals soon says report,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/healthcare/manipal-tpg-capital-set-to-buy-medanta-hospitals-soon-says-report-3657551.htm,4,0.55
cnbc, Delhi hospitals to join IMAs strike call on Monday AIIMS to take out protest march Healthcare services at several government and private hospitals in the national capital are likely to take a hit on Monday as scores of doctors have decided to boycott work for a day in support of their striking colleagues in West Bengal,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/healthcare/delhi-hospitals-to-join-imas-strike-call-on-monday-aiims-to-take-out-protest-march-3707411.htm,5,0.35
cnbc, IRDA proposes changes in new draft health insurance guidelines Heres what experts say,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/healthcare/irda-proposes-changes-in-new-draft-health-insurance-guidelines-heres-what-experts-say-3579121.htm,5,0.32
cnbc, The right prescription Here is what new health minister Harsh Vardhan can do to fix specialist doctor shortage An empowered family doctor can help India ’ s primary health care stand up on its feet again And it would benefit both the government and private players,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/views/the-right-prescription-how-to-empower-the-family-doctor-to-fix-indias-specialist-shortage-3323021.htm,5,0.3
cnbc, Violent video games dangerous for children Published in the JAMA Network Open Journal the study examined the effects of video games with weapons on childrens behaviour when they found a gun in real life,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/healthcare/violent-video-games-dangerous-for-children-3555451.htm,6,0.34
cnbc, Proper nutrition policy can cut diet related deaths in India A recent study by the Institute of Health Metrics and Evaluation IHME University of Washington revealed that over 1 1 crore deaths occur due to poor diet alone globally,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/healthcare/proper-nutrition-policy-can-cut-diet-related-deaths-in-india-3547061.htm,6,0.34
cnbc, Childhood adversity ups risk of mental health disorder Low socioeconomic status and the experience of traumatic stressful events are also linked to accelerated puberty and brain maturation abnormal brain development and greater mental health disorders said the study published in the journal JAMA Psychiatry,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/healthcare/childhood-adversity-ups-risk-of-mental-health-disorder-3555291.htm,6,0.38
cnbc, You may be eating a credit cards worth of plastic each week says study Plastic pollution is so widespread in the environment that you may be ingesting five grams a week the equivalent of eating a credit card a study commissioned by the environmental charity WWF International said on Wednesday,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/economy/you-may-be-eating-a-credit-cards-worth-of-plastic-each-week-says-study-3660611.htm,7,0.61
cnbc, Believe hospital space is evolving quite well says DSP Investment Managers Aditya Khemka fund manager of DSP Investment Managers discussed overall pharma numbers,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/healthcare/believe-hospital-space-is-evolving-quite-well-says-dsp-investment-managers-3561981.htm,8,1.0
cnbc, Airborne metal pollution linked to premature death The researchers used wild moss samples to estimate human exposure to airborne metal particles in order to analyse the relationship between atmospheric metal pollution and risk of mortality,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/healthcare/airborne-metal-pollution-linked-to-premature-death-3547681.htm,9,0.57
cnbc, Bihar encephalitis crisis Government must issue advisory on precautions and symptoms says IMA CNBC TV18 spoke to Pradeep Kumar spokesperson of Indian Medical Association IMA and Gopal Shankar Sahni of the deparment of paediatrics at SK Medical College to discuss how the disease can be contained and what can be done to prevent it in the future,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/healthcare/bihar-encephalitis-crisis-government-must-issue-advisory-on-precautions-and-symptoms-says-ima-3729701.htm,10,1.0
cnbc, Dr Lal Path Labs to focus on inorganic growth says CFO Goel Dr Lal Pathlabs has made two acquisitions in Indore Madhya Pradesh Ved Goel CFO at Dr Lal Pathlabs in an interview with CNBC TV18 shared the rationale behind these acquisitions,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/healthcare/dr-lal-path-labs-to-focus-on-inorganic-growth-says-cfo-goel-3724481.htm,11,0.55
cnbc, This tool customises caffeine intake for alertness Researchers have designed a web based caffeine optimisation tool with effective strategies to maximize alertness while avoiding excessive caffeine consumption,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/healthcare/this-tool-customises-caffeine-intake-for-alertness-3623851.htm,12,0.5
cnbc, What the ban on gene edited babies means for family planning Technology surrounding the human embryo has moved out of the realm of science fiction and into the reality of difficult decisions,healthcare,2019-06-19,01:04,https://www.cnbctv18.com/healthcare/what-the-ban-on-gene-edited-babies-means-for-family-planning-3667151.htm,13,0.58
