Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
The Wire, Fresh Triple Talaq Bill Tabled in Lok Sabha Opposition MPs Mark Their Protest,politics,2019-06-21,17:21,https://thewire.in/politics/fresh-triple-talaq-bill-lok-sabha-opposition-protest,0,0.07
The Wire, Sunjuwan Attack Triggers Communal Tension in Jammu,politics,2019-02-23,17:21,https://thewire.in/communalism/sunjuwan-attack-triggers-communal-tensions-in-jammu,0,0.1
Times of India, Mamata to skip PMs party chiefs meet asks govt to prepare white paper on simultaneous polls,politics,2019-06-18, 17:14:00,https://timesofindia.indiatimes.com/politics/news/mamata-to-skip-party-chiefs-meet-in-delhi-ask-govt-to-prepare-white-paper-on-simultaneous-polls/articleshow/69841202.cms,1,0.03
Newsnation, Air India suspends captain Rohit Bhasin for allegedly shoplifting at Sydney airports duty free shop,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/breaking-air-india-suspends-captain-rohit-bhasin-for-allegedly-shoplifting-at-sydney-airports-duty-free-shop-article-228370.html,1,0.04
The Wire, Trust That Begets Fear Is Not Trust,politics,2019-05-30,17:21,https://thewire.in/communalism/narendra-modi-hindutva-muslim-trust,1,0.04
Times of India, Modi reinforces ‘ inclusiveness ’ message with Kerala AP visits,politics,2019-06-10, 06:30:00,https://timesofindia.indiatimes.com/politics/news/modi-reinforces-inclusiveness-message-with-kerala-ap-visits/articleshow/69719727.cms,1,0.04
Times of India, Congress dissolves all district committees in Uttar Pradesh two member panel to oversee preparations ahead of Assembly polls,politics,2019-06-24,17:20,https://www.firstpost.com/politics/congress-dissolves-all-district-committees-in-uttar-pradesh-two-member-panel-to-oversee-preparations-ahead-of-assembly-polls-6871891.html,1,0.04
The Wire, Movie Review The Hour of Lynching Captures Two Sides of an India in Flux,politics,2019-06-10,17:21,https://thewire.in/film/movie-review-the-hour-of-lynching-captures-two-sides-of-an-india-in-flux,1,0.03
Times of India, Union Cabinet to take a call on introducing bill in Parliament to allow proxy voting for NRIs,politics,2019-06-24,17:20,https://www.firstpost.com/india/union-cabinet-to-take-a-call-on-introducing-bill-in-parliament-to-allow-proxy-voting-for-nris-6868071.html,1,0.03
The Wire, Indian Carriers Told to Avoid Flying Over Iranian Airspace,politics,2019-06-23,17:21,https://thewire.in/diplomacy/indian-carriers-told-to-avoid-flying-over-iranian-airspace,1,0.03
The Wire, IPS Officer Who Questioned Modis Role in Gujarat Riots Gets Life in 30 Year Old Case,politics,2019-06-20,17:21,https://thewire.in/law/ips-officer-sanjiv-bhatt-custodial-death-narendra-modi-gujarat-riots,1,0.04
The Wire, IPS Officer Who Questioned Modis Role in Gujarat Riots Gets Life in 30 Year Old Case,politics,2019-06-20,17:21,https://thewire.in/law/ips-officer-sanjiv-bhatt-custodial-death-narendra-modi-gujarat-riots,1,0.04
Times of India, Monsoon Session of Parliament Bill to ensure quotas for people living along International Border in J K introduced in LS,politics,2019-06-24,17:20,https://www.firstpost.com/politics/monsoon-session-of-parliament-bill-to-ensure-quotas-for-people-living-along-international-border-in-jk-introduced-in-ls-6871281.html,1,0.03
Newsnation, Congress dissolves all district committees of UP in big reshuffle after poll drubbing,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/congress-dissolves-all-district-committees-of-uttar-pradesh-article-228475.html,1,0.02
Newsnation, Woman journalist shot at eggs hurled at her car by masked men in Delhi,politics,2019-06-24,17:20,https://www.newsnation.in/crime-news/woman-journalist-ashok-nagar-mitali-chandola-shot-at-eggs-hurled-car-masked-men-in-delhi-article-228386.html,1,0.03
Newsnation, Congress managed to withstand Modi wave others failed Salman Khurshid,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/congress-managed-to-withstand-modi-wave-others-failed-salman-khurshid-article-228360.html,1,0.03
Newsnation, Mayawatis brother Anand Kumar named BSP national VP nephew new national coordinator,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/mayawatis-brother-anand-kumar-named-bsp-national-vp-nephew-akash-anand-national-coordinator-article-228368.html,1,0.04
Newsnation, Hyderabad Guwahati IndiGo flight makes emergency landing in Bhubaneswar,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/breaking-hyderabad-guwahati-indigo-flight-makes-emergency-landing-in-bhubaneswar-man-deplaned-for-unruly-behaviour-article-228389.html,1,0.03
Times of India, Yogi Adityanath Won ’ t tolerate crimes against minorities minors,politics,2019-06-21, 09:03:00,https://timesofindia.indiatimes.com/politics/news/yogi-adityanath-wont-tolerate-crimes-against-minorities-minors/articleshow/69884625.cms,1,0.03
Times of India, Congress big guns skip Scindias LS poll review meet,politics,2019-06-15, 13:42:00,https://timesofindia.indiatimes.com/politics/news/congress-big-guns-skip-scindias-ls-poll-review-meet/articleshow/69796257.cms,1,0.03
The Wire, Additional NRC Exclusion List to Be Released on June 26,politics,2019-06-21,17:21,https://thewire.in/government/additional-nrc-exclusion-list-to-be-released-on-june-26,1,0.03
The Wire, Kolkata Three Maoists Acquitted After Spending 14 Years in Jail,politics,2019-06-21,17:21,https://thewire.in/law/kolkata-three-maoists-acquitted-after-spending-14-years-in-jail,1,0.03
Times of India, 44th anniversary of Emergency How letters of love between Madhu and Pramila Dandavate in jail defied odds of authoritarian rule,politics,2019-06-24,17:20,https://www.firstpost.com/politics/44th-anniversary-of-emergency-how-letters-of-love-between-madhu-and-pramila-dandavate-in-jail-defied-odds-of-authoritarian-rule-6868681.html,1,0.03
The Wire, Its Finally Goodbye for Mahesh Sharma as Culture Minister Dropped From Council,politics,2019-05-31,17:21,https://thewire.in/politics/mahesh-sharma-jayant-sinha-dropped-communalism-ministers,1,0.04
Times of India, IPFT claims BJP workers attacked over 100 of its members in Tripura saffron party says it doesnt believe in politics of violence,politics,2019-06-24,17:20,https://www.firstpost.com/politics/ipft-claims-bjp-workers-attacked-over-100-of-its-members-in-tripura-saffron-party-says-it-doesnt-believe-in-politics-of-violence-6837421.html,1,0.04
Times of India, Priyanka Gandh Will find out who all didn ’ t work for Congress,politics,2019-06-14, 09:09:00,https://timesofindia.indiatimes.com/politics/news/will-find-out-who-all-didnt-work-for-cong/articleshow/69782093.cms,1,0.03
Times of India, Congress strategises on key issues ahead of PMs meeting with party chiefs,politics,2019-06-18, 14:17:00,https://timesofindia.indiatimes.com/politics/news/congress-discuses-strategy-on-key-matters/articleshow/69837338.cms,1,0.02
Times of India, In a U turn Mayawati gives key BSP posts to brother nephew,politics,2019-06-24, 11:41:00,https://timesofindia.indiatimes.com/politics/news/in-a-u-turn-mayawati-gives-key-bsp-posts-to-brother-nephew/articleshow/69921335.cms,1,0.02
The Wire, NHRC Demands Status of CBI Probe into Lawyers Collective,politics,2019-06-22,17:21,https://thewire.in/rights/nhrc-cbi-probe-lawyers-collective,1,0.04
Newsnation, Who is Akash Anand the new BSP national coordinator,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/5-things-to-know-about-akash-anand-the-new-bsp-national-coordinator-article-228393.html,1,0.04
The Wire, RBI To Examine Concerns On Data Localisation Rule,politics,2019-06-19,17:21,https://thewire.in/tech/rbi-to-examine-concerns-on-data-localisation-rule,1,0.03
Times of India, Union Cabinet to take a call on introducing bill in Parliament to allow proxy voting for NRIs,politics,2019-06-24,17:20,https://www.firstpost.com/india/union-cabinet-to-take-a-call-on-introducing-bill-in-parliament-to-allow-proxy-voting-for-nris-6868071.html,1,0.05
Times of India, CJI Ranjan Gogoi writes to PM for removal for Allhabad HC judge Case reveals rot in judiciary mere touch up wont cure epidemic,politics,2019-06-24,17:20,https://www.firstpost.com/india/cji-ranjan-gogoi-writes-to-pm-for-removal-for-allhabad-hc-judge-case-reveals-rot-in-judiciary-mere-touch-up-wont-cure-epidemic-6871581.html,1,0.04
The Wire, Bilkis Bano Verdict Is Giving Hope to Other Survivors of 2002 Gujarat Riots,politics,2019-06-09,17:21,https://thewire.in/rights/bilkis-bano-verdict-2002-gujarat-riots-rape-murder,1,0.02
The Wire, Why Hindutvas Dark Fantasy About Indias Muslims Could Become Real,politics,2019-06-02,17:21,https://thewire.in/rights/muslims-india-modi-victory-hindutva,1,0.03
Times of India, Phones bags car keys barred at Mayawatis strategy meet,politics,2019-06-23, 13:10:00,https://timesofindia.indiatimes.com/politics/news/phones-bags-car-keys-barred-at-mayawatis-strategy-meet/articleshow/69912709.cms,2,0.1
Times of India, Sonia Gandhi to visit Rae Bareli on Wednesday,politics,2019-06-11, 16:51:00,https://timesofindia.indiatimes.com/politics/news/sonia-gandhi-to-visit-rae-bareli-on-wednesday/articleshow/69741007.cms,2,0.11
Times of India, Rahul Gandhi as active participant Sonia chairs strategy meet,politics,2019-06-19, 08:07:00,https://timesofindia.indiatimes.com/politics/news/rahul-gandhi-as-active-participant-sonia-chairs-strategy-meet/articleshow/69850782.cms,2,0.09
Times of India, With eyes on 2022 Priyanka to step up UP tours meet Cong workers twice a week,politics,2019-06-16, 14:06:00,https://timesofindia.indiatimes.com/politics/news/with-eyes-on-2022-priyanka-to-step-up-up-tours-meet-cong-workers-twice-a-week/articleshow/69811314.cms,2,0.11
Newsnation, “ Non Gandhi can be Congress president but … ” Mani Shankar Aiyar,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/non-gandhi-can-be-congress-president-but-mani-shankar-aiyar-article-228375.html,2,0.12
Times of India, Suspense prevails over Congress presidency as Rahul Gandhi skips topic on birthday lack of clarity affecting morale say party workers,politics,2019-06-24,17:20,https://www.firstpost.com/politics/suspense-prevails-over-congress-presidency-as-rahul-gandhi-skips-topic-on-birthday-lack-of-clarity-affecting-morale-say-party-workers-6848551.html,2,0.12
Newsnation, You came to power calling Rahul Sonia thieves Adhir Ranjan takes a dig at BJP,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/you-came-to-power-calling-rahul-sonia-gandhi-thieves-then-how-are-they-sitting-in-parliament-adhir-ranjan-chowdhury-takes-a-dig-at-bjp-article-228473.html,2,0.1
Newsnation, At BSP meet Mayawati attacks Yadavs blames Akhilesh for LS poll debacle Reports,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/mulayam-conspired-with-bjp-to-frame-me-in-taj-case-alleges-mayawati-blames-akhilesh-for-lok-sabha-polls-debacle-article-228428.html,2,0.1
Times of India, Rahul Gandhi gives Navjot Singh Sidhu audience Congress Punjab crisis gets new twist,politics,2019-06-11, 03:51:00,https://timesofindia.indiatimes.com/politics/news/rahul-gives-sidhu-audience-punjab-crisis-gets-new-twist/articleshow/69734530.cms,2,0.09
Times of India, No smoke without fire says Sonia Gandhi on doubts over Indias electoral process,politics,2019-06-12, 22:45:00,https://timesofindia.indiatimes.com/politics/news/no-smoke-without-fire-says-sonia-gandhi-on-doubts-over-indias-electoral-process/articleshow/69765826.cms,2,0.11
Times of India, A non Gandhi can lead Congress but family must play role Mani Shankar Aiyar,politics,2019-06-24, 11:43:00,https://timesofindia.indiatimes.com/politics/news/a-non-gandhi-can-lead-congress-but-family-must-play-role-aiyar/articleshow/69921031.cms,2,0.12
Times of India, ‘ Disrespect to our army ’ Mumbai lawyer files complaint against Rahul Gandhi over Yoga Day tweet,politics,2019-06-24,17:20,https://www.firstpost.com/india/disrespect-to-our-army-mumbai-lawyer-files-complaint-against-rahul-gandhi-over-yoga-day-tweet-6870531.html,2,0.15
The Wire, Chief Justice Gogoi Asks PM to Increase SC Strength Retirement Age of HC Judges,politics,2019-06-22,17:21,https://thewire.in/law/chief-justice-ranjan-gogoi-narendra-modi-increase-strength-retirement-age,3,0.29
Times of India, Mamata excuses herself from party chiefs meet tomorrow asks Centre to prepare white paper on one nation one election,politics,2019-06-24,17:20,https://www.firstpost.com/politics/mamata-excuses-herself-from-party-chiefs-meet-tomorrow-asks-centre-to-prepare-white-paper-on-one-nation-one-election-6840281.html,3,0.27
The Wire, The Centres Exclusionist View of Conservation Is Increasingly Counterproductive,politics,2019-06-24,17:21,https://thewire.in/environment/centre-conservation-forest-rights-tribals,3,0.51
Times of India, 2 independents appointed ministers in HDK cabinet,politics,2019-06-15, 07:06:00,https://timesofindia.indiatimes.com/politics/news/2-independents-appointed-ministers-in-hdk-cabinet/articleshow/69796425.cms,4,0.16
The Wire, How the Centre Can Fulfil Its Economic Promises in the Next Five Years,politics,2019-06-24,17:21,https://thewire.in/political-economy/planning-economy-five-years-niti-aayog,4,0.14
Newsnation, Nachiketa Chakrabortys song on cut money goes viral Babul Supriyo thanks singer,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/nachiketa-chakraborty-song-on-cut-money-goes-viral-bjp-mp-babul-supriyo-thanks-singer-west-bengal-chief-minister-mamata-banerjee-article-228408.html,4,0.15
The Wire, How the Centre Can Fulfil Its Economic Promises in the Next Five Years,politics,2019-06-24,17:21,https://thewire.in/political-economy/planning-economy-five-years-niti-aayog,4,0.28
The Wire, Viral Acharya had Warned of Economic Fires if Central Banks Independence Was Compromised,politics,2019-06-24,17:21,https://thewire.in/banking/viral-acharya-rbi-deputy-governor-resignation,4,0.15
Times of India, Congress NCP leaders stage protests in Maharashtra legislature premises over agrarian crisis seek complete loan waiver,politics,2019-06-24,17:20,https://www.firstpost.com/politics/congress-ncp-leaders-stage-protests-in-maharashtra-legislature-premises-over-agrarian-crisis-seek-complete-loan-waiver-6838371.html,5,0.14
Newsnation, 14 killed over 50 injured after tent collapses during religious gathering in Barmer,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/12-killed-over-50-injured-after-tent-collapses-during-religious-gathering-in-rajasthans-barmer-article-228379.html,5,0.08
The Wire, How a Budding Social Alliance Helped Elect Maharashtras First Muslim MP in 15 Years,politics,2019-06-08,17:21,https://thewire.in/politics/imtiaz-jaleel-aurangabad-mp-social-alliance,5,0.09
The Wire, Man Killed for Inter Religious Relationship in Maharashtra,politics,2019-06-04,17:21,https://thewire.in/communalism/man-killed-for-inter-religious-relationship-in-maharashtra,5,0.1
The Wire, Between 2015 and 2018 More Than 12000 Farmers Killed Themselves in Maharashtra,politics,2019-06-22,17:21,https://thewire.in/agriculture/farmers-suicide-maharashtra-loan-waiver,5,0.12
Times of India, Congress ’ Randeep Surjewala slams Yogi Adityanath govt over killing of Dalit girl in UPs Unnao deplores jungle rule in state,politics,2019-06-24,17:20,https://www.firstpost.com/india/congress-randeep-surjewala-slams-yogi-adityanath-govt-over-killing-of-dalit-girl-in-ups-unnao-deplores-jungle-rule-in-state-6867381.html,5,0.09
Times of India, No one should poke their nose into issue of who will be next Maharashtra CM says Uddhav Thackeray,politics,2019-06-24,17:20,https://www.firstpost.com/politics/no-one-should-poke-their-nose-into-issue-of-who-will-be-next-maharashtra-cm-says-uddhav-thackeray-6866561.html,5,0.12
Times of India, Congress NCP leaders stage protests in Maharashtra legislature premises over agrarian crisis seek complete loan waiver,politics,2019-06-24,17:20,https://www.firstpost.com/politics/congress-ncp-leaders-stage-protests-in-maharashtra-legislature-premises-over-agrarian-crisis-seek-complete-loan-waiver-6838371.html,5,0.14
Times of India, Lok Sabha election For BJP and Modi ignored farmers unemployment drought in Maharashtra threaten to hurt partys hopes for majority,politics,2019-06-24,17:20,https://www.firstpost.com/politics/lok-sabha-election-for-bjp-and-modi-ignored-farmers-unemployment-drought-in-maharashtra-threaten-to-hurt-partys-hopes-for-majority-6520921.html,5,0.11
The Wire, Farmers ’ Body Cautions Govt About Risk of Drought Seeks Proactive Measures,politics,2019-06-23,17:21,https://thewire.in/agriculture/farmer-body-drought-risk-government,5,0.14
Times of India, Prakash Ambedkar led VBA claims EVMs are easily manipulated demands Assembly elections in Maharashtra using ballot papers,politics,2019-06-24,17:20,https://www.firstpost.com/india/prakash-ambedkar-led-vba-claims-evms-are-easily-manipulated-demands-assembly-elections-in-maharashtra-using-ballot-papers-6840181.html,5,0.2
The Wire, Hapur Lynching Case SC Asks Victims to Move Trial Court For Supplementary Chargesheet,politics,2019-05-28,17:21,https://thewire.in/communalism/sc-refuses-to-direct-up-police-to-further-probe-hapur-lynching-case,6,0.21
The Wire, To Reform Man Accused in Caste Atrocity Bombay High Court Orders Him to Plant Saplings,politics,2019-06-22,17:21,https://thewire.in/law/bombay-high-court-sc-st-atrocities-act-reformation,6,0.19
The Wire, Supreme Court Restores Hadiyas Marriage Sets Aside Kerala HC Order,politics,2019-03-08,17:21,https://thewire.in/law/supreme-court-sets-aside-kerala-hc-order-annulling-hadiya-marriage,6,0.2
Times of India, BS Yeddyurappa asks Congress JD S coalition to quit if it cant govern Karnataka says people wont accept mid term polls,politics,2019-06-24,17:20,https://www.firstpost.com/politics/bs-yeddyurappa-asks-congress-jds-coalition-to-quit-if-it-cant-govern-karnataka-says-people-wont-accept-mid-term-polls-6867211.html,7,0.12
Times of India, HD Deve Gowdas empty threat of midterm polls scares Karnataka parties but thats what the state needs now,politics,2019-06-24,17:20,https://www.firstpost.com/politics/hd-deve-gowdas-empty-threat-of-midterm-polls-scares-karnataka-parties-but-thats-what-the-state-needs-now-6867581.html,7,0.09
Times of India, BS Yeddyurappa asks Congress JD S coalition to quit if it cant govern Karnataka says people wont accept mid term polls,politics,2019-06-24,17:20,https://www.firstpost.com/politics/bs-yeddyurappa-asks-congress-jds-coalition-to-quit-if-it-cant-govern-karnataka-says-people-wont-accept-mid-term-polls-6867211.html,7,0.09
The Wire, Modi Needs to Realise What ’ s Good for the US Is Not Good for India,politics,2019-06-24,17:21,https://thewire.in/diplomacy/narendra-modi-s-jaishankar-us-india,7,0.08
The Wire, Modi Needs to Realise What ’ s Good for the US Is Not Good for India,politics,2019-06-24,17:21,https://thewire.in/diplomacy/narendra-modi-s-jaishankar-us-india,7,0.11
Times of India, Opposition will be in turmoil in run up to 2022 UP poll,politics,2019-06-14, 20:05:00,https://timesofindia.indiatimes.com/politics/news/opposition-will-be-in-turmoil-in-run-up-to-2022-up-poll/articleshow/69722629.cms,7,0.07
Times of India, HD Deve Gowdas empty threat of midterm polls scares Karnataka parties but thats what the state needs now,politics,2019-06-24,17:20,https://www.firstpost.com/politics/hd-deve-gowdas-empty-threat-of-midterm-polls-scares-karnataka-parties-but-thats-what-the-state-needs-now-6867581.html,7,0.11
Times of India, Veerappa Moily hits out at HD Kumaraswamy says lack of ministers interest in working on ground led to election defeat in Karnataka,politics,2019-06-24,17:20,https://www.firstpost.com/politics/veerappa-moily-hits-out-at-hd-kumaraswamy-says-lack-of-ministers-interest-in-working-on-ground-led-to-election-defeat-in-karnataka-6865621.html,7,0.17
Times of India, BJP to expand base in states where it is not in power Shivraj Singh Chouhan,politics,2019-06-22, 17:17:00,https://timesofindia.indiatimes.com/politics/news/bjp-to-expand-base-in-states-where-it-is-not-in-power-chouhan/articleshow/69904426.cms,7,0.07
The Wire, Tripura to Hand Over 20 State Run Schools to ISKCON,politics,2019-06-22,17:21,https://thewire.in/government/tripura-state-schools-iskcon,7,0.1
Newsnation, Big setback to Lalu Prasad as RJD Jharkhand chief Gautam Sagar Rana floats new party,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/big-setback-to-lalu-prasad-as-rjd-jharkhand-chief-gautam-sagar-rana-floats-new-party-article-228398.html,8,0.09
Newsnation, For 21 days Indian Navy hunted for Pakistani submarine after Balakot strike,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/for-21-days-indian-navy-pakistani-submarine-balakot-strike-pakistani-agosta-class-submarines-pns-saad-pulwama-terror-attack-article-228395.html,8,0.11
The Wire, Jharkhand Man Dies Days After Being Attacked by Mob Forced to Chant Jai Shri Ram,politics,2019-06-24,17:21,https://thewire.in/rights/jharkhand-man-dies-days-after-being-attacked-by-mob-forced-to-chant-jai-shri-ram,8,0.12
Times of India, Days after talk of unity fissures in Sena BJP bonhomie Mistrust among cadres makes vote transfer difficult,politics,2019-06-24,17:20,https://www.firstpost.com/politics/days-after-talk-of-unity-fissures-appear-in-sena-bjp-bonhomie-mistrust-among-cadres-makes-vote-transfer-difficult-6378921.html,8,0.12
The Wire, US State Department Report Extremist Hindu Groups Attacking Minorities in India,politics,2019-06-22,17:21,https://thewire.in/communalism/attacks-minorities-india-hindu-us-government,8,0.13
Times of India, First day first show New MPs flaunt culture and attire,politics,2019-06-18, 02:59:00,https://timesofindia.indiatimes.com/politics/news/first-day-first-show-new-mps-flaunt-culture-and-attire/articleshow/69835175.cms,8,0.12
The Wire, Jharkhand Man Dies Days After Being Attacked by Mob Forced to Chant Jai Shri Ram,politics,2019-06-24,17:21,https://thewire.in/rights/jharkhand-man-dies-days-after-being-attacked-by-mob-forced-to-chant-jai-shri-ram,8,0.11
Newsnation, Keep new India with you give us old India Ghulam Nabi Azad targets Modi over Jharkhand lynchings,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/breaking-keep-new-india-with-you-give-us-old-india-ghulam-nabi-azad-targets-pm-modi-narendra-modi-jharkhand-lynchings-dalit-article-228482.html,8,0.19
The Wire, Listen Beyond the Headlines with Siddharth Varadarajan Episode 1,politics,2019-06-24,17:21,https://thewire.in/women/listen-beyond-the-headlines-with-siddharth-varadarajan-episode-1,9,1.0
The Wire, DRI Accuses Adani Group Firm of Impeding Over Invoicing Probe in Bombay HC Affidavit Report,politics,2019-06-21,17:21,https://thewire.in/business/directorate-revenue-intelligence-adani-coal-imports-probe,10,0.53
Times of India, MK Stalin accuses Centre of discreetly helping Karnataka to construct dam across Cauvery river at Mekedatu,politics,2019-06-24,17:20,https://www.firstpost.com/politics/mk-stalin-accuses-centre-of-discreetly-helping-karnataka-to-construct-dam-across-cauvery-river-at-mekedatu-6871491.html,10,0.27
Times of India, DMK MPs raise Cauvery issue during President Kovinds address,politics,2019-06-20, 14:01:00,https://timesofindia.indiatimes.com/politics/news/dmk-mps-raise-cauvery-issue-during-president-kovinds-address/articleshow/69872362.cms,10,0.29
Times of India, These opportunists will ruin our partys image BJP workers protest over TMC MLAs induction in party,politics,2019-06-24,17:20,https://www.firstpost.com/politics/these-opportunists-will-ruin-our-partys-image-bjp-workers-protest-over-tmc-mlas-induction-in-party-6853261.html,11,0.08
Times of India, Kolkata mayor accuses BJP of acting like ‘ terrorist organisation ’ saffron party claims TMC trying to turn West Bengal into Pakistan,politics,2019-06-24,17:20,https://www.firstpost.com/politics/kolkata-mayor-accuses-bjp-of-acting-like-terrorist-organisation-saffron-party-claims-tmc-trying-to-turn-west-bengal-into-pakistan-6869211.html,11,0.07
Times of India, Congress data chief under fire for failing to gauge BJP wave,politics,2019-06-18, 10:17:00,https://timesofindia.indiatimes.com/politics/news/congress-data-chief-under-fire-for-failing-to-gauge-bjp-wave/articleshow/69835224.cms,11,0.08
The Wire, IAS Officer Being Taught a Lesson for Taking on Modi Says Family,politics,2019-03-30,17:21,https://thewire.in/rights/ias-officer-being-taught-a-lesson-for-taking-on-modi-says-family,11,0.07
Newsnation, External Affairs Minister S Jaishankar formally joins BJP,politics,2019-06-24,17:20,https://www.newsnation.in/india-news/external-affairs-minister-s-jaishankar-formally-joins-bjp-article-228470.html,11,0.08
