Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
NDTV, Goa Government Assures Measures Against Nipah Urges People To Not Panic,goa news,2019-06-09,14:54,https://www.ndtv.com/goa-news/goa-government-assures-measures-against-nipah-virus-urges-people-to-not-panic-2050610,6,0.61
Times of India, IMA ’ s strike call may affect GMC other hospitals,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/goa/imas-strike-call-may-affect-gmc-other-hospitals/articleshow/69817630.cms,7,0.29
Times of India, Goa resident doctors calls off their strike,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/goa/goa-resident-doctors-calls-off-their-strike/articleshow/69823941.cms,7,0.28
Times of India, 200 more seats for professional degrees in Goa,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/goa/200-more-seats-for-professional-degrees/articleshow/69817729.cms,7,0.27
NDTV, Goa Airport Opens After Fire MiG 29K Dropped Fuel Tank During Take Off,goa news,2019-06-08,14:54,https://www.ndtv.com/india-news/goa-airport-closed-for-a-few-hours-due-to-fire-after-fighter-jet-drops-fuel-tank-during-take-off-ind-2050056,7,0.32
Times of India, L ’ Oréal Professionnel unveiled the Indian Hairdressing Awards in Goa,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/goa/LOral-Professionnel-unveiled-the-Indian-Hairdressing-Awards-in-Goa/articleshow/46156151.cms,8,0.32
Times of India, Shah Rukh Khan parties with family at Bhavana Pandey and Nandita Mahtanis bash at Planet Hollywood Beach Resort in Goa,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/goa/Shah-Rukh-Khan-parties-with-family-at-Bhavana-Pandey-and-Nandita-Mahtanis-bash-at-Planet-Hollywood-Beach-Resort-in-Goa/articleshow/46986029.cms,8,0.28
Times of India, Carambolim locals trek to lone well after taps run dry,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/goa/carambolim-locals-trek-to-lone-well-after-taps-run-dry/articleshow/69817688.cms,9,1.0
Times of India, Chhatri Utsav 2019,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/goa/chhatri-utsav-2019/articleshow/69163600.cms,10,1.0
Times of India, Colvale jail walls keep Swachh Bharat out,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/goa/colvale-jail-walls-keep-swachh-bharat-out/articleshow/69817666.cms,11,1.0
Times of India, Armyman ’ s son tops IAF flying school,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/goa/armymans-son-tops-iaf-flying-school/articleshow/69817681.cms,12,1.0
Times of India, Prayers and revelry mark Lairai zatra,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/goa/prayers-and-revelry-mark-lairai-zatra/articleshow/69269222.cms,13,0.23
Times of India, Velingkar Must apologise for casino remark,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/goa/velingkar-must-apologise-for-casino-remark/articleshow/69817707.cms,13,0.2
Times of India, They shook and stirred,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/goa/they-shook-and-stirred/articleshow/69821703.cms,13,0.23
NDTV, Orange Alert In Goa As Cyclone Vayu Likely To Bring Heavy Rains In Konkan,goa news,2019-06-11,14:54,https://www.ndtv.com/goa-news/orange-alert-in-goa-as-cyclone-vayu-likely-to-bring-heavy-rains-in-konkan-2051705,13,0.24
Times of India, Goa CM Pramod Sawant Three CMs likely to meet to discuss Mhadei issue,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/goa/sawant-three-cms-likely-to-meet-to-discuss-mhadei-issue/articleshow/69817733.cms,14,0.55
Times of India, Two killed four injured in head on collision in Siolim,goa news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/goa/two-killed-four-injured-in-head-on-collision-in-siolim/articleshow/69817641.cms,15,1.0
