Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Eka Lagnachi Pudhchi Gosht A play,nagpur news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/nagpur/eka-lagnachi-pudhchi-gosht-a-play/articleshow/69483561.cms,7,0.36
Times of India, Theatre connoisseurs enjoy the thrills and suspense of this classic play,nagpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/nagpur/Theatre-connoisseurs-enjoy-the-thrills-and-suspense-of-this-classic-play/articleshow/52324309.cms,7,0.35
Times of India, Students have a gala time at Saptrang 2K19,nagpur news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/nagpur/students-have-a-gala-time-at-saptrang-2k19/articleshow/69322226.cms,8,0.19
Times of India, Raisoni College organises get together for students in Nagpur,nagpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/nagpur/Raisoni-College-organises-get-together-for-students-in-Nagpur/articleshow/50230419.cms,8,0.22
NDTV, Parents Await Sons Body After His Death On Ship In Saudi Port,nagpur news,2019-03-03,14:54,https://www.ndtv.com/nagpur-news/parents-await-sons-body-after-his-death-on-ship-in-saudi-port-2002098,8,0.19
Times of India, Over 1000 delivery boys accuse Zomato of exploiting them,nagpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/nagpur/over-1k-delivery-boys-accuse-zomato-of-exploiting-them/articleshow/69817324.cms,8,0.19
Times of India, Data on crime against Dalits too good to believe SC commission chief,nagpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/nagpur/data-on-crime-against-dalits-too-good-to-believe-sc-commission-chief/articleshow/69817951.cms,8,0.18
Times of India, Actor Sachin Pilgaonkars exclusive photoshoot,nagpur news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/nagpur/actor-sachin-pilgaonkars-exclusive-photoshoot/articleshow/69305864.cms,9,0.5
NDTV, Constable Hangs Self In Nagpur,nagpur news,2019-05-30,14:54,https://www.ndtv.com/nagpur-news/constable-hangs-self-in-nagpur-2045102,10,0.31
Times of India, Ashwamedh staged at Ram Nagar Ground in Nagpur,nagpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/nagpur/Ashwamedh-staged-at-Ram-Nagar-Ground-in-Nagpur/articleshow/52253422.cms,10,0.25
Times of India, Private doctors on strike today only emergency services to function,nagpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/nagpur/pvt-doctors-on-strike-today-only-emergency-services-to-function/articleshow/69817309.cms,11,0.53
Times of India, Heart wrenching tale enthralled Nagpur ’ s theatre aficionados,nagpur news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/nagpur/Heart-wrenching-tale-enthralled-Nagpurs-theatre-aficionados/articleshow/52744446.cms,12,0.5
NDTV, Dead Lizard Allegedly Found In Food At Haldirams Outlet Shut Down,nagpur news,2019-05-15,14:54,https://www.ndtv.com/nagpur-news/nagpur-dead-lizard-allegedly-found-in-food-at-haldirams-outlet-shut-down-2038242,13,0.6
