Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, NCR mulls sensor based trash separator at stations,allahabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/allahabad/ncr-mulls-sensor-based-trash-separator-at-stations/articleshow/69794518.cms,6,0.44
Times of India, A riot of colours,allahabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/allahabad/a-riot-of-colours/articleshow/63395439.cms,7,1.0
NDTV, At Kumbh Mela 2019 Unique Toilet Cafeteria A Big Draw See Pics,allahabad news,2019-01-18,14:54,https://www.ndtv.com/allahabad-news/at-kumbh-mela-2019-unique-toilet-cafetaria-a-big-draw-see-pics-1979459,8,0.59
Times of India, Two much fun at this do,allahabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/allahabad/two-much-fun-at-this-do/articleshow/63557369.cms,9,1.0
Times of India, Having a blast,allahabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/allahabad/having-a-blast/articleshow/63714979.cms,10,1.0
Times of India, Minor girl raped in Pratapgrah accused held,allahabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/allahabad/minor-girl-raped-in-pratapgrah-accused-held/articleshow/69786247.cms,11,0.54
Times of India, Celebrating a decade of togetherness,allahabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/allahabad/celebrating-a-decade-of-togetherness/articleshow/63907996.cms,12,1.0
Times of India, Lets play Holi,allahabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/allahabad/lets-play-holi/articleshow/63299049.cms,13,0.5
Times of India, Provide zero error security in courts CJ directs Uttar Pradesh government,allahabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/allahabad/provide-zero-error-security-in-courts-cj-directs-uttar-pradesh-government/articleshow/69782222.cms,14,1.0
Times of India, Allahabadis enjoy Daamaad Ek Khoj,allahabad news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/hindi/theatre/allahabadis-enjoy-daamaad-ek-khoj/articleshow/63814780.cms,15,1.0
Times of India, How Allahabad became UPs heat chamber AU research scholar explains in her PhD paper,allahabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/allahabad/how-allahabad-became-ups-heat-chamber-au-research-scholar-explains-in-her-phd-paper/articleshow/69787593.cms,16,1.0
Times of India, Junior doctors boycott work patients suffer,allahabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/allahabad/junior-docs-boycott-work-patients-suffer/articleshow/69794482.cms,17,1.0
NDTV, Saints Light 33000 Diyas At Prayagrajs Kumbh To Fulfil This Wish,allahabad news,2019-01-16,14:54,https://www.ndtv.com/allahabad-news/saints-light-33-000-diyas-at-prayagraj-kumbh-to-fulfil-this-wish-ram-temple-in-ayodhya-1978348,18,1.0
