Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Hindiustan Times, Goat it A chocolate only for ‘ kids ’ a first in world,patna news,2019-06-09,13:54:00,https://www.hindustantimes.com/patna/goat-it-a-chocolate-only-for-kids-a-first-in-world/story-zDXSIQovRCgN2qcNhTGcGI.html,3,0.14
Hindiustan Times, Houses of 25 dalits set on fire in Katihar village,patna news,2019-06-11,12:29:00,https://www.hindustantimes.com/patna/houses-of-25-dalits-set-on-fire-in-katihar-village/story-oNkoVdmlCW9Pzi4eM0H9YN.html,3,0.16
Hindiustan Times, Heat wave claims 70 lives across three districts in Bihar,patna news,2019-06-17,08:42:00,https://www.hindustantimes.com/india-news/heat-wave-claims-70-lives-in-bihar/story-DH6QzuiwhdhK7cfSY6FEoJ.html,3,0.14
Times of India, Patnaites feel pinch as potato onion prices soar,patna news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/patna/patnaites-feel-the-pinch-as-potato-onion-prices-soar/articleshow/69816586.cms,3,0.16
Hindiustan Times, BPSC 64th civil services main exam date sheet released exam from July 12 to 16 Details here,patna news,2019-06-12,07:56:00,https://www.hindustantimes.com/education/bpsc-64th-civil-services-main-exam-date-sheet-released-exam-from-july-12-to-16-details-here/story-V5DQUklktRioOJLfGADqMJ.html,3,0.16
Hindiustan Times, Better options of flights from Lucknow to metros now,patna news,2019-06-08,12:47:00,https://www.hindustantimes.com/patna/better-options-of-flights-from-lucknow-to-metros-now/story-VYmUuFbjgrAt7TPnKDXhWO.html,3,0.17
Times of India, ‘ AES death toll may surge if heatwave continues,patna news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/patna/aes-death-toll-may-surge-if-heatwave-condition-persists/articleshow/69816516.cms,4,0.34
Times of India, Muzaffarpur Encephalitis death toll rises to 69,patna news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/patna/muzaffarpur-encephalitis-death-toll-rises-to-69/videoshow/69801760.cms,4,0.24
Times of India, Bihar Encephalitis death toll rises in Muzaffarpur,patna news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/patna/bihar-encephalitis-death-toll-rises-in-muzaffarpur/videoshow/69813848.cms,4,0.29
Times of India, Bihar heatwave death toll surges to 61,patna news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/patna/bihar-heatwave-death-toll-surges-to-61/articleshow/69816916.cms,4,0.21
NDTV, Patna Schools To Be Shut Till June 19 Due To Extreme Heat,patna news,2019-06-16,14:54,https://www.ndtv.com/education/heatwave-in-north-india-patna-schools-to-be-shut-till-june-19-due-to-extreme-heat-2054190,5,0.19
Times of India, Heatwave Harsh Vardhan advises people of Bihar to avoid moving out till mercury dips,patna news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/patna/heatwave-harsh-vardhan-advises-people-of-bihar-to-avoid-moving-out-till-mercury-dips/videoshow/69810783.cms,5,0.17
Hindiustan Times, Private schools still a pipe dream for poor in Bihar,patna news,2019-06-16,09:03:00,https://www.hindustantimes.com/education/private-schools-still-a-pipe-dream-for-poor-in-bihar/story-Tw5TLUhik6C8SrIgmD2IdI.html,5,0.13
Hindiustan Times, Seven murders within 12 hours leaves Bihar shaken,patna news,2019-06-07,14:32:00,https://www.hindustantimes.com/patna/seven-murders-within-12-hours-leaves-bihar-shaken/story-oGUnp4QwrZY1b9ZJ9J1wQI.html,5,0.13
Hindiustan Times, Pawan Kumar Aakriti emerge as Bihar JEE advanced toppers,patna news,2019-06-15,09:13:00,https://www.hindustantimes.com/education/pawan-kumar-aakriti-emerge-as-bihar-jee-advanced-toppers/story-VcqDWIZQcuZBtxoYjsSRcM.html,5,0.29
Hindiustan Times, Private schools still a pipe dream for poor in Bihar,patna news,2019-06-16,09:03:00,https://www.hindustantimes.com/education/private-schools-still-a-pipe-dream-for-poor-in-bihar/story-Tw5TLUhik6C8SrIgmD2IdI.html,5,0.17
Hindiustan Times, Teens tonsured in Bihar fined by panchayat for talking to boy,patna news,2019-06-15,07:43:00,https://www.hindustantimes.com/patna/teenage-girls-s-head-tonsured-by-panchayat-slapped-rs-2-lakh-and-thrashed-brother-for-talking-to-a-boy/story-hnmmPa94xREn4z62rMSWWN.html,5,0.16
Hindiustan Times, RJD blames its Lok Sabha poll rout to BJP ’ S money power,patna news,2019-06-09,13:47:00,https://www.hindustantimes.com/patna/rjd-blames-its-lok-sabha-poll-rout-to-bjp-s-money-power/story-r9QR9KUbMNKKX50L7884pI.html,6,0.14
Hindiustan Times, ‘ She converted Bengal into mini Pakistan ’ JD U ’ s jibe at Mamata thanking Nitish Kumar,patna news,2019-06-12,10:35:00,https://www.hindustantimes.com/patna/she-converted-bengal-into-mini-pakistan-jd-u-s-jibe-at-mamata-thanking-nitish-kumar/story-drDpqStEsDn1plhr0NVWbI.html,6,0.16
Hindiustan Times, Nalanda University ’ s crucial board meeting in Delhi on Thursday,patna news,2019-06-06,10:05:00,https://www.hindustantimes.com/patna/nalanda-university-s-crucial-board-meeting-in-delhi-on-thursday/story-2TTZr0bsD5SfCTwkKWVvBM.html,6,0.13
Hindiustan Times, Woman set ablaze for resisting rape in Bihar ’ s Bhagalpur Police,patna news,2019-06-07,07:24:00,https://www.hindustantimes.com/india-news/woman-burnt-alive-for-resisting-rape-by-family-relative-police/story-JtbgSazWQ4grrnK6u1g2HN.html,6,0.14
Hindiustan Times, New policy set to redraw Bihar ’ s sand mine map,patna news,2019-06-12,14:44:00,https://www.hindustantimes.com/patna/new-policy-set-to-redraw-bihar-s-sand-mine-map/story-FNqzHWM8VOcAzBU320X7zH.html,6,0.14
Hindiustan Times, Patna ’ s Chanakya National Law University trains panchayat functionaries for faster dispute resolution,patna news,2019-06-08,12:28:00,https://www.hindustantimes.com/patna/patna-s-chanakya-national-law-university-trains-panchayat-functionaries-for-faster-dispute-resolution/story-dCXLS5Dej077RcjeGz2q1H.html,6,0.18
Hindiustan Times, Litchi business in the red in Lucknow after Bihar government advisory,patna news,2019-06-15,07:56:00,https://www.hindustantimes.com/lucknow/litchi-business-in-the-red-in-lucknow-after-bihar-government-advisory/story-rm7GvTbNjYbHfekFpKYUKJ.html,7,0.29
NDTV, Engineer Working With Bihar Government Arrested While Taking Bribe Cops,patna news,2019-06-09,14:54,https://www.ndtv.com/patna-news/engineer-working-with-bihar-government-arrested-while-taking-bribe-cops-2050336,7,0.29
Hindiustan Times, Bihar CM Nitish Kumar launches universal old age pension scheme for 36 lakh beneficiaries,patna news,2019-06-15,09:04:00,https://www.hindustantimes.com/patna/bihar-cm-nitish-kumar-launches-universal-old-age-pension-scheme-for-36-lakh-beneficiaries/story-J9vCjoTjsFx7ZlXSMAcuWK.html,7,0.35
Times of India, Justice Ajay Tripathi attends golf tournament after party in Patna,patna news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/patna/Justice-Ajay-Tripathi-attends-golf-tournament-after-party-in-Patna/articleshow/46142993.cms,8,0.11
NDTV, Man Arrested In Patna Over Rumours Of Explosion At PMs Patna Rally,patna news,2019-02-28,14:54,https://www.ndtv.com/patna-news/man-arrested-in-patna-over-rumours-of-explosion-at-pms-patna-rally-2000358,8,0.15
Times of India, IPS Officers ’ Wives Association organised family night for the officers in Patna,patna news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/patna/IPS-Officers-Wives-Association-organised-family-night-for-the-officers-in-Patna/articleshow/46371531.cms,8,0.1
Times of India, Ensure uninterrupted water supply in Patna DM,patna news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/patna/ensure-uninterrupted-water-supply-in-patna-says-dm/articleshow/69816503.cms,8,0.12
Times of India, Blind Fold performs at a party hosted by Romie and Rupa in Patna,patna news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/patna/Blind-Fold-performs-at-a-party-hosted-by-Romie-and-Rupa-in-Patna/articleshow/47280448.cms,8,0.12
Times of India, Ravi and Manvi Paswan host sons birthday party in Patna,patna news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/patna/Ravi-and-Manvi-Paswan-host-sons-birthday-party-in-Patna/articleshow/46212173.cms,8,0.11
Times of India, Addy performs at the annual cultural fest of IIT Patna,patna news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/patna/Addy-performs-at-the-annual-cultural-fest-of-IIT-Patna/articleshow/46309559.cms,8,0.09
NDTV, Patna Conjoined Twins Now Hold Individual Voting Rights,patna news,2019-05-18,14:54,https://www.ndtv.com/patna-news/lok-sabha-election-2019-patna-conjoined-twins-now-hold-individual-voting-rights-2039559,8,0.14
Hindiustan Times, Two women Sikh pilgrims on way to Harmandir Sahib killed in accident,patna news,2019-06-08,12:54:00,https://www.hindustantimes.com/patna/two-women-sikh-pilgrims-on-way-to-harmandir-sahib-killed-in-accident/story-7PjAfV0WHqZoItpPa10ArK.html,9,0.53
Hindiustan Times, Encephalitis kills 65 in Bihar govt says disease spread due to heat wave,patna news,2019-06-16,10:47:00,https://www.hindustantimes.com/india-news/bihar-encephalitis-death-toll-rises-to-65/story-ER7sATIkdzV76oP8ctokQI.html,9,0.3
Hindiustan Times, Encephalitis kills 65 in Bihar govt says disease spread due to heat wave,patna news,2019-06-16,10:47:00,https://www.hindustantimes.com/india-news/bihar-encephalitis-death-toll-rises-to-65/story-ER7sATIkdzV76oP8ctokQI.html,9,0.27
Hindiustan Times, Bihar to witness delayed deficit monsoon this year rains likely by June 21,patna news,2019-06-07,14:49:00,https://www.hindustantimes.com/patna/bihar-to-witness-delayed-deficit-monsoon-this-year-rains-likely-by-june-21/story-t0ANoKJRPMj0cH8ZEMn9hL.html,10,0.36
Hindiustan Times, Drought fear leads to 15 day ritual for rain in Gaya,patna news,2019-06-08,13:01:00,https://www.hindustantimes.com/patna/drought-fear-leads-to-15-day-ritual-for-rain-in-gaya/story-dkAfmH0GV0G7U9V6p28NiM.html,10,0.4
Hindiustan Times, Bihar CM wants greater police visibility,patna news,2019-06-07,23:59:00,https://www.hindustantimes.com/india-news/bihar-cm-wants-greater-police-visibility/story-fBr05iwS1r3l20yhEqP8BM.html,11,0.39
Hindiustan Times, Two more children die of encephalitis in Bihar toll goes up to 37,patna news,2019-06-13,07:46:00,https://www.hindustantimes.com/patna/2-more-kids-die-of-aes-union-minister-in-muzaffarpur-today/story-dXGXknIiNRSQAg1Hdf1mIN.html,11,0.3
Hindiustan Times, 11 children die from encephalitis in Bihar CM calls for raising awareness,patna news,2019-06-11,14:36:00,https://www.hindustantimes.com/patna/11-children-die-from-encephalitis-in-bihar-cm-calls-for-raising-awareness/story-fABLsjrkGumXv4XhVkqxZJ.html,11,0.34
Hindiustan Times, Ban private practice of Bihar government doctors give allowance IGIMS director,patna news,2019-06-06,13:39:00,https://www.hindustantimes.com/patna/ban-private-practice-of-bihar-government-doctors-give-allowance-igims-director/story-cqfwMQxE5BkxM1vgfIaheL.html,12,1.0
Hindiustan Times, Health minister reviews Bihar crisis as encephalitis toll hits 81,patna news,2019-06-16,23:39:00,https://www.hindustantimes.com/india-news/health-minister-reviews-bihar-crisis-as-toll-hits-81/story-9qzbjIGwGYGPZHN3RIgXFO.html,13,0.22
Hindiustan Times, Hit by discrepancies galore LNMU exam keeps many students in tizzy,patna news,2019-06-10,11:37:00,https://www.hindustantimes.com/education/hit-by-discrepancies-galore-lnmu-exam-keeps-many-students-in-tizzy/story-KlxUqAGGByi9lT9B3vrD4H.html,13,0.23
Hindiustan Times, Minister ’ s comment on controlled crime jars in Bihar on review day,patna news,2019-06-08,12:42:00,https://www.hindustantimes.com/patna/minister-s-comment-on-controlled-crime-jars-in-bihar-on-review-day/story-1GdEcB9JUO6VqObz89PVaP.html,13,0.24
Times of India, Union health minister Harsh Vardhan meets patients at Sri Krishna Medical College in Muzaffarpur,patna news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/patna/union-health-minister-harsh-vardhan-meets-patients-at-sri-krishna-medical-college-in-muzaffarpur/videoshow/69811022.cms,13,0.19
