Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Hindiustan Times, Two bar owners who kept staff in cramped room cleared of charges,mumbai news,2019-06-16,03:08:00,https://www.hindustantimes.com/mumbai-news/two-bar-owners-who-kept-staff-in-cramped-room-cleared-of-charges/story-WeLruOODYTe7CvKwHAPlNJ.html,5,0.35
Hindiustan Times, 32 kg gold bars worth ₹10 crore seized at Mumbai airport 7 held,mumbai news,2019-06-17,00:58:00,https://www.hindustantimes.com/mumbai-news/32-kg-gold-bars-worth-10-crore-seized-at-mumbai-airport-7-held/story-laJHLYqDooctHn27ETda7H.html,5,0.33
Hindiustan Times, Applications for Mumbai University courses dip BCom remains favourite,mumbai news,2019-06-17,00:17:00,https://www.hindustantimes.com/mumbai-news/applications-for-mumbai-university-courses-dip-bcom-remains-favourite/story-3nzNKDtlc9xNIE5vekRTAI.html,6,0.07
Times of India, Vashi School bars single mothers kid principal parents conversation video goes viral,mumbai news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/mumbai/vashi-school-bars-single-mothers-kid-principal-parents-conversation-video-goes-viral/videoshow/69798169.cms,6,0.09
Times of India, A grand premiere for Tutak Tutak Tutiya in Mumbai,mumbai news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/mumbai/A-grand-premiere-for-Tutak-Tutak-Tutiya-in-Mumbai/articleshow/54737025.cms,6,0.08
The Hindu, Woman hurt as ceiling plaster comes off,mumbai news,2019-06-17,01:39:00,https://www.thehindu.com/news/cities/mumbai/woman-hurt-as-ceiling-plaster-comes-off/article27959106.ece,6,0.08
The Hindu, Woman hurt as ceiling plaster comes off,mumbai news,2019-06-17,01:39:00,https://www.thehindu.com/news/cities/mumbai/woman-hurt-as-ceiling-plaster-comes-off/article27959106.ece,6,0.05
Times of India, Mum kidnapper stole baby to keep up pregnancy lie,mumbai news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/mumbai/mumbai-kidnapper-stole-baby-to-keep-up-pregnancy-lie/articleshow/69818240.cms,6,0.09
Times of India, Woman steals newborn from Mumbais BYL Nair hospital,mumbai news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/mumbai/woman-steals-newborn-from-mumbais-byl-nair-hospital/videoshow/69782785.cms,6,0.07
NDTV, Woman Steals Baby From Sleeping Mothers Side At Hospital In Mumbai,mumbai news,2019-06-14,14:54,https://www.ndtv.com/mumbai-news/woman-steals-baby-from-sleeping-mothers-side-at-hospital-in-mumbai-2052960,6,0.07
Times of India, Special screening of Motu Patlu Kings of Kings in Mumbai,mumbai news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/mumbai/Farah-Khan-hosts-a-special-screening-of-Motu-Patlu-Kings-of-Kings-in-Mumbai/articleshow/54779404.cms,6,0.07
Times of India, Arjun Rampal celebrates Navratri at Dagdi Chawl in Mumbai,mumbai news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/mumbai/Arjun-Rampal-celebrates-Navratri-at-Dagdi-Chawl-in-Mumbai/articleshow/54737003.cms,6,0.08
Times of India, Electric AC buses to ply from Mumbai to Pune,mumbai news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/mumbai/electric-ac-buses-to-ply-from-mumbai-to-pune/articleshow/69818617.cms,6,0.07
Times of India, Swara Bhaskars web series screened in Mumbai,mumbai news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/mumbai/Swara-Bhaskars-web-series-screened-in-Mumbai/articleshow/54677895.cms,6,0.08
Hindiustan Times, Hi tech ways for coastal road in Mumbai Wi Fi on stretch sensor cams to curb speeding,mumbai news,2019-06-17,00:56:00,https://www.hindustantimes.com/mumbai-news/hi-tech-ways-for-coastal-road-in-mumbai-wi-fi-on-stretch-sensor-cams-to-curb-speeding/story-zQV7Ga7yIufsWLD16tFDbO.html,6,0.11
Hindiustan Times, Declare schedule of degree exams 30 days in advance University of Mumbai to colleges,mumbai news,2019-06-16,01:07:00,https://www.hindustantimes.com/mumbai-news/declare-schedule-of-degree-exams-30-days-in-advance-university-of-mumbai-to-colleges/story-rQTNkUN9dkCDvqIDjr0QgN.html,6,0.09
Indian Express, Maharashtra In disarray Opposition projects a united face,mumbai news,2019-06-17,09:25:32:00,https://indianexpress.com/article/cities/mumbai/maharashtra-in-disarray-opposition-projects-a-united-face-5783658/,7,0.24
NDTV, Monsoon In Maharashtra Likely To Be Delayed By 1 Week Due To Cyclone Vayu,mumbai news,2019-06-14,14:54,https://www.ndtv.com/india-news/cyclone-vayu-monsoons-in-maharashtra-likely-to-be-delayed-by-one-week-2053262,7,0.2
Hindiustan Times, Has monsoon arrived in Mumbai IMD experts ’ forecasts differ,mumbai news,2019-06-16,00:53:00,https://www.hindustantimes.com/mumbai-news/has-monsoon-arrived-in-mumbai-imd-experts-forecasts-differ/story-OarjCEjC0fExJ8XwO5wd6I.html,7,0.19
The Hindu, Maharashtra doctors to keep OPDs shut,mumbai news,2019-06-17,01:46:00,https://www.thehindu.com/news/cities/mumbai/maharashtra-doctors-to-keep-opds-shut/article27959167.ece,7,0.21
The Hindu, MU to release first list today,mumbai news,2019-06-17,01:57:00,https://www.thehindu.com/news/cities/mumbai/mu-to-release-first-list-today/article27959247.ece,8,0.46
Hindiustan Times, Belapur Fort restoration work starts today,mumbai news,2019-06-16,00:17:00,https://www.hindustantimes.com/mumbai-news/belapur-fort-restoration-work-starts-today/story-JTNLxv7APD8YZ8ENAVuCnN.html,8,0.27
Hindiustan Times, 3000 radiologists from Maharashtra to join protest today,mumbai news,2019-06-17,00:29:00,https://www.hindustantimes.com/mumbai-news/3-000-radiologists-from-maharashtra-to-join-protest-today/story-1MSHuCP55iftEdgzWLjTCK.html,8,0.26
The Hindu, MU to release first list today,mumbai news,2019-06-17,01:57:00,https://www.thehindu.com/news/cities/mumbai/mu-to-release-first-list-today/article27959247.ece,8,0.29
Times of India, Mum PhD holder arrested for stalking IITian,mumbai news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/mumbai/mumbai-phd-holder-arrested-for-stalking-iitian/articleshow/69819285.cms,9,0.3
The Hindu, Gold smuggling racket busted seven arrested,mumbai news,2019-06-17,07:32:00,https://www.thehindu.com/news/cities/mumbai/gold-smuggling-racket-busted-seven-arrested/article27961015.ece,9,0.24
The Hindu, Gold smuggling racket busted seven arrested,mumbai news,2019-06-17,07:32:00,https://www.thehindu.com/news/cities/mumbai/gold-smuggling-racket-busted-seven-arrested/article27961015.ece,9,0.23
Hindiustan Times, Nepalese citizen arrested with Indian voter ID card from airport,mumbai news,2019-06-17,08:35:00,https://www.hindustantimes.com/mumbai-news/nepalese-citizen-arrested-with-indian-voter-id-card-from-airport/story-9IUMFDKP42PBY3P0nwaY2K.html,9,0.48
The Hindu, Ahead of polls two more city MLAs get seat in Cabinet,mumbai news,2019-06-17,01:42:00,https://www.thehindu.com/news/cities/mumbai/ahead-of-polls-two-more-city-mlas-get-seat-in-cabinet/article27959122.ece,10,1.0
Hindiustan Times, 2006 Malegaon blasts case Bombay High Court grants bail to four,mumbai news,2019-06-15,05:21:00,https://www.hindustantimes.com/mumbai-news/2006-malegaon-blasts-case-bombay-high-court-grants-bail-to-four/story-t9hnzm7q7yoAuJdWeWkbhM.html,11,0.37
Hindiustan Times, Casual touch does not constitute outraging modesty Bombay high court,mumbai news,2019-06-16,01:06:00,https://www.hindustantimes.com/mumbai-news/casual-touch-does-not-constitute-outraging-modesty-bombay-high-court/story-QVq88HsJwzresLdJfTAN2N.html,11,0.33
NDTV, Death Sentence Of Convict Commuted To Life In Preeti Rathi Case,mumbai news,2019-06-13,14:54,https://www.ndtv.com/mumbai-news/death-sentence-of-convict-commuted-to-life-in-preeti-rathi-case-2052395,11,0.3
Hindiustan Times, Malavika ’ s Mumbaistan Two Men,mumbai news,2019-06-17,01:11:00,https://www.hindustantimes.com/mumbai-news/malavika-s-mumbaistan-two-men/story-K6aeMccpeT1chnWEBQxqcI.html,12,0.14
Hindiustan Times, Breathe easy solutions on the way to Mumbai ’ s air pollution says Maharashtra Pollution Control Board,mumbai news,2019-06-17,00:14:00,https://www.hindustantimes.com/mumbai-news/breathe-easy-solutions-on-the-way-to-mumbai-s-air-pollution-says-maharashtra-pollution-control-board/story-rkz6NEhsq1Dl5XSTzltTMN.html,12,0.31
Hindiustan Times, Tiny toxic particles linger in Mumbai ’ s air longer,mumbai news,2019-06-17,13:40:00,https://www.hindustantimes.com/mumbai-news/tiny-toxic-particles-linger-in-mumbai-s-air-longer/story-G0CDMEesc2JUjS7F28SGiI.html,12,0.18
Hindiustan Times, Mumbai ’ s first police station to tackle only cybercrime cases will come up at Bandra,mumbai news,2019-06-16,00:57:00,https://www.hindustantimes.com/mumbai-news/mumbai-s-first-police-station-to-tackle-only-cybercrime-cases-will-come-up-at-bandra/story-mSPAZYUE6yF05PGeFgycrL.html,12,0.19
Hindiustan Times, Mumbai ’ s first 250 m test track functional at Tardeo RTO,mumbai news,2019-06-17,00:05:00,https://www.hindustantimes.com/mumbai-news/mumbai-s-first-250-m-test-track-functional-at-tardeo-rto/story-Ir7WyUUEk2foEyO4bANHqN.html,12,0.18
The Hindu, Meet social media ’ s newest star BMC ’ s disaster management cell,mumbai news,2019-06-17,01:36:00,https://www.thehindu.com/news/cities/mumbai/meet-social-medias-newest-star-bmcs-disaster-management-cell/article27959079.ece,12,0.14
Hindiustan Times, Signalling system snag hits Central Railway suburban local trains in Mumbai,mumbai news,2019-06-17,13:07:00,https://www.hindustantimes.com/mumbai-news/signalling-system-snag-hits-central-railway-suburban-local-trains-in-mumbai/story-R0SCARe34Y8j1UdKOVJizK.html,13,0.18
Indian Express, Mumbai Five months after disfigured body of man found police zero in on suspect,mumbai news,2019-06-17,09:14:05:00,https://indianexpress.com/article/cities/mumbai/mumbai-five-months-after-disfigured-body-of-man-found-police-zero-in-on-suspect-5783589/,13,0.17
Hindiustan Times, WR plans to get semi AC local trains for Mumbai,mumbai news,2019-06-16,01:17:00,https://www.hindustantimes.com/mumbai-news/wr-plans-to-get-semi-ac-local-trains-for-mumbai/story-5Dr2ihg1jKbQDoRRDLbJBO.html,13,0.18
Hindiustan Times, First class WR plans to get semi AC local trains for you,mumbai news,2019-06-16,00:57:00,https://www.hindustantimes.com/mumbai-news/first-class-wr-plans-to-get-semi-ac-local-trains-for-you/story-ucKa8QtC3s5u0TjJ3fRdFN.html,13,0.13
Hindiustan Times, BJP Sena upbeat before last session of legislature,mumbai news,2019-06-17,08:34:00,https://www.hindustantimes.com/mumbai-news/bjp-sena-upbeat-before-last-session-of-legislature/story-56sZIVuDkSIPqwqWX6XkzJ.html,13,0.26
NDTV, Mumbai Police Puts Out Witty Tweet To Congratulate Team India,mumbai news,2019-06-17,14:54,https://www.ndtv.com/mumbai-news/india-vs-pakistan-following-signals-always-helps-mumbai-police-congratulate-team-india-2054335,13,0.19
NDTV, Train Accident Averted On Mumbai Pune Route Due To CCTV Cameras,mumbai news,2019-06-14,14:54,https://www.ndtv.com/mumbai-news/train-accident-averted-on-mumbai-pune-route-due-to-cctv-cameras-2053207,13,0.18
Times of India, Mumbai is all set to get its first ever Cyber Crime police station,mumbai news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/mumbai/mumbai-is-all-set-to-get-its-first-ever-cyber-crime-police-station/videoshow/69800095.cms,14,0.41
Hindiustan Times, Parked vehicles fall into sink hole as Thane road caves in,mumbai news,2019-06-15,10:53:00,https://www.hindustantimes.com/mumbai-news/parked-vehicles-fall-into-sink-hole-as-thane-road-caves-in/story-ZBQRwv1et1xOQQOoMcyxmM.html,14,0.22
Hindiustan Times, Metro lines 4 and 5 to be linked at station in Thane,mumbai news,2019-06-17,00:11:00,https://www.hindustantimes.com/mumbai-news/metro-lines-4-and-5-to-be-linked-at-station-in-thane/story-ExLA0iRu8QWQnm16T5v0QJ.html,14,0.21
The Hindu, Cops save film editor ’ s life at Andheri railway station,mumbai news,2019-06-17,01:42:00,https://www.thehindu.com/news/cities/mumbai/cops-save-film-editors-life-at-andheri-railway-station/article27959123.ece,14,0.21
Hindiustan Times, Roofless Thane station adds to commuters ’ woes this monsoon,mumbai news,2019-06-16,00:16:00,https://www.hindustantimes.com/mumbai-news/roofless-thane-station-adds-to-commuters-woes-this-monsoon/story-BXfEylSvLKeeYPCYcBrGzK.html,14,0.24
