Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Hindiustan Times, Five year old girl abducted by 14 year old boy in Greater Noida FIR filed,noida news,2019-06-04,14:24:00,https://www.hindustantimes.com/noida/five-year-old-girl-abducted-by-14-year-old-boy-in-greater-noida-fir-filed/story-vXyKw0wo5J2adGRcwzSu4L.html,3,0.15
Times of India, Now buses for Haridwar from Greater Noida twice a day,noida news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/noida/now-buses-for-haridwar-from-greater-noida/articleshow/69819302.cms,3,0.18
Hindiustan Times, Shakti Khand dump fire results in smoke screen,noida news,2019-06-02,14:51:00,https://www.hindustantimes.com/noida/shakti-khand-dump-fire-results-in-smoke-screen/story-MSo1ynZrrgnMMko1mfmcnJ.html,4,0.06
NDTV, Jaypee Sports To Clear Dues Or May Lose Expressway Land Officials,noida news,2019-05-31,14:54,https://www.ndtv.com/noida-news/jaypee-sports-has-1-month-to-clear-dues-or-may-lose-yamuna-expressway-land-yamuna-expressway-industr-2046139,4,0.07
Hindiustan Times, Gautam Budh Nagar set to plant 7 5 lakh trees this year,noida news,2019-06-02,14:56:00,https://www.hindustantimes.com/noida/gautam-budh-nagar-set-to-plant-7-5-lakh-trees-this-year/story-4ODZoAsgifaFzRK9Gn9zkI.html,4,0.06
Hindiustan Times, ‘ Central govt officer ’ demands Rs50k from medical superintendent,noida news,2019-06-02,14:41:00,https://www.hindustantimes.com/noida/central-govt-officer-demands-rs50k-from-medical-superintendent/story-0obkxVpV0PAya440pgSC5J.html,4,0.07
Hindiustan Times, Woman molested at home after filing complaint for online stalking,noida news,2019-06-04,08:04:00,https://www.hindustantimes.com/delhi-news/stalker-molests-woman-at-home-after-she-files-a-police-complaint/story-VkEgGhlUk1hrSYnAtgegIN.html,4,0.05
Hindiustan Times, With mercury soaring Met department warns of ‘ severe heat waves ’ in some areas,noida news,2019-06-02,13:58:00,https://www.hindustantimes.com/noida/with-mercury-soaring-met-department-warns-of-severe-heat-waves-in-some-areas/story-qtWFMvHdq6EL8AzSPlpK4H.html,4,0.06
Times of India, Winners of Miss India North 2018 put up a grand show at Bennett University,noida news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/noida/winners-of-miss-india-north-2018-put-up-a-grand-show-at-bennett-university/articleshow/63818829.cms,4,0.07
Times of India, A musical treat for NCR audience at this three day long festival,noida news,2019-06-17,14:55,https://timesofindia.indiatimes.comentertainment/events/noida/a-musical-treat-for-noida-audience-at-this-three-day-long-festival/articleshow/63796157.cms,4,0.07
Times of India, Bank shared account statement without consent Cop,noida news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/noida/bank-shared-account-statement-without-consent-cop/articleshow/69807323.cms,4,0.06
Times of India, Waterlogging worry for new metro stations,noida news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/noida/waterlogging-worry-for-new-metro-stations/articleshow/69807361.cms,4,0.06
Times of India, Soon metro and Hindon road cess only on added area,noida news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/noida/soon-metro-and-hindon-road-cess-only-on-added-area/articleshow/69807371.cms,4,0.06
Hindiustan Times, Six lane Vasundhara flyover opens in Ghaziabad will ease traffic flow,noida news,2019-06-07,14:58:00,https://www.hindustantimes.com/noida/six-lane-vasundhara-flyover-opens-in-ghaziabad-will-ease-traffic-flow/story-7S7rJquOnTVQX6WprsYBFP.html,4,0.08
Hindiustan Times, Noida news channel issued notice by I B ministry,noida news,2019-06-13,11:32:00,https://www.hindustantimes.com/noida/noida-news-channel-issued-notice-by-i-b-ministry/story-lGjl5GJicqAnNxBs7HwYsL.html,5,1.0
NDTV, Another Noida Journalist Arrested For Defaming Yogi Adityanath,noida news,2019-06-11,14:54,https://www.ndtv.com/noida-news/another-noida-journalist-arrested-for-defaming-yogi-adityanath-2051729,6,0.2
Hindiustan Times, Third journalist held in Noida for running illegal channel airing ‘ unverified ’ content against CM Adityanath,noida news,2019-06-12,11:00:00,https://www.hindustantimes.com/noida/third-journalist-held-in-noida-for-running-illegal-channel-airing-unverified-content-against-cm-adityanath/story-SG6KHGmm71Pis8AQtieBUP.html,6,0.18
NDTV, 4 Cops 2 Women Arrested For Exhorting Money From Cab Drivers In Noida,noida news,2019-06-11,14:54,https://www.ndtv.com/noida-news/4-cops-2-women-arrested-for-exhorting-money-from-cab-drivers-in-noida-2051605,6,0.21
NDTV, Yogi Adityanath Behaving Foolishly Rahul Gandhi On Journalist Arrests,noida news,2019-06-11,14:54,https://www.ndtv.com/india-news/rahul-gandhi-condemns-journalist-prashant-kanojias-arrest-by-up-police-2051260,6,0.2
Hindiustan Times, 3 arrested for burglary at Noida house rented out by MS Dhoni,noida news,2019-06-08,07:46:00,https://www.hindustantimes.com/noida/3-arrested-for-burglary-at-noida-house-rented-out-by-ms-dhoni/story-tMYbetu4aGefhiG1CrnuTP.html,6,0.22
Hindiustan Times, Yogi to officials Develop Noida G Noida Yamuna areas as smart cities,noida news,2019-06-15,00:05:00,https://www.hindustantimes.com/cities/yogi-to-officials-develop-noida-g-noida-yamuna-areas-as-smart-cities/story-PqfZU6svgjNvNBi70RASuI.html,6,0.23
NDTV, IIT Professor Arrested For Raping Former Student Police,noida news,2019-06-09,14:54,https://www.ndtv.com/noida-news/iit-professor-arrested-for-raping-former-student-police-2050328,7,0.45
Hindiustan Times, Two workers stuck in 40 ft deep pit in Noida Sector 99 die of asphyxiation,noida news,2019-05-31,14:33:00,https://www.hindustantimes.com/noida/two-workers-stuck-in-40-ft-deep-pit-in-noida-sector-99-die-of-asphyxiation/story-ZsTHM4a1742jjSZIeTsceO.html,7,0.35
NDTV, Man With Mental Disabilities Climbs Street Light Pole In Noida,noida news,2019-05-27,14:54,https://www.ndtv.com/noida-news/man-with-mental-disabilities-climbs-street-light-pole-in-noida-2043777,8,0.3
Hindiustan Times, 3 men strangle throw acid on sister over her relationship with married man,noida news,2019-06-04,17:53:00,https://www.hindustantimes.com/noida/unhappy-with-sister-s-relationship-three-men-strangle-throw-acid-on-her-in-dadri/story-10Fb7i1yOSOTpMTfXiseFI.html,8,0.27
Hindiustan Times, Four arrested for tying two men to a pole and thrashing them,noida news,2019-06-02,14:10:00,https://www.hindustantimes.com/noida/four-arrested-for-tying-two-men-to-a-pole-and-thrashing-them/story-YaDwrAdFxBRLsaM4m2bjQM.html,8,0.28
Hindiustan Times, Direct Metro link between Delhi and Greater Noida cleared,noida news,2019-06-01,10:12:00,https://www.hindustantimes.com/noida/direct-metro-link-between-delhi-and-greater-noida-cleared/story-GH2odwfdCBXsAenVFETzXK.html,9,0.56
Times of India, Botanical parking among big projects nearing completion,noida news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/noida/botanical-parking-among-big-projects-nearing-completion/articleshow/69807384.cms,10,0.5
Hindiustan Times, Stop your morning walks pollution in Noida 7 times national level,noida news,2019-06-12,13:19:00,https://www.hindustantimes.com/noida/stop-your-morning-walks-pollution-in-noida-7-times-national/story-XZgVPBRuqqLQthQGBPpRvK.html,11,0.54
NDTV, UP Cops Stop Over At Home Of Scam Accuseds Friend For Lunch Suspended,noida news,2019-06-05,14:54,https://www.ndtv.com/noida-news/uttar-pradesh-cops-stop-over-at-home-of-scam-accuseds-friend-for-lunch-suspended-2048048,11,0.29
Hindiustan Times, Gr Noida penalised as UP pollution watchdog cracks whip on polluters,noida news,2019-06-02,13:51:00,https://www.hindustantimes.com/noida/gr-noida-penalised-as-up-pollution-watchdog-cracks-whip-on-polluters/story-yj7JNQzrd8MAx7hGQtb5rI.html,11,0.32
Hindiustan Times, Noida gets waste segregation ultimatum,noida news,2019-06-13,11:38:00,https://www.hindustantimes.com/noida/noida-gets-waste-segregation-ultimatum/story-fXhFkk9Ia7IEkZgFDVAvIP.html,12,0.11
NDTV, Two Labourers Enter Borewell Without Safety Aids In Noida Die,noida news,2019-05-31,14:54,https://www.ndtv.com/noida-news/two-labourers-enter-borewell-without-safety-aids-in-noida-die-2045705,12,0.11
Times of India, Buses from Gr Noida for char dham yatra,noida news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/noida/buses-from-gr-noida-for-char-dham-yatra/articleshow/69817637.cms,12,0.11
NDTV, Four Storey Building In Noida Market Catches Fire No Injuries Reported,noida news,2019-06-02,14:54,https://www.ndtv.com/noida-news/sharma-market-hoshiarpur-sector-51-noida-4-storey-building-in-noida-market-catches-fire-2046620,12,0.13
Times of India, Sara Ali Khan promotes Kedarnath in Noida,noida news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/noida/sara-ali-khan-promotes-kedarnath-in-noida/articleshow/67000767.cms,12,0.1
Times of India, Traffic experts call for road sense among commuters study of junctions in Noida,noida news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/noida/traffic-experts-call-for-road-sense-among-commuters-study-of-junctions-in-the-city/articleshow/69817571.cms,12,0.1
Hindiustan Times, High res camera tower by November at Okhla sanctuary to watch birds,noida news,2019-06-04,14:36:00,https://www.hindustantimes.com/noida/high-res-camera-tower-by-november-at-okhla-sanctuary-to-watch-birds/story-rHUgRjs5HnxoMwNe2PHKWL.html,13,0.16
Hindiustan Times, Noida ’ s urban wildlife in positive health latest census data reveals,noida news,2019-06-03,13:08:00,https://www.hindustantimes.com/noida/noida-s-urban-wildlife-in-positive-health-latest-census-data-reveals/story-J2Bp4DRl9R1iDhPr0mlCbI.html,13,0.14
Hindiustan Times, Allahabad high court tells IMT to deposit Rs 5 crore with Ghaziabad authority,noida news,2019-06-10,13:38:00,https://www.hindustantimes.com/noida/allahabad-high-court-tells-imt-to-deposit-rupees-5-crore-with-ghaziabad-authority/story-zQvGlc2xABAiasx867J75I.html,13,0.13
