Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
NDTV, Three Of A Family Drown Near Pune During A Picnic,pune news,2019-05-19,14:54,https://www.ndtv.com/pune-news/three-of-a-family-drown-near-pune-during-a-picnic-2039875,1,0.07
Hindiustan Times, Rechecking of papers HSC students from Pune to approach high court,pune news,2019-06-13,16:41:00,https://www.hindustantimes.com/pune-news/rechecking-of-papers-hsc-students-from-pune-to-approach-high-court/story-5KuoEo6VIgjJvJ15S7HaqO.html,1,0.08
NDTV, Blood Stained Cotton Swab Found In Patients Soup In Pune Hospital,pune news,2019-05-06,14:54,https://www.ndtv.com/pune-news/blood-stained-cotton-swab-found-in-patients-soup-in-pune-hospital-2033365,1,0.06
Hindiustan Times, Pune students have Jasper ready for delivery,pune news,2019-06-14,14:26:00,https://www.hindustantimes.com/pune-news/pune-students-have-jasper-ready-for-delivery/story-nUg2a21jlq1Te8IyM2gv7N.html,1,0.08
Times of India, Music food and entertainment enchant Pune youngsters,pune news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/pune/Music-food-and-entertainment-enchant-Pune-youngsters/articleshow/52270515.cms,1,0.07
Times of India, BMW 7 Series launched in Pune,pune news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/pune/BMW-7-Series-launched-in-Pune/articleshow/51714957.cms,1,0.08
NDTV, Retired Pune Professor 79 Has Lived Her Whole Life Without Electricity,pune news,2019-05-08,14:54,https://www.ndtv.com/cities/retired-pune-professor-79-lived-her-whole-life-without-electricity-2034446,1,0.07
Hindiustan Times, Monday Musings Why we should not lose hope in Pune Bicycle Plan,pune news,2019-06-17,14:39:00,https://www.hindustantimes.com/pune-news/monday-musings-why-we-should-not-lose-hope-in-pune-bicycle-plan/story-EddaGqsZIAW2syflxxXrWJ.html,1,0.09
Hindiustan Times, Squash Nationals Fourth seed Kuruvilla rallies from two games down to make it to final,pune news,2019-06-16,16:30:00,https://www.hindustantimes.com/pune-news/squash-nationals-fourth-seed-kuruvilla-rallies-from-two-games-down-to-make-it-to-final/story-5EXq1mZyaQt27O8YR7IyqI.html,2,0.18
Hindiustan Times, Didn ’ t know I was playing Nationals until I arrived here Diya Moolani dark horse of squash c ’ ship in Pune,pune news,2019-06-13,16:44:00,https://www.hindustantimes.com/pune-news/didn-t-know-i-was-playing-nationals-until-i-arrived-here-diya-moolani-dark-horse-of-squash-c-ship-in-pune/story-D3wtQvNm4jNSb1rK9nWQ0I.html,2,0.16
Times of India, National Defence Academy passing out parade 4 cadets faint due to scorching heat,pune news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/pune/national-defence-academy-passing-out-parade-4-cadets-faint-due-to-scorching-heat/videoshow/69583749.cms,2,0.14
Hindiustan Times, Squash Nationals India No 1 Joshna Chinappa believes sport will grow if kids play int ’ l circuit,pune news,2019-06-15,16:50:00,https://www.hindustantimes.com/pune-news/squash-nationals-india-no-1-joshna-chinappa-believes-sport-will-grow-if-kids-play-int-l-circuit/story-BhkOj5Htj7nTbRBV2h5CEM.html,2,0.16
Hindiustan Times, 76th Senior Squash National Championship 7th seed Vats cruises into round 2,pune news,2019-06-14,14:29:00,https://www.hindustantimes.com/pune-news/76th-senior-squash-national-championship-7th-seed-vats-cruises-into-round-2/story-D6EYF6c2xNFofjsfJpQRvI.html,2,0.21
Hindiustan Times, A matter of solidarity 1150 Pune doctors join nation wide strike,pune news,2019-06-15,14:41:00,https://www.hindustantimes.com/pune-news/act-of-solidarity-1-150-pune-doctors-join-nation-wide-strike/story-ZUXGSlXkDqHRlfeRieeBDN.html,2,0.15
Hindiustan Times, Stories from inside the NDA via the eyes of a young cadet,pune news,2019-06-16,16:50:00,https://www.hindustantimes.com/pune-news/stories-from-inside-the-nda-via-the-eyes-of-a-young-cadet/story-tGRPAdvvPUuU5vtZ9TedVL.html,3,0.36
Indian Express, Getting to know ‘ real people with real stories ’ at a human library,pune news,2019-06-17,01:45:32:00,https://indianexpress.com/article/cities/pune/getting-to-know-real-people-with-real-stories-at-a-human-library-5783571/,3,0.68
NDTV, Pregnant Wife Of Brain Dead Pune Man Donates His Organs Helps 4 Patients,pune news,2019-06-08,14:54,https://www.ndtv.com/pune-news/pregnant-wife-of-brain-dead-pune-man-donates-his-organs-helps-4-patients-2050267,4,0.53
Hindiustan Times, Pune man slits son ’ s throat over suspicion of wife ’ s infidelity,pune news,2019-06-15,14:30:00,https://www.hindustantimes.com/pune-news/pune-man-slits-son-s-throat-over-suspicion-of-wife-s-infidelity/story-tgelmsBQ4BxoOLxqbnY3dM.html,4,0.49
Hindiustan Times, Suspecting wife ’ s infidelity man kills son,pune news,2019-06-15,03:53:00,https://www.hindustantimes.com/pune-news/suspecting-wife-s-infidelity-man-kills-son/story-rW6RNgfC1VXCr4jewgsfVM.html,4,0.45
Times of India, Hundreds participate in LGBTQ pride parade in Pune,pune news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/pune/hundreds-participate-in-lgbtq-pride-parade-in-pune/videoshow/69622767.cms,5,0.39
Hindiustan Times, Six months ’ extension given to regularise illegal properties in Pune,pune news,2019-06-15,16:19:00,https://www.hindustantimes.com/pune-news/six-months-extension-given-to-regularise-illegal-properties-in-pune/story-3VeV1na6n0ipuJ9fFMweSK.html,5,0.44
Hindiustan Times, Pride month Curating a safe space for Pune Gays,pune news,2019-06-16,17:03:00,https://www.hindustantimes.com/pune-news/pride-month-curating-a-safe-space-for-pune-gays/story-1KHI9GmCKit77oBtafbaiM.html,5,0.41
Hindiustan Times, Nira Devdhar Water released to drought affected areas,pune news,2019-06-13,16:34:00,https://www.hindustantimes.com/pune-news/nira-devdhar-water-released-to-drought-affected-areas/story-TJZjTjWFi4yNlYt29jl9TL.html,6,0.61
Hindiustan Times, Your Space Fire safety audit at tuition classes a must,pune news,2019-06-16,17:50:00,https://www.hindustantimes.com/pune-news/your-space-fire-safety-audit-at-tuition-classes-a-must/story-JecGW7qoJJEcxm1kyOJX4J.html,7,0.67
Hindiustan Times, Campus connect Class 10 students struggle with FYJC admissions,pune news,2019-06-14,16:33:00,https://www.hindustantimes.com/pune-news/campus-connect-class-10-students-struggle-with-fyjc-admissions/story-hkvZvZ5lL4exa2i6ZJF45J.html,7,0.33
NDTV, 3 Held With Demonetised Currency Worth Over Rs 1 crore In Pune,pune news,2019-06-13,14:54,https://www.ndtv.com/pune-news/3-held-with-demonetised-currency-worth-over-rs-1-crore-in-pune-2052438,8,0.29
Hindiustan Times, Fake notes deposited during demonetisation case filed by Union Bank in Pune,pune news,2019-06-16,16:50:00,https://www.hindustantimes.com/pune-news/fir-against-unidentified-persons-for-depositing-fake-notes-during-demonetisation/story-nnPVr4wT2JJ4bm5iC097pJ.html,8,0.33
Hindiustan Times, Police seize demonetised currencies worth Rs 1 26 cr in Pune district,pune news,2019-06-13,16:29:00,https://www.hindustantimes.com/pune-news/demonetised-currencies-worth-rs-1-26-cr-seized-in-pune-district/story-CaYutYBCzWZA7SjihJLLoI.html,8,0.36
NDTV, Seized Bombs Explode In Maharashtra Forest Office No Casualties Reported,pune news,2019-06-06,14:54,https://www.ndtv.com/pune-news/seized-bombs-explode-in-maharashtra-department-forest-office-in-pune-no-casualties-reported-2048756,9,0.08
Hindiustan Times, 3 held juvenile apprehended for ransacking BJP corporator ’ s office in Pune,pune news,2019-06-16,17:01:00,https://www.hindustantimes.com/pune-news/3-held-juvenile-apprehended-for-ransacking-bjp-corporator-s-office-in-pune/story-l4wfKITVNNM6cO0EHCmXCM.html,9,0.1
Indian Express, Maharashtra cabinet expansion today Maval MLA says got call from CM ’ s office,pune news,2019-06-16,04:18:07:00,https://indianexpress.com/article/cities/pune/maharashtra-cabinet-expansion-today-maval-mla-says-got-call-from-cms-office-pune-pimpri-chinchwad-likely-to-miss-out-5782685/,9,0.09
Times of India, A legendary evening of Kathak,pune news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/pune/a-legendary-evening-of-kathak/articleshow/69495087.cms,9,0.09
Hindiustan Times, National rowing c ’ ship Komal Bhagyashree win gold for Maharashtra,pune news,2019-06-13,16:27:00,https://www.hindustantimes.com/pune-news/national-rowing-c-ship-komal-bhagyashree-win-gold-for-maharashtra/story-7V113LADslRNCaTNnVSIgP.html,9,0.1
NDTV, Saw Iron Pieces On Tracks Train Driver Averts Accident In Maharashtra,pune news,2019-05-18,14:54,https://www.ndtv.com/pune-news/in-maharashtra-iron-pieces-found-on-railway-tracks-train-driver-averts-mishap-2039321,9,0.1
Times of India, Aqua Yoga is the favourite fitness mantra this summer,pune news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/pune/aqua-yoga-is-the-favourite-fitness-mantra-this-summer/videoshow/69610005.cms,9,0.08
Indian Express, Maharashtra Environment Ministry seeks report on GM crop sowing in state,pune news,2019-06-14,02:56:24:00,https://indianexpress.com/article/cities/pune/maharashtra-moef-seeks-report-on-gm-crop-sowing-in-state-5779706/,9,0.11
Hindiustan Times, Udayanraje Bhosale ’ s supporters burn Nimbalkar ’ s effigies in Satara,pune news,2019-06-16,17:04:00,https://www.hindustantimes.com/pune-news/udayanraje-bhosale-s-supporters-burn-nimbalkar-s-effigies-in-satara/story-10oeABiZ3jGiMm1IhneZXP.html,10,0.15
Hindiustan Times, Residents of Wagholi in Pune fume as toxins from garbage burning pollutes air,pune news,2019-06-13,16:37:00,https://www.hindustantimes.com/pune-news/residents-of-wagholi-in-pune-fume-as-toxins-from-garbage-burning-pollutes-air/story-8GaM8D9F9qNB4FzIVvkPeI.html,10,0.24
NDTV, 25 Rescued From Burning Pune Building Cause Of Blaze Unknown,pune news,2019-05-16,14:54,https://www.ndtv.com/pune-news/pune-25-rescued-from-burning-building-cause-of-blaze-unknown-2038445,10,0.17
Hindiustan Times, Pune ’ s German bakery case Yasin Bhatkal ’ s trial postponed to June 19,pune news,2019-06-16,17:07:00,https://www.hindustantimes.com/pune-news/german-bakery-blast-case-yasin-bhatkal-s-trial-postponed-to-june-19/story-PZYgSCmtu0o9pBh0Sya98H.html,10,0.15
Hindiustan Times, Pune civic body ’ s cycle plan goes off track as Mobike quits,pune news,2019-06-14,14:31:00,https://www.hindustantimes.com/pune-news/pune-civic-body-s-cycle-plan-goes-off-track-as-mobike-quits/story-tYKRIWE4yIHq8xiNx9LQ3J.html,10,0.15
Hindiustan Times, Pune ’ s civic body malls on collision course over parking fees,pune news,2019-06-15,16:29:00,https://www.hindustantimes.com/pune-news/pune-s-civic-body-malls-on-collision-course-over-parking-fees/story-OE8RIH9ccWNAuWn1OVYR6M.html,10,0.18
Times of India, Caught on cam Women activists brandish weapons in VHP ’ s ‘ Shobha Yatra in Pune,pune news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/pune/caught-on-cam-women-activists-brandish-weapons-in-vhps-shobha-yatra-in-pune/videoshow/69631764.cms,10,0.13
Hindiustan Times, Udayanraje Bhosale ’ s supporters burn Nimbalkar ’ s effigies in Satara,pune news,2019-06-16,17:04:00,https://www.hindustantimes.com/pune-news/udayanraje-bhosale-s-supporters-burn-nimbalkar-s-effigies-in-satara/story-10oeABiZ3jGiMm1IhneZXP.html,10,0.14
Times of India, Residents of Pebbles II host a house warming ceremony in Pune,pune news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/pune/Residents-of-Pebbles-II-host-a-house-warming-ceremony-in-Pune/articleshow/51711442.cms,11,0.2
Times of India, Nine times proud and counting,pune news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/pune/nine-times-proud-and-counting/articleshow/69632608.cms,11,0.17
Times of India, Ramnadi Restoration Mission 15000 students to participate in the biggest river clean up project,pune news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/pune/ramnadi-restoration-mission-15000-students-to-participate-in-the-biggest-river-clean-up-project/videoshow/69663069.cms,11,0.19
Hindiustan Times, Groundwater on a mission one housing society at a time,pune news,2019-06-14,15:04:00,https://www.hindustantimes.com/pune-news/groundwater-on-a-mission-one-housing-society-at-a-time/story-1oOcBwDMzXoC3XAH71tarL.html,11,0.19
Times of India, Pune Wrong side riding causes woman ’ s death,pune news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/pune/scooter-rider-flouts-no-entry-rule-causes-womans-death-under-truck/articleshow/69817138.cms,12,0.24
Hindiustan Times, 28 year old murdered in Pune over scuffle one arrested,pune news,2019-06-14,15:05:00,https://www.hindustantimes.com/pune-news/28-year-old-murdered-in-pune-over-scuffle-one-arrested/story-ZSau5P9wtt1A1Vfn62DjTI.html,12,0.25
NDTV, Pune Woman Kills 19 Year Old Daughter Over Constant Arguments Police,pune news,2019-05-14,14:54,https://www.ndtv.com/pune-news/pune-maharashtra-maharashtra-woman-kills-19-year-old-daughter-over-constant-arguments-2037664,12,0.24
Indian Express, Justice on wheels gains momentum over 2000 cases heard last year,pune news,2019-06-17,01:38:08:00,https://indianexpress.com/article/cities/pune/justice-on-wheels-gains-momentum-over-2000-cases-heard-last-year-5783568/,12,0.28
NDTV, Pune Man Charged With Murdering Girlfriend Over Suspicion Of Cheating,pune news,2019-06-13,14:54,https://www.ndtv.com/pune-news/pune-it-firm-staff-murders-girlfriend-suspecting-she-was-cheating-cops-2052450,13,0.23
NDTV, Unhappy With Career Pune Man 35 Seeks Permission For Euthanasia Cops,pune news,2019-05-12,14:54,https://www.ndtv.com/pune-news/unhappy-with-career-pune-man-35-seeks-permission-for-euthanasia-cops-2036354,13,0.21
NDTV, Pune Man Charged For Alleged Obscene Post On Urmila Matondkar,pune news,2019-05-27,14:54,https://www.ndtv.com/pune-news/pune-man-charged-for-alleged-obscene-post-on-urmila-matondkar-2043839,13,0.25
NDTV, Pune Man Complains Of Glass Piece In Food Against Burger King Outlet,pune news,2019-05-20,14:54,https://www.ndtv.com/pune-news/pune-man-complains-of-glass-piece-in-food-against-burger-king-outlet-2040373,13,0.23
Indian Express, Pune Man goes to meet woman after Instagram chat kidnapped,pune news,2019-06-14,09:42:21:00,https://indianexpress.com/article/cities/pune/pune-man-goes-to-meet-woman-after-instagram-chat-kidnapped-5779956/,13,0.22
Hindiustan Times, BJP leader shot at in Pune,pune news,2019-06-14,15:57:00,https://www.hindustantimes.com/pune-news/bjp-leader-shot-at-in-pune/story-Ld9fy1yQVg4GQnzE0PAsKK.html,14,0.54
Hindiustan Times, BJP plans Pawar attack where it hurts the most cuts excess water supply to Baramati,pune news,2019-06-14,15:14:00,https://www.hindustantimes.com/pune-news/bjp-plans-pawar-attack-where-it-hurts-the-most/story-wXX8XR7W9Mbj84gczoBPkM.html,14,0.38
