Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
NDTV, Man Kills Wife 3 Children In Ghaziabad Confesses To Brother In Law,ghaziabad news,2019-04-22,14:54,https://www.ndtv.com/ghaziabad-news/man-kills-wife-3-children-in-ghaziabad-confesses-to-brother-in-law-2026550,4,0.4
NDTV, Ex Techie Kills Wife 3 Children Confesses To Family On WhatsApp Cops,ghaziabad news,2019-04-22,14:54,https://www.ndtv.com/ghaziabad-news/ghaziabad-murder-ex-techie-kills-wife-3-children-shares-confession-video-on-whatsapp-group-say-cops-2026593,4,0.32
NDTV, Man Kills Wife 3 Children In Ghaziabad,ghaziabad news,2019-04-21,14:54,https://www.ndtv.com/ghaziabad-news/man-kills-wife-3-children-in-ghaziabad-2026416,4,0.37
NDTV, Ex Techie Who Confessed On WhastApp To Killing Wife 3 Children Arrested,ghaziabad news,2019-04-24,14:54,https://www.ndtv.com/ghaziabad-news/ghaziabad-ex-techie-who-confessed-killing-wife-children-on-whatsapp-arrested-2027759,4,0.45
Times of India, Ghaziabad Daily wager and his parents get six years in jail for dowry death,ghaziabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/ghaziabad/daily-wager-and-his-parents-get-6-years-in-jail-for-dowry-death/articleshow/69795995.cms,5,0.6
Times of India, No helmet no fuel comes into effect in Ghaziabad,ghaziabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/ghaziabad/no-helmet-no-fuel-comes-into-effect-in-ghaziabad/articleshow/69805322.cms,6,0.64
NDTV, Man Beats Cab Driver To Death After He Was Allegedly Refused Way On Road,ghaziabad news,2019-05-02,14:54,https://www.ndtv.com/ghaziabad-news/man-beats-cab-driver-to-death-after-he-was-allegedly-refused-way-on-road-in-ghaziabad-2032130,7,1.0
Times of India, Hindon civilian flights may start in July but no night operations,ghaziabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/ghaziabad/hindon-civilian-flights-may-start-in-july-but-no-night-operations/articleshow/69779653.cms,8,1.0
NDTV, Gang Of Five Robbers Arrested With 300 Cement Bags In Ghaziabad,ghaziabad news,2019-06-02,14:54,https://www.ndtv.com/ghaziabad-news/gang-of-five-robbers-arrested-with-300-cement-bags-in-ghaziabad-2046793,9,0.34
NDTV, Robbers Steal Cash Jewellery Worth 1 Crore From Ghaziabad Industrialist,ghaziabad news,2019-05-11,14:54,https://www.ndtv.com/ghaziabad-news/ghaziabad-robbers-steal-cash-jewellery-worth-1-crore-from-industrialists-house-2036002,9,0.29
Times of India, Ghaziabad gang that used app to book cabs then stole cars busted,ghaziabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/ghaziabad/gang-that-used-app-to-book-cabs-then-stole-cars-busted/articleshow/69807882.cms,9,0.29
NDTV, Teen Strangled By Mother Brother In Ghaziabad Body Stuffed In Bag Cops,ghaziabad news,2019-04-19,14:54,https://www.ndtv.com/ghaziabad-news/teen-strangled-by-mother-brother-in-ghaziabad-body-stuffed-in-bag-cops-2025343,9,0.3
Times of India, Panel Unsegregated hospital waste leads to 40 recurrent infections,ghaziabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/ghaziabad/panel-unsegregated-hospital-waste-leads-to-40-recurrent-infections/articleshow/69782556.cms,10,1.0
Times of India, Ghaziabad Sub inspectors ’ appraisal report to be made public,ghaziabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/ghaziabad/sub-inspectors-appraisal-report-to-be-made-public/articleshow/69795947.cms,11,1.0
Times of India, Septuagenarian held on molestation charge in Ghaziabad,ghaziabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/ghaziabad/septuagenarian-held-on-molestation-charge-in-ghaziabad/articleshow/69794004.cms,12,0.53
Times of India, Ghaziabad Woman attacked with ‘ acid ’ cops hunt for three,ghaziabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/ghaziabad/woman-attacked-with-acid-cops-hunt-for-3/articleshow/69817650.cms,13,0.34
NDTV, Woman 66 Dies After Son Repeatedly Hits Her With Brick In Ghaziabad,ghaziabad news,2019-04-20,14:54,https://www.ndtv.com/ghaziabad-news/woman-66-dies-after-son-repeatedly-hits-her-with-brick-in-ghaziabad-2025835,13,0.31
Times of India, Ghaziabad FIR for catapult attack on animals ‘ using nails stones ’,ghaziabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/ghaziabad/fir-for-catapult-attack-on-animals-using-nails-stones/articleshow/69795959.cms,13,0.3
NDTV, Ghaziabad Woman Asked For Salary Dues Beaten To Death By Ex Boss Police,ghaziabad news,2019-05-11,14:54,https://www.ndtv.com/ghaziabad-news/ghaziabad-woman-asked-for-salary-dues-beaten-to-death-by-ex-employer-police-2036008,13,0.31
