Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Hindiustan Times, Lok Sabha Elections 2019 Ex PM Devegowda other prominent personalities among early voters in Karnataka,bengaluru news,2019-04-18,15:09:00,https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-ex-pm-devegowda-other-prominent-personalities-among-early-voters-in-karnataka/story-tAPFZWT0ueYQEwh0gxrsWJ.html,2,0.13
Hindiustan Times, Lok Sabha elections over in Karnataka parties now prepare for two assembly bypolls,bengaluru news,2019-04-26,10:55:00,https://www.hindustantimes.com/india-news/lok-sabha-elections-over-in-karnataka-parties-now-prepare-for-two-assembly-bypolls/story-eNJJtvRt1xBed1VHzkVGTJ.html,2,0.15
Hindiustan Times, Congress JD S to discuss Karnataka seat sharing today,bengaluru news,2019-03-04,08:53:00,https://www.hindustantimes.com/lok-sabha-elections/congress-jd-s-to-discuss-karnataka-seat-sharing-today/story-auX7kRNqWTOsVm3QbAFZvO.html,2,0.15
Hindiustan Times, Lok Sabha elections 2019 JD S ‘ gives back ’ Bengaluru North LS seat Congress thankful,bengaluru news,2019-03-25,13:57:00,https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-jd-s-gives-back-bengaluru-north-ls-seat-congress-thankful/story-kGXqL0yObQIiMvpbLtT0oM.html,2,0.14
Hindiustan Times, Lok Sabha elections 2019 Can Congress JD S clinch a win in Karnataka,bengaluru news,2019-03-28,09:49:00,https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-can-congress-jd-s-clinch-a-win-in-karnataka/story-luZUYaz9xwUFwAwL6hKxqN.html,2,0.1
Hindiustan Times, Lok Sabha elections 2019 Deve Gowda breaks down as he announces grandson ’ s name for Hassan seat,bengaluru news,2019-03-14,07:12:00,https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-deve-gowda-breaks-down-as-he-announces-grandson-s-name-for-hassan-seat/story-LOi4vY5bGOU4AF80xIwRgN.html,2,0.23
Hindiustan Times, Karnataka records highest ever turnout of 68 62 in Lok Sabha polls,bengaluru news,2019-04-25,07:32:00,https://www.hindustantimes.com/lok-sabha-elections/karnataka-records-highest-ever-turnout-of-68-62-in-lok-sabha-polls/story-wKTfQJuLTjMJxOWSRqhuNJ.html,2,0.16
Hindiustan Times, Lok Sabha Elections 2019 Congress expels two rebel candidates in Karnataka,bengaluru news,2019-04-08,10:27:00,https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-congress-expels-two-rebel-candidates-in-karnataka/story-MDqrJxCQuEG13Pfoe4qXFN.html,2,0.15
Hindiustan Times, Lok Sabha elections 2019 Congress JD S alliance bets on vote arithmetic,bengaluru news,2019-04-03,08:05:00,https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-cong-jd-s-alliance-bets-on-vote-arithmetic/story-nKJZdHs7O1SnDAnnFDYKJJ.html,2,0.15
The Hindu, 12 African nationals arrested for overstaying,bengaluru news,2019-06-17,01:14:00,https://www.thehindu.com/news/cities/bangalore/12-african-nationals-arrested-for-overstaying/article27958902.ece,3,0.18
Hindiustan Times, Auditor of IMA Jewels arrested in Ponzi investigation,bengaluru news,2019-06-15,01:19:00,https://www.hindustantimes.com/bengaluru/auditor-of-ima-jewels-arrested-in-ponzi-investigation/story-FTYURO51Y77JKB19sT8mWP.html,3,0.19
NDTV, Thousands Of Complaints Still Pouring In Over IMA Jewels Case,bengaluru news,2019-06-14,14:54,https://www.ndtv.com/bangalore-news/thousands-of-complaints-still-pouring-in-over-ima-jewels-case-2053486,3,0.18
Times of India, Bengaluru Investors of IMA Jewels stage protest after founder goes ‘ missing ’,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/bengaluru-investors-of-ima-jewels-stage-protest-after-founder-goes-missing/videoshow/69746821.cms,3,0.17
Times of India, Bengaluru ponzi scam IAS officer stood between Rs 600 crore IMA bailout plan,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/bengaluru-ponzi-scam-ias-officer-stood-between-rs-600-crore-ima-bailout-plan/videoshow/69802759.cms,3,0.15
Times of India, IMA jewel scam 1 lakh investors duped 5000 crore rupees siphoned off,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/ima-jewel-scam-1-lakh-investors-duped-5000-crore-rupees-siphoned-off/videoshow/69754418.cms,3,0.2
Hindiustan Times, ‘ Won ’ t give Muslims tickets as they don ’ t believe in us ’ Karnataka BJP leader,bengaluru news,2019-04-02,18:07:00,https://www.hindustantimes.com/lok-sabha-elections/lok-sabha-elections-2019-won-t-give-muslims-tickets-as-they-don-t-believe-in-us-karnataka-bjp-leader/story-TaY8O7E6ISPmAUFiN4NwIL.html,4,0.18
Hindiustan Times, ‘ Unfit to be minister ’ Rahul Gandhi on Anantkumar Hegde targeting Congress leader ’ s Muslim wife,bengaluru news,2019-01-28,20:04:00,https://www.hindustantimes.com/lok-sabha-elections/unfit-to-be-minister-rahul-gandhi-on-anantkumar-hegde-targeting-congress-leader-s-muslim-wife/story-q4uxJg6NTa8VtFcqrYBCFI.html,4,0.14
NDTV, Story Of A Colourful Elephant To Help Children Accept Those Different,bengaluru news,2019-05-20,14:54,https://www.ndtv.com/bangalore-news/story-of-a-colourful-elephant-to-help-children-accept-those-different-2040277,4,0.14
Hindiustan Times, ‘ Don ’ t think PM wants to destabilise Karnataka govt ’ Deve Gowda,bengaluru news,2019-02-04,21:03:00,https://www.hindustantimes.com/bengaluru/don-t-think-pm-wants-to-destabilise-karnataka-govt-deve-gowda/story-bB5BVkASAGWITVMDvDjBYO.html,4,0.18
NDTV, Garbage Clogs Bengalurus Largest And Oldest Green Lung,bengaluru news,2019-05-07,14:54,https://www.ndtv.com/bangalore-news/garbage-clogs-bengalurus-largest-and-oldest-green-lung-2034398,4,0.16
Hindiustan Times, Will they won ’ t they Suspense on rebel Congress MLAs continues in Karnataka,bengaluru news,2019-01-17,19:15:00,https://www.hindustantimes.com/india-news/will-they-won-t-they-suspense-on-rebel-congress-mlas-continues-in-karnataka/story-JyH6BE87MieNOZbXDg4nOJ.html,4,0.21
NDTV, Heavy Rain Hailstorm Hit Bengaluru Twitter Rejoices Pleasant Change,bengaluru news,2019-05-17,14:54,https://www.ndtv.com/bangalore-news/heavy-rain-hailstorm-hit-bengaluru-twitter-rejoices-pleasant-change-2039087,5,0.1
NDTV, Man Killed In Explosion Near Congress Lawmakers Home In Bengaluru,bengaluru news,2019-05-19,14:54,https://www.ndtv.com/bangalore-news/man-killed-in-explosion-outside-house-of-congress-leader-munirathna-in-bengaluru-2039721,5,0.07
NDTV, Telecom Services Likely To Be Disrupted In Bengaluru Over Payment Issues,bengaluru news,2019-04-28,14:54,https://www.ndtv.com/bangalore-news/telecom-services-likely-to-be-disrupted-in-bengaluru-over-payment-issues-2029882,5,0.08
NDTV, Singham Of Karnataka Police Resigns Says Hasnt Decided On Politics,bengaluru news,2019-05-28,14:54,https://www.ndtv.com/karnataka-news/dcp-k-annamalai-singham-of-karnataka-police-resigns-says-hasnt-decided-on-politics-2044471,5,0.1
NDTV, Journalist Found Hanging At Home In Bengaluru,bengaluru news,2019-06-05,14:54,https://www.ndtv.com/bangalore-news/bengaluru-journalist-found-hanging-at-home-2048366,5,0.09
Hindiustan Times, A bath in half a bucket Early dry days set in for Bengaluru,bengaluru news,2019-03-25,11:52:00,https://www.hindustantimes.com/india-news/a-bath-in-half-a-bucket-early-dry-days-set-in-for-bengaluru/story-qdFtp5Xqlwl920qnwduA1O.html,5,0.1
Hindiustan Times, Karnataka Congress suspends MLA accused of assault at party meet police file FIR,bengaluru news,2019-01-21,19:11:00,https://www.hindustantimes.com/lok-sabha-elections/karnataka-congress-mla-accuses-colleague-of-assault-at-party-meet-files-fir/story-1phawleThONyXs30UfpjhK.html,5,0.08
Times of India, Bengaluru engineer prevents burglary at home while sitting in the US,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/bengaluru-engineer-prevents-burglary-at-home-while-sitting-in-the-us/videoshow/69801155.cms,5,0.08
NDTV, Police Hunt For Bengaluru Man Who Refused Security Check At Metro Station,bengaluru news,2019-05-08,14:54,https://www.ndtv.com/bangalore-news/bengaluru-karnataka-police-hunt-for-bengaluru-man-who-refused-security-check-at-metro-station-2034767,5,0.08
Times of India, Commuters want new bus shelter at Hinkal Jn,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/mysuru/commuters-want-new-bus-shelter-at-hinkal-junction/articleshow/69816609.cms,5,0.1
Times of India, Vic and Vini get buzzing at Output Bengaluru,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bengaluru/vic-and-vini-get-buzzing-at-output-bengaluru/articleshow/68863753.cms,5,0.08
Times of India, 47 dengue cases in one locality in Bengaluru,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttps://bangaloremirror.indiatimes.com/bangalore/others/47-dengue-cases-in-one-bengaluru-locality/articleshow/69817504.cms,5,0.11
Hindiustan Times, Apex court sets aside NGT order on Bengaluru lakes,bengaluru news,2019-03-06,07:50:00,https://www.hindustantimes.com/india-news/apex-court-sets-aside-ngt-order-on-bengaluru-lakes/story-OsG0Ub8JC6vW8Ee6VqtOjM.html,5,0.07
The Hindu, NRI investments in real estate register growth,bengaluru news,2019-06-17,01:13:00,https://www.thehindu.com/news/cities/bangalore/nri-investments-in-real-estate-register-growth/article27958883.ece,6,1.0
The Hindu, Nine tunnel borers to be used for Namma Metro ’ s Phase II work,bengaluru news,2019-06-17,07:23:00,https://www.thehindu.com/news/cities/bangalore/nine-tunnel-borers-to-be-used-for-namma-metros-phase-ii-work/article27960990.ece,7,0.51
Times of India, Bengaluru Senior citizens urge riders to not use footpath obey traffic laws,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/bengaluru-senior-citizens-urge-riders-to-not-use-footpath-obey-traffic-laws/videoshow/69774680.cms,7,0.29
Times of India, Aurum Brew Works launches in Bengaluru,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bengaluru/aurum-brew-works-launches-in-bengaluru/articleshow/68644556.cms,7,0.27
Hindiustan Times, Bengaluru teacher sacked for equating BS Yeddyurappa HD Kumaraswamy with earthworms,bengaluru news,2019-03-29,06:56:00,https://www.hindustantimes.com/india-news/bengaluru-teacher-sacked-for-equating-bs-yeddyurappa-hd-kumaraswamy-with-earthworms/story-teLiKRQxg6e9yiFbvJkrdN.html,8,0.08
The Hindu, BMTC rolls back student bus pass hike,bengaluru news,2019-06-15,23:12:00,https://www.thehindu.com/news/cities/bangalore/bmtc-rolls-back-student-bus-pass-hike/article27951507.ece,8,0.07
Hindiustan Times, In Mandya prestige contest may be decided on ‘ local pride ’,bengaluru news,2019-05-21,12:52:00,https://www.hindustantimes.com/lok-sabha-elections/in-mandya-prestige-contest-may-be-decided-on-local-pride/story-LQ7lZsEyqDaVkFiNilRY0J.html,8,0.07
The Hindu, Techie attacked robbed by armed bikers,bengaluru news,2019-06-16,00:18:00,https://www.thehindu.com/news/cities/bangalore/techie-attacked-robbed-by-armed-bikers/article27951898.ece,8,0.07
Hindiustan Times, WATCH Three injured as helium balloons explode at fair in Mysuru,bengaluru news,2019-02-05,19:16:00,https://www.hindustantimes.com/bengaluru/watch-three-injured-as-helium-balloons-explode-at-fair-in-mysuru/story-4kChwrWuvCYoc164M0AcqJ.html,8,0.08
Hindiustan Times, ‘ Congress MLAs crossing the line ’ HD Kumaraswamy offers to quit as Karnataka CM,bengaluru news,2019-01-28,18:15:00,https://www.hindustantimes.com/india-news/congress-mlas-crossing-the-line-says-angry-kumaraswamy/story-F86OLb4jNUHh2Gk36ekcWK.html,8,0.07
NDTV, BJPs Youngest Parliamentarian Shares What Top Scientist CNR Rao Told Him,bengaluru news,2019-05-30,14:54,https://www.ndtv.com/bangalore-news/what-bjps-youngest-parliamentarian-tejasvi-surya-spoke-with-top-scientist-cnr-rao-2045180,8,0.08
The Hindu, Tree census in Bellandur with community sourced data,bengaluru news,2019-06-17,01:20:00,https://www.thehindu.com/news/cities/bangalore/tree-census-in-bellandur-with-community-sourced-data/article27958953.ece,8,0.09
Hindiustan Times, Eight reported dead in Karnataka boat capsize,bengaluru news,2019-01-21,20:30:00,https://www.hindustantimes.com/bengaluru/six-reported-dead-in-karnataka-boat-capsize/story-RT93JYB3OMdAZskPMHK1GN.html,9,0.23
Hindiustan Times, BJP plans to up pressure on Karnataka government,bengaluru news,2019-06-06,09:04:00,https://www.hindustantimes.com/india-news/bjp-plans-to-up-pressure-on-karnataka-government/story-leBGmec3ZV6zVs7QJMM5MI.html,9,0.15
Hindiustan Times, BJP Congress set for budget day standoff in Karnataka,bengaluru news,2019-02-08,11:21:00,https://www.hindustantimes.com/india-news/bjp-congress-set-for-budget-day-standoff-in-karnataka/story-ufe7yNBCmoMbJrYtpB8OrM.html,9,0.13
Hindiustan Times, On video woman in Karnataka seen tied to pole for not repaying loan,bengaluru news,2019-06-14,12:23:00,https://www.hindustantimes.com/india-news/on-video-woman-in-karnataka-seen-tied-to-pole-for-not-repaying-loan/story-TfUPw5rivwIvmZbu8TZlBM.html,9,0.13
Hindiustan Times, Karnataka SSLC Result 2019 KSEEB announces Class 10 result today,bengaluru news,2019-04-30,12:48:00,https://www.hindustantimes.com/education/karnataka-sslc-result-2019-kseeb-to-announce-class-10-results-date-karnataka-board-on-april-27-at-karresults-nic-in/story-QGZXGuIwd8nKZ1ttDM11UO.html,9,0.16
Times of India, Karnataka CM to expand his cabinet for second time on June 12,bengaluru news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/bengaluru/karnataka-cm-to-expand-his-cabinet-for-second-time-on-june-12/videoshow/69743895.cms,9,0.1
Hindiustan Times, Former Union minister V Dhananjay Kumar dies in Karnataka at the age of 67,bengaluru news,2019-03-04,23:15:00,https://www.hindustantimes.com/bengaluru/former-union-minister-v-dhananjay-kumar-dies-in-karnataka-at-the-age-of-67/story-539QUmhJ5ACFxN9ARw6KvI.html,9,0.16
Hindiustan Times, 2 days after 6 month ban Karnataka minister tweets Ola back in business,bengaluru news,2019-03-25,08:54:00,https://www.hindustantimes.com/india-news/2-days-after-6-month-ban-order-karnataka-lifts-ban-on-ola/story-E4mk8aqQv2qFlJqwA5oPWI.html,9,0.13
The Hindu, Two year old dies after being run over in parking lot,bengaluru news,2019-06-16,00:34:00,https://www.thehindu.com/news/cities/bangalore/two-year-old-dies-after-being-run-over-in-parking-lot/article27952115.ece,10,0.3
NDTV, Bengaluru Man Hangs 12 Year Old Son Daughter Shoots It On Cellphone,bengaluru news,2019-06-03,14:54,https://www.ndtv.com/bangalore-news/bengaluru-man-hangs-12-year-old-son-daughter-shoots-it-on-cellphone-2047012,10,0.31
Hindiustan Times, ‘ I ’ ll expose plot ’ Karnataka CM ’ s sharp attack on PM Narendra Modi on alleged horse trading,bengaluru news,2019-02-08,12:54:00,https://www.hindustantimes.com/india-news/bjp-trying-to-poach-jd-s-mlas-hd-kumaraswamy-releases-tape-ahead-of-state-budget/story-mV3BiPnCT9rsgNt0M5zpnN.html,11,0.18
Hindiustan Times, Tax dept rebuts Kumaraswamy on Karnataka raids says no minister raided,bengaluru news,2019-03-29,06:56:00,https://www.hindustantimes.com/india-news/no-politicians-were-raided-says-it-dept-on-karnataka-searches/story-lmfxoEfpsfPITSRwZkWmGJ.html,11,0.15
Hindiustan Times, ‘ PM Modi ’ s real surgical strike ’ Kumaraswamy on I T raid at minister ’ s home,bengaluru news,2019-03-28,15:35:00,https://www.hindustantimes.com/india-news/karnataka-minister-cs-puttaraju-says-i-t-raids-underway-at-his-residence/story-49H6W8b4Lp8iNofT7PiS6I.html,11,0.16
The Hindu, CCB raids gangster ’ s birthday party,bengaluru news,2019-06-16,00:26:00,https://www.thehindu.com/news/cities/bangalore/ccb-raids-gangsters-birthday-party/article27952071.ece,11,0.17
The Hindu, Reining in financial indiscipline in BBMP,bengaluru news,2019-06-16,08:38:00,https://www.thehindu.com/news/cities/bangalore/reining-in-financial-indiscipline-in-bbmp/article27952084.ece,12,1.0
Hindiustan Times, Defence attaches set to make debut in Asia ’ s largest air show Aero India,bengaluru news,2019-02-10,09:33:00,https://www.hindustantimes.com/india-news/defence-attaches-set-to-make-debut-in-asia-s-largest-air-show-aero-india/story-FcOy7zbD5j3Q9ri3rZOkpN.html,13,0.19
The Hindu, Doctors ’ strike Out patient services shut in NIMHANS medical care delayed,bengaluru news,2019-06-17,13:00:00,https://www.thehindu.com/news/cities/bangalore/doctors-strike-out-patient-services-shut-in-nimhans-medical-care-delayed/article27980862.ece,13,0.39
The Hindu, All India doctor ’ s strike OPD shut at Victoria hospital Bengaluru,bengaluru news,2019-06-17,10:47:00,https://www.thehindu.com/news/cities/bangalore/all-india-doctors-strike-opd-shut-at-victoria-hospital-bengaluru/article27961957.ece,13,0.2
