Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, KK visits Ahmedabad,ahmedabad news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/ahmedabad/kk-visits-ahmedabad/articleshow/69802316.cms,7,0.2
Times of India, Mayur Puri and Ulka Mayur visit Ahmedabad,ahmedabad news,2019-06-17,14:55,https://timesofindia.indiatimes.comhttp://photogallery.indiatimes.com/events/ahmedabad/mayur-puri-and-ulka-mayur-visit-ahmedabad/articleshow/69558588.cms,7,0.14
NDTV, Ahmedabad Fire Officials Rescue 40 People Stuck On Ferris Wheel,ahmedabad news,2019-06-03,14:54,https://www.ndtv.com/ahmedabad-news/sabarmati-riverfront-ahmedabad-gujarat-fire-officials-rescue-40-people-stuck-on-ferris-wheel-2046954,7,0.14
NDTV, Railway Protection Force Using Segways To Get Around Ahmedabad Station,ahmedabad news,2019-06-12,14:54,https://www.ndtv.com/ahmedabad-news/railway-protection-force-using-segways-to-get-around-ahmedabad-station-2052001,7,0.15
Times of India, Recharged borewells rescue thirsty Jamnagar,ahmedabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/rajkot/recharged-borewells-rescue-thirsty-jamnagar/articleshow/69817500.cms,7,0.17
NDTV, Cyclone Vayu Weakens To Cross Gujarat Coast As Depression,ahmedabad news,2019-06-17,14:54,https://www.ndtv.com/ahmedabad-news/cyclone-vayu-weakens-to-cross-gujarat-coast-as-depression-tonight-2054530,8,0.67
Times of India, Surat Two teenagers paraded in public with shaved heads,ahmedabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/ahmedabad/surat-two-teenagers-paraded-in-public-with-shaved-heads/videoshow/69738958.cms,9,0.3
Indian Express, Gujarat High Court notice to govt Surat top cop over fire tragedy,ahmedabad news,2019-06-13,04:27:10:00,https://indianexpress.com/article/cities/ahmedabad/gujarat-high-court-notice-to-government-surat-top-cop-over-fire-tragedy-5777946/,9,0.31
Indian Express, Gujarat Four Surat councillors under ACB watch in assets case,ahmedabad news,2019-06-16,02:22:53:00,https://indianexpress.com/article/cities/ahmedabad/gujarat-four-surat-councillors-under-acb-watch-in-assets-case-5782624/,9,0.34
Times of India, ‘ Gujarat to recruit 10000 police personnel ’,ahmedabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/ahmedabad/state-to-recruit-10000-police-personnel/articleshow/69817452.cms,10,0.31
Indian Express, Custodial death of ‘ thief ’ in Gujarat Two of eight cops on the run surrender,ahmedabad news,2019-06-15,01:14:47:00,https://indianexpress.com/article/cities/ahmedabad/custodial-death-of-thief-in-gujarat-two-of-8-cops-on-the-run-surrender-5781520/,10,0.3
Indian Express, Gujarat Site of a popular hot water spring but Tuwa village has not a drop to drink,ahmedabad news,2019-06-16,02:23:23:00,https://indianexpress.com/article/cities/ahmedabad/gujarat-site-of-a-popular-hot-water-spring-but-tuwa-village-has-not-a-drop-to-drink-5782620/,10,0.29
Times of India, Cyclone Vayu More than 2 75 Lakh people have been evacuated says Vijay Rupani,ahmedabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/ahmedabad/cyclone-vayu-more-than-2-75-lakh-people-have-been-evacuated-says-vijay-rupani/videoshow/69765420.cms,11,0.4
NDTV, Sabarmati Would Flow As Clean River After Monsoon Vijay Rupani,ahmedabad news,2019-06-05,14:54,https://www.ndtv.com/ahmedabad-news/sabarmati-river-clean-up-drive-gujarat-chief-minister-vijay-rupani-says-river-would-flow-as-clean-af-2048567,11,0.38
Indian Express, Gujarat Man sells ayurvedic tonic that has alcohol without licence held,ahmedabad news,2019-06-17,05:53:55:00,https://indianexpress.com/article/cities/ahmedabad/man-sells-ayurvedic-tonic-that-has-alcohol-without-licence-held-5783735/,12,0.33
Indian Express, Gujarat Man booked for ‘ raping ’ a Dalit woman,ahmedabad news,2019-06-13,04:37:35:00,https://indianexpress.com/article/cities/ahmedabad/gujarat-man-booked-for-raping-a-dalit-woman-5777960/,12,0.31
NDTV, US Woman Wanted To Stay In Gujarat Hotel With 14 Pets Then,ahmedabad news,2019-04-12,14:54,https://www.ndtv.com/india-news/ahmedabad-us-woman-wanted-to-stay-in-gujarat-hotel-with-14-pets-6-cats-7-dogs-1-goat-2022019,12,0.29
Times of India, ‌Italian restuarant Bella throws a scrumptious first anniversary bash in Ahmedabad,ahmedabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/ahmedabad/Italian-restuarant-Bella-throws-a-scrumptious-first-anniversary-bash-in-Ahmedabad/articleshow/51251441.cms,13,1.0
