Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
NDTV, Poll Body Issues Notice To Computer Baba On BJPs Complaint,bhopal news,2019-05-09,14:54,https://www.ndtv.com/bhopal-news/poll-body-issues-notice-to-computer-baba-on-bjps-complaint-2035438,4,0.38
Times of India, Parents asleep three year old girl drowns in a bucket in Bhopal,bhopal news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bhopal/3-yr-old-bhopal-girl-drowns-in-bucket/articleshow/69817450.cms,5,0.51
NDTV, 8 Year Old Girl Allegedly Raped In Bhopal Body Found Dumped Near Drain,bhopal news,2019-06-09,14:54,https://www.ndtv.com/bhopal-news/bhopal-madhya-pradesh-8-year-old-girl-allegedly-raped-in-bhopal-madhya-pradesh-body-found-near-drain-2050510,5,0.52
Times of India, Father ’ s Day Elderly take a trip down memory lane,bhopal news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bhopal/fathers-day-elderly-take-a-trip-down-memory-lane/articleshow/69806893.cms,6,1.0
Times of India, Citizens enjoy Zumba workshop during Raahgiri in Bhopal,bhopal news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bhopal/Citizens-enjoy-Zumba-workshop-during-Raahgiri-in-Bhopal/articleshow/47986340.cms,7,0.63
Times of India, 46 dancers pay tributes to God through various dance forms at Bharat Bhavan in Bhopal,bhopal news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bhopal/46-dancers-pay-tributes-to-God-through-various-dance-forms-at-Bharat-Bhavan-in-Bhopal/articleshow/48175324.cms,8,0.61
Times of India, Sheopur villagers set up water supply network on electric poles,bhopal news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bhopal/sheopur-villagers-set-up-water-supply-network-on-electric-poles/articleshow/69815081.cms,9,1.0
NDTV, Boy 6 Killed By Stray Dogs As Mother Watched In Horror In Bhopal,bhopal news,2019-05-11,14:54,https://www.ndtv.com/bhopal-news/boy-6-killed-by-stray-dogs-as-mother-watched-in-horror-2036076,10,1.0
NDTV, Election 2019 In Pragya Thakurs Vision Document No Mention Of Bhopal Gas Tragedy,bhopal news,2019-05-08,14:54,https://www.ndtv.com/india-news/lok-sabha-election-2019-in-pragya-singh-thakurs-vision-document-no-mention-of-bhopal-gas-tragedy-2034878,11,0.52
NDTV, Madhya Pradesh Congress Transfers 33 IAS 37 IPS Officers,bhopal news,2019-06-02,14:54,https://www.ndtv.com/bhopal-news/madhya-pradesh-congress-transfers-33-indian-administrative-service-37-indian-police-service-officers-2046807,12,0.23
NDTV, Madhya Pradesh To Follow South Korean Education Model,bhopal news,2019-06-11,14:54,https://www.ndtv.com/education/madhya-pradesh-to-follow-south-korean-education-model-2051571,12,0.23
NDTV, Madhya Pradesh Relaxes Age Norms For PSC Exam Aspirants,bhopal news,2019-06-12,14:54,https://www.ndtv.com/jobs/mppsc-upper-age-limit-criteria-changed-2051955,12,0.22
Times of India, Madhya Pradesh 2 75 lakh register for admission in higher education,bhopal news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bhopal/2-75-lakh-registers-for-admission-in-higher-education/articleshow/69817479.cms,12,0.19
Times of India, Madhya Pradesh Driver killed four hurt in road accident,bhopal news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bhopal/driver-killed-4-hurt-in-road-accident/articleshow/69817485.cms,12,0.26
NDTV, Lok Sabha Elections 2019 Specially Abled Voter Exercises Right To Vote With His Foot In Indore,bhopal news,2019-05-20,14:54,https://www.ndtv.com/india-news/general-elections-2019-specially-abled-voter-exercises-right-to-vote-with-his-foot-in-indore-2039972,13,0.5
Times of India, CM Shivraj Singh Chouhan inaugurates Police Kala Mahotsav in Bhopal,bhopal news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bhopal/CM-Shivraj-Singh-Chouhan-inaugurates-Police-Kala-Mahotsav-in-Bhopal/articleshow/49076147.cms,14,1.0
Times of India, Narmada pipeline work damages telecom Internet wires,bhopal news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/bhopal/narmada-pipeline-work-damages-telecom-internet-wires/articleshow/69817464.cms,15,1.0
