Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Hindiustan Times, Parallel well JCBs to rescue toddler from borewell in Punjab ’ s Sangrur,chandigarh news,2019-06-07,10:29:00,https://www.hindustantimes.com/india-news/2-yr-old-boy-falls-into-borewell-in-punjab-s-sangrur-rescue-operation-on/story-hcSb8TuxwcKSqwXBA0PI8L.html,3,0.11
Hindiustan Times, Illegal de addiction centre sealed 26 patients rescued from Punjab ’ s Jandiala,chandigarh news,2019-06-13,13:23:00,https://www.hindustantimes.com/chandigarh/illegal-de-addiction-centre-sealed-26-patients-rescued-from-punjab-s-jandiala/story-BLwgyhC45BtJFjbjKqVjfN.html,3,0.11
NDTV, Infant Stuck In 110 Feet Borewell In Punjab Rescue Operation On,chandigarh news,2019-06-07,14:54,https://www.ndtv.com/chandigarh-news/infant-stuck-in-110-feet-borewell-in-punjab-rescue-operation-on-2049469,3,0.13
Hindiustan Times, Punjab borewell death NDRF blames ‘ sack sandy soil ’ for failed rescue op,chandigarh news,2019-06-12,13:40:00,https://www.hindustantimes.com/chandigarh/punjab-borewell-death-ndrf-blames-sack-sandy-soil-for-failed-rescue-op/story-PS98NJH3HjDLwuBeiZro0O.html,3,0.14
Hindiustan Times, No success yet toddler still trapped in Sangrur borewell,chandigarh news,2019-06-09,14:19:00,https://www.hindustantimes.com/chandigarh/no-success-yet-toddler-still-trapped-in-sangrur-borewell/story-TT9f5oA1TrERB6k8NDvVYP.html,3,0.13
Hindiustan Times, Open borewell owners to face legal action under Punjab government,chandigarh news,2019-06-14,13:56:00,https://www.hindustantimes.com/chandigarh/open-borewell-owners-to-face-legal-action-under-punjab-government/story-cPeXDr29zXJDCnTqAU1RnN.html,3,0.13
Hindiustan Times, Kurukshetra ’ s Prince recalls borewell ordeal after 13 years,chandigarh news,2019-06-11,08:23:00,https://www.hindustantimes.com/chandigarh/kurukshetra-s-prince-recalls-borewell-ordeal-after-13-years/story-BF1KrCTUPJ2M6MMvBxk31M.html,3,0.15
Hindiustan Times, Baptised Sikh dera follower team up for rescue of Fatehveer win hearts,chandigarh news,2019-06-12,08:47:00,https://www.hindustantimes.com/chandigarh/baptised-sikh-dera-follower-team-up-for-rescue-of-fatehveer-win-hearts/story-v4cMM56X1DRNB21AUDbQoJ.html,3,0.18
Hindiustan Times, Ex serviceman shoots cop dead at a Punjab police station,chandigarh news,2019-06-17,10:51:00,https://www.hindustantimes.com/chandigarh/ex-serviceman-shoots-cop-dead-at-police-station/story-eKS7EDQx22EsPdY5Wzvc6J.html,4,0.28
Times of India, Ticked off for drinking in public 2 attack cops,chandigarh news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/chandigarh/chandigarh-ticked-off-for-drinking-in-public-two-attack-cops/articleshow/69818498.cms,4,0.29
NDTV, Health Official Among 7 Dead In Chhattisgarh Due To Swine Flu,chandigarh news,2019-02-23,14:54,https://www.ndtv.com/india-news/health-department-joint-director-among-7-swine-flu-victims-in-chhattisgarh-1997996,4,0.29
Hindiustan Times, Kotkapura firing Ex Akali MLA 5 cops named in 2nd chargesheet filed by SIT,chandigarh news,2019-06-07,15:02:00,https://www.hindustantimes.com/chandigarh/kotkapura-firing-ex-akali-mla-5-cops-named-in-2nd-chargesheet-filed-by-sit/story-syhj3JDROBlJTFMlezwzoJ.html,4,0.3
Times of India, Cancer survivors get treated to a film,chandigarh news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/chandigarh/cancer-survivors-get-treated-to-a-film/articleshow/69665435.cms,5,0.61
Times of India, On cam Ward attendant stitches patients wound in Jalandhar hospital,chandigarh news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/chandigarh/on-cam-ward-attendant-stitches-patients-wound-in-jalandhar-hospital/videoshow/69809859.cms,6,0.35
Times of India, On cam Cong councillors brother aides thrash woman in Punjabs Muktsar,chandigarh news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/chandigarh/on-cam-cong-councillors-brother-aides-thrash-woman-in-punjabs-muktsar/videoshow/69797276.cms,6,0.4
Hindiustan Times, Man commits suicide over wifes affair with friend in Chandigarh,chandigarh news,2019-06-15,09:39:00,https://www.hindustantimes.com/chandigarh/man-commits-suicide-over-wife-s-affair-with-friend-in-chandigarh/story-DIGw2afNds1aqMjH7fb8LL.html,7,0.2
Indian Express, Chandigarh Project Phoenix to bridge learning gaps in students,chandigarh news,2019-06-17,09:39:01:00,https://indianexpress.com/article/cities/chandigarh/chandigarh-project-phoenix-to-bridge-learning-gaps-in-students-5783814/,7,0.19
Indian Express, Chandigarh Eateries match cricket excitement play to fans ’ gallery,chandigarh news,2019-06-16,09:09:02:00,https://indianexpress.com/article/cities/chandigarh/chandigarh-eateries-match-cricket-excitement-play-to-fans-gallery-5782808/,7,0.19
Indian Express, Chandigarh Kharar flyover gets fresh deadline of March 2020,chandigarh news,2019-06-17,09:59:56:00,https://indianexpress.com/article/cities/chandigarh/chandigarh-now-kharar-flyover-gets-fresh-deadline-of-march-2020-5783833/,7,0.2
Indian Express, Chandigarh Remove Mayor or face indefinite strike,chandigarh news,2019-06-16,09:22:57:00,https://indianexpress.com/article/cities/chandigarh/chandigarh-remove-mayor-or-face-indefinite-strike-5782817/,7,0.22
Hindiustan Times, Family of Haryana airman on board the crashed AN 32 wait for his safe return,chandigarh news,2019-06-12,14:05:00,https://www.hindustantimes.com/india-news/family-of-haryana-airman-on-board-the-crashed-an-32-wait-for-his-safe-return/story-BjW52oWi8lBvRUpwpKoF2M.html,8,0.11
Hindiustan Times, Scientist Pooja is on a swacch water mission,chandigarh news,2019-06-13,15:33:00,https://www.hindustantimes.com/punjab/scientist-pooja-is-on-a-swacch-water-mission/story-x9E9BaYtHpWNNSFn1rXE1H.html,8,0.14
Hindiustan Times, IIT Delhi alumnus tops PCS exam,chandigarh news,2019-06-15,02:44:00,https://www.hindustantimes.com/chandigarh/iit-delhi-alumnus-tops-pcs-exam/story-zO66gqU0jeLxE304jI4NBJ.html,8,0.12
NDTV, Haryana HBSE Class 12th Result Today At 3 pm,chandigarh news,2019-05-15,14:54,https://www.ndtv.com/education/haryana-hbse-12th-class-result-date-time-2037914,8,0.13
Hindiustan Times, Amritsar Toronto flight to commence on September 27 Union Minister Puri,chandigarh news,2019-06-15,02:37:00,https://www.hindustantimes.com/chandigarh/amritsar-toronto-flight-to-commence-on-sept-27-puri/story-hPIRXNlZyk3UDz1QNx1x8L.html,8,0.12
NDTV, Abhay Chautala Says No Strain In INLD BSP Alliance In Haryana,chandigarh news,2019-02-06,14:54,https://www.ndtv.com/chandigarh-news/abhay-chautala-says-no-strain-in-inld-bahujan-samaj-party-alliance-in-haryana-1989440,8,0.13
Hindiustan Times, Amritsar airport ’ s profit up by Rs 12 crore Shwait Malik,chandigarh news,2019-06-10,13:39:00,https://www.hindustantimes.com/india-news/amritsar-airport-s-profit-up-by-rupees-12-crore-shwait-malik/story-dkR6JvNduaf1KXYqOdyRtK.html,8,0.13
Hindiustan Times, Crisis looms as Moga water table going down a metre every year,chandigarh news,2019-06-17,12:27:00,https://www.hindustantimes.com/chandigarh/crisis-looms-as-moga-water-table-going-down-a-metre-every-year/story-5RDJJiGiCdDYaT37Sip77J.html,8,0.11
Hindiustan Times, Punjab CM Amarinder Singh urges PM to waive farm loans,chandigarh news,2019-06-06,07:51:00,https://www.hindustantimes.com/india-news/punjab-cm-amarinder-singh-urges-pm-to-waive-farm-loans/story-3TFRePeVMpLLWWaW1JiEqM.html,9,0.3
Hindiustan Times, Punjab CM wants standard operating procedure in place for borewells,chandigarh news,2019-06-12,14:05:00,https://www.hindustantimes.com/chandigarh/punjab-cm-wants-standard-operating-procedure-in-place-for-borewells/story-t7gdGkEVQvOYcp0kyEdfsI.html,9,0.27
Hindiustan Times, Operation Blue Star anniversary Swords brandished at Akal Takht as radicals clash with SGPC men cops,chandigarh news,2019-06-07,10:04:00,https://www.hindustantimes.com/chandigarh/operation-blue-star-anniversary-swords-brandished-at-akal-takht-as-radicals-clash-with-sgpc-men-cops/story-OVCHTN3iKAGIDV5xj5ZfEP.html,9,0.2
Hindiustan Times, Punjab and Haryana high court to take up PIL on borewells on Monday,chandigarh news,2019-06-13,13:12:00,https://www.hindustantimes.com/chandigarh/punjab-and-haryana-high-court-to-take-up-pil-on-borewells-on-monday/story-1ed0sqTtSJiAEXIG6uMmDK.html,10,0.18
Hindiustan Times, PSPCL all ready to power farmers with 8 hr supply in Punjab,chandigarh news,2019-06-13,13:06:00,https://www.hindustantimes.com/chandigarh/pspcl-all-ready-to-power-farmers-with-8-hr-supply-in-punjab/story-3jp96MQxKMlHIXnT7n9D3N.html,10,0.17
Times of India, Jalandhar 2 persons including a woman arrested with 1 6 kg heroin,chandigarh news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/chandigarh/jalandhar-2-persons-including-a-woman-arrested-with-1-6-kg-heroin/videoshow/69741222.cms,10,0.16
Hindiustan Times, Denied leave for sister ’ s wedding Rohtak doctor commits suicide Police,chandigarh news,2019-06-15,09:15:00,https://www.hindustantimes.com/chandigarh/pgims-rohtak-doctor-kills-self-hod-booked-for-abetment/story-ZLrQIcs7Lg5IaKwKaxxdYN.html,10,0.18
Hindiustan Times, DSP with Punjab Armed Police allegedly beaten up by woman neighbour in Jalandhar,chandigarh news,2019-06-10,09:55:00,https://www.hindustantimes.com/chandigarh/dsp-with-punjab-armed-police-allegedly-beaten-up-by-woman-neighbour-in-jalandhar/story-q1TP9BZdyZhy9Vgvs5rthK.html,10,0.14
Hindiustan Times, Jalandhar priest moves court to get ‘ seized ’ money back from Punjab Police,chandigarh news,2019-06-06,12:23:00,https://www.hindustantimes.com/chandigarh/jalandhar-priest-moves-court-to-get-seized-money-back-from-punjab-police/story-WVE3w6ClKvoIhZKiw1RfSL.html,10,0.22
Hindiustan Times, NEET Result 2019 Bathinda ’ s Lohitashva Harry Nishtha shine too,chandigarh news,2019-06-07,12:54:00,https://www.hindustantimes.com/education/neet-result-2019-bathinda-s-lohitashva-harry-nishtha-shine-too/story-h7yTcHGYfoCknf9S6fO7AJ.html,11,0.36
NDTV, Congress Bathinda Nominees Wife Says It Is A One Sided Contest,chandigarh news,2019-05-08,14:54,https://www.ndtv.com/india-news/congress-bathinda-nominees-wife-says-it-is-a-one-sided-contest-2034725,11,0.36
Hindiustan Times, Bathinda ’ s Gobindgarh Fort crumbling poses threat to visitors,chandigarh news,2019-06-06,12:03:00,https://www.hindustantimes.com/chandigarh/bathinda-s-gobindgarh-fort-crumbling-poses-threat-to-visitors/story-8S6CneBKbLtPhAE4VgMV5J.html,11,0.36
Indian Express, Punjab Day after woman beaten Congress councillor held,chandigarh news,2019-06-16,05:34:07:00,https://indianexpress.com/article/cities/chandigarh/punjab-day-after-woman-beaten-congress-councillor-held-5782730/,12,0.51
Hindiustan Times, Congress councillor among 7 held for thrashing Muktsar woman,chandigarh news,2019-06-17,11:51:00,https://www.hindustantimes.com/chandigarh/congress-councillor-among-7-held-for-thrashing-muktsar-woman/story-pROCOrAPDpbVd1ERgSxk8M.html,12,0.37
Hindiustan Times, Congress councillor among 7 held for thrashing Muktsar woman,chandigarh news,2019-06-17,11:51:00,https://www.hindustantimes.com/chandigarh/congress-councillor-among-7-held-for-thrashing-muktsar-woman/story-pROCOrAPDpbVd1ERgSxk8M.html,12,0.26
Hindiustan Times, Haryana woman booked after her video thrashing 80 yr old mother in law goes viral,chandigarh news,2019-06-08,17:56:00,https://www.hindustantimes.com/india-news/chandigarh-daughter-in-law-booked-for-thrashing-80-year-old-mother-in-law/story-DfA9USVt3sSqVx6A1hAAxN.html,12,0.3
Hindiustan Times, Ludhiana teen stabs 27 year old to death for tossing his turban Police,chandigarh news,2019-06-10,10:09:00,https://www.hindustantimes.com/chandigarh/ludhiana-teen-stabs-27-year-old-to-death-for-tossing-his-turban-police/story-Nk8NzzvxbvdudsLkrRKehO.html,13,0.43
Times of India, Fire engulfs scrap godown in Ludhiana,chandigarh news,2019-06-17,14:55,https://timesofindia.indiatimes.com/videos/city/chandigarh/fire-engulfs-scrap-godown-in-ludhiana/videoshow/69809132.cms,13,0.39
Hindiustan Times, Drug addict thrashes 2 year old son to death dumps body on tracks in Ludhiana,chandigarh news,2019-06-05,09:52:00,https://www.hindustantimes.com/chandigarh/drug-addict-thrashes-2-year-old-son-to-death-dumps-body-on-tracks-in-ludhiana/story-IqEwybbArUkHjB2WcEm87J.html,13,0.46
Hindiustan Times, Roads leading to Shimla Manali choked due to heavy tourist influx,chandigarh news,2019-06-09,12:37:00,https://www.hindustantimes.com/chandigarh/roads-leading-to-shimla-manali-choked-due-to-heavy-tourist-influx/story-nfQItoj3JHGGiL8wBSxl3M.html,14,0.06
Hindiustan Times, Abohar wildlife sanctuary struggles to provide safe environs to animals,chandigarh news,2019-06-05,12:23:00,https://www.hindustantimes.com/chandigarh/abohar-wildlife-sanctuary-struggles-to-provide-safe-environs-to-animals/story-RTS1BV7pJnOxtzPFpiljxL.html,14,0.06
Indian Express, Chandigarh No smart project in five years how will City Beautiful turn into smart city,chandigarh news,2019-06-17,09:38:58:00,https://indianexpress.com/article/cities/chandigarh/chandigarhno-smart-project-in-five-years-how-will-city-beautiful-turn-into-smart-city-5783753/,14,0.05
Hindiustan Times, SGPC takes steps to turn Golden Temple complex green,chandigarh news,2019-06-05,12:36:00,https://www.hindustantimes.com/chandigarh/sgpc-takes-steps-to-turn-golden-temple-complex-green/story-okzxuyEjGQSvuWjNKe727M.html,14,0.05
Times of India, NGO organizes fund raiser for special children in city,chandigarh news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/chandigarh/ngo-organizes-fund-raiser-for-special-children-in-city/articleshow/69652901.cms,14,0.05
Indian Express, Sub panel recommends Smart parking solutions mobile based app smart card based payment in Chandigarh,chandigarh news,2019-06-16,09:08:01:00,https://indianexpress.com/article/cities/chandigarh/sub-panel-recommends-smart-parking-solutions-mobile-based-app-smart-card-based-payment-5782767/,14,0.05
Indian Express, Senior citizens continue to suffer in Tricity,chandigarh news,2019-06-15,12:22:00:00,https://indianexpress.com/article/cities/chandigarh/senior-citizens-continue-to-suffer-in-tricity-world-elder-abuse-awareness-day-5781886/,14,0.05
Hindiustan Times, Research in particle physics took Manjit Kaur from PU to CERN,chandigarh news,2019-06-07,17:09:00,https://www.hindustantimes.com/punjab/research-in-particle-physics-took-manjit-kaur-from-pu-to-cern/story-l6lVoYnyd0zOVqePnLXCoO.html,14,0.06
Hindiustan Times, Navjot Sidhu refuses new portfolio left out of key govt panels,chandigarh news,2019-06-08,23:24:00,https://www.hindustantimes.com/india-news/amarinder-singh-forms-8-consultative-groups-leaves-out-navjot-sidhu/story-5pheynudtomaQPxGRU1B0M.html,14,0.05
Times of India, Kuchipudi danseuse lights up stage,chandigarh news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/chandigarh/kuchipudi-danseuse-lights-up-stage-0-/-55-chars/articleshow/69744216.cms,14,0.07
Hindiustan Times, Kashmiri techie creates waves in MasterChef Australia,chandigarh news,2019-06-09,12:49:00,https://www.hindustantimes.com/india-news/kashmiri-techie-creates-waves-in-masterchef-australia/story-z5KQ3J3eFO9HFGJo5RS14L.html,14,0.06
