Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Jackky Bhagnani promotes his upcoming film Rangrezz in Aurangabad,aurangabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/aurangabad/Jackky-Bhagnani-promotes-his-upcoming-film-Rangrezz-in-Aurangabad/articleshow/32367834.cms,5,0.26
Times of India, World Dance Day celebrated in Aurangabad,aurangabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/aurangabad/World-Dance-Day-celebrated-in-Aurangabad/articleshow/47202877.cms,5,0.33
Times of India, Saving water Cops adopt villages,aurangabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/aurangabad/range-cops-adopt-villages-for-water-conservation/articleshow/69805717.cms,6,0.53
NDTV, Eight Dead In Rickshaw Tanker Collision Near Maharashtras Aurangabad,aurangabad news,2018-05-11,14:54,https://www.ndtv.com/aurangabad-news/eight-dead-in-rickshaw-tanker-collision-near-maharashtras-aurangabad-1850987,7,0.53
Times of India, Celebrating Vat Poornima through banyan sapling distribution,aurangabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/aurangabad/celebrating-vat-poornima-through-banyan-sapling-distribution/articleshow/69823633.cms,8,0.58
Times of India, Make full use of wells on campus Bamu VC,aurangabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/aurangabad/make-full-use-of-wells-on-campus-bamu-vc/articleshow/69805567.cms,9,1.0
Times of India, ADG inspection concludes,aurangabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/aurangabad/adg-inspection-concludes/articleshow/69805747.cms,10,1.0
NDTV, Upset Over Fight For Rs 40 Maharashtra Teen Kills Twin Brother Police,aurangabad news,2019-02-27,14:54,https://www.ndtv.com/aurangabad-news/aurangabad-maharashtra-teen-14-kills-elder-brother-for-rs-40-in-fit-of-rage-maharashtra-police-1999865,11,0.5
NDTV, Maharashtra Man Attacked With Swords Allegedly After WhatsApp Post Dies,aurangabad news,2018-10-15,14:54,https://www.ndtv.com/aurangabad-news/maharashtra-man-attacked-with-swords-allegedly-after-whatsapp-post-dies-1932370,12,1.0
Times of India, GMCH conducts procedure to detect non palpable cancer,aurangabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/aurangabad/gmch-conducts-procedure-to-detect-non-palpable-cancer/articleshow/69816224.cms,13,1.0
Times of India, Now State Haj Committee to start Umrah services,aurangabad news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/aurangabad/now-state-haj-committee-to-start-umrah-services/articleshow/69816228.cms,14,1.0
NDTV, Maharashtra Woman Kills Husband With Help Of Her Cousin They Were Lovers,aurangabad news,2018-07-26,14:54,https://www.ndtv.com/cities/maharashtra-woman-kills-husband-with-help-of-her-cousin-they-were-lovers-1889848,15,0.52
