Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Massive fire breaks out at pesticide factory spreads to its second unit adjacent factory,meerut news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/meerut/massive-fire-breaks-out-at-pesticide-factory-spreads-to-its-second-unit-adjacent-factory/articleshow/69806482.cms,6,0.59
Times of India, Massive fire breaks out at pesticide factory in Meerut,meerut news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/meerut/massive-fire-breaks-out-at-pesticide-factory-in-meerut/articleshow/69797827.cms,6,0.68
Times of India, Criminal with 25k bounty killed in encounter in Saharanpur,meerut news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/meerut/criminal-with-25k-bounty-killed-in-encounter-in-saharanpur/articleshow/69816622.cms,7,1.0
Times of India, CCSU to cut down 507 trees for new buildings on campus,meerut news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/meerut/ccsu-to-cut-down-507-trees-for-new-buildings-on-campus/articleshow/69794788.cms,8,1.0
Times of India, In UP woman throws hot oil on ex lover on his wedding day held,meerut news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/meerut/woman-throws-hot-oil-on-ex-lover-on-his-wedding-day-held/articleshow/69816643.cms,9,1.0
NDTV, Jailed UP Gangster Treats Cops To Drinks Escapes On Way Back From Court,meerut news,2019-03-29,14:54,https://www.ndtv.com/meerut-news/dreaded-uttar-pradesh-gangster-takes-cops-to-liquor-party-escapes-6-policemen-arrested-2014538,10,0.56
Times of India, Man shoots self to frame neighbour in Muzaffarnagar held,meerut news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/meerut/man-shoots-self-to-frame-neighbour-held/articleshow/69806488.cms,11,0.28
Times of India, After leopard kills colt angry villagers hold forest officials hostage,meerut news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/meerut/after-leopard-kills-colt-angry-villagers-hold-forest-officials-hostage/articleshow/69816617.cms,11,0.22
Times of India, Woman commits suicide over dispute with husband gives poison to daughter,meerut news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/meerut/woman-commits-suicide-over-dispute-with-husband-gives-poison-to-daughter/articleshow/69806466.cms,11,0.25
Times of India, Muzaffarnagar mulls traditional use of draft animals for making ‘ green gud ’,meerut news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/meerut/muzaffarnagar-mulls-traditional-use-of-draft-animals-for-making-green-gud/articleshow/69794827.cms,11,0.22
Times of India, After crackdown Meerut ’ s dairy owners ‘ forced to sell cattle at throwaway price ’,meerut news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/meerut/after-crackdown-meeruts-dairy-ownersforced-to-sell-cattle-at-throwaway-price/articleshow/69806493.cms,12,0.35
Times of India, First dairy moved out of city amidst heavy police force,meerut news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/meerut/first-dairy-moved-out-of-city-amidst-heavy-police-force/articleshow/69794790.cms,12,0.37
NDTV, 15 Kg Gold Robbed From Finance Company Firm In Meerut,meerut news,2019-02-22,14:54,https://www.ndtv.com/india-news/15-kg-gold-robbed-from-finance-company-firm-in-meerut-1997429,12,0.35
Times of India, 1200 doctors go on 24 hour strike from 6am today,meerut news,2019-06-17,14:55,https://timesofindia.indiatimes.com/city/meerut/1200-docs-go-on-24-hour-strike-from-6am-today/articleshow/69816533.cms,13,1.0
