Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Hindiustan Times, Ferrari drops appeal against Sebastian Vettel penalty,others,2019-06-14,15:21:00,https://www.hindustantimes.com/other-sports/ferrari-drops-appeal-against-sebastian-vettel-penalty/story-bLoRp3um1Fq1ugO9lcRuqL.html,0,0.06
Hindiustan Times, Sebastian Vettel puts Ferrari on pole at Canadian Grand Prix,others,2019-06-09,23:28:00,https://www.hindustantimes.com/other-sports/sebastian-vettel-puts-ferrari-on-pole-at-canadian-grand-prix/story-R6dfyUuK5AsrQCQTdCQ39K.html,0,0.07
Time of India, Indian men women archery teams one win away from securing Olympic berths,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/sports/more-sports/others/indian-men-women-archery-teams-one-win-away-from-securing-olympic-berths/articleshow/69741201.cms,0,0.07
Time of India, Indian archers claim Olympic team berth,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/sports/more-sports/others/indian-archers-claim-olympic-team-berth/articleshow/69766367.cms,0,0.07
India Today, Dad sold his house to buy me rifle Shooter Gagan Narang shares emotional post on Fathers DayElaborating further on the 20 year old episode Gagan Narang said that his father sold his house not because he knew his son would win medals for the country but because he came home crying,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/story/dad-sold-his-house-to-buy-me-rifle-gagan-narang-fathers-day-1549906-2019-06-16,0,0.07
Time of India, Badminton player PV Sindhu shares special wishes for International Womens Day,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/videos/sports/other-sports/badminton-player-pv-sindhu-shares-special-wishes-for-international-womens-day/videoshow/68290601.cms,0,0.07
India Today, ISSF Shooting World Cup Saurabh Chaudhary smashes world record to put India on topA world record shattering performance from young shooter Saurabh Chaudhary combined with Rahi Sarnobats gold medal put India on top of the medals tally of the ISSF World Cup in Munich,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/other-sports/story/issf-shooting-world-cup-munich-2019-rahi-sarnobat-saurabh-chaudhary-gold-1536094-2019-05-27,1,0.2
India Today, World Cup 2019 Bhuvneshwar Kumar ruled out of next 3 games with hamstring injuryIndian pcer Bhuvneshwar Kumar pulled up his hamstring during Indias victory against Pakistan at Old Trafford on Sunday possibly ruling him out for the next 2 3 matches of World Cup 2019,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/cricket-world-cup-2019/story/icc-cricket-world-cup-2019-india-bhuvneshwar-kumar-hamstring-injury-virat-kohli-1550276-2019-06-17,1,0.23
India Today, ISSF Shooting World Cup Apurvi Chandela bags 10m air rifle gold in MunichApurvi Chandela had also won silver in the 10m air rifle during the 2015 Munich competition Chandela had won quotas for the 2020 Olympics after finishing fourth at the world championships,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/other-sports/story/shooting-world-cup-apurvi-chandela-wins-gold-2020-olympics-10-m-air-rifle-1535208-2019-05-26,1,0.22
Indian Express, World Cup Preview England look to get closer to semis Afghanistan aim revival,others,2019-06-17,14:21:43:00,https://indianexpress.com/article/sports/cricket-world-cup/england-afghanistan-preview-5784574/,1,0.28
Indian Express, World Cup 2019 This Indian side starting to seem like West Indies of 70s says K Srikkanth,others,2019-06-17,14:33:49:00,https://indianexpress.com/article/sports/cricket-world-cup/this-indian-side-starting-to-seem-like-west-indies-of-70s-k-srikkanth-5784599/,1,0.21
India Today, India sweep mixed team titles to conclude best ever ISSF WC performanceIndia produced their best performance with a total of 5 gold and a silver medal to top the medals tally at the ISSF World Cup in Munich,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/other-sports/story/issf-shooting-world-cup-munich-india-win-5-gold-best-performance-1538830-2019-05-30,1,0.22
Time of India, Jyothi stars as India bag two bronze in Archery World Championships,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/sports/more-sports/others/jyothi-stars-as-india-bag-two-bronze-in-archery-world-championships/articleshow/69804364.cms,2,0.15
Time of India, Indian mens recurve team settles for silver in Archery World Championships,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/sports/more-sports/others/indian-mens-recurve-team-settles-for-silver-in-archery-world-championships/articleshow/69813304.cms,2,0.1
Hindiustan Times, ‘ This is the wrong world ’ Sebastian Vettel fumes at costly penalty,others,2019-06-10,09:29:00,https://www.hindustantimes.com/other-sports/this-is-the-wrong-world-sebastian-vettel-fumes-at-costly-penalty/story-RrLfoqumy161I6kU5wDZKM.html,2,0.12
Indian Express, How IND reached 336 against PAK despite hitting just one six in the last 23 overs,others,2019-06-17,11:08:24 am,https://indianexpress.com/article/sports/cricket-world-cup/how-india-reached-336-against-pakistan-despite-hitting-just-one-six-in-the-last-23-overs-5783659/,2,0.13
Time of India, Indian mens recurve team reaches World Archery final,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/sports/more-sports/others/olympic-quota-already-booked-indian-mens-recurve-team-reaches-world-archery-championships-final/articleshow/69773267.cms,2,0.16
Hindiustan Times, India hammer South Africa 5 1 claim FIH Series Finals title,others,2019-06-15,22:49:00,https://www.hindustantimes.com/other-sports/indian-hockey-team-beat-south-africa-5-1-to-win-fih-series-finals-title/story-nG5uMNhyrpTFBeOazAz2NO.html,2,0.09
Hindiustan Times, FIH Men ’ s Series Finals Much improved Japan in India ’ s path to the final,others,2019-06-14,08:01:00,https://www.hindustantimes.com/other-sports/fih-men-s-series-finals-much-improved-japan-in-india-s-path-to-the-final/story-ADfNUEZjN3ncOP4aDdlZVN.html,2,0.09
Time of India, World Archery threatens to suspend India,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/sports/more-sports/others/world-archery-threatens-to-suspend-india/articleshow/69645053.cms,2,0.15
India Today, Sudirman Cup India shuttlers take on Malaysia eye knockout stageSudirman Cup India have reached the quarterfinals twice in the 2011 and 2017 editions but havent crossed the last eight stage,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/badminton/story/sudirman-cup-india-vs-malaysia-lee-chong-wei-pv-sindhu-saina-nehwal-1530247-2019-05-20,2,0.14
Hindiustan Times, Sushil Kumar ’ s World Championship participation in danger after being excluded from national camp,others,2019-05-31,23:58:00,https://www.hindustantimes.com/other-sports/sushil-kumar-s-world-championship-participation-in-danger-after-being-excluded-from-national-camp/story-BS64NY0htNzMHb2mYpXp6J.html,2,0.15
India Today, Sudirman Cup Denmark beat Indonesia both advance to last 8 Sudirman Cup Denmark defeated Indonesia 3 2 in the pre quarters however the latter remained the group topper despite the loss as both the teams advanced to the last 8 of the tournament,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/badminton/story/sudirman-cup-denmark-beat-indonesia-enter-quarters-1532469-2019-05-23,3,0.24
Time of India, Saina Nehwal wins Indonesia Masters,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/videos/sports/other-sports/saina-nehwal-wins-indonesia-masters/videoshow/67710046.cms,3,0.18
India Today, China thrash Thailand 3 0 reach Sudirman Cup finalTen time winners China beat Thailand 3 0 to qualify for their 13th straight Sudirman Cup final China will play the final against the winner between Japan and Indonesia,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/badminton/story/sudirman-cup-li-junhui-liu-yuchen-1534566-2019-05-25,3,0.19
Time of India, Saina Nehwal beats He Bingjiao to enter Indonesia Masters final,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/videos/sports/other-sports/saina-nehwal-beats-he-bingjiao-to-enter-indonesia-masters-final/videoshow/67702845.cms,3,0.29
Hindiustan Times, Sindhu Sameer lose in dismal day for India at Australian Open,others,2019-06-06,14:27:00,https://www.hindustantimes.com/other-sports/sindhu-sameer-lose-in-dismal-day-for-india-at-australian-open/story-RsFADPrfqYXQ24dctGZK5I.html,4,0.15
Hindiustan Times, Anirban Lahiri qualifies for his third US Open,others,2019-06-04,12:37:00,https://www.hindustantimes.com/other-sports/anirban-lahiri-qualifies-for-his-third-us-open/story-LS75zM3S1MmDdqtQqry3QL.html,4,0.15
Hindiustan Times, Sindhu Prannoy eye good show at Australia Open,others,2019-06-03,18:58:00,https://www.hindustantimes.com/other-sports/sindhu-prannoy-eye-good-show-at-australia-open/story-D5H2INF8QchAHo907MUuTL.html,4,0.11
India Today, PV Sindhu Sameer Verma lose in dismal day for India at Australian OpenPV Sindhus struggles on the tour this season continues as she was knocked out in the second round of Australian Open 2019 after a straight game loss to lower ranked Nitchaon Jindapol on Thursday,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/badminton/story/australian-open-pv-sindhu-2nd-round-defeat-sameer-verma-india-badminton-1543884-2019-06-06,4,0.11
Hindiustan Times, Seriously injured Chris Froome out of Tour de France,others,2019-06-12,20:16:00,https://www.hindustantimes.com/other-sports/seriously-injured-chris-froome-out-of-tour-de-france/story-b7eY1TIoaYxpTChYXi4amK.html,4,0.16
Hindiustan Times, Sindhu Sameer make impressive starts at Australian Open,others,2019-06-05,17:56:00,https://www.hindustantimes.com/other-sports/sindhu-sameer-make-impressive-starts-at-australian-open/story-bXnKQm8tCXw3V3ucEI6FlJ.html,4,0.24
India Today, Sudirman Cup PV Sindhus heroics in vain as Malaysia beat India 3 2 Indias decision to field world no 13 Sameer Verma instead of Kidambi Srikanth in mens singles backfired as a young Malaysian contingent consigned them to a 3 2 defeat despite PV Sindhu winning her own match,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/badminton/story/sudhirman-cup-malaysia-beat-india-pv-sidhu-sameer-verma-1530994-2019-05-21,4,0.15
Hindiustan Times, Anirban Lahiri eager to tackle testing US Open course,others,2019-06-12,22:19:00,https://www.hindustantimes.com/other-sports/anirban-lahiri-eager-to-tackle-testing-us-open-course/story-v5Q0joxaYu8tkhBmCzP7gL.html,4,0.12
India Today, World Cup 2019 Shami has potential to provide breakthroughs says TendulkarWorld Cup 2019 India great Sachin Tendulkar said fast bowler Mohammed Shami has the ability to give India crucial breakthroughs should he play in their next game against Afghanistan,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/cricket-world-cup-2019/story/icc-cricket-world-cup-mohammed-shami-bhuvneshwar-kumar-injured-india-vs-pakistan-sachin-tendulkar-1550358-2019-06-17,5,0.34
Hindiustan Times, Akashdeep Singh slams hat trick as India rout Uzbekistan 10 0 in FIH Series Finals,others,2019-06-10,21:42:00,https://www.hindustantimes.com/other-sports/akashdeep-singh-slams-hat-trick-as-india-rout-uzbekistan-10-0-in-fih-series-finals/story-GqNfkTQ8eKvPKu5xr6DJzK.html,5,0.31
India Today, India vs Pakistan Shoaib Akhtar slams brainless captain Sarfaraz AhmedWorld Cup 2019 After Pakistans drubbing at the hands of India in Manchester former fast bowler Shoaib Akhtar slammed captain Sarfaraz Ahmed and bowler Hasan Ali for the defeat,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/cricket-world-cup-2019/story/india-vs-pakistan-icc-cricket-world-cup-2019-shoaib-akhtar-brainless-sarfaraz-ahmed-clueless-1550334-2019-06-17,5,0.36
India Today, West Indies vs Bangladesh Live Score ICC World Cup 2019 WI BAN clash in chase of 2nd win,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/story/west-indies-vs-bangladesh-live-score-icc-world-cup-2019-wi-vs-ban-1550416-2019-06-17,6,0.4
Indian Express, LiveWest Indies vs Bangladesh Live Updates,others,2019-06-17,2:52:45 pm,https://indianexpress.com/article/sports/cricket-world-cup/west-indies-vs-bangladesh-live-cricket-score-updates-5784554/,6,0.39
Indian Express, Bangladesh vs West Indies Live Cricket Streaming Online ICC World Cup 2019 When and where is the match between West Indies and Bangladesh,others,2019-06-17,13:57:28:00,https://indianexpress.com/article/sports/cricket-world-cup/bangladesh-vs-west-indies-live-streaming-match-timings-ist-tv-channels-5784159/,6,0.46
Indian Express, World Cup 2019 West Indies vs Bangladesh Predicted Playing 11 Match Updates BAN won the toss and chose to field first,others,2019-06-17,14:40:22:00,https://indianexpress.com/article/sports/cricket-world-cup/west-indies-vs-bangladesh-build-up-5784019/,6,0.39
India Today, West Indies vs Bangladesh Live Streaming When and where to watch World Cup 2019 match live West Indies vs Bangladesh WI vs BAN Live Streaming Both West Indies and Bangladesh started their World Cup campaign with a win but failed to register another victory there on The two teams will look to register their 2nd win of the tournament when they take on each other in Taunton on June 17,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/cricket-world-cup-2019/story/icc-cricket-world-cup-2019-west-indies-vs-bangladesh-taunton-when-where-how-to-watch-live-streaming-online-coverage-1550300-2019-06-17,6,0.43
Hindiustan Times, Brittle Indian hockey team seeks mental toughness,others,2019-06-09,18:14:00,https://www.hindustantimes.com/other-sports/brittle-indian-hockey-team-seeks-mental-toughness/story-V6ZbRtR8srwCfyjoeS21SJ.html,7,0.16
Hindiustan Times, FIH Series Finals Indian women ’ s hockey team beats Uruguay 4 1 in opener,others,2019-06-15,18:11:00,https://www.hindustantimes.com/other-sports/fih-series-finals-indian-women-s-hockey-team-beats-uruguay-4-1-in-opener/story-CE9WZO3Ji8G3me9XGAgMqI.html,7,0.11
Hindiustan Times, FIH Series Finals Indian women ’ s hockey team beats Uruguay 4 1 in opener,others,2019-06-15,18:11:00,https://www.hindustantimes.com/other-sports/fih-series-finals-indian-women-s-hockey-team-beats-uruguay-4-1-in-opener/story-CE9WZO3Ji8G3me9XGAgMqI.html,7,0.15
Hindiustan Times, Hamilton seeks magnificent seven for himself and Mercedes,others,2019-06-06,12:24:00,https://www.hindustantimes.com/other-sports/hamilton-seeks-magnificent-seven-for-himself-and-mercedes/story-TxxnQHZLf98Fy9BrUCloPI.html,7,0.15
Hindiustan Times, Indian hockey team kick off Olympic build up against Russia,others,2019-06-06,01:35:00,https://www.hindustantimes.com/other-sports/indian-hockey-team-kick-off-olympic-build-up-against-russia/story-LYkEDmTx37sJWS7aAvV8GM.html,7,0.15
Hindiustan Times, Despite setbacks Japan ’ s hockey team aims high,others,2019-06-08,12:23:00,https://www.hindustantimes.com/other-sports/despite-setbacks-japan-s-hockey-team-aims-high/story-Nq21ZqAoDksSSWS8lVUWnO.html,7,0.12
Hindiustan Times, ‘ Focus on limiting changes to hockey ’ says FIH ’ s CEO Thierry Weil,others,2019-06-04,11:37:00,https://www.hindustantimes.com/other-sports/focus-on-limiting-changes-to-hockey-says-fih-s-ceo-thierry-weil/story-ZCeak9mkBRd8s1g3IGSDjM.html,7,0.15
Time of India, Modern field hockey is born on this day in 1886,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/videos/sports/other-sports/modern-field-hockey-is-born-on-this-day-in-1886/videoshow/67570786.cms,7,0.27
Hindiustan Times, Badminton star Lee Chong Wei retires after cancer battle,others,2019-06-13,12:33:00,https://www.hindustantimes.com/other-sports/badminton-star-lee-chong-wei-retires-after-cancer-battle/story-puWzCFq23POQPVJS8kWNzM.html,8,0.48
India Today, Malaysian badminton icon Lee Chong Wei announces retirement after cancer battleThree time Olympic medallist Lee Chong Wei has announced retirement after 19 years of stellar badminton career following his battle with nose cancer,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/badminton/story/lee-chong-wei-malaysian-badminton-icon-olympic-medallist-retires-after-cancer-1547930-2019-06-13,8,0.41
India Today, Himanta Biswa Sarma elected as vice president of Badminton Asia CouncilAssams health and education minister Himanta Biswa Sarma was last year unanimously elected the Badminton Association of India president,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/badminton/story/himanta-biswa-sarma-badminton-asia-council-vice-president-election-1534960-2019-05-26,8,0.23
Hindiustan Times, Lee Chong Wei badminton ’ s beloved nearly man,others,2019-06-13,14:49:00,https://www.hindustantimes.com/other-sports/lee-chong-wei-badminton-s-beloved-nearly-man/story-TlNMJFr3CEzw9zTHlWe2HI.html,8,0.36
India Today, Pullela Gopichand blames hectic calendar for shuttlers poor run in 2019The slump in form for the major badminton stars of India comes at a rather awkward time with the 2020 Tokyo Olympics around the corner,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/badminton/story/pullela-gopichand-gopichand-blames-calendar-shuttlers-poor-form-tokyo-olympics-1533753-2019-05-24,9,0.55
Hindiustan Times, Caster Semenya denies she refused to run in Rabat blames event organiser,others,2019-06-16,01:39:00,https://www.hindustantimes.com/other-sports/caster-semenya-denies-she-refused-to-run-in-rabat-blames-event-organiser/story-TeiamgqFgOBy8MWSH6mwII.html,9,0.39
Hindiustan Times, Caster Semenya declines Rabat 800m race Organisers,others,2019-06-15,15:53:00,https://www.hindustantimes.com/other-sports/caster-semenya-declines-rabat-800m-race-organisers/story-N6t6R0yIGZjjwz4kkurr6J.html,9,0.28
Time of India, Happy Birthday MC Mary Kom 6 times world champion turns 36 today,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/videos/sports/other-sports/happy-birthday-mc-mary-kom-6-times-world-champion-turns-36-today/videoshow/68201970.cms,10,0.2
India Today, Indian Open Boxing Mary Kom feels disrespected with opponent Nikhat Zareens challenge Boxing legend Mary Kom was furious with Nikhat Zareens comments on challenging her and asked her to prove herself in the ring first rather than making such irritating comments,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/other-sports/story/mary-kom-furious-nikhat-zareen-irritating-comments-1533424-2019-05-24,10,0.17
Time of India, How Pune athlete Pravin Jadhav turned high flying archer,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/sports/more-sports/others/how-pune-athlete-pravin-jadhav-turned-high-flying-archer/articleshow/69783872.cms,10,0.23
Hindiustan Times, Viswanathan Anand loses to Carlsen in Armageddon,others,2019-06-06,12:24:00,https://www.hindustantimes.com/other-sports/viswanathan-anand-loses-to-carlsen-in-armageddon/story-p0joNMgIBE3LMmPhwWyRrK.html,11,0.51
Hindiustan Times, Anand to lead strong Indian team for Grand Swiss Tournament,others,2019-06-11,12:25:00,https://www.hindustantimes.com/other-sports/anand-to-lead-strong-indian-team-for-grand-swiss-tournament/story-ApoAKrigPaBloyqRROl02J.html,11,0.41
Hindiustan Times, India ’ s challenge in Tokyo build up Penalty corners,others,2019-06-11,22:46:00,https://www.hindustantimes.com/other-sports/india-s-challenge-in-tokyo-build-up-penalty-corners/story-GYU3AflpXsQPS07mhvM51M.html,12,0.12
India Today, Kuch fitness nai kuch nai Pakistan fans blame burger for defeat to IndiaIndia vs Pakistan After Pakistan succumbed to an 89 run loss against their arch rivals India in their World Cup 2019 encounter on Sunday pictures of players having burgers on the eve of the match infuriated Pak fans,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/cricket-world-cup-2019/story/icc-cricket-world-cup-2019-pakistan-fan-players-burger-defeat-india-1550254-2019-06-17,12,0.09
India Today, India vs Pakistan Rohit Sharmas cheeky reply to Pak journalist will make you smileIndia vs Pakistan Man of the match Rohit Sharma had a witty answer when asked for his advice to Pakistan batsmen after the opener laid the foundation of Indias 89 run victory in their World Cup 2019 clash on Sunday,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/cricket-world-cup-2019/story/icc-cricket-world-cup-2019-india-vs-pakistan-rohit-sharma-reply-pak-journalist-1550241-2019-06-17,12,0.12
India Today, India vs Pakistan I had told Kuldeep dont worry ho jaayega says Sachin TendulkarIndia vs Pakistan Sachin Tendulkar heaped praise on Kuldeep Yadav who has made a sensational comeback for India in World Cup 2019 after a poor campaign for KKR in the Indian Premier League this year,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/cricket-world-cup-2019/story/india-vs-pakistan-world-cup-2019-kuldeep-yadav-sachin-tendulkar-1550218-2019-06-17,12,0.12
Hindiustan Times, Japan crush Poland to face India in semis,others,2019-06-13,09:45:00,https://www.hindustantimes.com/other-sports/japan-crush-poland-to-face-india-in-semis/story-DbCfXAmpwTQT3RPu6rR4oI.html,12,0.06
India Today, 45 26India vs Pakistan Losing toss was blessing in disguise for India says Sachin Tendulkar,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/video/india-vs-pakistan-losing-toss-was-blessing-in-disguise-for-india-says-sachin-tendulkar-1550209-2019-06-17,12,0.08
Indian Express, Rohit Sharma ’ s century sets up India ’ s comprehensive win against Pakistan,others,2019-06-17,11:07:30 am,https://indianexpress.com/article/sports/cricket-world-cup/hit-manchester-rohit-sharmas-century-sets-up-indias-comprehensive-win-against-pakistan-5783690/,12,0.09
Indian Express, India vs Pakistan Kuldeep Yadav ’ s magic Sachin redux and Sarfaraz Ahmed ’ s yawn,others,2019-06-17,14:23:59:00,https://indianexpress.com/article/sports/cricket-world-cup/2019-archives-kuldeeps-magic-sachin-redux-and-sarfrazs-yawn-5783697/,12,0.15
Indian Express, World Cup 2019 IND vs PAK Highlights India beat Pakistan by 89 runs D L,others,2019-06-17,14:38:55:00,https://indianexpress.com/article/sports/cricket-world-cup/india-vs-pakistan-live-cricket-score-online-ind-vs-pak-manchester-rain-5783091/,12,0.07
India Today, India knocked out of Sudirman Cup after 0 5 loss to ChinaAfter going down 2 3 to Malaysia in their opening Group 1D match India needed an extraordinary effort to get across the mighty Chinese but the shuttlers yet again produced a below par performance to go down in a lop sided contest,others,2019-06-17,14:59:00,https://www.indiatoday.in/sports/badminton/story/sudirman-cup-badminton-india-lose-china-kidambi-srikanth-pv-sindhu-1531729-2019-05-22,12,0.09
Indian Express, IND vs PAK I never lost my rhythm says Kuldeep Yadav,others,2019-06-17,13:46:52:00,https://indianexpress.com/article/sports/cricket-world-cup/world-cup-2019-i-never-lost-my-rhythm-says-kuldeep-yadav-5784305/,12,0.1
Indian Express, Watch Who was Virat Kohli trying to mimic during India vs Pakistan,others,2019-06-17,1:23:49 pm,https://indianexpress.com/article/sports/cricket-world-cup/watch-who-is-virat-kohli-trying-to-mimic-5784046/,12,0.11
Time of India, PM Modi launches Khelo India Mobile App to promote fitness,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/videos/sports/other-sports/pm-modi-launches-khelo-india-mobile-app-to-promote-fitness/videoshow/68184955.cms,12,0.11
Time of India, Russia regrets IAAF doping ban vote,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/sports/more-sports/others/russia-regrets-iaaf-doping-ban-vote/articleshow/69728081.cms,13,0.22
Hindiustan Times, Pay Rs 8 lakh penalty or face life ban WFI to tell Reena after failed dope test,others,2019-05-29,23:50:00,https://www.hindustantimes.com/other-sports/pay-rs-8-lakh-penalty-or-face-life-ban-wfi-to-tell-reena-after-failed-dope-test/story-NmdO3RFul2V1s67CKVqyYI.html,13,0.23
Hindiustan Times, FIH Series Finals India thrash hapless Russia 10 0,others,2019-06-06,21:41:00,https://www.hindustantimes.com/other-sports/fih-series-finals-india-thrash-hapless-russia-10-0/story-rhhQFrJ2giGXNJVTytIfVP.html,13,0.32
Hindiustan Times, Indian weightlifters caught for doping violation,others,2019-05-29,20:12:00,https://www.hindustantimes.com/other-sports/indian-weightlifters-caught-for-doping-violation/story-pkdwi5YSccSaS4U9EPA06O.html,13,0.23
Hindiustan Times, Forward Akashdeep wants to sharpen decision making,others,2019-06-11,22:46:00,https://www.hindustantimes.com/other-sports/forward-akashdeep-wants-to-sharpen-decision-making/story-yspmomnNxaEqAQuCEJUy4L.html,14,0.35
Time of India, India determined to bid for 2032 Olympics Narinder Batra,others,2019-06-17,14:58,https://timesofindia.indiatimes.com/sports/more-sports/others/india-determined-to-bid-for-2032-olympics-narinder-batra/articleshow/69709694.cms,14,0.31
Hindiustan Times, Ultimate Table Tennis Chennai Lions pick Sharath Kamal Kolkata go for Manika Batra,others,2019-06-13,23:53:00,https://www.hindustantimes.com/other-sports/ultimate-table-tennis-chennai-lions-pick-sharath-kamal-kolkata-go-for-manika-batra/story-jYP8ElgZ1k4woPTXlRUaGM.html,14,0.29
