Newspaper,Heading,Date,Time,URL
Indian Express,"Apple’s WWDC 2019 keynote today: How to watch live stream, India timings, etc",2019-06-03,1:01:57 pm,https://indianexpress.com/article/technology/tech-news-technology/how-to-stream-apples-wwdc-2019-keynote-event-on-iphone-ipad-mac-and-more-5761008/
Indian Express,"Samsung Galaxy M40 specs leaked, to have 6GB RAM and 3500 mAh battery",2019-06-03,9:45:37 am,https://indianexpress.com/article/technology/mobile-tabs/samsung-galaxy-m40-snapdragon-675-infinity-o-display-specifications-price-5761858/
Indian Express,"Oppo, Xiaomi show off smartphones with under-display selfie cameras",2019-06-03,14:18:21:00,https://indianexpress.com/article/technology/mobile-tabs/oppo-shows-off-prototype-smartphone-with-under-display-selfie-camera-5762300/
Indian Express,Flexible generators harness energy from movements,2019-06-03,14:14:48:00,https://indianexpress.com/article/technology/science/flexible-generators-harness-energy-from-movements-5762479/
Indian Express,"Trove of 1,800 exploding stars discovered using world’s most powerful digital cameras",2019-06-03,13:56:16:00,https://indianexpress.com/article/technology/science/trove-of-1800-exploding-stars-discovered-5762439/
Indian Express,"LiveApple WWDC 2019 keynote LIVE updates: India timings, iOS 13 and everything else",2019-06-03,13:15:52:00,https://indianexpress.com/article/technology/tech-news-technology/apple-wwdc-2019-keynote-live-updates-livestream-ios-13-macos-announcements-5762118/
Indian Express,Huawei trade secrets lawsuit opens in Texas amid spying allegations,2019-06-03,13:13:53:00,https://indianexpress.com/article/technology/tech-news-technology/huawei-trade-secrets-lawsuit-opens-in-texas-amid-spying-allegations-5762319/
Indian Express,Tiger in your room! Here’s how to bring life-sized 3D animals in AR Google Search,2019-06-03,13:03:21:00,https://indianexpress.com/article/technology/tech-news-technology/google-search-3d-animals-tiger-ar-search-result-how-to-5762164/
Indian Express,Apple’s WWDC 2019 keynote starts at 10:30 pm today: How to watch live stream,2019-06-03,13:01:57:00,https://indianexpress.com/article/technology/tech-news-technology/how-to-stream-apples-wwdc-2019-keynote-event-on-iphone-ipad-mac-and-more-5761008/
Indian Express,"OnePlus 7 sale starts tomorrow: At Rs 32,999, this is a no-compromise flagship",2019-06-03,12:34:21:00,https://indianexpress.com/article/technology/mobile-tabs/oneplus-7-sale-starts-tomorrow-at-rs-32999-this-is-a-no-compromise-flagship-5762230/
Indian Express,WWDC 2019: Why Apple’s iOS and macOS worlds could converge more,2019-06-03,12:26:15:00,https://indianexpress.com/article/technology/opinion-technology/wwdc-2019-why-apple-ios-and-macos-worlds-could-converge-more-5761787/
Indian Express,Apple removes content from iTunes Facebook and Instagram pages ahead of WWDC 2019,2019-06-03,12:02:26:00,https://indianexpress.com/article/technology/mobile-tabs/apple-removes-content-from-itunes-facebook-and-instagram-pages-ahead-of-wwdc-2019-5761983/
Indian Express,Gripr review: A phone grip and stand that’s just right,2019-06-03,11:16:39:00,https://indianexpress.com/article/technology/tech-reviews/gripr-review-a-phone-grip-stand-that-is-neither-heavy-nor-bulgy-5762003/
Indian Express,Nokia 6.2 expected to launch in India on June 6 at HMD Global’s launch event,2019-06-03,10:38:38:00,https://indianexpress.com/article/technology/mobile-tabs/nokia-6-2-to-launch-at-hmd-globals-june-6-launch-event-5761115/
India Times, This Circus Uses Holograms To Show People Can Be Entertained Without Abusing Animals ,2019-06-03,14:44,https://www.indiatimes.com/technology/news/this-circus-uses-holograms-to-show-people-can-be-entertained-without-abusing-animals-368381.html
India Times," We're Throwing Away So Much Plastic Waste, Bees Are Now Building Nests With It ",2019-06-03,14:44,https://www.indiatimes.com/technology/science-and-future/we-re-throwing-away-so-much-plastic-waste-bees-are-now-building-nests-with-it-368383.html
India Times, Bengaluru Girl Develops AI Tool To Recognise & Track Stray Dogs For Vaccination ,2019-06-03,14:44,https://www.indiatimes.com/technology/science-and-future/bengaluru-girl-develops-ai-tool-to-recognise-track-stray-dogs-for-vaccination-368164.html
India Times, 7 Features Of The Oppo Reno's Camera That May Genuinely Surprise You! ,2019-06-03,14:44,https://www.indiatimes.com/technology/gadgets/7-features-of-the-oppo-reno-s-camera-that-may-genuinely-surprise-you-368382.html
India Times, This Is World's Fastest Camera Which Can Shoot At 4 Trillion Frames Per Second & Capture Light ,2019-06-03,14:44,https://www.indiatimes.com/technology/science-and-future/chinese-scientists-build-world-s-fastest-camera-it-can-shoot-at-4-trillion-frames-per-second-368071.html
India Times," Mackenzie Bezos Has Pledged To Give Half Of Her $36 Billion To Charity, Jeff Bezos Still Hasn't ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/mackenzie-bezos-has-pledged-to-give-half-of-her-36-billion-to-charity-jeff-bezos-still-hasn-t-368376.html
India Times," Samsung Galaxy Note 10 Won't Have Headphone Jack, And May Drop Physical Buttons Too ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/samsung-galaxy-note-10-won-t-have-headphone-jack-and-may-drop-physical-buttons-too-368364.html
India Times, This Epic X-Ray Photo Of Entire Night Sky From NASA Makes Us Wonder At Our Universe ,2019-06-03,14:44,https://www.indiatimes.com/technology/science-and-future/this-epic-x-ray-photo-of-entire-night-sky-from-nasa-makes-us-wonder-at-our-universe-368355.html
India Times," Scientists Don't Want To Rely On GPS For Navigation, So They're Looking At Nature For Ideas ",2019-06-03,14:44,https://www.indiatimes.com/technology/science-and-future/scientists-don-t-want-to-rely-on-gps-for-navigation-so-they-re-looking-at-nature-for-ideas-368160.html
India Times," This YouTuber Is Facing 15 Months In Jail, Rs 16 Lakh Court Fine And 5 Years Social Shutdown ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/this-youtuber-rightfully-received-a-fine-and-jail-time-for-abusing-a-homeless-man-as-a-prank-368488.html
India Times, IIT-Delhi Is Going To Play A Pivotal Role In Deploying 5G In India For All Of Us ,2019-06-03,14:44,https://www.indiatimes.com/technology/news/iit-delhi-is-working-with-telecom-giant-ericsson-to-develop-innovative-uses-for-5g-in-india-368481.html
India Times," Some Boeing 737 Planes May Have A Faulty Wing Part, Which Needs Fixing To Avert More Disaster ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/boeing-737-max-planes-may-have-a-faulty-wing-part-which-needs-to-be-fixed-to-avert-disaster-368483.html
India Times," No Need To Regularly Change Your Password, As It's Actually Harmful To Security Says Microsoft ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/no-need-to-regularly-change-your-password-as-it-s-actually-harmful-to-security-says-microsoft-368466.html
India Times," Future Of Laptops Looks Exciting And Cool, And It's All Thanks To Dual-Screen Design ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/future-of-laptops-looks-exciting-and-cool-and-it-s-all-thanks-to-dual-screen-design-368310.html
India Times," UK Wants To Spy On Your Encrypted Messages; But Apple, Google And WhatsApp Say No ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/uk-intelligence-wants-to-eavesdrop-on-encrypted-messages-but-apple-google-whatsapp-say-no-368349.html
India Times," Peak Indian Jugaad: Rs 6,000 Android Becomes Rs 1 Lakh iPhone With Just A Rs 100 Sticker ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/peak-indian-jugaad-rs-6-000-android-becomes-rs-1-lakh-iphone-with-just-a-rs-100-sticker-368337.html
India Times," Scientists Have Found A Way To Remove CO2 From Air, Which May Reverse Global Warming ",2019-06-03,14:44,https://www.indiatimes.com/technology/science-and-future/scientists-have-found-an-easy-way-to-remove-co2-from-air-reduce-global-warming-368327.html
India Times, It's Not Just You: 4G Download Speeds Across India Have Become Worse Over The Past Year ,2019-06-03,14:44,https://www.indiatimes.com/technology/news/it-s-not-just-you-4g-download-speeds-across-india-have-become-worse-over-the-past-year-368314.html
India Times," World Economic Forum Wants To Define Guidelines For AI Research, And Why This Is Important ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/world-economic-forum-wants-to-define-guidelines-for-ai-research-and-why-this-is-important-368313.html
India Times," After A Forgettable Week Full Of Multiple Blows, Huawei Might Have Just Got Some Good News ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/after-a-forgettable-week-full-of-multiple-blows-huawei-might-have-just-got-some-good-news-368289.html
India Times," Apple Has Patented A Foldable Screen iPhone, And It Could Be Seriously Game Changing ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/apple-has-patented-a-foldable-screen-iphone-and-it-could-be-seriously-game-changing-368282.html
India Times," Sundar Pichai Declined Extra Rs 405 Crore From Google, Saying He's Getting Paid Enough ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/sundar-pichai-declined-rs-405-crore-in-google-stock-saying-he-s-already-getting-paid-enough-368275.html
India Times," Pokemon GO Wants To Make 'Sleeping' A Game, And It's Finally A Game I Can Ace ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/pokemon-go-will-give-you-bonus-rewards-if-you-stop-playing-for-a-good-night-s-sleep-368242.html
India Times, Creepy Face Recognition AI Lets You Check If Your Girlfriend Has Made A Sex Tape Or Porn Video ,2019-06-03,14:44,https://www.indiatimes.com/technology/news/creepy-face-recognition-ai-lets-you-check-if-your-girlfriend-has-made-a-sex-tape-or-porn-video-368265.html
India Times," New Samsung Chips Will Bring 100W Super Charging, Taking Your Phone From 0 To 100 In 30 Mins ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/samsung-has-announced-two-new-chips-that-promise-secure-100w-charging-for-smartphones-368241.html
India Times, Is Your Smartwatch Making You More Anxious? Here's What I Realized In Two Weeks ,2019-06-03,14:44,https://www.indiatimes.com/technology/is-your-smartwatch-making-you-more-anxious-366827.html
India Times," OnePlus Pro's Pop-Up Camera Works As A Beer Bottle Opener, Just See This Guy's Insane Video ",2019-06-03,14:44,https://www.indiatimes.com/technology/news/oneplus-pro-s-pop-up-camera-works-as-a-beer-bottle-opener-just-see-this-guy-s-insane-video-368237.html
India Today,"    Apple WWDC 2019 begins today: India time, how to watch event live, what to expect",2019-06-03,14:44,https://timesofindia.indiatimes.comhttps://www.indiatoday.in/technology/news/story/apple-wwdc-2019-begins-today-india-time-how-to-watch-event-live-what-to-expect-1541222-2019-06-03
India Today,"    BlackBerry Messenger is now officially over, but BBMe will live on",2019-06-03,14:44,https://timesofindia.indiatimes.comhttps://www.indiatoday.in/technology/news/story/blackberry-messenger-is-now-officially-over-but-bbme-will-live-on-1540102-2019-06-01
India Today,"    iPhone 11, iPhone 11 Max mockup shows upcoming Apple phones with triple rear camera module",2019-06-03,14:44,https://timesofindia.indiatimes.comhttps://www.indiatoday.in/technology/news/story/apple-iphone-11-iphone-11-max-triple-camera-setup-launch-specs-1541197-2019-06-03
India Today," Two lakh Redmi K20 Pro units sold in China in first sale, may launch in India as Poco F2 Pro",2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/news/story/2lakh-xiaomi-redmi-k20-pro-units-sold-first-sale-india-launch-poco-f2-pro-1541228-2019-06-03
India Today, Vodafone prepaid recharge plan of Rs 229 offers 2GB data daily for 28 days,2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/news/story/vodafone-prepaid-recharge-plan-rs-229-data-calls-validity-1540071-2019-06-01
India Today, Realme 2 Pro Android Pie update now rolling out: Features and how to download,2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/android-os/story/realme-2-pro-android-pie-update-now-rolling-out-features-and-how-to-download-1540030-2019-06-01
India Today, Samsung Galaxy A80 may launch in India next week as company holds preview events,2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/news/story/samsung-galaxy-a80-launch-date-in-india-preview-event-specs-1539995-2019-06-01
India Today, WhatsApp says ads are coming to WhatsApp Stories in 2020,2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/news/story/whatsapp-says-ads-are-coming-to-whatsapp-stories-in-2020-1536396-2019-05-28
India Today, Samsung Galaxy M40 full specs revealed ahead of June 11 launch in India,2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/news/story/samsung-galaxy-m40-full-specification-leak-ahead-of-launch-date-in-india-1539970-2019-06-01
India Today," Oppo Reno to launch in India today: Specs, expected price and how to watch launch event live",2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/news/story/oppo-reno-launch-in-india-specs-expected-price-launch-event-live-1536224-2019-05-28
India Today," OnePlus 7 is great value at Rs 32,999 but you should still spend extra for OnePlus 7 Pro",2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/features/story/oneplus-7-pro-vs-oneplus-7-price-in-india-which-one-to-buy-1539960-2019-06-01
India Today, PUBG MOBILE is borrowing one exciting feature from Call of Duty Mobile in next update,2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/news/story/pubg-mobile-is-borrowing-one-exciting-feature-from-call-of-duty-mobile-in-next-update-1539190-2019-05-31
India Today, Nokia 6.2 aka Nokia X71 may launch in India on June 6: What we know so far,2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/features/story/nokia-6-2-aka-nokia-x71-launch-date-price-specs-in-india-1539953-2019-06-01
India Today, LG V50 ThinQ image leaked online ahead of the MWC 2019 launch,2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/news/story/lg-v50-thinq-image-leaked-online-ahead-of-the-mwc-2019-launch-1457552-2019-02-16
India Today, Govt to launch single emergency number 112 to help you connect to all nearby helplines,2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/news/story/govt-to-launch-single-emergency-number-112-to-help-you-connect-to-all-nearby-helplines-1455939-2019-02-14
India Today," Galaxy S10: Launch, Expected Specs, Price and Features",2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/video/video/galaxy-s10-launch-expected-specs-price-and-features-1455831-2019-02-14
India Today," Man chooses PUBG over pregnant wife, leaves family because of his PUBG addiction",2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/news/story/man-chooses-pubg-over-pregnant-wife-leaves-family-because-of-his-pubg-addiction-1453218-2019-02-11
India Today, You will soon be able to use Google Maps in real-time AR mode ,2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/news/story/you-will-soon-be-able-to-use-google-maps-in-real-time-ar-mode-1453155-2019-02-11
India Today," Xiaomi phone with in-display selfie camera shown off in official video, may launch soon",2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/news/story/xiaomi-phone-with-in-display-selfie-camera-shown-off-in-official-video-may-launch-soon-1541384-2019-06-03
India Today," Nokia 8.1 available for as low as Rs 21,000 on Amazon: Should you buy it?",2019-06-03,14:44,https://timesofindia.indiatimes.com/technology/news/story/nokia-8-1-price-in-india-amazon-specifications-features-1541369-2019-06-03
