Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Hindiustan Times, 22 year old Bangladeshi immigrant charged with planning Times Square attack,world,2019-06-08,13:10:00,https://www.hindustantimes.com/world-news/22-year-old-bangladeshi-immigrant-charged-with-planning-times-square-attack/story-PB6NvV50vSIuYIv49o2xyK.html,8,0.15
Indian Express, Mali About 100 people killed in attack on Dogon village,world,2019-06-10,18:06:42,https://indianexpress.com/article/world/mali-africa-dogon-village-attack-fulani-herders-5773809/,8,0.18
India Today, Sri Lankan intelligence chief resigns over Easter Sunday bombingsWhile testifying before the Parliament Select Committee PSC last week Mendis had claimed that President Maithripala Sirisena failed to hold regular security review meetings Colombo Gazette reported,world,2019-06-11,00:10,https://www.indiatoday.in/world/story/sri-lankan-intelligence-chief-resigns-over-easter-sunday-bombings-1545220-2019-06-09,8,0.13
Hindiustan Times, PM Modi first world leader to visit Sri Lanka after Easter bombings,world,2019-06-09,12:40:00,https://www.hindustantimes.com/world-news/colombo-turns-a-fortress-as-pm-modi-lands-in-sri-lanka/story-r5oYqWWN1I7QsrYxhaLGuI.html,8,0.15
India Today, Dont let Muslim Prabhakaran be born Sri Lankan President Sirisena calls for unityAcknowledging that the country has now been divided Sirisena who spoke in Mullaitivu a former bastion of the Liberation Tigers of Tamil Eelam LTTE said that religious leaders and politicians in the country were divided today,world,2019-06-11,00:10,https://www.indiatoday.in/world/story/don-t-let-muslim-prabhakaran-be-born-sri-lankan-president-sirisena-calls-for-unity-1545450-2019-06-09,8,0.1
India Today, Case opened Democrats begin public airing of Mueller reportHouse Democrats have scheduled a series of hearings this coming week on the special counsels report as they intensify their focus on the Russia probe and pick up the pace on an investigative path,world,2019-06-11,00:10,https://www.indiatoday.in/world/story/case-opened-democrats-begin-public-airing-of-mueller-report-1545673-2019-06-10,8,0.12
Hindiustan Times, Sri Lanka president Maithripala Sirisena vows to block Easter attacks probe Report,world,2019-06-08,09:58:00,https://www.hindustantimes.com/world-news/sri-lanka-president-maithripala-sirisena-vows-to-block-easter-attacks-probe-report/story-RKA0ci2NIgcVZ4PLlowmYI.html,8,0.16
India Today, Malaysia has the right not to extradite Zakir Naik PM Mahathir MohamadPrime Minister Mahathir Mohamad said the situation was the same with Australia not sending Sirul Azhar Umar a former bodyguard who was sentenced to death in 2015 back to Malaysia,world,2019-06-11,00:10,https://www.indiatoday.in/world/story/malaysia-has-the-right-not-to-extradite-zakir-naik-pm-mahathir-mohamad-1546165-2019-06-10,9,0.21
Indian Express, Hong Kong pushes bill allowing extraditions to China despite biggest protest since handover,world,2019-06-10,16:42:50,https://indianexpress.com/article/world/hong-kong-pushes-bill-allowing-extraditions-to-china-despite-biggest-protest-since-handover/,9,0.2
India Today, African bloc suspends Sudan demanding end to military ruleThe African Union on Thursday suspended Sudan until the establishment of civilian rule intensifying global pressure on its new military leaders to stand down after the worst violence since Omar al Bashirs fall in April,world,2019-06-11,00:10,https://www.indiatoday.in/world/story/african-bloc-suspends-sudan-demand-military-rule-end-1544171-2019-06-07,9,0.33
Hindiustan Times, Peaceful protests in Hong Kong against Chinese extradition end in violence,world,2019-06-10,11:47:00,https://www.hindustantimes.com/world-news/peaceful-protests-in-hong-kong-against-chinese-extradition-end-in-violence/story-3XpQABzTPdy29a7eWFk6fK.html,9,0.19
Hindiustan Times, Ethiopian leader in Sudan on crisis mediation effort protesters say medical staff targetted,world,2019-06-07,17:41:00,https://www.hindustantimes.com/world-news/ethiopian-leader-in-sudan-on-crisis-mediation-effort-protesters-say-medical-staff-targetted/story-LGlhxd41ZmnfYlTYLnWKrL.html,9,0.2
Hindiustan Times, Sudan death toll climbs to 113 after crackdown on pro democracy protesters,world,2019-06-07,17:05:00,https://www.hindustantimes.com/world-news/sudan-death-toll-climbs-to-113-after-crackdown-on-pro-democracy-protesters/story-PB5ZD99pqBNJWw8d1xnwrJ.html,9,0.24
Hindiustan Times, S Jaishankar ’ s appointment will boost US India ties say experts,world,2019-06-09,01:42:00,https://www.hindustantimes.com/world-news/s-jaishankar-one-of-the-world-s-best-diplomats-says-us-experts/story-9WBPoI1x6Uu7Nz8WhkLkIP.html,10,0.27
Indian Express, European Union ’ s Moscovici says G20 puts onus on US and China to solve trade row,world,2019-06-10,16:26:10,https://indianexpress.com/article/world/european-unions-moscovici-says-g20-puts-onus-on-u-s-and-china-to-solve-trade-row-5773524/,10,0.28
India Today, 8 people including toddler die while collecting Himalayan viagra in NepalEight people have died while collecting rare medicinal fungus Yarsagumba in Nepal A toddler accompanying his mother was also among the dead,world,2019-06-11,00:10,https://www.indiatoday.in/world/story/8-including-toddler-die-while-collecting-himalayan-viagra-in-nepal-1544177-2019-06-07,11,0.43
Hindiustan Times, 1 dead 6 injured after crane collapses in Dallas due to harsh weather,world,2019-06-10,11:39:00,https://www.hindustantimes.com/world-news/1-dead-6-injured-after-crane-collapses-in-dallas-due-to-harsh-weather/story-1U4Cl35ReVtob11gzYCB5L.html,11,0.22
Hindiustan Times, 1 dead 6 injured after crane collapses in Dallas due to harsh weather,world,2019-06-10,11:39:00,https://www.hindustantimes.com/world-news/1-dead-6-injured-after-crane-collapses-in-dallas-due-to-harsh-weather/story-1U4Cl35ReVtob11gzYCB5L.html,11,0.23
Hindiustan Times, Oak tree symbolizing Trump Macron friendship dead,world,2019-06-10,11:47:00,https://www.hindustantimes.com/world-news/oak-tree-symbolizing-trump-macron-friendship-dead/story-B7HD8JyGl2Qn9X12qxejgK.html,11,0.24
Hindiustan Times, France reaffirms support to India in fighting terrorism terror financing,world,2019-06-10,14:40:00,https://www.hindustantimes.com/world-news/france-reaffirms-support-to-india-in-fighting-terrorism-terror-financing/story-3YktIectIEB4RlirWmHgjO.html,12,0.42
India Today, France reaffirms support to India in fighting terrorism terror financingFrance stands alongside India in the fight against terrorism and terror financing said French Minister of State for Foreign Affairs Jean Baptiste Lemoyne during his official visit to New Delhi on Monday,world,2019-06-11,00:10,https://www.indiatoday.in/world/story/france-terrorism-india-1545931-2019-06-10,12,0.55
Hindiustan Times, At least 95 killed in Mali ethnic violence,world,2019-06-10,21:26:00,https://www.hindustantimes.com/world-news/at-least-95-killed-in-mali-ethnic-violence/story-rBVwbnMUvrpaV0dbAVzW0M.html,13,0.07
Hindiustan Times, Several injured in Washington DC pride parade from gun scare,world,2019-06-09,10:27:00,https://www.hindustantimes.com/world-news/several-injured-in-washington-dc-pride-parade-from-gun-scare/story-hOHpkbYpRh3RhUdaDcx9bK.html,13,0.07
Indian Express, Up to 2 million Syrians could flee to Turkey if clashes worsen UN,world,2019-06-10,17:36:56,https://indianexpress.com/article/world/up-to-2-million-syrians-could-flee-to-turkey-if-clashes-worsen-un/,13,0.08
Hindiustan Times, Bangladesh Airlines pilot caught in Qatar with no passport,world,2019-06-07,12:10:00,https://www.hindustantimes.com/world-news/bangladesh-airlines-pilot-caught-in-qatar-with-no-passport/story-X0jmlfKmy6Z2TQzWHOS8QL.html,13,0.08
Hindiustan Times, US air force permits Sikh to wear turbans and beard on duty as ‘ religious accommodation ’,world,2019-06-08,01:52:00,https://www.hindustantimes.com/world-news/us-air-force-permits-sikh-to-wear-turbans-and-beard-on-duty-as-religious-accommodation/story-nm6P5bUeCbp15BE99XH20M.html,13,0.06
Hindiustan Times, 85 year old UAE based Indian expat collects over 2000 coins as part of his hobby,world,2019-06-08,11:12:00,https://www.hindustantimes.com/world-news/85-year-old-uae-based-indian-expat-collects-over-2-000-coins/story-LvIK05IWZSJR2jc6oSYMZL.html,13,0.06
India Today, Indian American held for brandishing gun setting off panic at gay pride parade in USAn Indian American was arrested in the US for threatening a person with a BB gun and causing a stampede during an LGBTQ pride parade,world,2019-06-11,00:10,https://www.indiatoday.in/world/story/indian-american-held-brandishing-gun-setting-off-panic-gay-parade-us-1546036-2019-06-10,13,0.08
Hindiustan Times, Indian American activist who shouted at Jeff Bezos arrested,world,2019-06-08,13:33:00,https://www.hindustantimes.com/world-news/indian-american-activist-who-shouted-at-jeff-bezos-arrested/story-X7xxkSrSaTvWicRoQ1bPQP.html,13,0.05
Indian Express, China denies abandoning BCIM corridor,world,2019-06-10,10:27:22 pm,https://indianexpress.com/article/world/china-denies-abandoning-bcim-corridor-5774113/,13,0.08
Indian Express, Plastic straws and bags no more Canada aims to clean up its act,world,2019-06-10,10:30:21 pm,https://indianexpress.com/article/world/plastic-straws-and-bags-no-more-canada-aims-to-clean-up-its-act-5774109/,13,0.07
Hindiustan Times, Despite rally Hong Kong leader refuses to scrap extradition bill,world,2019-06-10,16:21:00,https://www.hindustantimes.com/world-news/despite-rally-hong-kong-leader-refuses-to-scrap-extradition-bill/story-xWsXjb1DKNzDC0btoBtXuJ.html,13,0.08
India Today, Indian businessman installs hand pumps in poverty stricken Pakistan districtJoginder Singh Salaria set up nearly 62 water pumps in Tharparkar district with the help of local social workers after knowing the plight of the area through social media He also sent bags of grains to the community,world,2019-06-11,00:10,https://www.indiatoday.in/world/story/indian-businessman-hand-pumps-pakistan-poor-tharparkar-district-water-scarcity-1543931-2019-06-06,13,0.08
Hindiustan Times, Brazil justice minister laments ‘ criminal invasion ’ after hack of prosecutors ’ phones,world,2019-06-10,12:12:00,https://www.hindustantimes.com/world-news/brazil-justice-minister-laments-criminal-invasion-after-hack-of-prosecutors-phones/story-V3qAEZjhwMboCl8G3wNFiJ.html,13,0.06
Hindiustan Times, Indian American held for brandishing gun causing stampede at pride parade,world,2019-06-10,12:53:00,https://www.hindustantimes.com/world-news/indian-american-held-for-brandishing-gun-causing-stampede-at-us-pride-parade/story-HeLjVyeLWPaUPtZeSKREeL.html,13,0.07
Hindiustan Times, Royal honours for ‘ extraordinary ’ Indians,world,2019-06-08,17:26:00,https://www.hindustantimes.com/world-news/royal-honours-for-extraordinary-indians/story-1Llbov9r2YwdWIVUkOx3cI.html,13,0.15
India Today, Pride month 2019 Sikh mans rainbow turban impresses Barack ObamaA neuroscientist amateur pastry chef and part time photographer Kohli tweeted that hes proud to be a bisexual bearded baking brain scientist,world,2019-06-11,00:10,https://www.indiatoday.in/world/story/jiwandeep-kohli-rainbow-turban-barack-obama-twitter-1542944-2019-06-05,13,0.07
