Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Russia US trade charges after near naval collision,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/russia-us-trade-charges-after-near-naval-collision/articleshow/69691019.cms,1,0.05
Times of India, US will not accept more Turkish F 35 pilots over Russia defences,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/us-will-not-accept-more-turkish-f-35-pilots-over-russia-defences/articleshow/69686394.cms,1,0.05
CNN, Man in custody in connection with suspected serial killings,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/us/detroit-serial-killer-saturday/index.html,1,0.04
CNN, Ken Cuccinelli takes over as acting director of Citizenship and Immigration Services,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/cucinelli-uscis-acting-director/index.html,1,0.06
CNN, Your best refinance rates for April 2019,us,2019-06-11,01:10,https://edition.cnn.comhttps://ck.lendingtree.com/?a=343&c=2546&p=r&s1=sections&mtaid=A944E&ctype=sectionfronts&cmethod=refiform&ccreative=bestrefiapr2019_nicehouse&placement_name=sectionfronts&ad_headline=bestrefiapr2019&ad_image=nicehouse,1,0.05
CNN, Business associate found guilty of killing McStay family,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/us/mcstay-family-guilty/index.html,1,0.05
CNN, People are sick of drinking Investors are betting on the sober curious,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/tech/alcohol-alternative-sober-curious/index.html,1,0.05
CNN, READ Justice Department outlines review of Mueller investigation start,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/doj-review-of-intelligence-activities-mueller/index.html,1,0.04
CNN, Soldier to become Iraq Wars first living Medal of Honor recipient,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/medal-of-honor-david-bellavia-iraq-war/index.html,1,0.05
CNN, KGTVSea lion pup wrapped in plastic ribbon rescued,us,2019-06-11,01:10,https://edition.cnn.comhttps://www.10news.com/news/local-news/sea-world-employees-rescue-sea-lion-strangling-from-plastic-ribbon-on-boomers-beach,1,0.05
CNN, Police chief missing after falling overboard from boat,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/09/missing-police-chief-search-chris-reed-texas-overboard-boat-ndwknd-vpx.cnn/video/playlists/top-news-videos/,1,0.04
CNN, CNN Business Before the Bell,us,2019-06-11,01:10,https://edition.cnn.com/videos/business/2019/06/10/mfb-06102019-1.cnn,1,0.05
CNN, Raptors have made Warriors desperate and exhausted,us,2019-06-11,01:10,https://edition.cnn.comhttps://bleacherreport.com/articles/2840307-toronto-raptors-are-beating-golden-state-warriors-at-their-own-game?utm_source=cnn.com&utm_campaign=editorial&utm_medium=referral,1,0.05
CNN, Witness You could feel the building shake,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/10/witness-manhattan-helicopter-crash-sot-vpx.cnn,2,1.0
CNN, Baby found in plastic bag in the woods,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/08/georgia-baby-found-in-woods-dnt-vpx.wsb/video/playlists/top-news-videos/,3,0.04
CNN, Up close with alien planets,us,2019-06-11,01:10,https://edition.cnn.com/2016/12/17/us/gallery/nasa-exoplanet-artist-renderings/index.html,3,0.02
CNN, WEWSGriffin beats the odds to graduate from high school,us,2019-06-11,01:10,https://edition.cnn.comhttps://journaltimes.com/news/local/griffin-beats-the-odds-to-graduate-from-park-high-school/article_27ce6508-98b1-53fc-a8a7-1af5aaa4e3d3.html#tracking-source=home-top-story,3,0.04
CNN, Goodbye old iPhone This could be 40X better,us,2019-06-11,01:10,https://edition.cnn.comhttps://www.fool.com/mms/mark/iphone-tsunami-advert?utm_source=cnn&utm_medium=contentmarketing&utm_campaign=super-iphonetsunami&paid=9041&waid=9041&psource=erbccn7410000042&wsource=erbccnwdg0000044,3,0.04
CNN, Dysfunctional NFL team takes step in right direction,us,2019-06-11,01:10,https://edition.cnn.comhttps://bleacherreport.com/articles/2840211-new-york-jets-finally-take-step-in-right-direction-with-new-gm-joe-douglas?utm_source=cnn.com&utm_campaign=editorial&utm_medium=referral,3,0.04
Times of India, Museums make art accessible with versions of photos paintings that can be ‘ seen ’ by touch,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/museums-make-art-accessible-with-versions-of-photos-paintings-that-can-be-seen-by-touch/articleshow/69661909.cms,3,0.04
CNN, 19 9 trillion idea hidden in plain sight,us,2019-06-11,01:10,https://edition.cnn.comhttps://www.fool.com/mms/mark/gates-10-msft?utm_source=cnn&utm_medium=contentmarketing&utm_campaign=ai-10msfts&paid=8976&waid=8976&psource=esaccn7410000070&wsource=esaccnwdg0000073,3,0.02
CNN, He went from being MLBs worst pitcher to its best,us,2019-06-11,01:10,https://edition.cnn.comhttps://bleacherreport.com/articles/2839646-lucas-giolitos-rise-from-mlbs-worst-pitcher-to-its-best?utm_source=cnn.com&utm_campaign=editorial&utm_medium=referral,3,0.04
Times of India, US Russia ships nearly collide in Philippine Sea,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/us-russia-ships-nearly-collide-in-philippine-sea/articleshow/69698178.cms,3,0.03
Times of India, US hits Iran petrochemical group PGPIC with sanctions,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/us-hits-iran-petrochemical-group-pgpic-with-sanctions/articleshow/69694474.cms,3,0.04
Times of India, Indian Americans hail decision to let Sikh American airman to keep turban beard on active duty,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/indian-americans-hail-decision-to-let-sikh-american-airman-to-keep-turban-beard-on-active-duty/articleshow/69700957.cms,3,0.03
CNN, A 4 0 magnitude earthquake was reported 20 miles outside Cleveland,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/us/earthquake-cleveland-wxc/index.html,3,0.04
Times of India, California utility proactively cuts power because of weather,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/california-utility-proactively-cuts-power-because-of-weather/articleshow/69709697.cms,3,0.04
Times of India, Calling Martha Stewart US troops to paint border wall,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/calling-martha-stewart-us-troops-to-paint-border-wall/articleshow/69679868.cms,3,0.04
CNN, Heres why California cant just close the Santa Anita race track,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/us/santa-anita-horse-deaths-why-trnd/index.html,3,0.03
CNN, Bitcoin up 30000X heres your backdoor in,us,2019-06-11,01:10,https://edition.cnn.comhttps://www.fool.com/mms/mark/backdoor-bitcoin-advert?utm_source=cnn&utm_medium=contentmarketing&utm_campaign=sar-nov2017-1&paid=9081&waid=9081&psource=esaccn7410000072&wsource=esaccnwdg0000075,3,0.02
Times of India, China urges students to weigh risk of studying in US,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/china-urges-students-to-weigh-risk-of-studying-in-us/articleshow/69640685.cms,3,0.03
Times of India, Blood and treasure or fantasy What is the UK US special relationship,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/blood-and-treasure-or-fantasy-what-is-the-uk-us-special-relationship/articleshow/69631854.cms,3,0.03
Times of India, Turkey gets culled from US defence program in warning sign for India,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/turkey-gets-culled-from-us-defence-program-in-warning-sign-for-india/articleshow/69699113.cms,3,0.03
CNN, KSTUFamily saved after rescuers pull them out of river,us,2019-06-11,01:10,https://edition.cnn.comhttps://fox13now.com/2019/06/09/family-saved-in-rollover-crash-after-rescuers-pull-them-out-of-logan-river/,3,0.04
CNN, WFORVehicle slammed into tree 3 children extracted,us,2019-06-11,01:10,https://edition.cnn.comhttps://miami.cbslocal.com/2019/06/09/3-children-1-adult-extracted-vehicle-opa-locka-tree/,3,0.04
CNN, American Airlines extends flight cancellations because of Boeing grounding,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/business/american-airlines-cancellations-boeing-737-max/index.html,3,0.04
CNN, Democrats woo Iowa party activists at feisty festival as race kicks off,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/democratic-party-iowa-hall-of-fame-dinner/index.html,3,0.04
CNN, Heres why California cant just close the Santa Anita race track,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/us/santa-anita-horse-deaths-why-trnd/index.html,3,0.03
Times of India, Presidential hopeful Inslee unveils plan to reclaim US leadership on climate issue,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/presidential-hopeful-inslee-unveils-plan-to-reclaim-us-leadership-on-climate-issue/articleshow/69663147.cms,3,0.05
CNN, A 4 0 magnitude earthquake was reported 20 miles outside Cleveland,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/us/earthquake-cleveland-wxc/index.html,3,0.03
CNN, Study finds police officers hateful social media posts,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/08/police-officers-social-media-hateful-posts-study-smerconish-vpx.cnn/video/playlists/top-news-videos/,3,0.04
CNN, WSOCWoman dies after accidentally shooting herself,us,2019-06-11,01:10,https://edition.cnn.comhttps://www.wsoctv.com/news/local/police-woman-shoots-herself-accidentally-at-ruby-tuesday-s/956563315,3,0.04
Times of India, Mass shootings transform how America talks prays prepares,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/mass-shootings-transform-how-america-talks-prays-prepares/articleshow/69627988.cms,3,0.04
CNN, Cranes are supposed to withstand 140 mph winds So what caused the deadly Dallas crane collapse,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/us/dallas-crane-collapse/index.html,4,0.53
CNN, A weatherman criticized his TV station on air,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/10/weatherman-code-red-orig-bu.cnn,5,0.45
Times of India, US air force allows turban for Sikh man,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/us-air-force-allows-turban-for-sikh-man/articleshow/69698081.cms,5,0.23
Times of India, Nasa to open International Space Station to tourists from 2020,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/nasa-to-open-international-space-station-to-tourists-from-2020/articleshow/69694408.cms,5,0.23
CNN, WJRTMan critically hurt while working on carnival ride,us,2019-06-11,01:10,https://edition.cnn.comhttps://www.abc12.com/content/news/Carnival-employee-critically-hurt-while-working-on-ride-at-Owosso-festival-511039991.html,5,0.23
CNN, Helicopter crash lands on top of building in Manhattan killing pilot,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/us/helicopter-building-new-york/index.html,6,0.11
CNN, FDNY Helicopter crashes into building in Manhattan,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/10/helicopter-crash-building-new-york-vpx.cnn,6,0.11
CNN, KCPQWoman badly injured in ambulance involved crash,us,2019-06-11,01:10,https://edition.cnn.comhttps://q13fox.com/2019/06/09/crash-involving-seattle-ambulance-leaves-woman-seriously-injured/,6,0.15
CNN, Gov Cuomo responds to helicopter crash in NYC building,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/10/nyc-helicopter-crash-manhattan-andrew-cuomo-reaction-bts-nr-vpx.wcbs,6,0.12
CNN, WBBMDriver escaping police causes fatal head on crash,us,2019-06-11,01:10,https://edition.cnn.comhttps://chicago.cbslocal.com/2019/06/09/driver-trying-to-escape-police-causes-fatal-head-on-crash-in-garfield-park/,6,0.14
CNN, Rapper found dead from gunshot wounds after car crash,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/09/maryland-rapper-tre-da-kid-found-dead-fsc-orig.cnn/video/playlists/top-news-videos/,6,0.1
CNN, FDNY Helicopter crashes into building in Manhattan,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/10/helicopter-crash-building-new-york-vpx.cnn,6,0.13
CNN, Helicopter crash lands on top of building in Manhattan killing pilot,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/us/helicopter-building-new-york/index.html,6,0.29
Times of India, Trump casts doubt on reports of North Korean executions,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/trump-casts-doubt-on-reports-of-north-korean-executions/articleshow/69672205.cms,7,0.12
CNN, Tony Awards Fast Facts,us,2019-06-11,01:10,https://edition.cnn.com/2013/06/06/us/tony-awards-fast-facts/index.html,7,0.11
CNN, Ex WH counsel plans to tell Congress he sees similarities between Nixon and Trump,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/john-dean-congressional-testimony-nixon-trump-cnntv/index.html,7,0.11
CNN, Fact checking Trumps CNBC interview,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/trump-cnbc-interview-tariff-china-wine-fact-check/index.html,7,0.1
Times of India, Trump hits back at old foe Sadiq Khan on UK state visit,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/trump-hits-back-at-old-foe-sadiq-khan-on-uk-state-visit/articleshow/69632416.cms,7,0.11
CNN, Triple Crown Fast Facts,us,2019-06-11,01:10,https://edition.cnn.com/2013/09/28/us/triple-crown-fast-facts/index.html,7,0.11
CNN, The 27 most dubious lines from Donalds Trumps CNBC phone interview,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/donald-trump-cnbc-tariffs-china-mexico/index.html,7,0.11
Times of India, Trump administration ban on cruises to Cuba creates chaos for US travellers,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/trump-administration-ban-on-cruises-to-cuba-creates-chaos-for-us-travellers/articleshow/69660415.cms,7,0.11
CNN, Ex cop sentenced to 12 5 years for murder of bride to be,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/07/mohamed-noor-sentenced-murder-of-justine-ruszczyk-ots-vpx.hln/video/playlists/top-news-videos/,8,0.24
Times of India, Dont try our patience North Korea tells US a year after accord,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/dont-try-our-patience-north-korea-tells-us-a-year-after-accord/articleshow/69652008.cms,8,0.24
CNN, WAPTMan gets 25 years in prison for robbing gas station,us,2019-06-11,01:10,https://edition.cnn.comhttps://www.wapt.com/article/man-sentenced-to-25-years-in-prison-for-robbing-rankin-county-gas-station/27814969,8,0.26
CNN, Supreme Court to meet behind closed doors on Thursday to discuss DACA,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/supreme-court-to-meet-daca/index.html,9,1.0
CNN, Surveillance video shows David Ortiz being shot,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/10/david-ortiz-shot-mlb-boston-red-sox-orig-js.cnn/video/playlists/top-news-videos/,10,0.69
CNN, US Navy releases video of near miss with Russian ship,us,2019-06-11,01:10,https://edition.cnn.com/videos/world/2019/06/07/us-russia-navy-destroyers-near-collision-incident-video-vpx.cnn/video/playlists/top-news-videos/,10,0.37
Times of India, Bill Ease green card cap on STEM students,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/bill-ease-green-card-cap-on-stem-students/articleshow/69697860.cms,11,0.23
CNN, The fastest way to pay off 10000 in credit card debt,us,2019-06-11,01:10,https://edition.cnn.comhttps://www.comparecards.com/guide/heres-a-brilliant-way-to-pay-credit-cards?esourceid=6315166&utm_source=cnn&utm_medium=native&pla=cnn.com&bdst=rv&acqs=prospecting&utm_campaign=sectionfront&grp=brilliant-way&tar=sectionfront&utm_content=fastest&adt=orangered,11,0.26
Times of India, Why hotel toiletry bottles could be on their way out,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/why-hotel-toiletry-bottles-could-be-on-their-way-out/articleshow/69720374.cms,11,0.23
CNN, Get almost 2 years interest free with 1 of these cards,us,2019-06-11,01:10,https://edition.cnn.comhttps://www.comparecards.com/guide/pay-0-interest-until-2021?esourceid=6382206&utm_source=cnn&utm_medium=native&pla=cnn.com&bdst=rv&acqs=prospecting&utm_campaign=sectionfront&grp=pay-0-2021&tar=sectionfront&utm_content=get+almost+2+years+interest-free+with+1+of+these+cards&adt=closesilver4,11,0.22
CNN, Trump defends Mexico deal as skepticism intensifies,us,2019-06-11,01:10,https://edition.cnn.com/videos/politics/2019/06/10/trump-defends-mexico-deal-cnbc-abby-phillip-ath-vpx.cnn,12,0.1
Times of India, Mexico seeks to neutralize Trumps tariff threat,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/mexico-seeks-to-neutralize-trumps-tariff-threat/articleshow/69667750.cms,12,0.14
Times of India, G20 ahead Trump warns China of more tariffs,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/g20-ahead-trump-warns-china-of-more-tariffs/articleshow/69683960.cms,12,0.12
CNN, Review of Russia investigation beginnings will be broad and multifaceted Justice Dept says,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/russia-investigation-start-doj/index.html,12,0.11
Times of India, Trump says tariffs on Mexico suspended indefinitely,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/trump-says-tariffs-on-mexico-suspended-indefinitely/articleshow/69703815.cms,12,0.08
Times of India, Joe Biden now says he opposes ban on federal money for abortion,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/joe-biden-now-says-he-opposes-ban-on-federal-money-for-abortion/articleshow/69686089.cms,12,0.1
CNN, Trump Tariffs on Mexican imports indefinitely suspended,us,2019-06-11,01:10,https://edition.cnn.com/videos/politics/2019/06/08/trump-mexico-agreement-tariff-deadline-ac360-vpx.cnn/video/playlists/top-news-videos/,12,0.11
Times of India, Trump says Nasa should stop talking about going back to the Moon,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/trump-says-nasa-should-stop-talking-about-going-back-to-the-moon/articleshow/69700515.cms,12,0.12
Times of India, Mexico promises unprecedented steps to curb migration in US deal,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/mexico-promises-unprecedented-steps-to-curb-migration-in-us-deal/articleshow/69698715.cms,12,0.11
CNN, Justice Department strikes deal with House Democrats over Mueller report evidence Nadler says,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/jerry-nadler-mueller-report-william-barr/index.html,12,0.18
CNN, Jury reaches verdict for McStay family killing,us,2019-06-11,01:10,https://edition.cnn.com/videos/us/2019/06/09/jury-reaches-verdict-mcstay-family-killing-wxp-vpx.hln/video/playlists/top-news-videos/,12,0.15
Times of India, After Google Amazon US antitrust spotlight turns on Facebook Apple,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/after-google-amazon-us-antitrust-spotlight-turns-on-facebook-apple/articleshow/69641725.cms,13,0.33
CNN, 16 years ago she nearly quit soccer Now she ’ s ‘ most impactful player ever ’,us,2019-06-11,01:10,https://edition.cnn.comhttps://bleacherreport.com/articles/2840344-carli-lloyd-is-not-yet-ready-to-ride-into-the-sunset?utm_source=cnn.com&utm_campaign=editorial&utm_medium=referral,13,0.36
CNN, Donald Trump lies more often than you wash your hands every day,us,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/politics/donald-trump-lies-fact-check/index.html,14,0.32
Times of India, Donald Trump to pay respects to allied forces who fought on D Day,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/donald-trump-to-pay-respects-to-allied-forces-who-fought-on-d-day/articleshow/69659390.cms,14,0.38
Times of India, Donald Trump says Xi meeting at G20 scheduled,us,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/us/donald-trump-says-xi-meeting-at-g20-scheduled/articleshow/69728007.cms,14,0.3
CNN, Utah man arrested for making threats to Congress,us,2019-06-11,01:10,https://edition.cnn.com/videos/politics/2019/06/07/scott-brian-haven-threats-to-congress-sot-crn-vpx.cnn/video/playlists/top-news-videos/,15,0.34
CNN, WPIXLyft driver with 17 license suspensions arrested,us,2019-06-11,01:10,https://edition.cnn.comhttps://pix11.com/2019/06/09/lyft-driver-arrested-on-long-island-for-driving-with-17-license-suspensions-police/,15,0.32
CNN, WRGTFormer church intern arrested for rape of student,us,2019-06-11,01:10,https://edition.cnn.comhttps://www.newschannel5.com/news/church-intern-in-hendersonville-arrested-for-statutory-rape-of-student,15,0.28
