Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Times of India, Wrecked mosques police watch A tense Ramzan in Xinjiang,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/wrecked-mosques-police-watch-a-tense-ramzan-in-xinjiang/articleshow/69661847.cms,2,0.05
CNN, A photo tour of Indias most beautiful temples,china,2019-06-11,01:10,https://edition.cnn.com/travel/gallery/beautiful-temples-india-photos/index.html,2,0.09
CNN, They are more precious than pandas and theyre in trouble,china,2019-06-11,01:10,https://edition.cnn.com/travel/article/taiwan-black-bear-intl/index.html,2,0.05
Times of India, Chinese cartoonist slams Twitter for refusing Tiananmen emoji,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/chinese-cartoonist-slams-twitter-for-refusing-tiananmen-emoji/articleshow/69673907.cms,2,0.08
CNN, Gaokao Can you pass Chinas grueling college entrance exam,china,2019-06-11,01:10,https://edition.cnn.com/2016/06/07/asia/gaokao-quiz/index.html,2,0.08
CNN, China not the source of US economic problems greed is,china,2019-06-11,01:10,https://edition.cnn.com/2019/05/26/opinions/china-is-not-the-enemy-sachs/index.html,2,0.08
CNN, Green roofs are sprouting up on buses,china,2019-06-11,01:10,https://edition.cnn.com/2019/06/03/health/green-roofs-singapore-buses-intl/index.html,2,0.08
Times of India, China condemns Mike Pompeo prejudice arrogance on Tiananmen,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/china-condemns-mike-pompeo-prejudice-arrogance-on-tiananmen/articleshow/69643178.cms,2,0.06
CNN, These North Korean defectors were sold into China as cybersex slaves Then they escaped,china,2019-06-11,01:10,https://edition.cnn.com/2019/06/09/asia/north-korea-defectors-intl-hnk/index.html,2,0.15
Times of India, Huge Hong Kong protest against China extradition law,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/huge-hong-kong-protest-against-china-extradition-law/articleshow/69712000.cms,3,0.17
Times of India, Hong Kong vows to press ahead with extradition bill despite huge protest,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/hong-kong-vows-to-press-ahead-with-extradition-bill-despite-huge-protest/articleshow/69719711.cms,3,0.27
Times of India, Hundreds protest in Vancouver against Hong Kong extradition plans,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/hundreds-protest-in-vancouver-against-hong-kong-extradition-plans/articleshow/69718856.cms,3,0.27
Times of India, Hong Kong government to go ahead with extradition bill despite massive protests,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/hong-kong-government-to-go-ahead-with-extradition-bill-despite-massive-protests/articleshow/69731016.cms,3,0.18
CNN, Hong Kongs protest movement was on life support Then the government revived it,china,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/asia/hong-kong-extradition-protest-intl-hnk/index.html,3,0.25
Times of India, Huge extradition law protest fills Hong Kong streets,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/huge-extradition-law-protest-fills-hong-kong-streets/articleshow/69715099.cms,3,0.31
Times of India, Xi Jinping in Russia to usher new era of friendship,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/xi-jinping-in-russia-to-usher-new-era-of-friendship/articleshow/69659509.cms,4,0.24
Times of India, Chinas Xi Jinping visits best friend Putin vows new era of ties,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/chinas-xi-jinping-visits-best-friend-putin-vows-new-era-of-ties/articleshow/69670104.cms,4,0.24
Times of India, Xi Jinping to meet PM Narendra Modi on sidelines of SCO summit,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/xi-jinping-to-meet-pm-narendra-modi-on-sidelines-of-sco-summit/articleshow/69711374.cms,4,0.23
Times of India, Xi Jinping says Iran tensions worrying calls for restraint,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/iran-tensions-worrying-calls-for-restraint-xi-jinping/articleshow/69660211.cms,4,0.28
CNN, FIFA bans ex Afghanistan Football Federation president for life over abuse allegations,china,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/football/fifa-keramuddin-karim-lifetime-ban-spt-intl/index.html,5,0.14
CNN, Im not backing down this time Chinese dissident artist Badiucao reveals his identity,china,2019-06-11,01:10,https://edition.cnn.com/style/article/badiucao-documentary-reveals-identity-intl/index.html,5,0.14
Times of India, Shanghai Cooperation Organisation not aimed at targeting any country China,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/sco-not-aimed-at-targeting-any-country-china/articleshow/69727343.cms,5,0.14
CNN, Used as a natural Viagra in Chinese medicine seahorse numbers are declining,china,2019-06-11,01:10,https://edition.cnn.com/2019/06/06/asia/seahorse-trade-chinese-medicine-intl/index.html,5,0.15
CNN, Former Pakistani President Asif Ali Zardari arrested on corruption charges,china,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/asia/asif-ali-zardari-arrested-intl/index.html,5,0.15
Times of India, Chinese cops control dogs with ultrasound,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/chinese-cops-control-dogs-with-ultrasound/articleshow/69648113.cms,5,0.14
Times of India, Chinese Vice President Wang visits Lahore to promote trade cooperation,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/chinese-vice-president-wang-visits-lahore-to-promote-trade-cooperation/articleshow/69537734.cms,5,0.16
Times of India, Lakhs of people protest extradition bill Hong Kong comes to a halt,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/lakhs-of-people-protest-extradition-bill-hong-kong-comes-to-a-halt/articleshow/69718535.cms,6,1.0
CNN, Kathua child rape and murder Indian court finds six guilty in case that outraged nation,china,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/asia/india-jammu-rape-trial-verdict-intl-hnk/index.html,7,1.0
CNN, Draw secures Argentina its first point in Womens World Cup history,china,2019-06-11,01:10,https://edition.cnn.com/2019/06/10/football/womens-world-cup-day-four-highlights-spt-intl/index.html,8,0.27
CNN, Giulia Gwinn Germany teenager scores brilliant winner on Womens World Cup debut,china,2019-06-11,01:10,https://edition.cnn.com/2019/06/08/football/germany-china-spain-south-korea-womens-world-cup-spt-intl/index.html,8,0.44
Times of India, Dont want to replace US as boss of world China,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/dont-want-to-replace-us-as-boss-of-world-china/articleshow/69622344.cms,8,0.25
CNN, Thousands of Japanese women join campaign to ban workplace high heel requirements,china,2019-06-11,01:10,https://edition.cnn.com/style/article/japan-heels-petition-intl/index.html,8,0.23
Times of India, China vows military action if Taiwan sea claims opposed,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/china-vows-military-action-if-taiwan-sea-claims-opposed/articleshow/69620178.cms,9,0.31
Times of India, China launches 1st rocket from mobile platform in Yellow Sea,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/china-launches-1st-rocket-from-mobile-platform-in-yellow-sea/articleshow/69663816.cms,9,0.27
Times of India, Taiwans request for US tanks and missiles sparks China anger,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/taiwans-request-for-us-tanks-and-missiles-sparks-china-anger/articleshow/69676742.cms,9,0.27
Times of India, China issues US travel alert warning of official harassment,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/china-issues-us-travel-alert-warning-of-official-harassment/articleshow/69648332.cms,10,0.34
Times of India, China warns tech giants to defy Trump ban,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/china-warns-tech-giants-to-defy-trump-ban/articleshow/69718481.cms,10,0.3
CNN, Facing an aggressive Beijing Taiwans president issues a warning,china,2019-06-11,01:10,https://edition.cnn.com/2019/02/19/asia/tsai-ing-wen-china-us-interview-intl/index.html,10,0.29
Times of India, Beijing warns US not to underestimate Chinese military,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/beijing-warns-us-not-to-underestimate-chinese-military/articleshow/69602431.cms,11,0.32
Times of India, US acting defence secretary to call out China over South China Sea,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/us-acting-defence-secretary-to-call-out-china-over-south-china-sea/articleshow/69603526.cms,11,0.29
CNN, Tiananmen protests were not suppressed Chinese government says,china,2019-06-11,01:10,https://edition.cnn.com/2019/05/30/asia/tiananmen-massacre-china-wu-qian-intl/index.html,11,0.32
Times of India, Chinese defence minister says Tiananmen crackdown was justified,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/chinese-defence-minister-says-tiananmen-crackdown-was-justified/articleshow/69618724.cms,11,0.34
CNN, Xi meets best and bosom friend Putin amid raging US trade war,china,2019-06-11,01:10,https://edition.cnn.com/2019/06/05/asia/putin-xi-us-trade-intl/index.html,12,0.25
Times of India, Donald Trump says Xi meeting at G20 scheduled,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/donald-trump-says-xi-meeting-at-g20-scheduled/articleshow/69728030.cms,12,0.23
CNN, China is under pressure to boost its economy as the trade war escalates,china,2019-06-11,01:10,https://edition.cnn.com/2019/05/15/economy/china-economy-us-china-trade/index.html,12,0.2
Times of India, Xi Putin condemn US dominance as tensions with Trump grow,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/xi-putin-condemn-us-dominance-as-tensions-with-trump-grow/articleshow/69698017.cms,12,0.23
Times of India, China says trade war has not made America great again,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/china-says-trade-war-has-not-made-america-great-again/articleshow/69617644.cms,12,0.22
Times of India, China rejects US envoys call for talks with Dalai Lama,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/china-rejects-us-envoys-call-for-talks-with-dalai-lama/articleshow/69538145.cms,13,0.39
Times of India, China paper cites drawn out Korean War talks as reason not to bow to US,china,2019-06-11,01:09,https://timesofindia.indiatimes.com/world/china/china-paper-cites-drawn-out-korean-war-talks-as-reason-not-to-bow-to-us/articleshow/69659540.cms,13,0.36
