Newspaper,Heading,Date,Time,URL
Hindiustan Times,Delhi high court dismisses plea to stay release of Bharat: ‘Petition was premature and filed to draw mileage from movie’,2019-06-04,10:22:00,https://www.hindustantimes.com/bollywood/delhi-high-court-dismisses-plea-to-stay-release-of-bharat-petition-was-premature-and-filed-to-draw-mileage-from-movie/story-bL4zNYYPwrMnsm2mKXKqTN.html
Hindiustan Times,"Chernobyl review: An outright masterpiece, HBO delivers the best new show of 2019. 5 stars",2019-06-04,09:51:00,https://www.hindustantimes.com/tv/chernobyl-review-an-outright-masterpiece-hbo-delivers-the-best-new-show-of-2019-5-stars/story-XRf1htFIDND5RQMBioIgeN.html
Hindiustan Times,Ranveer Singh roots for Mumbai dance group on America’s Got Talent: ‘Gully boys dancing like Peshwas’,2019-06-04,09:35:00,https://www.hindustantimes.com/tv/ranveer-singh-roots-for-mumbai-dance-group-on-america-s-got-talent-gully-boys-dancing-like-peshwas/story-hMXZoa8VBbJ9XZL4PkMp2M.html
Hindiustan Times,"Aamir Khan’s daughter Ira Khan debuts first tattoo, look closer to see what it says. See pic",2019-06-04,09:26:00,https://www.hindustantimes.com/bollywood/aamir-khan-s-daughter-ira-khan-debuts-first-tattoo-look-closer-to-see-what-it-says-see-pic/story-7oi9t5t1ZQYuohVujlnrVJ.html
Hindiustan Times,"Priyanka Chopra, Sophie Turner cheer for Nick, Joe Jonas at Jonas Brothers docu Chasing Happiness premiere. See pics",2019-06-04,08:49:00,https://www.hindustantimes.com/tv/priyanka-chopra-sophie-turner-cheer-for-nick-joe-jonas-at-jonas-brothers-docu-chasing-happiness-premiere-see-pics/story-li5xamRvoB08Iibx4qITyJ.html
Hindiustan Times,"Shah Rukh Khan’s kids Aryan, Suhana had a blast at AbRam’s birthday party. See new pics",2019-06-04,08:46:00,https://www.hindustantimes.com/bollywood/shah-rukh-khan-s-kids-aryan-suhana-had-a-blast-at-abram-s-birthday-party-see-new-pics/story-HkDcj5277IzHMfARMymeLI.html
Hindiustan Times,Keanu Reeves in talks to make Marvel debut with Angelina Jolie starrer The Eternals,2019-06-03,21:26:00,https://www.hindustantimes.com/hollywood/keanu-reeves-in-talks-to-make-marvel-debut-with-angelina-jolie-starrer-the-eternals/story-JZvz4CcTD8tFHNMUd1ZeAP.html
Hindiustan Times,"Have you seen these pics of Hrithik Roshan, Janhvi Kapoor, Ajay Devgn with daughter Nysa and son Yug",2019-06-03,21:16:00,https://www.hindustantimes.com/bollywood/have-you-seen-these-pics-of-hrithik-roshan-janhvi-kapoor-ajay-devgn-with-daughter-nysa-and-son-yug/story-Dg6Ck3mt8wX1xb08kaEr2K.html
Hindiustan Times,"Shah Rukh Khan attends hairstylist’s sister’s wedding, leaves the guests thrilled. Watch video ",2019-06-04,08:55:00,https://www.hindustantimes.com/bollywood/shah-rukh-khan-attends-make-up-man-s-wedding-leaves-the-guests-thrilled-watch-video/story-fAJ9GYPJg3pYoBLS1DxEXM.html
Hindiustan Times,The support of the LGBTQIA+ community meant a lot: Priya Bapat,2019-06-03,19:27:00,https://www.hindustantimes.com/regional-movies/the-support-of-the-lgbtqia-community-meant-a-lot-priya-bapat/story-FA8kIqFJ7aXi04i0ghj8KO.html
Hindiustan Times,"Varun Dhawan, Shraddha Kapoor to recreate Guru Randhawa’s Lahore for Street Dancer 3D",2019-06-03,19:14:00,https://www.hindustantimes.com/bollywood/varun-dhawan-shraddha-kapoor-to-recreate-guru-randhawa-s-lahore-for-street-dancer-3d/story-bO7Y54roHygAsoYwAU5TWJ.html
Hindiustan Times,"Priyanka Chopra on political aspirations: ‘I would love to run for prime minister of India, Nick to run for US president’",2019-06-03,18:55:00,https://www.hindustantimes.com/bollywood/priyanka-chopra-on-political-aspirations-i-would-love-to-run-for-prime-minister-of-india-nick-to-run-for-us-president/story-ZBPTsQbxE1jKYJUm3OFTnJ.html
Hindiustan Times,Sushmita Sen reveals how her first interaction with boyfriend Rohman Shawl happened by mistake,2019-06-03,18:32:00,https://www.hindustantimes.com/bollywood/sushmita-sen-reveals-how-her-first-interaction-with-boyfriend-rohman-shawl-happened-by-mistake/story-XaOE8YvMq70yLz5fNDZ1IK.html
Hindiustan Times,Vikas Bahl cleared of #MeToo charges: Here’s what his industry colleagues have to say,2019-06-03,17:27:00,https://www.hindustantimes.com/bollywood/vikas-bahl-cleared-of-metoo-charges-here-s-what-his-industry-colleagues-have-to-say/story-nPRHGdsKDy0AJVQanaA8ZL.html
Hindiustan Times,"Kareena Kapoor shows her quirky side in magazine photo shoot, shares frame with Karan Johar, Diljit Dosanjh. See pics",2019-06-03,17:17:00,https://www.hindustantimes.com/bollywood/kareena-kapoor-shows-her-quirky-side-in-magazine-photo-shoot-shares-frame-with-karan-johar-diljit-dosanjh-see-pics/story-1hi2fiXxnXnD82rM391EhJ.html
Hindiustan Times,Salman Khan congratulates PM Modi and his cabinet,2019-06-03,16:58:00,https://www.hindustantimes.com/bollywood/salman-khan-congratulates-pm-modi-and-his-cabinet/story-BDeDiYd3CFGBvjpXvuqhEP.html
Hindiustan Times,Ali Abbas Zafar reacts to Salman Khan’s comments on Priyanka Chopra: ‘What he’s doing to her happens to me on set everyday’,2019-06-03,17:23:00,https://www.hindustantimes.com/bollywood/ali-abbas-zafar-reacts-to-salman-khan-s-comments-on-priyanka-chopra-what-he-s-doing-to-her-happens-to-me-on-set-everyday/story-P2CYJC7jZLtHHfHqz8sTTL.html
Hindiustan Times,"Ranbir Kapoor, Alia Bhatt’s pics from Brahmastra shoot in Varanasi leak online, see pics",2019-06-03,16:24:00,https://www.hindustantimes.com/bollywood/ranbir-kapoor-alia-bhatt-s-pics-from-brahmastra-shoot-in-varanasi-leak-online-see-pics/story-lThBAkb58TpLDnYGY97t3K.html
Hindiustan Times,"Nawazuddin Siddiqui to star in Netflix’s Serious Men, directed by Sudhir Mishra",2019-06-03,15:51:00,https://www.hindustantimes.com/bollywood/nawazuddin-siddiqui-to-star-in-netflix-s-serious-men-directed-by-sudhir-mishra/story-rX7KkpFo2gKQLX9ux5jZ8I.html
Hindiustan Times,"Priyanka Chopra backs Meghan Markle, calls her victim of racism",2019-06-03,15:31:00,https://www.hindustantimes.com/bollywood/priyanka-chopra-backs-meghan-markle-calls-her-victim-of-racism/story-R9zHle2JAXHbqdt1F80OyK.html
